id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,x3,"x[:, 3]","$$x_{3}$$",,1,0.35224303849124694,0.35224303849124694,0.2131222272814995,0.35224303849124694,0.7359999452099656,0.7359999452099656,0.7163903300513507,0.35224303849124694,0.35224303849124694,0.2131222272814995
1,0,(1.0463896669979331 * x3),"(t[0] * x[:, 3])","$$\left(\theta_{0} \cdot x_{3}\right)$$",1.0463896669979331,3,0.34697181919190073,0.34697181919190073,0.219995064758112,0.34697181919190073,0.7399506327517218,0.7399506327517218,0.7072443897465029,3.64280868519623,3.64280868519623,3.5158319307624413
2,0,Sqrt((x2 * x3)),"np.sqrt((x[:, 2] * x[:, 3]))","$$\operatorname{sqrt}(\left(x_{2} \cdot x_{3}\right))$$",,4,0.19946450683622785,0.19946450683622785,0.10205975288254304,0.19946450683622785,0.8505048078196729,0.8505048078196729,0.8641852931096343,5.74464195131579,5.74464195131579,5.647237197362105
3,0,(Sqrt(x3) * Sqrt(x2)),"(np.sqrt(x[:, 3]) * np.sqrt(x[:, 2]))","$$\left(\operatorname{sqrt}(x_{3}) \cdot \operatorname{sqrt}(x_{2})\right)$$",,5,0.19946450683622785,0.19946450683622785,0.10205975288254306,0.19946450683622785,0.8505048078196729,0.8505048078196729,0.8641852931096343,7.130936312435681,7.130936312435681,7.033531558481996
4,0,Sqrt(((x2 + 5.1416916454692756e-2) * x3)),"np.sqrt(((x[:, 2] + t[0]) * x[:, 3]))","$$\operatorname{sqrt}(\left(\left(x_{2} + \theta_{0}\right) \cdot x_{3}\right))$$",5.1416916454692756e-2,6,0.19775189420481112,0.19775189420481112,0.10073196321631829,0.19775189420481112,0.8517883813161562,0.8517883813161562,0.8659522321746144,10.948308709573142,10.948308709573142,10.85128877858465
5,0,((0.6331592173905208 * x3) - (-0.3506196549037473 * x2)),"((t[0] * x[:, 3]) - (t[1] * x[:, 2]))","$$\left(\left(\theta_{0} \cdot x_{3}\right) - \left(\theta_{1} \cdot x_{2}\right)\right)$$",0.6331592173905208;-0.3506196549037473,7,0.18060498159228666,0.18060498159228666,8.91744583280943e-2,0.18060498159228666,0.8646396952514885,0.8646396952514885,0.8813322335409178,11.44667036863099,11.44667036863099,11.355239845366796
6,0,(((0.3552331516989691 * x2) + -9.149931529986012e-2) - (-0.6746267441346273 * x3)),"(((t[0] * x[:, 2]) + t[1]) - (t[2] * x[:, 3]))","$$\left(\left(\left(\theta_{0} \cdot x_{2}\right) + \theta_{1}\right) - \left(\theta_{2} \cdot x_{3}\right)\right)$$",0.3552331516989691;-9.149931529986012e-2;-0.6746267441346273,9,0.1775477983394368,0.1775477983394368,8.225897537891846e-2,0.1775477983394368,0.8669310011342466,0.8669310011342466,0.8905349237613083,16.30338302139193,16.30338302139193,16.20809419843141
