id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,x3,"x[:, 3]","$$x_{3}$$",,1,0.20353611772168245,0.20353611772168245,0.5105360688206286,0.20353611772168245,0.7058966399452644,0.7058966399452644,0.7338466533841567,0.20353611772168245,0.20353611772168245,0.5105360688206286
1,0,(x3 ^ 0.9365499809512878),"x[:, 3] ** t[0]","$$x_{3}^{\theta_{0}}$$",0.9365499809512878,3,0.1988001024135099,0.1988001024135099,0.5721392400269164,0.1988001024135099,0.7127400347736401,0.7127400347736401,0.7017316057312497,3.494636968417839,3.494636968417839,3.8679761060312456
2,0,Sqrt((x2 * x3)),"np.sqrt((x[:, 2] * x[:, 3]))","$$\operatorname{sqrt}(\left(x_{2} \cdot x_{3}\right))$$",,4,9.748762100557e-2,9.748762100557e-2,0.3060135245438589,9.748762100557e-2,0.859133419550203,0.859133419550203,0.8404686198661648,5.642665065485132,5.642665065485132,5.851190969023421
3,0,((x2 + x3) * 0.43938022587321235),"((x[:, 2] + x[:, 3]) * t[0])","$$\left(\left(x_{2} + x_{3}\right) \cdot \theta_{0}\right)$$",0.43938022587321235,5,9.181576888495717e-2,9.181576888495717e-2,0.329267387205105,9.181576888495717e-2,0.8673290694676627,0.8673290694676627,0.8283458850644239,8.13900533105546,8.13900533105546,8.376456949375607
4,0,(Sqrt((x2 * x3)) * 0.9357177672190926),"(np.sqrt((x[:, 2] * x[:, 3])) * t[0])","$$\left(\operatorname{sqrt}(\left(x_{2} \cdot x_{3}\right)) \cdot \theta_{0}\right)$$",0.9357177672190926,6,8.917431807181948e-2,8.917431807181948e-2,0.33270647616426086,8.917431807181948e-2,0.8711458837424904,0.8711458837424904,0.8265530146059206,9.74580179267642,9.74580179267642,9.989333950768863
5,0,((0.5759236275060399 * x3) - (-0.34312537244608277 * x2)),"((t[0] * x[:, 3]) - (t[1] * x[:, 2]))","$$\left(\left(\theta_{0} \cdot x_{3}\right) - \left(\theta_{1} \cdot x_{2}\right)\right)$$",0.5759236275060399;-0.34312537244608277,7,8.110628405536967e-2,8.110628405536967e-2,0.3044028174718554,8.110628405536967e-2,0.8828039419772379,0.8828039419772379,0.8413083158324495,11.347171671094072,11.347171671094072,11.570468204510558
