Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,179801.44126009793,0.5918086373657854,219616.35952867227,0.6650173345694329,0.5793346359627136
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,145737.48054537884,0.5956032158148513,218526.84662101543,0.7284808767711441,0.5814215494554352
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,118441.36915247423,0.5971135963570817,220750.22944395148,0.7793354421528403,0.57716275859572
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,97507.53373211989,0.59301881466042,222777.92426181,0.8183366422413924,0.5732787994018712
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,80802.33366023285,0.587914989575534,225273.40520935602,0.849459598806221,0.5684988166924752
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,65791.58996538144,0.5888758439890004,226734.76450320228,0.87742566458276,0.5656996479936841
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,55676.13422759977,0.5829367257390811,229180.04643756326,0.896271466381341,0.5610158192602538
maxfeatlog2_maxsampl0.1,X,log2,0.1,179332.31089354976,0.591769185785446,219989.18137824573,0.6658913572664668,0.5786205122999388
maxfeatlog2_maxsampl0.2,X,log2,0.2,145416.51974001044,0.5952441772283479,218974.57153234747,0.7290788492085591,0.5805639523109498
maxfeatlog2_maxsampl0.3,X,log2,0.3,119256.33854535075,0.5956885498803762,220234.70790032647,0.7778170971520615,0.5781502171725013
maxfeatlog2_maxsampl0.4,X,log2,0.4,97895.41938994167,0.5916469521522453,222605.52434823004,0.8176139841212526,0.5736090237647636
maxfeatlog2_maxsampl0.5,X,log2,0.5,80866.49752953595,0.5911658603038507,225403.56711696365,0.8493400570282861,0.5682494973504869
maxfeatlog2_maxsampl0.6,X,log2,0.6,66746.65859028012,0.5860234817215965,227387.78414791828,0.8756463049102484,0.564448817922748
maxfeatlog2_maxsampl0.7,X,log2,0.7,55599.496320023674,0.5831869421290188,228816.80791370783,0.8964142481653632,0.561711586489061
maxfeat0.1_maxsampl0.1,X,0.1,0.1,198650.14964590734,0.5488897816805036,241185.26661895867,0.6299008720385892,0.5380203542193394
maxfeat0.1_maxsampl0.2,X,0.1,0.2,154692.0941460178,0.5695658026180973,235022.7847979151,0.7117978050959644,0.5498243139251917
maxfeat0.1_maxsampl0.3,X,0.1,0.3,124998.35855475615,0.5775702667993383,230807.63018641365,0.7671193121163797,0.5578982550146725
maxfeat0.1_maxsampl0.4,X,0.1,0.4,102103.07038608239,0.5752228306322922,231947.57930727844,0.8097748359141488,0.5557147331998963
maxfeat0.1_maxsampl0.5,X,0.1,0.5,83962.1723090615,0.5762294762824587,233690.2857256964,0.8435725983155856,0.5523766566035662
maxfeat0.1_maxsampl0.6,X,0.1,0.6,68400.01515132847,0.5769983093603932,234003.63858623803,0.8725659859548186,0.5517764431429898
maxfeat0.1_maxsampl0.7,X,0.1,0.7,56740.338254257105,0.5715769966973709,236187.62060410957,0.8942887798193578,0.5475931227720915
maxfeat0.2_maxsampl0.1,X,0.2,0.1,195062.5472057711,0.5564036892780377,239676.23449793254,0.6365848264022451,0.5409108380972152
maxfeat0.2_maxsampl0.2,X,0.2,0.2,154686.274455377,0.5711333945371961,233364.7277684976,0.7118086475868208,0.5530002483836784
maxfeat0.2_maxsampl0.3,X,0.2,0.3,127062.39108569366,0.5707372649990441,233837.52975496624,0.7632738750948341,0.552094617217666
maxfeat0.2_maxsampl0.4,X,0.2,0.4,102655.39780938893,0.5759448263275749,234095.5929863598,0.8087458112792351,0.5516003085814067
maxfeat0.2_maxsampl0.5,X,0.2,0.5,83231.6853133388,0.5772417396959726,233559.62305594317,0.8449335466993952,0.552626935133161
maxfeat0.2_maxsampl0.6,X,0.2,0.6,68217.4691828857,0.578900448897631,233428.203157479,0.8729060818664197,0.552878664100656
maxfeat0.2_maxsampl0.7,X,0.2,0.7,56102.99481804289,0.5706777798137723,236325.54042440225,0.8954761952347263,0.547328943493572
maxfeat0.3_maxsampl0.1,X,0.3,0.1,185317.62119763714,0.5780847423907087,226206.48407312372,0.6547403053892359,0.5667115456497135
maxfeat0.3_maxsampl0.2,X,0.3,0.2,147840.09272258382,0.5900244126752503,222802.44765289398,0.7245635631692581,0.5732318259375087
