-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10090,395.4433,408.4393,5.5451775,7.450841,0.62949187,0.79966784,0.10234833,0.15456069,395.4433,220.88867,6.158,Inf,4,"(abs(1.559667) ^ sqrt(abs(X1))) [likelihood params: Float32[0.7934052]]"
2,19242,395.27,409.5788,6.931472,7.377357,0.628837,0.8070486,0.10328221,0.14675748,395.27,221.8923,5.446,Inf,5,"(0.24421468 * (X1 - -6.2949586)) [likelihood params: Float32[0.7929923]]"
3,27747,393.51562,440.02417,36.841362,9.667168,0.62224597,0.85341394,0.11268097,0.097738266,393.51562,228.36942,5.104,Inf,16,"(abs((0.71792823 * ((exp(log(abs(-2348.503))) / ((X7 / -1.4758135) - -4058.6062)) - 2.7832484))) ^ sqrt(abs(X1))) [likelihood params: Float32[0.78882563]]"
4,37318,389.11438,420.58273,24.953299,6.515051,0.60601306,0.7694861,0.13582891,0.18646997,389.11438,217.66574,5.428,Inf,12,"(log(abs(X1)) + log(abs((sqrt(abs(((X4 * X2) * 0.40072086))) + 2.89837)))) [likelihood params: Float32[0.7784682]]"
5,47226,389.11438,420.58273,24.953299,6.515051,0.60601306,0.7694861,0.13582891,0.18646997,389.11438,217.66574,5.686,Inf,12,"(log(abs(X1)) + log(abs((sqrt(abs(((X4 * X2) * 0.40072086))) + 2.89837)))) [likelihood params: Float32[0.7784682]]"
6,56714,389.11438,420.58273,24.953299,6.515051,0.60601306,0.7694861,0.13582891,0.18646997,389.11438,217.66574,5.546,Inf,12,"(log(abs(X1)) + log(abs((sqrt(abs(((X4 * X2) * 0.40072086))) + 2.89837)))) [likelihood params: Float32[0.7784682]]"
7,66139,389.11432,420.57956,24.953299,6.511939,0.6060128,0.7694287,0.13582927,0.18653071,389.11432,217.6578,5.738,Inf,12,"(log(abs(X1)) + log(abs((sqrt(abs(((X4 * X2) * 0.40180853))) + 2.897294)))) [likelihood params: Float32[0.7784682]]"
8,76409,387.28436,416.2756,23.350922,5.6403103,0.5993887,0.7631001,0.14527524,0.19322151,387.28436,217.03009,6.06,Inf,12,"(log(abs(X1)) + log(abs((sqrt(abs(((X4 * 5.051833) * 0.6248173))) + 2.6082022)))) [likelihood params: Float32[0.77420205]]"
9,87286,386.14972,419.721,27.242743,6.3285394,0.595318,0.7470191,0.15108001,0.21022296,386.14972,214.93243,7.016,Inf,14,"(log(abs(X1)) + log(abs((sqrt(abs(((X4 * (0.6021194 * X1)) * 0.8191199))) + 2.569104)))) [likelihood params: Float32[0.77156854]]"
10,98491,385.38696,437.00797,46.0517,5.5693164,0.5925971,0.7727399,0.15496004,0.18302995,385.38696,218.65521,7.928,Inf,20,"(log(abs(X1)) + log(abs((sqrt(abs(((X4 * log(abs((11.407995 * log(abs(751.53357)))))) * log(abs((2.2262356 - sin(X2))))))) + 2.650228)))) [likelihood params: Float32[0.76980305]]"
11,110448,384.62012,422.54938,29.188652,8.740614,0.589874,0.7177699,0.1588431,0.24114627,384.62012,210.99196,8.338,Inf,15,"((1.3741328 * log(abs(X1))) + (sqrt(abs(((X4 * (0.09295762 * X1)) * 0.36103484))) + 0.2712579)) [likelihood params: Float32[0.76803255]]"
12,122215,383.97284,430.16458,37.429947,8.761796,0.5875853,0.7131802,0.16210687,0.24599874,383.97284,210.41086,9.302,6.805647e35,18,"(log(abs(-5.310946)) + (((sqrt(abs(((X4 * (0.07328689 * X1)) * 0.09969075))) + 0.6257339) * X1) / sqrt(abs(-11.891127)))) [likelihood params: Float32[0.7665413]]"
