-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10347,412.67017,435.31042,17.917595,4.7226543,0.69811076,0.652202,0.15200466,0.07451832,412.67017,201.46365,6.268,Inf,10,"((log(abs(-740.6448)) / ((125.98341 * X1) - 2052.2627)) * -569.7327) [likelihood params: Float32[0.83553016]]"
2,19889,404.185,429.38803,17.513191,7.6898646,0.6634249,0.6198976,0.19413751,0.12035859,404.185,197.22095,6.348,Inf,9,"(abs((((-0.20722552 / X3) - 0.7558056) * X1)) ^ 0.6625892) [likelihood params: Float32[0.814509]]"
3,29474,404.18503,429.38782,17.513191,7.6896067,0.6634251,0.61989737,0.19413733,0.120359,404.18503,197.2209,6.208,Inf,9,"(abs((((-0.2072268 / X3) - 0.755806) * X1)) ^ 0.6625894) [likelihood params: Float32[0.814509]]"
4,38288,404.18503,429.38782,17.513191,7.6896067,0.6634251,0.61989737,0.19413733,0.120359,404.18503,197.2209,7.278,Inf,9,"(abs((((-0.2072268 / X3) - 0.755806) * X1)) ^ 0.6625894) [likelihood params: Float32[0.814509]]"
5,47338,404.18494,429.38187,17.513191,7.68376,0.66342473,0.6198639,0.19413775,0.12040639,404.18494,197.2167,8.294,Inf,9,"(abs((((-0.20803674 / X3) - 0.75676006) * X1)) ^ 0.6620251) [likelihood params: Float32[0.8145089]]"
6,55750,404.18494,429.38187,17.513191,7.68376,0.66342473,0.6198639,0.19413775,0.12040639,404.18494,197.2167,8.554,Inf,9,"(abs((((-0.20803674 / X3) - 0.75676006) * X1)) ^ 0.6620251) [likelihood params: Float32[0.8145089]]"
7,64594,401.9016,437.14432,29.188652,6.0540614,0.6543889,0.6221465,0.20511359,0.11716741,401.9016,197.44014,9.806,Inf,15,"((X1 + -1.7065324) / ((1.8168666 + (X1 + log(abs(X3)))) / log(abs((13.502932 * -32.048756))))) [likelihood params: Float32[0.8089429]]"
8,72724,401.9016,437.14435,29.188652,6.0540676,0.6543889,0.6221465,0.20511359,0.11716741,401.9016,197.44014,11.202,Inf,15,"((X1 + -1.7065324) / ((1.8168665 + (X1 + log(abs(X3)))) / log(abs((13.502932 * -32.048756))))) [likelihood params: Float32[0.8089429]]"
9,81138,401.71118,437.14606,27.03274,8.4021225,0.65364075,0.6246675,0.20602238,0.11359012,401.71118,197.75754,12.664,Inf,13,"(abs(((-1.3650136 * sqrt(abs(X3))) - (5.205163 - sqrt(abs((X1 / -0.035280682)))))) ^ 0.63408935) [likelihood params: Float32[0.8084804]]"
10,89877,401.59525,437.40723,27.03274,8.779244,0.65318584,0.625477,0.20657492,0.11244136,401.59525,197.85846,14.52,Inf,13,"(abs(((-1.9387299 * sqrt(abs(X3))) - (8.101759 - sqrt(abs((X1 / -0.018046245)))))) ^ 0.5643414) [likelihood params: Float32[0.8081991]]"
11,98542,400.59116,462.90204,54.930614,7.380269,0.6492586,0.6242645,0.21134531,0.11416203,400.59116,197.68262,15.372,Inf,25,"((X1 + -0.63148504) / ((5.177415 + (X1 + log(abs(X3)))) / log(abs((sqrt(abs((X1 + log(abs((0.04996918 / X3)))))) / (X1 * (-0.0998188 - -0.09954223))))))) [likelihood params: Float32[0.8057657]]"
12,107269,400.59116,462.90204,54.930614,7.380269,0.6492586,0.6242645,0.21134531,0.11416203,400.59116,197.68262,15.954,Inf,25,"((X1 + -0.63148504) / ((5.177415 + (X1 + log(abs(X3)))) / log(abs((sqrt(abs((X1 + log(abs((0.04996918 / X3)))))) / (X1 * (-0.0998188 - -0.09954223))))))) [likelihood params: Float32[0.8057657]]"
13,116580,398.75616,429.8987,23.350922,7.791634,0.6421424,0.62444216,0.21998942,0.1139099,398.75616,197.67519,17.408,Inf,12,"(((sqrt(abs((-3.4967752 * X4))) + (X1 * 1.1604719)) / 1.6968135) / 1.696888) [likelihood params: Float32[0.8013379]]"
14,126190,396.7694,513.02637,64.47238,51.784607,0.6345257,0.6280706,0.22924143,0.10876107,396.7694,198.13101,17.904,Inf,28,"(0.6968886 - (sqrt(abs(((log(abs(X3)) * 0.9492709) * (((0.002141816 / ((sqrt(abs((3.135196 - sin(-634.1884)))) - 1.231731) + sin(X1))) - sin(-212.51492)) + sin(X1))))) - 3.0891056)) [likelihood params: Float32[0.7965711]]"
15,135757,395.68158,529.4974,67.14107,66.67477,0.6303934,0.61777425,0.23426092,0.12337172,395.68158,196.7634,18.834,Inf,28,"(0.69288516 - (sqrt(abs(((log(abs(X3)) * 0.94814605) * (((0.0037815778 / ((sqrt(abs((3.1270292 - sin(-634.1795)))) - 1.2342018) + sin(X2))) - sin(-212.50162)) + sin(X1))))) - 3.085102)) [likelihood params: Float32[0.7939732]]"
16,146155,393.93268,497.89505,86.32423,17.638165,0.62380654,0.6140469,0.242262,0.12866086,393.93268,196.25145,20.598,Inf,36,"(((sin(-9.914394) - 0.075085744) * ((log(abs((2.4595664 - -2.6588042))) + (sqrt(abs(((-55.288235 - -59.049294) * X4))) + (X1 * 1.1328304))) / 1.3424401)) - ((-1994.1282 / ((39718.426 / -16.959993) - (-2177.394 + (-94.78424 / X3)))) / -287.0085)) [likelihood params: Float32[0.78981453]]"
17,156603,393.932,496.27863,86.32423,16.022387,0.623804,0.61378527,0.24226516,0.12903214,393.932,196.21643,20.762,Inf,36,"(((sin(-9.914395) - 0.07508455) * ((log(abs((2.4529378 - -2.6521757))) + (sqrt(abs(((-55.289024 - -59.048504) * X4))) + (X1 * 1.1328788))) / 1.342436)) - ((-2009.8268 / ((39719.094 / -16.959707) - (-2177.3545 + (-94.75752 / X3)))) / -284.75693)) [likelihood params: Float32[0.78981274]]"
18,168244,392.52332,483.2847,76.73265,14.028713,0.6185486,0.6285396,0.24864888,0.10809553,392.52332,198.19977,21.088,Inf,32,"(((sin(-9.919038) - 0.07098947) * ((log(abs((17.904789 - -18.104023))) + (sqrt(abs(((-55.136234 - -59.201294) * X4))) + (X1 * 1.1079249))) / 1.3286804)) - ((-3383.9492 / ((-1662.1434 / X7) - -86.42635)) / -77.700096)) [likelihood params: Float32[0.78647864]]"
19,179980,388.64685,510.9095,89.45664,32.806007,0.60431373,0.65112114,0.2659399,0.07605213,388.64685,201.37451,21.14,Inf,36,"(3.8540907 - (sqrt(abs(((log(abs(X3)) * 0.7681339) * (((0.0057314457 / ((sqrt(abs((2.937963 - (-0.61496234 + 0.22643584)))) - 1.291981) + sin(X2))) - 0.92044055) + sin(X1))))) - (((17.980654 + (-448.65308 / X1)) * 0.3858851) / X7))) [likelihood params: Float32[0.77737606]]"
20,192183,386.42703,497.1803,95.91581,14.837471,0.5963104,0.59124976,0.27566165,0.16101027,386.42703,193.08511,21.744,Inf,40,"(((sin(-11.610751) - 0.18885958) * ((log(abs((-9.192959 - 9.00159))) + (sqrt(abs(((-56.383118 - -57.951263) * X4))) + (X1 * 0.89078546))) / 1.5221717)) - ((-4544.1763 / ((40080.047 / 73.68923) - (((X1 + -370.38702) / -347.83426) + (-791.58826 / X3)))) / -6.232182)) [likelihood params: Float32[0.77221143]]"
21,204800,386.05792,513.2674,105.50739,21.702068,0.59498984,0.6023696,0.2772656,0.14523107,386.05792,194.64429,22.688,Inf,44,"(((sin(-9.825491) - 0.15471023) * ((log(abs((5.5328846 - sqrt(abs(((-31.50388 - -83.03123) / ((((0.010922771 + log(abs(X3))) * -487.2577) / (-893.5903 - -346.32147)) + 0.30706215))))))) + (sqrt(abs((14.837385 * X4))) + (X1 * 2.9776535))) / 1.6862087)) - ((-1942.9463 / (-350994.44 - -119.46479)) / 724.68866)) [likelihood params: Float32[0.7713561]]"
22,218032,383.86557,536.32465,105.50739,46.951687,0.58720684,0.61572474,0.28671962,0.12627995,383.86557,196.56436,23.224,Inf,44,"(((sin(-9.808082) - 0.17080711) * ((log(abs((6.3315263 - sqrt(abs(((-24.148834 - -90.38779) / ((((0.010898744 + log(abs(X3))) * -486.82922) / (-894.07184 - -345.83954)) + 0.3070419))))))) + (sqrt(abs((24.83402 * X4))) + (X1 * 3.678583))) / 1.8114593)) - ((-1661.7487 / (-350995.94 - -117.977516)) / 1309.5911)) [likelihood params: Float32[0.76629436]]"
23,231234,383.86557,536.32465,105.50739,46.951687,0.58720684,0.61572474,0.28671962,0.12627995,383.86557,196.56436,25.548,Inf,44,"(((sin(-9.808082) - 0.17080711) * ((log(abs((6.3315263 - sqrt(abs(((-24.148834 - -90.38779) / ((((0.010898744 + log(abs(X3))) * -486.82922) / (-894.07184 - -345.83954)) + 0.3070419))))))) + (sqrt(abs((24.83402 * X4))) + (X1 * 3.678583))) / 1.8114593)) - ((-1661.7487 / (-350995.94 - -117.977516)) / 1309.5911)) [likelihood params: Float32[0.76629436]]"
24,244805,383.86557,536.32465,105.50739,46.951687,0.58720684,0.61572474,0.28671962,0.12627995,383.86557,196.56436,26.41,Inf,44,"(((sin(-9.808082) - 0.17080711) * ((log(abs((6.3315263 - sqrt(abs(((-24.148834 - -90.38779) / ((((0.010898744 + log(abs(X3))) * -486.82922) / (-894.07184 - -345.83954)) + 0.3070419))))))) + (sqrt(abs((24.83402 * X4))) + (X1 * 3.678583))) / 1.8114593)) - ((-1661.7487 / (-350995.94 - -117.977516)) / 1309.5911)) [likelihood params: Float32[0.76629436]]"
25,259306,383.86557,536.32465,105.50739,46.951687,0.58720684,0.61572474,0.28671962,0.12627995,383.86557,196.56436,27.578,Inf,44,"(((sin(-9.808082) - 0.17080711) * ((log(abs((6.3315263 - sqrt(abs(((-24.148834 - -90.38779) / ((((0.010898744 + log(abs(X3))) * -486.82922) / (-894.07184 - -345.83954)) + 0.3070419))))))) + (sqrt(abs((24.83402 * X4))) + (X1 * 3.678583))) / 1.8114593)) - ((-1661.7487 / (-350995.94 - -117.977516)) / 1309.5911)) [likelihood params: Float32[0.76629436]]"
26,272964,383.86557,536.32465,105.50739,46.951687,0.58720684,0.61572474,0.28671962,0.12627995,383.86557,196.56436,29.95,Inf,44,"(((sin(-9.808082) - 0.17080711) * ((log(abs((6.3315263 - sqrt(abs(((-24.148834 - -90.38779) / ((((0.010898744 + log(abs(X3))) * -486.82922) / (-894.07184 - -345.83954)) + 0.3070419))))))) + (sqrt(abs((24.83402 * X4))) + (X1 * 3.678583))) / 1.8114593)) - ((-1661.7487 / (-350995.94 - -117.977516)) / 1309.5911)) [likelihood params: Float32[0.76629436]]"
27,287246,383.86557,536.32465,105.50739,46.951687,0.58720684,0.61572474,0.28671962,0.12627995,383.86557,196.56436,31.46,Inf,44,"(((sin(-9.808082) - 0.17080711) * ((log(abs((6.3315263 - sqrt(abs(((-24.148834 - -90.38779) / ((((0.010898744 + log(abs(X3))) * -486.82922) / (-894.07184 - -345.83954)) + 0.3070419))))))) + (sqrt(abs((24.83402 * X4))) + (X1 * 3.678583))) / 1.8114593)) - ((-1661.7487 / (-350995.94 - -117.977516)) / 1309.5911)) [likelihood params: Float32[0.76629436]]"
28,302416,380.53845,501.1921,111.8208,8.832851,0.57558936,0.6367307,0.30083138,0.09647232,380.53845,199.7103,31.5,Inf,45,"(((-38.96825 - -43.660812) * ((log(abs(-75.617134)) + (sqrt(abs(((-55.994366 - -58.343967) * X4))) + (X1 * 1.1502248))) / 14.485918)) - ((138116.19 / ((((sin(-8515.69) + sqrt(abs(0.65715355))) + log(abs(2.5456486))) / 77166.21) - (13024.6 + (13614.219 / X3)))) / log(abs((0.030038854 * (X1 / X7)))))) [likelihood params: Float32[0.75867605]]"
29,317749,380.53705,528.56226,121.76043,26.264774,0.5755844,0.63670206,0.30083746,0.09651291,380.53705,199.70624,33.72,Inf,49,"(((-38.96825 - -43.660812) * ((log(abs(-75.616486)) + (sqrt(abs(((-55.994373 - -58.34396) * X4))) + (X1 * 1.1502237))) / 14.485927)) - ((138116.19 / ((((sin(-8515.711) + sqrt(abs(0.040599998))) + log(abs(-1.15747594e-14))) / ((12.629298 - -18.78994) / X3)) - (13024.523 + (13614.236 / X3)))) / log(abs((0.030039402 * (X1 / X7)))))) [likelihood params: Float32[0.75867265]]"
