-- NEO GP --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,10206,389.90637,417.36847,20.794415,6.6676846,0.60890245,0.76369417,0.13170862,0.1925934,389.90637,216.76553,5.862,Inf,10,"(abs(((sqrt(abs(X3)) - (X5 / -8.2773545e6)) - X1)) ^ 0.7027087) [likelihood params: Float32[0.78032184]]"
2,19289,389.09372,416.53696,20.794415,6.6488256,0.60593784,0.76235026,0.1359362,0.19401425,389.09372,216.68518,5.446,Inf,10,"(abs(((sqrt(abs(X3)) - (X5 / 709.6862)) - X1)) ^ 0.68824404) [likelihood params: Float32[0.77842015]]"
3,28752,381.91086,414.1479,24.953299,7.2837167,0.5803533,0.7717448,0.17241955,0.18408203,381.91086,219.06586,5.266,Inf,12,"(abs(((sqrt(abs(X3)) - (1.5600497 - (X2 / 85236.97))) - X1)) ^ 0.6141288) [likelihood params: Float32[0.7618093]]"
4,38225,381.91086,414.1479,24.953299,7.2837167,0.5803533,0.7717448,0.17241955,0.18408203,381.91086,219.06586,5.748,Inf,12,"(abs(((sqrt(abs(X3)) - (1.5600497 - (X2 / 85236.97))) - X1)) ^ 0.6141288) [likelihood params: Float32[0.7618093]]"
5,47255,381.91086,414.1479,24.953299,7.2837167,0.5803533,0.7717448,0.17241955,0.18408203,381.91086,219.06586,6.24,Inf,12,"(abs(((sqrt(abs(X3)) - (1.5600497 - (X2 / 85236.97))) - X1)) ^ 0.6141288) [likelihood params: Float32[0.7618093]]"
6,56670,380.596,408.35165,23.350922,4.404737,0.57578844,0.85182106,0.17892909,0.099422276,380.596,230.89934,6.792,Inf,12,"(sqrt(abs((sqrt(abs((X1 / exp(-1.1974839)))) - sqrt(abs(X3))))) / sqrt(abs(0.2899175))) [likelihood params: Float32[0.7588072]]"
7,66267,376.52588,428.45587,43.749115,8.180876,0.56188375,0.7615498,0.19875711,0.19486058,376.52588,218.50012,7.698,Inf,19,"(abs((((sin(sqrt(abs(((-11.006929 * log(abs(X3))) + 19.725342)))) + 2.0073483) - (2.8063316 - log(abs(1.9523444)))) - X1)) ^ 0.60851127) [likelihood params: Float32[0.7495891]]"
8,75617,376.52588,428.45587,43.749115,8.180876,0.56188375,0.7615498,0.19875711,0.19486058,376.52588,218.50012,8.798,Inf,19,"(abs((((sin(sqrt(abs(((-11.006929 * log(abs(X3))) + 19.725342)))) + 2.0073483) - (2.8063316 - log(abs(1.9523444)))) - X1)) ^ 0.60851127) [likelihood params: Float32[0.7495891]]"
9,85241,375.94556,469.25882,77.032104,16.281166,0.5599287,0.7655101,0.201545,0.19067359,375.94556,219.19482,10.086,Inf,31,"(abs((((sin(sqrt(abs(((-11.007909 * log(abs(X3))) + 19.7236)))) + 2.0067298) - (((X4 + -3.4350998) / (((-0.6316988 * X4) + X4) + (1.2835143 - 2.5216))) - log(abs(1.9511375)))) - X1)) ^ 0.6085427) [likelihood params: Float32[0.74828374]]"
10,94741,370.4579,460.496,55.151592,34.88653,0.5417748,0.78121245,0.22743231,0.17407244,370.4579,222.68803,11.298,Inf,23,"(abs((((sin(sqrt(abs(((-9.738107 * log(abs(X3))) + 17.448362)))) + 3.1200733) - (X1 / ((sin(-3205.455) + X1) + -2.2579215))) - X1)) ^ 0.68839943) [likelihood params: Float32[0.73605365]]"
11,104759,370.45624,460.50037,55.151592,34.892555,0.54176956,0.7812151,0.22743982,0.17406964,370.45624,222.6888,12.214,Inf,23,"(abs((((sin(sqrt(abs(((-9.738108 * log(abs(X3))) + 17.44836)))) + 3.1200716) - (X1 / ((sin(-3205.455) + X1) + -2.2579231))) - X1)) ^ 0.6883996) [likelihood params: Float32[0.7360501]]"
12,115628,370.45453,462.0651,55.151592,36.458973,0.5417639,0.7812184,0.22744787,0.17406613,370.45453,222.6897,14.244,Inf,23,"(abs((((sin(sqrt(abs(((-9.738109 * log(abs(X3))) + 17.448359)))) + 3.12007) - (X1 / ((sin(-3205.455) + X1) + -2.2579248))) - X1)) ^ 0.6883998) [likelihood params: Float32[0.7360462]]"
13,126500,370.45224,463.87323,55.151592,38.269398,0.54175645,0.7812227,0.22745854,0.1740616,370.45224,222.69087,15.084,Inf,23,"(abs((((sin(sqrt(abs(((-9.73811 * log(abs(X3))) + 17.448357)))) + 3.1200683) - (X1 / ((sin(-3205.455) + X1) + -2.2579265))) - X1)) ^ 0.6884) [likelihood params: Float32[0.7360411]]"
14,136932,370.44904,465.90155,55.151592,40.30094,0.54174596,0.7812287,0.22747344,0.17405522,370.44904,222.69252,16.21,Inf,23,"(abs((((sin(sqrt(abs(((-9.738111 * log(abs(X3))) + 17.448355)))) + 3.1200666) - (X1 / ((sin(-3205.455) + X1) + -2.2579281))) - X1)) ^ 0.68840015) [likelihood params: Float32[0.7360339]]"
15,147431,370.44904,465.90155,55.151592,40.30094,0.54174596,0.7812287,0.22747344,0.17405522,370.44904,222.69252,17.668,Inf,23,"(abs((((sin(sqrt(abs(((-9.738111 * log(abs(X3))) + 17.448355)))) + 3.1200666) - (X1 / ((sin(-3205.455) + X1) + -2.2579281))) - X1)) ^ 0.68840015) [likelihood params: Float32[0.7360339]]"
16,159105,370.44904,465.90155,55.151592,40.30094,0.54174596,0.7812287,0.22747344,0.17405522,370.44904,222.69252,19.522,Inf,23,"(abs((((sin(sqrt(abs(((-9.738111 * log(abs(X3))) + 17.448355)))) + 3.1200666) - (X1 / ((sin(-3205.455) + X1) + -2.2579281))) - X1)) ^ 0.68840015) [likelihood params: Float32[0.7360339]]"
17,170349,370.44904,465.90155,55.151592,40.30094,0.54174596,0.7812287,0.22747344,0.17405522,370.44904,222.69252,21.712,Inf,23,"(abs((((sin(sqrt(abs(((-9.738111 * log(abs(X3))) + 17.448355)))) + 3.1200666) - (X1 / ((sin(-3205.455) + X1) + -2.2579281))) - X1)) ^ 0.68840015) [likelihood params: Float32[0.7360339]]"
18,182109,370.44904,465.90155,55.151592,40.30094,0.54174596,0.7812287,0.22747344,0.17405522,370.44904,222.69252,23.352,Inf,23,"(abs((((sin(sqrt(abs(((-9.738111 * log(abs(X3))) + 17.448355)))) + 3.1200666) - (X1 / ((sin(-3205.455) + X1) + -2.2579281))) - X1)) ^ 0.68840015) [likelihood params: Float32[0.7360339]]"
