gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
71,0.56140244,0.49916488,0.5052615,0.5914232,0.5971266,0.6362551,0.52862054,0.54281867,0.81889707,0.85029024,376.89792,356.8192,358.84045,386.21317,387.81592,514.67053,476.12607,483.88757,596.69904,600.5048,111.8208,72.50841,89.415985,124.24533,128.24747,33.36107,8.45074,13.987099,113.081245,116.60396,47,33,38,50,50,35.886,31.904,33.408,37.27,37.482
72,0.56140244,0.49916488,0.5052615,0.5914232,0.5971266,0.638272,0.52900934,0.54281867,0.81889707,0.85029024,376.89792,356.8192,358.84045,386.21317,387.81592,514.67053,477.7708,483.88757,596.69904,600.5048,111.8208,76.90286,89.415985,124.24533,128.24747,33.36107,12.668066,13.987099,113.081245,116.60396,47,35,38,50,50,35.266,31.782,33.568,37.29,37.58
73,0.55875933,0.49916488,0.5052615,0.58909094,0.5971266,0.6382741,0.52900934,0.54281867,0.81889707,0.85029024,376.58813,356.8192,358.84045,385.55328,387.81592,514.6349,480.9919,483.88757,596.69904,600.5048,112.70108,76.90286,89.415985,124.24533,124.24533,33.36107,13.696676,14.085468,113.081245,116.60396,47,35,38,50,50,35.406,32.318,33.64,37.334,37.538
74,0.5587562,0.49916488,0.5042162,0.5881942,0.58909094,0.6382741,0.5312706,0.54754853,0.8163483,0.81889707,376.58813,356.8192,358.49567,385.2989,385.55328,509.9692,462.35052,481.07675,599.0805,600.5048,111.8208,76.90286,83.49454,119.27552,121.76043,33.36107,12.855643,14.085468,113.081245,118.873215,46,33,38,50,50,35.718,32.964,33.354,37.262,37.464
75,0.55471337,0.49916488,0.50421005,0.5881942,0.58909094,0.65451384,0.5312706,0.55278474,0.8163483,0.81889707,375.51175,356.8192,358.49362,385.2989,385.55328,513.6045,470.48697,481.48965,599.0805,600.5048,111.8208,76.90286,89.415985,119.27552,121.76043,34.262486,12.668066,14.085468,104.26078,118.873215,47,35,39,50,50,35.56,32.742,33.516,37.374,37.962
76,0.55470365,0.4980377,0.50421005,0.5881942,0.58909094,0.65451384,0.5312706,0.5525021,0.8163483,0.81889707,375.5088,356.4428,358.49362,385.2989,385.55328,514.6349,470.48697,481.48965,599.0805,600.5048,110.524086,76.90286,89.415985,119.27552,121.76043,34.262486,12.668066,16.605938,104.26078,118.873215,46,35,38,50,50,35.376,33.368,33.534,37.55,37.948
77,0.55470365,0.4980377,0.50421005,0.5881942,0.58909094,0.65451384,0.54281867,0.5598086,0.8163483,0.81889707,375.5088,356.4428,358.49362,385.2989,385.55328,515.1401,470.48697,484.69693,599.0805,626.28406,110.524086,87.49823,89.80082,119.27552,124.24533,34.262486,12.668066,16.225937,118.873215,125.60999,47,38,39,50,50,35.488,33.078,33.52,37.872,38.248
78,0.551592,0.4980377,0.50165975,0.5881942,0.58909094,0.65451384,0.5427535,0.5595357,0.8163483,0.81889707,373.4479,356.4428,357.64932,385.2989,385.55328,515.1401,478.78662,484.69693,608.7064,616.4376,110.524086,87.49823,89.80082,119.27552,124.24533,35.602222,14.804575,16.235758,118.873215,122.850555,47,38,39,50,50,35.634,31.884,32.828,37.52,37.664
79,0.551592,0.4980377,0.5016561,0.5881942,0.58909094,0.65451384,0.5427535,0.5566092,0.8163483,0.81889707,373.4479,356.4428,357.64813,385.2989,385.55328,516.4167,484.69693,485.6159,608.7064,616.50104,110.524086,89.415985,94.48066,119.27552,124.24533,39.051674,15.733319,17.144876,118.873215,122.850555,47,39,40,50,50,35.66,31.232,32.878,38.012,38.028
80,0.55115134,0.4980377,0.5016561,0.5881942,0.58909094,0.65451384,0.5427535,0.55348855,0.8163483,0.81889707,373.31482,356.4428,357.64813,385.2989,385.55328,523.8045,485.4982,489.06305,599.0805,616.50104,112.70108,89.80082,95.91581,124.0357,124.24533,39.482956,17.144876,18.967339,118.72539,118.873215,47,39,42,50,50,35.546,32.188,33.224,37.874,37.88
81,0.5511289,0.4980377,0.5016561,0.5881942,0.58909094,0.6208963,0.5427535,0.55348855,0.8163483,0.81889707,373.30807,356.4428,357.64813,385.2989,385.55328,525.2928,485.4982,489.06305,599.0805,616.50104,112.82667,89.80082,95.91581,121.76043,124.24533,35.602222,17.144876,23.651817,118.72539,118.873215,48,39,42,50,50,35.766,33.014,33.466,38.162,38.268
82,0.5510944,0.4980377,0.5016561,0.5832233,0.58909094,0.6173525,0.5427535,0.55348855,0.8163483,0.81889707,373.29767,356.4428,357.64813,383.88153,385.55328,525.2928,485.4982,489.06305,599.0805,616.50104,112.82667,89.80082,95.91581,121.76043,124.24533,35.602222,17.144876,19.119429,118.72539,118.873215,48,40,42,50,50,35.78,33.388,33.64,37.26,37.296
83,0.55101436,0.4980377,0.5016561,0.5832233,0.5890823,0.6173525,0.55348855,0.5593018,0.8163483,0.81889707,373.27347,356.4428,357.64813,383.88153,385.55084,523.917,485.01828,485.6159,599.0805,616.50104,112.82667,89.80082,94.48066,124.24533,124.24533,35.602222,18.385164,19.119429,118.72539,118.873215,48,40,41,50,50,35.812,32.598,33.114,37.812,38.006
84,0.5509746,0.4970848,0.49951097,0.58320934,0.5890647,0.6173525,0.54966015,0.5593018,0.81780833,0.81889707,373.26147,356.12393,356.9346,383.87756,385.5459,525.2928,482.87558,489.06305,595.5779,616.50104,112.82667,89.80082,98.313705,124.24533,124.24533,41.356228,16.297081,19.750355,115.85059,118.72539,48,41,42,50,50,36.136,33.18,33.9,37.392,38.4
85,0.5509746,0.49490288,0.49916488,0.5831947,0.5890647,0.6173525,0.5432362,0.55638844,0.81780833,0.81889707,373.26147,355.39148,356.8192,383.87335,385.5459,525.2928,482.87558,485.6159,595.5779,616.50104,112.82667,89.80082,91.12002,124.24533,124.24533,48.89178,16.297081,20.14973,115.85059,118.72539,48,39,41,50,50,36.056,32.752,33.78,37.806,38.198
86,0.5509746,0.49490288,0.49916488,0.5831938,0.5890647,0.6169,0.5459422,0.5563884,0.8084432,0.81780833,373.26147,355.39148,356.8192,383.87308,385.5459,520.5709,482.87558,486.91666,595.5779,616.50104,112.82667,89.80082,94.40599,124.24533,124.24533,41.356228,16.297081,17.150064,111.747116,115.85059,47,39,41,50,50,35.546,32.536,33.266,37.47,37.668
87,0.5509746,0.49490288,0.49891663,0.5831891,0.5890647,0.6133156,0.5459422,0.55638844,0.80291915,0.81780833,373.26147,355.39148,356.7364,383.87177,385.5459,523.43085,482.87558,490.28748,598.2987,616.50104,110.524086,89.80082,98.313705,121.76043,124.24533,43.653057,16.297081,18.452131,115.85059,124.34896,47,41,41,50,50,35.456,32.546,32.928,37.158,38.342
88,0.5509746,0.49490288,0.49891475,0.5831891,0.5890647,0.6133156,0.5459422,0.5563884,0.8029192,0.81780833,373.26147,355.39148,356.73575,383.87177,385.5459,527.36066,482.87558,489.36542,598.2987,616.50104,112.82667,89.80082,98.313705,121.76043,124.24533,48.966248,16.297081,18.566292,115.85059,124.34896,48,41,42,50,50,35.662,32.62,33.682,37.21,37.374
89,0.5472538,0.49490288,0.49891475,0.5831891,0.5890647,0.6133156,0.5459422,0.55850565,0.8029192,0.81780833,372.13324,355.39148,356.73575,383.87177,385.5459,526.1906,472.7813,485.6159,595.5779,616.50104,114.3057,89.80082,96.70857,121.76043,124.24533,34.262486,15.501103,17.58775,111.747116,115.85059,48,41,42,50,50,35.336,32.61,33.784,36.96,37.702
90,0.54725355,0.49480954,0.49891475,0.5813238,0.5882408,0.6133156,0.54364383,0.5563885,0.8029192,0.81780833,372.13315,355.36008,356.73575,383.3368,385.31213,526.1906,474.3561,486.08856,595.5779,616.50104,115.098976,89.80082,96.70857,121.76043,121.76043,37.136135,17.246813,18.322851,111.747116,115.85059,48,41,42,50,50,35.558,33.592,33.702,37.342,37.552
91,0.54725355,0.494796,0.49891475,0.58132076,0.58823717,0.6133156,0.54364383,0.55638844,0.8029192,0.81780833,372.13315,355.35553,356.73575,383.33588,385.3111,526.1906,474.3561,486.08856,573.8662,595.5779,114.3057,89.80082,96.70857,121.76043,121.76043,39.657948,17.246813,18.317112,83.89189,111.747116,48,41,42,50,50,35.782,33.276,33.766,37.362,37.568
92,0.5428015,0.49428675,0.49888524,0.58132076,0.58798045,0.6089645,0.539915,0.55638856,0.7986495,0.8029192,370.77307,355.18408,356.7259,383.33588,385.2382,522.08813,474.3561,486.08856,606.5824,618.12317,112.82667,89.80082,96.70857,121.76043,121.76043,34.262486,17.246813,18.317112,109.90262,124.34896,47,39,41,50,50,35.716,32.66,32.942,37.46,37.574
93,0.54280126,0.49428144,0.49888417,0.58132076,0.5877917,0.6089645,0.5400966,0.55638856,0.7986495,0.8029192,370.773,355.18225,356.72552,383.33588,385.18457,520.13293,474.4964,486.08856,618.12317,3.4028235e38,112.82667,91.12002,96.70857,121.76043,121.76043,44.181793,16.791357,18.317112,124.34896,3.4028235e38,47,41,41,50,50,35.902,32.47,33.156,37.756,37.972
94,0.542801,0.4942517,0.4970595,0.58132076,0.5877917,0.6089645,0.5315129,0.55638856,0.7986495,0.8029192,370.77295,355.17224,356.11545,383.33588,385.18457,520.6558,474.3561,485.6159,618.12317,3.4028235e38,112.82667,89.415985,96.70857,121.76043,121.76043,37.35208,16.758324,17.246813,124.34896,3.4028235e38,48,41,42,50,50,35.492,31.668,32.882,38.15,38.318
95,0.5428007,0.49422726,0.4970595,0.57893777,0.5877917,0.6089645,0.53175163,0.5626514,0.7986495,0.8029192,370.77286,355.164,356.11545,382.6499,385.18457,519.6106,479.79175,486.08856,618.12317,3.4028235e38,112.82667,89.415985,96.70857,121.76043,121.76043,41.387356,16.050375,18.317112,124.34896,3.4028235e38,47,41,42,50,50,35.606,31.724,32.128,38.128,38.438
96,0.5428001,0.49422726,0.4970595,0.57893753,0.5877917,0.6089645,0.5319758,0.5626514,0.8029192,0.8288344,370.7727,355.164,356.11545,382.64984,385.18457,519.6106,479.79175,487.72067,3.4028235e38,3.4028235e38,112.82667,89.415985,98.313705,121.76043,121.76043,40.106438,16.050375,21.887081,3.4028235e38,3.4028235e38,47,41,42,50,50,35.916,32.042,32.572,38.48,38.614
97,0.5428001,0.49422726,0.4970595,0.57893753,0.5877917,0.6516631,0.5322154,0.5626514,0.8029192,0.8288344,370.7727,355.164,356.11545,382.64984,385.18457,520.8112,479.79175,487.72067,633.24036,3.4028235e38,115.098976,89.415985,96.70857,121.76043,124.24533,40.106438,16.050375,21.887081,139.56537,3.4028235e38,48,40,41,50,50,35.998,31.316,32.354,37.878,38.122
98,0.5428001,0.49422726,0.4970595,0.57886195,0.5877917,0.6516646,0.5396151,0.5626514,0.80931765,0.823797,370.7727,355.164,356.11545,382.62805,385.18457,527.8559,479.79175,487.72067,3.4028235e38,3.4028235e38,115.098976,89.415985,96.70857,121.76043,124.24533,40.15921,18.317112,21.887081,3.4028235e38,3.4028235e38,48,40,42,50,50,35.716,32.276,32.952,37.452,38.04
99,0.5428001,0.49422726,0.4970595,0.57886195,0.5877917,0.6516646,0.5394023,0.5626514,0.80931765,0.823797,370.7727,355.164,356.11545,382.62805,385.18457,524.53046,479.79175,490.2088,3.4028235e38,3.4028235e38,115.098976,89.415985,96.70857,121.76043,124.24533,41.387356,18.317112,21.887081,3.4028235e38,3.4028235e38,48,40,42,50,50,35.8,31.63,33.032,37.798,38.16
100,0.5428001,0.49422726,0.4970595,0.57886195,0.5877917,0.6516646,0.5394023,0.5626514,0.80931765,0.823797,370.7727,355.164,356.11545,382.62805,385.18457,527.8559,479.79175,488.7497,3.4028235e38,3.4028235e38,115.098976,89.415985,96.70857,121.76043,124.24533,41.387356,18.317112,21.887081,3.4028235e38,3.4028235e38,48,40,42,50,50,35.726,31.686,32.946,37.844,38.15
101,0.53413475,0.49422726,0.4970595,0.57813716,0.5877917,0.6724724,0.5394023,0.5626514,0.80931765,0.823797,368.0932,355.164,356.11545,382.41876,385.18457,519.7023,479.79175,488.7497,3.4028235e38,3.4028235e38,115.098976,89.415985,99.01116,121.76043,124.24533,38.229324,15.418973,19.83387,3.4028235e38,3.4028235e38,48,41,43,50,50,36.126,31.4,33.338,37.846,38.022
102,0.53413135,0.4909404,0.4970595,0.57813734,0.5877917,0.6724724,0.5394023,0.5626514,0.8029192,0.823797,368.09213,354.053,356.11545,382.41885,385.18457,519.6106,479.79175,488.7497,3.4028235e38,3.4028235e38,115.098976,89.415985,99.01116,121.76043,124.24533,37.35208,16.046192,18.317112,3.4028235e38,3.4028235e38,48,41,43,50,50,35.814,30.914,32.832,38.0,38.128
103,0.5266778,0.4909178,0.4970595,0.57813734,0.5841207,0.665916,0.5304197,0.5549342,0.8029192,0.823797,365.75235,354.04535,356.11545,382.41885,384.1383,518.3567,479.79175,488.7497,633.24036,3.4028235e38,115.098976,89.415985,96.70857,121.76043,124.24533,37.35208,16.08274,18.317112,139.56537,3.4028235e38,48,41,43,50,50,35.478,30.854,32.918,38.49,38.556
104,0.5266764,0.4909178,0.4970595,0.57718146,0.57810766,0.66603446,0.536796,0.55328715,0.8029192,0.8238286,365.7519,354.04535,356.11545,382.14252,382.41028,517.4857,479.79175,488.7497,633.24036,3.4028235e38,112.82667,89.415985,96.70857,121.76043,121.76043,37.35208,16.146618,18.529146,139.56537,3.4028235e38,48,40,42,50,50,35.64,31.864,33.674,37.91,38.162
105,0.5266764,0.4909178,0.4970595,0.5766554,0.57691777,0.6724724,0.5535653,0.56290424,0.825446,0.9954419,365.7519,354.04535,356.11545,381.99023,382.06622,512.23883,479.79175,488.7497,567.4874,633.24036,111.8208,89.415985,94.40599,121.76043,121.76043,37.35208,15.727182,16.972244,83.89189,139.56537,45,40,41,50,50,35.428,32.442,33.446,37.748,37.776
106,0.5266764,0.4909178,0.4970595,0.57665503,0.57691777,0.6724724,0.5478481,0.5535653,0.825446,1.2979401,365.7519,354.04535,356.11545,381.9901,382.06622,512.23883,479.79175,488.7497,567.4874,633.24036,111.8208,89.415985,94.40599,121.76043,121.76043,36.53536,15.874213,18.317112,83.89189,139.56537,45,40,41,50,50,35.73,32.808,33.21,37.808,37.94
107,0.52651495,0.4909178,0.4970595,0.5747005,0.57665503,0.6724724,0.5469711,0.5558158,0.825446,1.2979401,365.70084,354.04535,356.11545,381.42313,381.9901,509.28302,479.79175,488.7497,563.7544,633.24036,111.8208,86.32423,93.57487,121.76043,121.76043,36.53536,15.874213,18.011646,80.16159,139.56537,45,36,41,50,50,35.734,32.782,33.41,37.64,37.87
108,0.5265122,0.488401,0.4970595,0.5747005,0.57665503,0.67214495,0.5453674,0.5558158,0.825446,1.2979401,365.7,353.18954,356.11545,381.42313,381.9901,509.28302,479.79175,488.7497,563.88074,633.24036,112.70108,86.32423,93.57487,121.76043,124.24533,34.262486,15.874213,16.777517,74.44455,139.56537,46,36,41,50,50,35.706,33.264,34.168,37.342,37.574
109,0.5264953,0.4849407,0.4970595,0.5747005,0.57665503,0.6709726,0.53943896,0.5506042,0.825446,1.2981782,365.69464,352.00574,356.11545,381.42313,381.9901,512.56586,479.97784,491.28595,565.393,633.24036,112.70108,86.32423,89.415985,121.76043,124.24533,36.885788,16.146618,18.245203,74.44455,139.56537,46,36,42,50,50,35.646,32.53,33.21,37.652,37.69
110,0.52646697,0.4849407,0.49633488,0.5732587,0.57665503,0.67080396,0.5394702,0.55259264,0.825446,1.2981782,365.68567,352.00574,355.87256,381.00366,381.9901,510.86404,479.97784,487.66373,559.47485,619.02856,112.70108,86.32423,89.415985,121.76043,124.24533,34.262486,15.874213,16.365055,74.44455,130.50851,46,36,42,50,50,35.832,32.646,34.098,37.462,37.744
111,0.52634054,0.4849407,0.49396452,0.571895,0.57663834,0.67080396,0.5394968,0.5506042,0.825446,1.2995908,365.6457,352.00574,355.0755,380.6059,381.9853,513.32623,479.97784,485.82852,559.47485,619.02856,112.70108,86.32423,99.01116,121.76043,124.24533,34.262486,15.874213,16.365055,95.56856,130.50851,46,36,43,50,50,35.57,32.612,33.934,37.2,37.532
112,0.5242616,0.4849407,0.49378893,0.5705966,0.57663786,0.67080396,0.53951967,0.5506042,0.825446,1.2996398,364.98676,352.00574,355.0163,380.22632,381.98517,516.04974,479.97784,488.5125,559.47485,619.02856,114.3057,86.32423,99.01116,121.76043,124.24533,36.885788,16.146618,17.711906,95.56856,130.50851,46,36,42,50,50,35.83,32.338,34.05,37.278,38.108
113,0.5242616,0.4849407,0.49364817,0.5705968,0.57663786,0.66709495,0.53953916,0.5506042,0.825446,1.2996398,364.98676,352.00574,354.9688,380.22638,381.98517,516.04974,482.26636,488.57715,564.2693,613.5718,114.3057,86.32423,99.01116,121.76043,123.11757,36.885788,16.146618,16.679123,95.56856,131.38358,47,36,42,50,50,35.554,31.762,33.674,37.54,37.588
114,0.5242616,0.4848568,0.49362755,0.5705968,0.57663786,0.659003,0.53955615,0.5485283,0.825446,1.2996398,364.98676,351.9769,354.96185,380.22638,381.98517,516.04974,482.26636,488.57715,582.93475,613.5718,112.70108,86.32423,99.01116,121.76043,124.24533,36.885788,16.365055,18.135345,110.51388,131.38358,47,36,42,50,50,35.624,32.528,34.024,37.164,38.112
115,0.5242616,0.4838496,0.49362755,0.5705968,0.57663786,0.659003,0.53957087,0.5485283,0.82540345,1.2996398,364.98676,351.63068,354.96185,380.22638,381.98517,516.04974,482.26636,486.50543,583.2753,613.5718,112.70108,86.32423,99.01116,121.76043,124.24533,37.35208,15.64125,17.711906,110.85443,131.38358,47,36,42,50,50,35.948,32.102,33.406,38.21,38.55
116,0.5242616,0.4838496,0.49362755,0.5705968,0.57663786,0.658805,0.539584,0.5485283,0.82540345,1.2996398,364.98676,351.63068,354.96185,380.22638,381.98517,516.04974,482.26636,486.50543,583.2753,613.5718,112.70108,86.32423,99.01116,121.76043,121.76043,36.885788,15.896588,17.711906,110.85443,131.38358,47,36,42,50,50,35.568,31.8,33.92,38.226,38.228
117,0.5242616,0.4838496,0.49362755,0.5705968,0.57648796,0.658805,0.5395953,0.5485283,0.8265789,1.2996398,364.98676,351.63068,354.96185,380.22638,381.94174,513.32623,482.26636,486.50543,583.2753,613.5718,112.70108,86.32423,98.87511,121.76043,124.24533,36.4425,16.250458,17.711906,110.85443,131.38358,47,36,42,50,50,35.642,33.294,34.494,37.432,37.914
118,0.5242616,0.4838496,0.49362755,0.5705968,0.57648796,0.658805,0.5465283,0.55060834,0.8265782,1.2996398,364.98676,351.63068,354.96185,380.22638,381.94174,513.32623,482.26636,486.50543,583.2753,613.5718,114.3057,86.32423,98.87511,124.24533,125.68252,34.62589,16.305403,17.711906,110.85443,131.38358,47,36,42,50,50,35.73,33.274,33.508,37.848,37.87
119,0.5239028,0.4838496,0.49297288,0.5705968,0.57648796,0.6584949,0.5465283,0.55060834,0.8265781,1.2996011,364.87274,351.63068,354.7409,380.22638,381.94174,513.32623,482.26636,486.50543,583.2753,613.5718,114.3057,86.32423,96.70857,124.24533,125.68252,34.62589,16.305403,18.135345,110.85443,131.38358,47,36,42,49,50,35.688,33.322,34.224,38.146,38.61
120,0.5239025,0.4838496,0.49256548,0.5705968,0.57648796,0.6584952,0.5465283,0.55060834,0.8265781,1.2704954,364.87268,351.63068,354.60324,380.22638,381.94174,511.81793,482.26636,486.50543,583.2753,613.5718,112.70108,86.32423,96.70857,119.89476,124.24533,33.980053,16.305403,18.135345,110.85443,131.38358,47,36,42,50,50,35.598,32.208,33.792,38.074,38.73
121,0.5239025,0.4838496,0.49180356,0.5675275,0.57648796,0.6584952,0.53051907,0.55145377,0.8265781,1.2704954,364.87268,351.63068,354.34552,379.32565,381.94174,514.81506,482.26636,486.50543,613.5718,3.4028235e38,114.3057,87.33655,96.70857,121.76043,124.24533,39.366417,15.373528,16.48532,131.38358,3.4028235e38,47,38,42,50,50,35.55,32.202,33.818,38.022,38.316
122,0.5238159,0.4838496,0.49042165,0.5672554,0.57648796,0.659003,0.53051907,0.5514968,0.8265781,1.2704964,364.84512,351.63068,353.877,379.24554,381.94174,521.7529,482.86957,491.47174,613.5718,3.4028235e38,114.3057,91.12002,99.01116,119.89476,121.76043,40.986137,14.9799795,15.890419,131.38358,3.4028235e38,47,41,42,50,50,36.136,32.962,33.468,37.47,38.344
123,0.5238159,0.4838496,0.49042165,0.5649625,0.57648796,0.659003,0.53051907,0.5515332,0.8265781,1.2704964,364.84512,351.63068,353.877,378.56915,381.94174,521.7529,482.86957,491.47174,613.5718,3.4028235e38,114.3057,96.70857,99.01116,119.89476,121.76043,40.046505,14.9799795,15.890419,131.38358,3.4028235e38,47,42,43,50,50,35.872,32.83,33.356,38.118,38.208
124,0.5238159,0.4838496,0.49042165,0.56494296,0.57648796,0.659003,0.53051907,0.5515645,0.82657826,1.2704964,364.84512,351.63068,353.877,378.5634,381.94174,521.7529,482.86957,491.47174,613.5718,3.4028235e38,114.3057,96.70857,99.01116,119.89476,121.76043,40.986137,14.9799795,15.890419,131.38358,3.4028235e38,47,42,43,50,50,36.15,33.542,34.114,37.67,37.686
125,0.5238159,0.4838496,0.49042165,0.56494296,0.57648796,0.659003,0.53051907,0.55159205,0.82657826,1.2704964,364.84512,351.63068,353.877,378.5634,381.94174,530.8651,482.86957,491.47174,3.4028235e38,3.4028235e38,114.3057,96.70857,99.01116,119.89476,121.76043,51.956665,14.9799795,15.890419,3.4028235e38,3.4028235e38,47,42,43,50,50,35.74,32.952,34.214,37.878,38.72
126,0.5238159,0.4838496,0.49042165,0.56494296,0.57648796,0.659003,0.53051907,0.5516162,0.82657826,1.2704964,364.84512,351.63068,353.877,378.5634,381.94174,524.723,482.86957,491.47174,3.4028235e38,3.4028235e38,114.3057,89.80082,99.01116,119.89476,121.76043,48.801575,14.8931265,15.667004,3.4028235e38,3.4028235e38,47,41,42,50,50,36.358,33.406,34.166,37.92,38.148
127,0.5204622,0.4838496,0.49042165,0.56494296,0.5739162,0.6585449,0.53051907,0.5516299,0.82657826,1.2704964,363.7757,351.63068,353.877,378.5634,381.19507,524.723,482.86957,491.47174,3.4028235e38,3.4028235e38,114.3057,89.80082,99.01116,121.76043,121.76043,48.534447,14.9799795,18.135345,3.4028235e38,3.4028235e38,47,41,42,50,50,36.28,33.542,33.802,37.52,37.812
128,0.52046245,0.4838496,0.49042165,0.56494296,0.57333153,0.6585436,0.54669964,0.5529987,0.82657826,1.2704964,363.7758,351.63068,353.877,378.5634,381.02484,521.7529,486.50543,492.89862,3.4028235e38,3.4028235e38,114.3057,89.80082,98.87511,121.76043,121.76043,42.035664,14.651617,15.37887,3.4028235e38,3.4028235e38,47,42,43,50,50,36.216,32.91,33.798,37.964,38.552
129,0.52046245,0.4838496,0.49042165,0.56494296,0.57332546,0.6585436,0.54669964,0.5529987,0.82657826,1.2704964,363.7758,351.63068,353.877,378.5634,381.0231,521.7529,486.50543,492.02283,3.4028235e38,3.4028235e38,114.3057,89.80082,98.87511,121.76043,121.76043,42.035664,14.9799795,15.890419,3.4028235e38,3.4028235e38,47,42,43,50,50,36.134,33.888,34.11,38.468,38.88
130,0.52046245,0.4838496,0.49042165,0.56494296,0.57332546,0.6585436,0.54669964,0.5529987,0.82657826,1.2704964,363.7758,351.63068,353.877,378.5634,381.0231,521.7529,486.50543,492.02283,3.4028235e38,3.4028235e38,114.3057,89.80082,98.87511,121.76043,121.76043,42.035664,14.9799795,15.890419,3.4028235e38,3.4028235e38,47,42,43,50,50,35.966,33.288,34.198,37.82,38.376
131,0.52046245,0.4838496,0.49042165,0.56494296,0.57332546,0.6585436,0.54669964,0.5529987,0.82657826,1.2704964,363.7758,351.63068,353.877,378.5634,381.0231,521.7529,486.50543,494.38147,3.4028235e38,3.4028235e38,114.3057,89.80082,99.01116,121.76043,121.76043,47.68624,14.9799795,15.380216,3.4028235e38,3.4028235e38,47,42,43,50,50,35.83,32.468,33.96,38.046,38.466
132,0.52046245,0.4838496,0.49042165,0.56494296,0.5732705,0.6585436,0.54669964,0.56520206,0.82657826,1.2704964,363.7758,351.63068,353.877,378.5634,381.00708,519.1785,486.50543,491.47174,613.5718,3.4028235e38,114.3057,89.80082,99.01116,121.76043,121.76043,43.28354,14.9799795,15.380294,131.38358,3.4028235e38,48,42,43,50,50,36.192,33.354,33.848,37.624,38.242
133,0.52045655,0.4838496,0.49042165,0.56494296,0.5729751,0.6586024,0.54669964,0.56520206,0.82657826,1.270504,363.77386,351.63068,353.877,378.5634,380.921,515.53064,486.50543,494.38147,613.5718,3.4028235e38,114.3057,89.80082,99.01116,121.76043,121.76043,42.035664,15.365534,15.890419,131.38358,3.4028235e38,48,42,43,50,50,36.118,32.802,33.648,37.836,38.04
134,0.52045655,0.4838496,0.49042165,0.5649428,0.5729751,0.66789216,0.5351407,0.5516299,0.8874864,1.270504,363.77386,351.63068,353.877,378.56332,380.921,512.2944,486.50543,491.47174,586.13477,3.4028235e38,114.3057,89.80082,99.01116,121.76043,121.76043,38.930626,15.365534,16.538565,114.67568,3.4028235e38,48,42,42,50,50,36.21,32.534,33.516,37.838,37.976
135,0.52045655,0.4838496,0.49042165,0.5649428,0.5729751,0.6499088,0.5351405,0.55217534,0.8874798,1.270504,363.77386,351.63068,353.877,378.56332,380.921,514.7786,486.50543,491.47174,586.13477,3.4028235e38,114.3057,89.80082,99.01116,121.76043,124.24533,42.035664,15.890419,16.758495,114.67568,3.4028235e38,48,42,42,50,50,36.108,32.692,33.784,37.942,38.054
136,0.52045655,0.4838496,0.49042165,0.56494254,0.5729751,0.64969116,0.5351405,0.5523389,0.8874798,1.270504,363.77386,351.63068,353.877,378.56323,380.921,514.7786,486.50543,491.47174,586.13477,3.4028235e38,114.3057,89.80082,100.7116,121.76043,124.24533,42.035664,15.890419,16.758495,114.67568,3.4028235e38,48,42,42,50,50,36.016,32.332,34.174,37.628,38.098
137,0.52045655,0.4838496,0.49042165,0.56494254,0.5729751,0.6445569,0.5351407,0.5523389,0.82657826,1.270504,363.77386,351.63068,353.877,378.56323,380.921,517.6372,486.50543,491.47174,3.4028235e38,3.4028235e38,114.3057,89.80082,100.7116,121.76043,124.24533,42.960136,15.890419,17.561186,3.4028235e38,3.4028235e38,48,42,42,50,50,36.066,33.422,33.61,37.902,37.92
138,0.52045655,0.4830852,0.49042165,0.56494254,0.5729751,0.63574755,0.5351407,0.5523389,0.8238558,0.82657826,363.77386,351.36743,353.877,378.56323,380.921,515.28235,482.26636,484.71106,3.4028235e38,3.4028235e38,114.3057,87.33655,94.48066,121.76043,124.24533,42.960136,15.890419,16.758495,3.4028235e38,3.4028235e38,48,39,42,50,50,35.956,33.22,33.73,38.058,38.14
139,0.52045655,0.4830852,0.49042165,0.56494224,0.5729751,0.635909,0.5351409,0.5523389,0.8238558,0.82657826,363.77386,351.36743,353.877,378.56314,380.921,514.1515,482.26636,484.7092,3.4028235e38,3.4028235e38,114.3057,87.33655,94.48066,121.76043,124.24533,42.035664,15.381727,16.716595,3.4028235e38,3.4028235e38,48,39,42,50,50,35.69,33.624,33.922,38.072,38.618
140,0.52045655,0.4830852,0.49042165,0.56494224,0.57255214,0.6362545,0.5351409,0.5523389,0.8238558,0.82657826,363.77386,351.36743,353.877,378.56314,380.79767,514.1515,481.55167,483.60092,3.4028235e38,3.4028235e38,114.3057,87.33655,96.70857,121.76043,124.24533,42.035664,15.757045,16.758495,3.4028235e38,3.4028235e38,48,39,42,50,50,36.004,33.228,33.738,37.824,38.066
