-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,19647,8,11.731762,37.81371,11.731762,38.070328,19.709354,6.6292095,37.81371,0.081106275,0.30440283,0.882804,0.84130836,11,"((0.5759239 * X4) + ((0.1262422 * X3) - (-0.21688296 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
2,35852,8,11.731762,27.431622,11.731762,29.155403,11.266066,6.157575,27.431622,0.081106275,0.30440366,0.882804,0.8413079,7,"((0.5759054 * X4) - (-0.34313858 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
3,56739,9,11.731754,27.431616,11.731754,29.155462,11.266066,6.1576424,27.431616,0.08110627,0.3044028,0.882804,0.84130836,7,"((0.5759237 * X4) - (-0.34312537 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
4,76250,8,11.731752,27.431614,11.731752,29.15546,11.266066,6.157643,27.431614,0.08110627,0.30440277,0.882804,0.84130836,7,"((0.34312513 * X3) + (0.575924 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
5,96143,11,11.731752,27.431614,11.731752,29.15546,11.266066,6.157643,27.431614,0.08110627,0.30440277,0.882804,0.84130836,7,"((0.34312513 * X3) + (0.575924 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
6,118147,13,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
7,141046,13,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
8,162876,17,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
9,187336,15,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
10,213464,15,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
11,241539,14,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
12,274287,17,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
13,306898,20,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
14,343879,21,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
15,377415,18,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
16,411846,20,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
17,450902,25,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
18,489571,32,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
19,526587,24,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
20,568954,26,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
21,612034,32,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
22,656497,28,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
23,702798,27,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
24,751587,24,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
25,802862,27,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
26,853545,25,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
27,904829,28,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
28,955866,28,11.731747,27.43161,11.731747,29.155518,11.266066,6.157705,27.43161,0.08110625,0.30440205,0.882804,0.8413087,7,"((0.57594097 * X4) - (-0.3431128 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
