-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,19598,6,40.569176,52.870514,40.569176,57.652054,11.266066,5.8168106,52.870514,0.18069306,0.09064132,0.8695965,0.8565842,7,"((0.62302303 * X4) + (0.3640044 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
2,38147,7,40.569176,52.870514,40.569176,57.652054,11.266066,5.8168106,52.870514,0.18069306,0.09064132,0.8695965,0.8565842,7,"((0.62302303 * X4) + (0.3640044 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
3,59808,8,40.569176,52.870514,40.569176,57.652054,11.266066,5.8168106,52.870514,0.18069306,0.09064132,0.8695965,0.8565842,7,"((0.62302303 * X4) + (0.3640044 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
4,80314,9,40.569176,52.870514,40.569176,57.652054,11.266066,5.8168106,52.870514,0.18069306,0.09064132,0.8695965,0.8565842,7,"((0.62302303 * X4) + (0.3640044 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
5,100966,13,40.569176,52.870514,40.569176,57.652054,11.266066,5.8168106,52.870514,0.18069306,0.09064132,0.8695965,0.8565842,7,"((0.62302303 * X4) + (0.3640044 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
6,122178,14,40.569176,52.870514,40.569176,57.652054,11.266066,5.8168106,52.870514,0.18069306,0.09064132,0.8695965,0.8565842,7,"((0.62302303 * X4) + (0.3640044 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
7,144841,17,40.56917,52.87051,40.56917,57.651787,11.266066,5.8165526,52.87051,0.18069303,0.0906418,0.86959654,0.8565834,7,"((0.62297064 * X4) + (0.36404204 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
8,168761,16,40.56917,52.87051,40.56917,57.651787,11.266066,5.8165526,52.87051,0.18069303,0.0906418,0.86959654,0.8565834,7,"((0.62297064 * X4) + (0.36404204 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
9,194062,18,40.56917,52.87051,40.56917,57.651787,11.266066,5.8165526,52.87051,0.18069303,0.0906418,0.86959654,0.8565834,7,"((0.62297064 * X4) + (0.36404204 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
10,219722,18,40.56917,52.87051,40.56917,57.651787,11.266066,5.8165526,52.87051,0.18069303,0.0906418,0.86959654,0.8565834,7,"((0.62297064 * X4) + (0.36404204 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
11,245364,18,40.56917,52.87051,40.56917,57.651787,11.266066,5.8165526,52.87051,0.18069303,0.0906418,0.86959654,0.8565834,7,"((0.62297064 * X4) + (0.36404204 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
12,273080,23,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
13,300597,24,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
14,329386,21,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
15,358734,20,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
16,391307,25,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
17,428410,25,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
18,464120,27,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
19,503907,29,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
20,541612,30,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
21,576810,29,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
22,613250,28,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
23,647894,31,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
24,681997,33,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
25,717264,30,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
26,748904,33,40.569168,52.870506,40.569168,57.651882,11.266066,5.816646,52.870506,0.18069302,0.09064165,0.86959654,0.85658365,7,"((0.36402842 * X3) + (0.62298965 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
