-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,19431,6,40.569168,58.028183,40.569168,60.667625,14.4849415,5.6135178,58.028183,0.18069302,0.090641685,0.86959654,0.8565836,9,"(((-3.0381267 * X4) - (1.7752705 * X3)) * -0.2050563) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
2,38222,5,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
3,58223,5,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
4,77145,7,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
5,98182,9,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
6,121054,13,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
7,144713,14,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
8,171770,15,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
9,198685,16,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
10,225753,15,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
11,251301,15,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
12,279764,15,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
13,307617,19,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
14,336193,19,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
15,367847,24,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
16,399085,26,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
17,431696,23,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
18,463078,22,40.569168,52.870506,40.569168,57.651844,11.266066,5.816607,52.870506,0.18069302,0.090641715,0.86959654,0.8565836,7,"((0.6229817 * X4) - (-0.36403412 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42508003]"
