-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,19706,7,10.3468,39.75647,10.3468,40.50288,22.873857,7.282224,39.75647,0.078045286,2.6497228,0.887227,-0.38135684,11,"exp((log(abs((-0.28057742 - (0.39451003 * X4)))) + (0.23043753 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[0.27936584]"
2,38260,8,11.731762,27.431622,11.731762,29.15547,11.266066,6.157642,27.431622,0.081106275,0.30440286,0.882804,0.8413083,7,"((0.34312543 * X3) - (-0.57592356 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
3,59025,8,11.731762,27.431622,11.731762,29.15547,11.266066,6.157642,27.431622,0.081106275,0.30440286,0.882804,0.8413083,7,"((0.34312543 * X3) - (-0.57592356 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
4,80678,9,11.731754,27.431616,11.731754,29.155497,11.266066,6.1576767,27.431616,0.08110627,0.30440238,0.882804,0.8413086,7,"((0.57593316 * X4) + (0.3431185 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
5,106533,9,11.731754,27.431616,11.731754,29.155497,11.266066,6.1576767,27.431616,0.08110627,0.30440238,0.882804,0.8413086,7,"((0.57593316 * X4) + (0.3431185 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
6,130474,11,11.731754,27.431616,11.731754,29.155497,11.266066,6.1576767,27.431616,0.08110627,0.30440238,0.882804,0.8413086,7,"((0.57593316 * X4) + (0.3431185 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
7,158919,16,11.731754,27.431616,11.731754,29.155497,11.266066,6.1576767,27.431616,0.08110627,0.30440238,0.882804,0.8413086,7,"((0.57593316 * X4) + (0.3431185 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
8,192534,16,11.731754,27.431616,11.731754,29.155497,11.266066,6.1576767,27.431616,0.08110627,0.30440238,0.882804,0.8413086,7,"((0.57593316 * X4) + (0.3431185 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
9,225331,19,11.731754,27.431616,11.731754,29.155497,11.266066,6.1576767,27.431616,0.08110627,0.30440238,0.882804,0.8413086,7,"((0.57593316 * X4) + (0.3431185 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
10,260786,21,11.731754,27.431616,11.731754,29.155497,11.266066,6.1576767,27.431616,0.08110627,0.30440238,0.882804,0.8413086,7,"((0.57593316 * X4) + (0.3431185 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
11,295861,24,11.731754,27.431616,11.731754,29.155497,11.266066,6.1576767,27.431616,0.08110627,0.30440238,0.882804,0.8413086,7,"((0.57593316 * X4) + (0.3431185 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
12,336008,20,11.731754,27.431616,11.731754,29.155497,11.266066,6.1576767,27.431616,0.08110627,0.30440238,0.882804,0.8413086,7,"((0.57593316 * X4) + (0.3431185 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
13,375682,22,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
14,416441,26,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
15,458169,24,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
16,500356,23,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
17,546149,24,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
18,588731,29,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
19,632964,28,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
20,680799,31,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
21,724711,30,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
22,766936,31,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
23,812990,29,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
24,856193,31,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
25,899107,33,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
26,940838,31,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
27,982579,31,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
28,1025920,32,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
29,1069148,34,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
30,1111441,35,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
31,1152691,36,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
32,1193900,36,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
33,1235218,38,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
34,1280770,36,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
35,1325489,34,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
36,1367633,33,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
37,1409570,30,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
38,1451060,31,11.7317505,27.431614,11.7317505,29.1554,11.266066,6.157584,27.431614,0.08110626,0.3044035,0.882804,0.841308,7,"((0.34313685 * X3) + (0.57590777 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
