-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,19605,9,10.35771,33.018074,10.35771,32.914906,16.125835,6.4313593,33.018074,0.07806894,0.29197523,0.88719285,0.8477871,9,"(-0.09970309 + ((0.36014482 * X3) - (-0.617766 * X4))) NeoGP.GaussianLikelihood{Float32} Float32[0.2794082]"
2,37380,8,10.35771,33.018074,10.35771,32.914906,16.125835,6.4313593,33.018074,0.07806894,0.29197523,0.88719285,0.8477871,9,"(-0.09970309 + ((0.36014482 * X3) - (-0.617766 * X4))) NeoGP.GaussianLikelihood{Float32} Float32[0.2794082]"
3,56808,10,11.731758,27.43162,11.731758,29.155464,11.266066,6.1576405,27.43162,0.081106275,0.30440283,0.882804,0.84130836,7,"((0.34312573 * X3) - (-0.57592314 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
4,77865,14,11.731758,27.43162,11.731758,29.155464,11.266066,6.1576405,27.43162,0.081106275,0.30440283,0.882804,0.84130836,7,"((0.34312573 * X3) - (-0.57592314 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
5,100746,17,11.731758,27.43162,11.731758,29.155464,11.266066,6.1576405,27.43162,0.081106275,0.30440283,0.882804,0.84130836,7,"((0.34312573 * X3) - (-0.57592314 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
6,123091,17,11.731754,27.431616,11.731754,29.15546,11.266066,6.1576395,27.431616,0.08110627,0.3044029,0.882804,0.8413083,7,"((0.57592314 * X4) - (-0.3431257 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
7,148914,18,11.731754,27.431616,11.731754,29.15546,11.266066,6.1576395,27.431616,0.08110627,0.3044029,0.882804,0.8413083,7,"((0.57592314 * X4) - (-0.3431257 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
8,173194,18,11.731754,27.431616,11.731754,29.15546,11.266066,6.1576395,27.431616,0.08110627,0.3044029,0.882804,0.8413083,7,"((0.57592314 * X4) - (-0.3431257 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479165]"
9,196633,19,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
10,221923,18,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
11,248223,18,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
12,276761,22,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
13,305478,20,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
14,335318,20,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
15,367278,25,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
16,398362,28,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
17,434092,28,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
18,465451,31,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
19,504319,36,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
20,542483,31,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
21,580373,31,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
22,619017,31,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
23,658972,32,11.731749,27.43161,11.731749,29.1554,11.266066,6.157585,27.43161,0.08110626,0.30440342,0.882804,0.841308,7,"((0.575908 * X4) - (-0.3431367 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.28479162]"
