-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,18956,7,40.551624,52.85503,40.551624,57.688034,11.266066,5.8703456,52.85503,0.18060498,0.08917442,0.8646397,0.8813323,7,"((0.6331583 * X4) - (-0.3506203 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
2,39478,8,40.551624,52.85503,40.551624,57.688034,11.266066,5.8703456,52.85503,0.18060498,0.08917442,0.8646397,0.8813323,7,"((0.6331583 * X4) - (-0.3506203 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
3,62487,11,40.551624,52.85503,40.551624,57.688034,11.266066,5.8703456,52.85503,0.18060498,0.08917442,0.8646397,0.8813323,7,"((0.6331583 * X4) - (-0.3506203 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
4,86643,12,40.551624,52.85503,40.551624,57.688034,11.266066,5.8703456,52.85503,0.18060498,0.08917442,0.8646397,0.8813323,7,"((0.6331583 * X4) - (-0.3506203 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
5,111121,12,40.551624,52.85503,40.551624,57.688034,11.266066,5.8703456,52.85503,0.18060498,0.08917442,0.8646397,0.8813323,7,"((0.6331583 * X4) - (-0.3506203 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
6,137181,14,40.551624,52.85503,40.551624,57.688034,11.266066,5.8703456,52.85503,0.18060498,0.08917442,0.8646397,0.8813323,7,"((0.6331583 * X4) - (-0.3506203 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
7,163773,15,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
8,191014,15,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
9,220041,20,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
10,249142,20,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
11,281397,18,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
12,315491,18,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
13,350647,22,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
14,388766,21,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
15,426742,25,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
16,466534,26,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
17,506649,29,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
18,546518,31,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
19,585504,31,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
20,627926,31,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
21,670546,32,40.55162,52.85503,40.55162,57.68822,11.266066,5.8705316,52.85503,0.18060495,0.089176506,0.8646397,0.88132954,7,"((0.6331995 * X4) + (0.35059074 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497647]"
