-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,20081,7,64.05672,69.25543,64.05672,76.36569,6.931472,5.3775053,69.25543,0.34696758,0.2199005,0.73995376,0.7073702,5,"(-0.0033795417 + (1.0481077 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.58903956]"
2,38505,7,40.551632,52.855038,40.551632,57.688316,11.266066,5.8706226,52.855038,0.18060501,0.089177534,0.86463964,0.88132817,7,"((0.6332197 * X4) + (0.35057622 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
3,60300,10,40.551632,52.855038,40.551632,57.688316,11.266066,5.8706226,52.855038,0.18060501,0.089177534,0.86463964,0.88132817,7,"((0.6332197 * X4) + (0.35057622 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
4,82962,12,40.551624,52.85503,40.551624,57.68782,11.266066,5.8701334,52.85503,0.18060498,0.08917202,0.8646397,0.8813355,7,"((0.3506541 * X3) - (-0.6331112 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
5,108880,13,40.551624,52.85503,40.551624,57.68782,11.266066,5.8701334,52.85503,0.18060498,0.08917202,0.8646397,0.8813355,7,"((0.3506541 * X3) - (-0.6331112 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
6,137432,12,40.55162,52.85503,40.55162,57.68801,11.266066,5.870323,52.85503,0.18060496,0.08917416,0.8646397,0.88133264,7,"((0.35062394 * X3) - (-0.6331533 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
7,166733,12,40.55162,52.85503,40.55162,57.68801,11.266066,5.870323,52.85503,0.18060496,0.08917416,0.8646397,0.88133264,7,"((0.35062394 * X3) - (-0.6331533 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
8,198938,13,40.55162,52.85503,40.55162,57.68801,11.266066,5.870323,52.85503,0.18060496,0.08917416,0.8646397,0.88133264,7,"((0.35062394 * X3) - (-0.6331533 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
9,229978,15,40.55162,52.85503,40.55162,57.68801,11.266066,5.870323,52.85503,0.18060496,0.08917416,0.8646397,0.88133264,7,"((0.35062394 * X3) - (-0.6331533 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
10,261053,14,40.551617,52.855026,40.551617,57.68792,11.266066,5.870241,52.855026,0.18060493,0.089173235,0.8646397,0.8813338,7,"((0.35063693 * X3) - (-0.63313514 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.42497644]"
