id,view,Expression,Numpy,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,mdl_train,mdl_val,mdl_test
0,0,21.729954899780928,"t[0]",21.729954899780928,1,241.01436126403334,241.01436126403334,249.53256821128622,241.01436126403334,1.1102230246251565e-16,1.1102230246251565e-16,-8.622663089243865e-4,241.01436126403334,241.01436126403334,249.53256821128622
1,0,(22.065954899780888 - x0),"(t[0] - x[:, 0])",22.065954899780888,3,231.8157508569889,231.8157508569889,240.4787166030632,231.8157508569889,3.816623357546445e-2,3.816623357546445e-2,3.545226571544069e-2,235.11158772299322,235.11158772299322,243.7745534690675
2,0,(23.09766721107116 - Exp(x8)),"(t[0] - np.exp(x[:, 8]))",23.09766721107116,4,230.0166819734412,230.0166819734412,238.9838032680666,230.0166819734412,4.563080487367355e-2,4.563080487367355e-2,4.144828603104633e-2,235.56185941792074,235.56185941792074,244.52898071254614
3,0,(27.82461936291641 + (-20.115072806952504 ^ x0)),"(t[0] + t[1] ** x[:, 0])",27.82461936291641;-20.115072806952504,5,141.54426842850395,141.54426842850395,152.19815743307007,141.54426842850395,0.41271438064455856,0.41271438064455856,0.38954103719429767,148.4757402341034,148.4757402341034,159.1296292386695
4,0,(29.85022177255587 - (x8 + (21.554365692781403 ^ x0))),"(t[0] - (x[:, 8] + t[1] ** x[:, 0]))",29.85022177255587;21.554365692781403,7,140.23573745364865,140.23573745364865,150.83423407254182,140.23573745364865,0.4181436462202385,0.4181436462202385,0.3950116634755697,152.77805373824503,152.77805373824503,163.3765503571382
5,0,(29.047632260697664 + (Sqrt((x8 + x0)) * -16.83772699534825)),"(t[0] + (np.sqrt((x[:, 8] + x[:, 0])) * t[1]))",29.047632260697664;-16.83772699534825,8,138.63278551907152,138.63278551907152,148.36735160822806,138.63278551907152,0.4247945027342248,0.4247945027342248,0.40490620185847226,152.96686127289595,152.96686127289595,162.7014273620525
6,0,(28.912749665792763 - ((8.429811006325256 ^ x8) - (-15.60356724931758 ^ x0))),"(t[0] - (t[1] ** x[:, 8] - t[2] ** x[:, 0]))",28.912749665792763;8.429811006325256;-15.60356724931758,9,136.533602931109,136.533602931109,146.67778331081564,136.533602931109,0.43350428491049453,0.43350428491049453,0.4116829731927859,151.0185441430159,151.0185441430159,161.16272452272256
7,0,((-15.532024065079797 ^ x0) + (27.092661603950965 + ((-6.404905818365661 ^ x8) - x2))),"(t[0] ** x[:, 0] + (t[1] + (t[2] ** x[:, 8] - x[:, 2])))",-15.532024065079797;27.092661603950965;-6.404905818365661,11,135.93687805385406,135.93687805385406,145.9568728890129,135.93687805385406,0.43598017420657353,0.43598017420657353,0.41457450772770976,157.34188969346252,157.34188969346252,167.36188452862137
8,0,(35.91168551353075 + ((-5.977798166702325 ^ x8) - ((3.1501498496298646 ^ x0) * Sqrt(x1)))),"(t[0] + (t[1] ** x[:, 8] - (t[2] ** x[:, 0] * np.sqrt(x[:, 1]))))",35.91168551353075;-5.977798166702325;3.1501498496298646,12,134.67255404386734,134.67255404386734,146.23777574532917,134.67255404386734,0.4412260193228388,0.4412260193228388,0.41344782085312404,161.03924897190197,161.03924897190197,172.6044706733638
9,0,(37.26133422564102 - (x7 - ((-5.86548453210493 ^ x8) - ((3.1402453893090314 ^ x0) * Sqrt(x1))))),"(t[0] - (x[:, 7] - (t[1] ** x[:, 8] - (t[2] ** x[:, 0] * np.sqrt(x[:, 1])))))",37.26133422564102;-5.86548453210493;3.1402453893090314,14,133.96019678101763,133.96019678101763,145.47407075338043,133.96019678101763,0.444181682458901,0.444181682458901,0.4165110022026065,164.7213408637247,164.7213408637247,176.2352148360875
10,0,(37.461659200257635 - ((x7 + x2) - ((-5.883653823176433 ^ x8) - ((3.1321844225046043 ^ x0) * Sqrt(x1))))),"(t[0] - ((x[:, 7] + x[:, 2]) - (t[1] ** x[:, 8] - (t[2] ** x[:, 0] * np.sqrt(x[:, 1])))))",37.461659200257635;-5.883653823176433;3.1321844225046043,16,133.3826806780538,133.3826806780538,144.77595071318876,133.3826806780538,0.44657787204667077,0.44657787204667077,0.4193111256918589,171.74900504282772,171.74900504282772,183.1422750779627
11,0,(38.79149890871287 - ((x7 + x2) - ((-5.742073940714563 ^ x8) - (x7 + ((3.120981355485213 ^ x0) * Sqrt(x1)))))),"(t[0] - ((x[:, 7] + x[:, 2]) - (t[1] ** x[:, 8] - (x[:, 7] + (t[2] ** x[:, 0] * np.sqrt(x[:, 1]))))))",38.79149890871287;-5.742073940714563;3.120981355485213,18,133.09799185721903,133.09799185721903,144.44368919851203,133.09799185721903,0.44775908307219503,0.44775908307219503,0.4206438094973052,176.26010676758972,176.26010676758972,187.6058041088827
12,0,((x3 + 38.57263538378825) - ((x7 + x2) - ((-5.713921339311554 ^ x8) - (x7 + ((3.1228219685261625 ^ x0) * Sqrt(x1)))))),"((x[:, 3] + t[0]) - ((x[:, 7] + x[:, 2]) - (t[1] ** x[:, 8] - (x[:, 7] + (t[2] ** x[:, 0] * np.sqrt(x[:, 1]))))))",38.57263538378825;-5.713921339311554;3.1228219685261625,20,133.03050775303277,133.03050775303277,144.41037343456102,133.03050775303277,0.44803908341670706,0.44803908341670706,0.4207774373089004,182.72864074879277,182.72864074879277,194.10850643032103
13,0,((38.556821831694656 + ((x2 - x3) * -2.5713872410408523)) - ((x7 + ((3.1074667636510696 ^ x0) * Sqrt(x1))) - ((-5.765411685808477 ^ x8) - x7))),"((t[0] + ((x[:, 2] - x[:, 3]) * t[1])) - ((x[:, 7] + (t[2] ** x[:, 0] * np.sqrt(x[:, 1]))) - (t[3] ** x[:, 8] - x[:, 7])))",38.556821831694656;-2.5713872410408523;3.1074667636510696;-5.765411685808477,22,132.76801468700805,132.76801468700805,143.95618986297075,132.76801468700805,0.4491282013624096,0.4491282013624096,0.42259914419886924,187.43596098234406,187.43596098234406,198.62413615830675
14,0,((38.47763525353496 + ((x2 - x3) * (x8 + -3.212256344376041))) - (x7 - ((-5.305309866052154 ^ x8) - (x7 + ((3.1325115913592256 ^ x0) * Sqrt(x1)))))),"((t[0] + ((x[:, 2] - x[:, 3]) * (x[:, 8] + t[1]))) - (x[:, 7] - (t[2] ** x[:, 8] - (x[:, 7] + (t[3] ** x[:, 0] * np.sqrt(x[:, 1]))))))",38.47763525353496;-3.212256344376041;-5.305309866052154;3.1325115913592256,24,132.66052070707033,132.66052070707033,144.0706723105435,132.66052070707033,0.44957420789651803,0.44957420789651803,0.4221399610038594,192.29828030198235,192.29828030198235,203.7084319054555
15,0,(((-3.4705385294852458 ^ x8) + ((x2 - x0) * (2.2988776782245273 - ((-1.7198329177088 ^ x8) + x5)))) - ((x7 + ((3.5679356505135456 ^ x0) * Sqrt(x1))) + -37.916453885441165)),"((t[0] ** x[:, 8] + ((x[:, 2] - x[:, 0]) * (t[1] - (t[2] ** x[:, 8] + x[:, 5])))) - ((x[:, 7] + (t[3] ** x[:, 0] * np.sqrt(x[:, 1]))) + t[4]))",-3.4705385294852458;2.2988776782245273;-1.7198329177088;3.5679356505135456;-37.916453885441165,26,132.17951967515978,132.17951967515978,145.00749982240464,132.17951967515978,0.45156994387419125,0.45156994387419125,0.4183823941524335,196.7870925696478,196.7870925696478,209.61507271689266
16,0,((((x2 - x0) * (5.405736863000124 - (Sqrt(x1) + (-2.651480371450161 ^ x8)))) + 39.1946212648944) - ((x7 + ((3.52839334984022 ^ x0) * Sqrt(x1))) - ((-3.1795346414299237 ^ x8) - x7))),"((((x[:, 2] - x[:, 0]) * (t[0] - (np.sqrt(x[:, 1]) + t[1] ** x[:, 8]))) + t[2]) - ((x[:, 7] + (t[3] ** x[:, 0] * np.sqrt(x[:, 1]))) - (t[4] ** x[:, 8] - x[:, 7])))",5.405736863000124;-2.651480371450161;39.1946212648944;3.52839334984022;-3.1795346414299237,29,132.07797384507018,132.07797384507018,144.2438916180708,132.07797384507018,0.4519912707592657,0.4519912707592657,0.4214451872917826,201.6169367562229,201.6169367562229,213.78285452922353
17,0,((((x2 - x0) * (2.3810662248712253 - ((-2.390559704157063 ^ x8) + (x8 + x5)))) + 39.39807142031494) - ((x7 + ((3.5777678682153646 ^ x0) * Sqrt(x1))) - ((-3.725936627285245 ^ x8) - x7))),"((((x[:, 2] - x[:, 0]) * (t[0] - (t[1] ** x[:, 8] + (x[:, 8] + x[:, 5])))) + t[2]) - ((x[:, 7] + (t[3] ** x[:, 0] * np.sqrt(x[:, 1]))) - (t[4] ** x[:, 8] - x[:, 7])))",2.3810662248712253;-2.390559704157063;39.39807142031494;3.5777678682153646;-3.725936627285245,30,131.9623439632842,131.9623439632842,144.66950347401345,131.9623439632842,0.45247103421061985,0.45247103421061985,0.41973808008024605,206.50954345692423,206.50954345692423,219.21670296765348
18,0,((((x2 - x0) * (5.467765024226345 - (((-3.067117198962307 ^ x0) ^ x8) + Sqrt(x1)))) + 39.19871828786285) - ((x7 + ((3.517799483812537 ^ x0) * Sqrt(x1))) - ((-2.945939591351484 ^ x8) - x7))),"((((x[:, 2] - x[:, 0]) * (t[0] - (t[1] ** x[:, 0] ** x[:, 8] + np.sqrt(x[:, 1])))) + t[2]) - ((x[:, 7] + (t[3] ** x[:, 0] * np.sqrt(x[:, 1]))) - (t[4] ** x[:, 8] - x[:, 7])))",5.467765024226345;-3.067117198962307;39.19871828786285;3.517799483812537;-2.945939591351484,31,131.8025934802303,131.8025934802303,144.26047085943847,131.8025934802303,0.4531338597875526,0.4531338597875526,0.42137868880940865,206.1373469369798,206.1373469369798,218.59522431618797
