Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,(-1 + sqrt(0.07135555305830221) + X_1 + log(X_0) + (sqrt(0.07135555305830221))(log(X_0) - (exp(X_6))) + (-0.6006498685563985)(sqrt(X_8 + X_10)) - (X_4 + X_5 + exp(X_6)))((-0.004441345359916113)(X_11) + (0.07135555305830221)((-1 + sqrt(0.07135555305830221) + X_1 + log(X_0) + (sqrt(0.07135555305830221))(log(X_0) - (exp(X_6))) + (-0.6006498685563985)(sqrt(X_8 + X_10)) - (X_4 + X_5 + exp(X_6)))^(-1)) - ((-0.10094616763494742)^((2)((X_15)^(X_15))))),77,1.821077529114455e-05,2.0729434629998307e-05,1.821077529114455e-05,2.0729434629998307e-05,0.9058259214891782,0.8534938680638322
1,(-1 + sqrt(0.07136050151483718) + X_1 + log(X_0) + (sqrt(0.07136050151483718))(log(X_0) - (exp(X_6))) + (-0.49546936902832367)(sqrt((2)(X_8) + X_10)) - (X_4 + X_5 + exp(X_6)))((0.9955602250822843)^(X_11) + (0.07136050151483718)((-1 + sqrt(0.07136050151483718) + X_1 + log(X_0) + (sqrt(0.07136050151483718))(log(X_0) - (exp(X_6))) + (-0.49546936902832367)(sqrt((2)(X_8) + X_10)) - (X_4 + X_5 + exp(X_6)))^(-1)) - ((-1.005081801924209)^((2)(((X_12)(X_15))^((X_12)(X_15)))))),85,1.809386389090219e-05,2.0542641932762857e-05,1.809386389090219e-05,2.0542641932762857e-05,0.906430509883094,0.8548140331351115
2,(-1 + X_1 + (1.2005804339307053)(log(X_0) - (X_4 + exp(X_6))) + (-0.6046722972739881)(sqrt(X_8 - (X_10))) - (X_5))(-1.0104971535405722 + (0.9957590875971714)^(X_11) + (0.06876489853490336)((-1 + X_1 + (1.2005804339307053)(log(X_0) - (X_4 + exp(X_6))) + (-0.6046722972739881)(sqrt(X_8 - (X_10))) - (X_5))^(-1))),73,1.8095914278260432e-05,1.9993214707326936e-05,1.8095914278260432e-05,1.9993214707326936e-05,0.9064199066365564,0.8586971326511278
3,(-1 + X_1 + (1.1804885816675341)(sqrt(0.07350562821643371) - (exp(0.07350562821643371)) + log(X_0) - (X_4)) + (-0.44737970402380733)(sqrt(X_8 + X_10)) - (X_5))(-1.010224801460126 + (0.9968920383859919)^(X_11 + X_12) + (0.07350562821643371)((-1 + X_1 + (1.1804885816675341)(sqrt(0.07350562821643371) - (exp(0.07350562821643371)) + log(X_0) - (X_4)) + (-0.44737970402380733)(sqrt(X_8 + X_10)) - (X_5))^(-1))),61,4.928614404399044e-05,5.638586623005802e-05,4.928614404399044e-05,5.638586623005802e-05,0.7451246789612814,0.6014905710317167
4,(-1 + X_1 + (1.219121542943231)(sqrt(0.07208264054523926) + log(X_0) - (X_4 + exp(X_6))) + (-0.6376924113158747)(sqrt(X_8 + X_10)) - (X_5))((0.9960075982048947)^(X_11 + X_12) + (0.07208264054523926)((-1 + X_1 + (1.219121542943231)(sqrt(0.07208264054523926) + log(X_0) - (X_4 + exp(X_6))) + (-0.6376924113158747)(sqrt(X_8 + X_10)) - (X_5))^(-1)) - ((1.0051037304377484)^((2)(((X_0)((X_4)(X_15)))^((X_0)((X_4)(X_15))))))),87,1.708393172013934e-05,1.969041091328901e-05,1.708393172013934e-05,1.969041091328901e-05,0.9116532107302278,0.8608372109210818
5,(-1 + -1.0744380481383435 + sqrt(0.07096369878627057) + X_1 + (X_14)^(X_14) + log(X_0) + (-1.0744380481383435 + sqrt(0.07096369878627057) + (X_14)^(X_14))(log(X_0) - (exp(X_6))) + (-0.5804012037249592)(sqrt(X_8 + X_10)) - (X_4 + X_5 + exp(X_6)))((0.9954660331461616)^(X_11) + (0.07096369878627057)((-1 + -1.0744380481383435 + sqrt(0.07096369878627057) + X_1 + (X_14)^(X_14) + log(X_0) + (-1.0744380481383435 + sqrt(0.07096369878627057) + (X_14)^(X_14))(log(X_0) - (exp(X_6))) + (-0.5804012037249592)(sqrt(X_8 + X_10)) - (X_4 + X_5 + exp(X_6)))^(-1)) - ((-1.0052843227212032)^((2)((X_15)^(X_15))))),109,1.811247944282732e-05,2.014245688975501e-05,1.811247944282732e-05,2.014245688975501e-05,0.9063342425677,0.85764235738786
6,(-1 + X_1 + (-215243.06259232713)(sqrt(0.07071305528714036) + log(X_0) - (X_4 + exp(X_6))) + (93549.12509189245)(sqrt(X_8 + X_10)) - (X_5))((1.0000000268366416)^(X_11 + X_12) + (0.07071305528714036)((-1 + X_1 + (-215243.06259232713)(sqrt(0.07071305528714036) + log(X_0) - (X_4 + exp(X_6))) + (93549.12509189245)(sqrt(X_8 + X_10)) - (X_5))^(-1)) - ((-0.9999999667409193)^((2)(((X_4)(X_15))^((X_4)(X_15)))))),83,6.022992590676162e-05,8.523112181335972e-05,6.022992590676162e-05,8.523112181335972e-05,0.6885306814036329,0.3976255406702965
7,(-1 + X_1 + (1.2191211546405796)(sqrt(0.07208264231867356) + log(X_0) - (X_4 + exp(X_6))) + (-0.6376924609622022)(sqrt(X_8 + X_10)) - (X_5))((0.9960075878455845)^(X_11 + X_12) + (0.07208264231867356)((-1 + X_1 + (1.2191211546405796)(sqrt(0.07208264231867356) + log(X_0) - (X_4 + exp(X_6))) + (-0.6376924609622022)(sqrt(X_8 + X_10)) - (X_5))^(-1)) - ((1.0051037308094037)^((2)(((X_4)(X_15))^((X_4)(X_15)))))),83,1.7083931720149637e-05,1.969040975671538e-05,1.7083931720149637e-05,1.969040975671538e-05,0.9116532107301746,0.8608372190952135
8,(-1 + X_1 + (634.2238352182151)(631.5856734184711 + log(X_0) - (X_4 + exp(X_6))) + (-233.1067369777424)(sqrt(X_8 + X_10)) - (X_5))((1.000000527443862)^(X_11 + X_12 - (X_10)) + (631.5856734184711)((-1 + X_1 + (634.2238352182151)(631.5856734184711 + log(X_0) - (X_4 + exp(X_6))) + (-233.1067369777424)(sqrt(X_8 + X_10)) - (X_5))^(-1)) - ((-1.0007897145674491)^((2)((X_13 + (X_4)(X_15))^(X_13 + (X_4)(X_15)))))),91,0.5825057075312101,0.5867556110686714,0.5825057075312101,0.5867556110686714,-3011.334036141865,-4145.919416948927
9,(-1 + X_1 + (1.2191222942219777)(sqrt(0.07208263797992179) + log(X_0) - (X_4 + exp(X_6))) + (-0.6376929326511503)(sqrt(X_8 + X_10)) - (X_5))((0.9960075894683367)^(X_11 + X_12) + (0.07208263797992179)((-1 + X_1 + (1.2191222942219777)(sqrt(0.07208263797992179) + log(X_0) - (X_4 + exp(X_6))) + (-0.6376929326511503)(sqrt(X_8 + X_10)) - (X_5))^(-1)) - ((1.0051037276413701)^((2)(((X_4)(X_15))^((X_4)(X_15)))))),83,1.7083931720152395e-05,1.969041616368584e-05,1.7083931720152395e-05,1.969041616368584e-05,0.9116532107301604,0.8608371738136863
