gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
106,6.12514e-5,4.9388156e-5,5.2036386e-5,8.941142e-5,9.522666e-5,6.1735795e-5,4.5084977e-5,4.8399146e-5,0.0001322786,0.00014275179,-3462.205322265625,-3570.81201171875,-3544.460693359375,-3271.372314453125,-3239.5830078125,-3341.280517578125,-3436.03662109375,-3417.516845703125,-3228.0869140625,-3186.3408203125,73.682724,23.350922,30.761145,127.08845,149.0944,22.352879,9.972055,13.648284,37.560165,45.548855,32,12,14,52,59,57.198956,55.023895,55.76916,58.710777,58.880493
107,6.12514e-5,4.9388156e-5,5.2036386e-5,8.941142e-5,9.522666e-5,6.1735795e-5,4.5084977e-5,4.8399146e-5,0.0001322786,0.00014275179,-3462.205322265625,-3570.81201171875,-3544.460693359375,-3271.372314453125,-3239.5830078125,-3341.280517578125,-3436.03662109375,-3417.516845703125,-3228.0869140625,-3186.3408203125,76.90286,23.350922,30.761145,127.08845,149.0944,23.081135,10.2483835,13.820511,37.084435,45.548855,33,12,14,52,59,57.23693,55.099182,55.860405,58.709137,58.90643
108,6.12514e-5,4.9388156e-5,5.2036386e-5,8.870067e-5,9.496114e-5,6.1735795e-5,4.5084977e-5,4.8399146e-5,0.00013215478,0.00014275179,-3462.205322265625,-3570.81201171875,-3544.460693359375,-3275.39892578125,-3240.99169921875,-3341.280517578125,-3436.03662109375,-3417.516845703125,-3228.5986328125,-3186.3408203125,76.93934,28.969883,30.761145,128.24747,149.0944,23.081135,10.2483835,13.820511,37.084435,45.548855,33,14,15,52,59,57.30523,55.238655,55.83727,58.74374,58.986214
109,6.12514e-5,4.9388156e-5,5.2036386e-5,8.870067e-5,9.496114e-5,6.106299e-5,4.5084977e-5,4.8399146e-5,0.00013215478,0.00014275676,-3462.205322265625,-3570.81201171875,-3544.460693359375,-3275.39892578125,-3240.99169921875,-3341.280517578125,-3436.03662109375,-3417.516845703125,-3228.5986328125,-3186.3408203125,76.93934,28.969883,31.134562,128.24747,149.0944,23.786034,10.2483835,13.820511,37.084435,45.548855,33,14,16,52,59,57.34422,55.292946,55.905922,58.788334,59.046043
110,6.128763e-5,4.9388156e-5,5.2036386e-5,8.870067e-5,9.496114e-5,6.106299e-5,4.5084977e-5,4.8399146e-5,0.00013215478,0.00014000619,-3461.906982421875,-3570.81201171875,-3544.460693359375,-3275.39892578125,-3240.99169921875,-3342.4267578125,-3436.03662109375,-3417.516845703125,-3229.705810546875,-3191.45556640625,76.93934,28.969883,31.134562,128.24747,149.0944,23.786034,10.2483835,13.786254,38.372974,45.548855,33,14,16,52,59,57.404682,55.458,56.06753,58.84705,59.051655
111,6.1305334e-5,4.9388156e-5,5.2036386e-5,8.863578e-5,9.1147995e-5,6.105935e-5,4.4139168e-5,4.7636433e-5,0.00013121394,0.00013756739,-3461.76123046875,-3570.81201171875,-3544.460693359375,-3275.767822265625,-3261.66796875,-3342.4267578125,-3436.03662109375,-3417.516845703125,-3229.705810546875,-3199.15087890625,79.13055,28.969883,31.134562,128.24747,149.0944,23.204264,10.52729,14.013152,38.372974,45.548855,33,14,16,52,59,57.48151,55.45782,56.14483,58.882122,59.12381
112,6.0669314e-5,4.8443882e-5,5.2036386e-5,8.7993816e-5,9.1147995e-5,5.9560574e-5,4.273486e-5,4.7582784e-5,0.0001305155,0.00013756739,-3467.0224609375,-3580.551025390625,-3544.460693359375,-3279.43505859375,-3261.66796875,-3351.3603515625,-3436.03662109375,-3417.516845703125,-3229.705810546875,-3199.15087890625,79.13055,29.11218,31.191624,139.15477,182.24004,23.900307,10.52729,14.013152,39.418213,46.51951,34,14,16,56,69,57.526497,55.492996,56.240788,58.9425,59.116196
113,6.0603357e-5,4.8443882e-5,5.2036386e-5,8.7993816e-5,9.1147995e-5,5.9560574e-5,4.273486e-5,4.7582784e-5,0.0001305155,0.00013756739,-3467.5712890625,-3580.551025390625,-3544.460693359375,-3279.43505859375,-3261.66796875,-3351.3603515625,-3436.03662109375,-3417.516845703125,-3229.705810546875,-3199.15087890625,79.13055,29.11218,31.191624,139.15477,182.24004,23.900307,10.52729,14.013152,39.418213,46.51951,34,14,16,56,69,57.654514,55.61913,56.329933,58.993793,59.129288
114,6.0603357e-5,4.8443882e-5,5.2036386e-5,8.785862e-5,9.1147995e-5,5.9560574e-5,4.273486e-5,4.7582784e-5,0.0001305155,0.00013756739,-3467.5712890625,-3580.551025390625,-3544.460693359375,-3280.210693359375,-3261.66796875,-3351.3603515625,-3436.54638671875,-3417.516845703125,-3229.705810546875,-3199.15087890625,81.52844,30.459911,32.23619,139.15477,182.24004,23.92717,12.206683,14.056459,39.418213,46.51951,34,14,17,56,69,57.672726,55.8057,56.44237,59.034058,59.17485
115,6.0603357e-5,4.8443882e-5,5.2520238e-5,8.785862e-5,9.1147995e-5,5.9560574e-5,4.273486e-5,4.7203466e-5,0.0001305155,0.00013756739,-3467.5712890625,-3580.551025390625,-3539.79150390625,-3280.210693359375,-3261.66796875,-3351.3603515625,-3436.54638671875,-3418.627685546875,-3229.705810546875,-3199.15087890625,79.13055,30.459911,32.23619,135.40251,186.85547,23.92717,12.206683,14.056459,38.372974,43.78816,33,14,17,55,70,57.689716,55.913082,56.46726,59.076115,59.1951
116,6.0603357e-5,4.8443882e-5,5.2520238e-5,8.785862e-5,9.1147995e-5,5.959307e-5,4.273486e-5,4.7203466e-5,0.0001305155,0.00013756739,-3467.5712890625,-3580.551025390625,-3539.79150390625,-3280.210693359375,-3261.66796875,-3351.3603515625,-3436.54638671875,-3418.627685546875,-3229.705810546875,-3199.15087890625,79.13055,30.459911,33.271065,135.40251,171.53873,23.92717,10.2483835,14.013152,37.084435,43.78816,33,14,17,55,65,57.744244,55.995617,56.636143,59.13651,59.218727
117,6.0603357e-5,4.9703085e-5,5.240226e-5,8.785862e-5,9.0372865e-5,5.9560574e-5,4.4139168e-5,4.7203466e-5,0.00013121394,0.00013756739,-3467.5712890625,-3567.605224609375,-3540.926025390625,-3280.210693359375,-3265.97607421875,-3351.3603515625,-3436.54638671875,-3420.28076171875,-3229.705810546875,-3205.2607421875,77.032104,30.761145,33.271065,135.40251,171.53873,23.204264,13.175683,14.259054,37.084435,43.78816,33,14,17,55,65,57.77187,56.09337,56.630615,59.18466,59.262634
118,6.0603357e-5,4.9703085e-5,5.2036386e-5,8.785862e-5,9.0372865e-5,5.9127717e-5,4.4139168e-5,4.644878e-5,0.00013121394,0.00013756739,-3467.5712890625,-3567.605224609375,-3544.460693359375,-3280.210693359375,-3265.97607421875,-3354.117431640625,-3436.54638671875,-3420.28076171875,-3229.705810546875,-3205.2607421875,79.13055,30.761145,33.271065,135.40251,171.53873,22.824348,13.175683,14.259054,36.350258,43.78816,33,14,17,55,65,57.826797,56.170338,56.65488,59.200314,59.29796
119,6.0603357e-5,4.9703085e-5,5.2036386e-5,8.785862e-5,9.0372865e-5,5.897557e-5,4.4139168e-5,4.644878e-5,0.00013235031,0.00013756739,-3467.5712890625,-3567.605224609375,-3544.460693359375,-3280.210693359375,-3265.97607421875,-3356.697509765625,-3436.54736328125,-3420.28076171875,-3229.705810546875,-3205.2607421875,79.13055,30.761145,32.23619,135.40251,171.53873,22.236431,12.206683,13.820511,36.350258,43.78816,33,14,16,55,65,57.841026,56.195145,56.705727,59.238354,59.35294
120,6.0603357e-5,4.9703085e-5,5.2036386e-5,8.629433e-5,8.974965e-5,5.897557e-5,4.5084977e-5,4.644878e-5,0.00013121394,0.00013526893,-3467.5712890625,-3567.605224609375,-3544.460693359375,-3289.274169921875,-3269.467529296875,-3357.670166015625,-3436.54736328125,-3420.28076171875,-3229.705810546875,-3205.2607421875,76.94848,30.761145,32.23619,135.40251,171.53873,22.222223,12.206683,13.820511,36.245625,42.758705,33,14,16,53,65,57.91475,56.26975,56.763367,59.236618,59.385677
121,6.0603357e-5,4.9703085e-5,5.1963107e-5,8.629433e-5,8.974965e-5,5.8655387e-5,4.5096556e-5,4.644878e-5,0.00013121394,0.00013526893,-3467.5712890625,-3567.605224609375,-3545.171875,-3289.274169921875,-3269.467529296875,-3359.171875,-3436.54736328125,-3423.70849609375,-3229.943115234375,-3205.2607421875,76.94848,30.761145,32.23619,135.40251,171.53873,22.179468,12.206683,13.786254,35.038223,40.771,33,14,16,53,65,57.955746,56.359833,56.845837,59.28913,59.469475
122,6.051529e-5,4.9703085e-5,5.1963107e-5,8.629433e-5,9.054992e-5,5.8334725e-5,4.5096556e-5,4.644878e-5,0.00013076188,0.00013526893,-3468.304931640625,-3567.605224609375,-3545.171875,-3289.274169921875,-3264.98876953125,-3359.171875,-3436.54736328125,-3423.70849609375,-3232.44677734375,-3205.40478515625,79.13055,28.969883,32.23619,135.40251,171.53873,21.919247,12.093401,13.786254,35.038223,42.758705,33,14,16,53,65,58.039463,56.442833,56.878914,59.31861,59.48282
123,6.051529e-5,4.9703085e-5,5.1963107e-5,8.629433e-5,9.054992e-5,5.897557e-5,4.5096556e-5,4.644878e-5,0.00013076188,0.00013526893,-3468.304931640625,-3567.605224609375,-3545.171875,-3289.274169921875,-3264.98876953125,-3359.171875,-3436.54736328125,-3423.70849609375,-3232.44677734375,-3205.40478515625,79.13055,28.969883,32.23619,139.87004,172.82602,22.179468,12.093401,13.786254,35.038223,40.771,33,14,16,53,65,58.10219,56.47425,56.918983,59.38284,59.48459
124,6.029654e-5,4.9703085e-5,5.1963107e-5,8.629433e-5,9.054992e-5,5.8334725e-5,4.5096556e-5,4.644878e-5,0.00013076188,0.00013526893,-3470.132080078125,-3567.605224609375,-3545.171875,-3289.274169921875,-3264.98876953125,-3359.761474609375,-3436.54736328125,-3423.70849609375,-3232.44677734375,-3210.845703125,79.13055,28.969883,33.271065,139.87004,172.82602,21.919247,12.206683,13.820511,35.038223,40.771,33,14,16,53,65,58.1276,56.5963,57.062603,59.389683,59.48976
125,6.023197e-5,4.9703085e-5,5.179313e-5,8.629433e-5,9.054992e-5,5.8193848e-5,4.5096556e-5,4.644878e-5,0.00013076188,0.00013526893,-3470.67236328125,-3567.605224609375,-3546.82470703125,-3289.274169921875,-3264.98876953125,-3359.761474609375,-3436.54736328125,-3423.70849609375,-3232.44677734375,-3210.845703125,79.13055,28.969883,33.271065,141.07222,172.82602,21.63242,12.206683,13.820511,35.038223,40.771,33,14,16,55,65,58.19496,56.613174,57.096592,59.422897,59.511074
126,6.023197e-5,4.923587e-5,5.1253985e-5,8.629433e-5,9.054992e-5,5.8193848e-5,4.3020624e-5,4.6249814e-5,0.00013076188,0.00013526893,-3470.67236328125,-3572.36962890625,-3552.103759765625,-3289.274169921875,-3264.98876953125,-3359.761474609375,-3436.54736328125,-3423.70849609375,-3232.44677734375,-3210.845703125,79.51701,28.969883,33.271065,141.07222,172.82602,21.63242,12.206683,14.542968,35.985744,42.758705,34,14,16,55,65,58.222893,56.638958,57.11003,59.39222,59.5589
127,6.0176495e-5,4.923587e-5,5.1253985e-5,8.535338e-5,8.863578e-5,5.8334725e-5,4.59577e-5,4.6647754e-5,0.0001285631,0.00013333086,-3471.137451171875,-3572.36962890625,-3552.103759765625,-3294.8056640625,-3275.767822265625,-3365.789794921875,-3436.54736328125,-3423.70849609375,-3237.074951171875,-3210.845703125,79.51701,30.761145,33.271065,151.5793,172.82602,21.785543,13.054306,14.542968,35.985744,42.758705,34,14,18,58,65,58.278755,56.692307,57.139515,59.426243,59.610195
128,6.0176495e-5,4.923587e-5,5.1253985e-5,8.535338e-5,8.863578e-5,5.8334725e-5,4.59577e-5,4.6647754e-5,0.0001285631,0.00013333086,-3471.137451171875,-3572.36962890625,-3552.103759765625,-3294.8056640625,-3275.767822265625,-3365.789794921875,-3436.54736328125,-3423.70849609375,-3237.074951171875,-3210.845703125,81.52844,30.761145,33.271065,151.5793,171.53873,21.785543,13.054306,14.542968,35.985744,42.758705,34,14,18,58,65,58.300358,56.736134,57.17444,59.45429,59.6395
129,6.0143288e-5,4.8977607e-5,5.1253985e-5,8.535338e-5,8.863578e-5,5.897557e-5,4.4728247e-5,4.644878e-5,0.0001285631,0.00013333086,-3471.416015625,-3575.0234375,-3552.103759765625,-3294.8056640625,-3275.767822265625,-3365.789794921875,-3436.54736328125,-3424.513427734375,-3237.074951171875,-3210.845703125,81.52844,30.761145,33.271065,141.07222,172.82602,21.785543,13.054306,14.542968,35.985744,42.758705,34,14,18,55,65,58.359665,56.852867,57.205456,59.471428,59.64241
130,5.968441e-5,4.8977607e-5,5.1253985e-5,8.629433e-5,8.863578e-5,5.897557e-5,4.4728247e-5,4.644878e-5,0.0001285631,0.00013333086,-3475.279541015625,-3575.0234375,-3552.103759765625,-3289.274169921875,-3275.767822265625,-3365.789794921875,-3436.54736328125,-3424.513427734375,-3237.074951171875,-3210.845703125,86.32423,28.969883,33.271065,141.07222,172.82602,21.785543,12.206683,14.403861,35.985744,42.758705,36,14,16,55,65,58.39101,56.849148,57.353035,59.532406,59.669464
131,5.968441e-5,4.8977607e-5,5.1697545e-5,8.629433e-5,8.863578e-5,5.897557e-5,4.4728247e-5,4.6819197e-5,0.00012825629,0.00013274598,-3475.279541015625,-3575.0234375,-3547.7568359375,-3289.274169921875,-3275.767822265625,-3365.789794921875,-3436.54736328125,-3424.513427734375,-3237.074951171875,-3210.845703125,87.208275,30.761145,33.271065,141.07222,172.82602,21.861372,12.206683,14.403861,36.245625,42.758705,36,14,16,55,65,58.417004,56.93134,57.410713,59.583218,59.747704
132,5.9550235e-5,4.8977607e-5,5.1697545e-5,8.629433e-5,8.863578e-5,5.8193848e-5,4.4728247e-5,4.644878e-5,0.0001281859,0.00013274598,-3476.415283203125,-3575.0234375,-3547.7568359375,-3289.274169921875,-3275.767822265625,-3365.789794921875,-3436.54736328125,-3424.513427734375,-3237.4443359375,-3210.845703125,86.97173,30.761145,33.271065,141.07222,172.82602,21.63242,12.206683,14.403861,35.60245,40.771,36,14,16,55,65,58.5069,56.951828,57.4318,59.62919,59.78613
133,5.968441e-5,4.8977607e-5,5.1697545e-5,8.532813e-5,8.863578e-5,5.7745478e-5,4.4728247e-5,4.644878e-5,0.0001281859,0.00013274598,-3475.279541015625,-3575.0234375,-3547.7568359375,-3294.95458984375,-3275.767822265625,-3365.789794921875,-3436.54736328125,-3424.513427734375,-3237.4443359375,-3220.511474609375,86.32423,30.761145,33.271065,141.07222,172.82602,21.861372,12.206683,14.403861,35.60245,40.771,35,14,16,55,65,58.56167,57.04707,57.464573,59.67317,59.80576
134,5.9550235e-5,4.8977607e-5,5.1697545e-5,8.532813e-5,8.863578e-5,5.7931768e-5,4.3018943e-5,4.6249814e-5,0.0001281859,0.00013274598,-3476.415283203125,-3575.0234375,-3547.7568359375,-3294.95458984375,-3275.767822265625,-3368.181396484375,-3436.54736328125,-3424.513427734375,-3237.4443359375,-3220.511474609375,77.032104,27.242743,33.271065,141.07222,172.82602,22.179468,12.206683,14.452734,35.31469,37.084435,34,14,16,55,67,58.6187,57.130043,57.48032,59.67317,59.86207
135,5.9550235e-5,4.8977607e-5,5.1697545e-5,8.532813e-5,8.863578e-5,5.7931768e-5,4.3018943e-5,4.644878e-5,0.0001281859,0.00013274598,-3476.415283203125,-3575.0234375,-3547.7568359375,-3294.95458984375,-3275.767822265625,-3368.181396484375,-3436.54736328125,-3424.513427734375,-3237.4443359375,-3220.511474609375,77.032104,27.242743,33.271065,141.07222,172.82602,22.467634,12.206683,14.452734,35.31469,37.084435,34,14,16,55,67,58.645348,57.151318,57.5688,59.676517,59.847416
136,5.9615817e-5,4.8977607e-5,5.1697545e-5,8.532813e-5,8.863578e-5,5.8193848e-5,4.290234e-5,4.644878e-5,0.0001281859,0.00013274598,-3475.85986328125,-3575.0234375,-3547.7568359375,-3294.95458984375,-3275.767822265625,-3368.181396484375,-3436.54736328125,-3424.513427734375,-3237.4443359375,-3220.511474609375,76.93934,27.242743,33.271065,137.23099,172.82602,21.919247,12.206683,14.076958,35.038223,36.350258,32,14,16,55,61,58.66199,57.16598,57.66693,59.72983,59.86743
137,5.968441e-5,4.8977607e-5,5.1697545e-5,8.5157044e-5,8.839495e-5,5.897557e-5,4.290234e-5,4.644878e-5,0.00012810936,0.00013274598,-3475.279541015625,-3575.0234375,-3547.7568359375,-3295.96728515625,-3277.140380859375,-3368.4833984375,-3436.54736328125,-3424.513427734375,-3239.423583984375,-3220.511474609375,76.73265,30.761145,33.271065,137.23099,172.82602,21.919247,12.093401,13.967762,35.038223,36.350258,31,14,16,55,61,58.691036,57.23977,57.67965,59.75209,59.974716
138,5.935022e-5,4.8977607e-5,5.1697545e-5,8.5157044e-5,8.839495e-5,5.897557e-5,4.290234e-5,4.644878e-5,0.00012810936,0.00013274598,-3478.112548828125,-3575.0234375,-3547.7568359375,-3295.96728515625,-3277.140380859375,-3370.48388671875,-3436.54736328125,-3424.513427734375,-3239.423583984375,-3220.76025390625,75.985306,30.761145,33.271065,137.23099,172.82602,22.179468,12.093401,13.967762,33.61574,36.350258,31,14,16,55,61,58.729095,57.39838,57.77039,59.79378,59.959282
139,5.8669593e-5,4.8977607e-5,5.1697545e-5,8.5157044e-5,8.839495e-5,5.897557e-5,4.290234e-5,4.644878e-5,0.00012810936,0.00013274598,-3483.931640625,-3575.0234375,-3547.7568359375,-3295.96728515625,-3277.140380859375,-3370.48388671875,-3436.54736328125,-3424.513427734375,-3239.423583984375,-3220.76025390625,76.73265,30.761145,33.271065,135.85684,149.0944,22.467634,12.092023,13.967762,35.038223,37.084435,31,14,16,55,60,58.74292,57.435524,57.795887,59.81302,59.997562
140,5.8669593e-5,4.8977607e-5,5.130366e-5,8.471703e-5,8.839495e-5,5.897557e-5,4.290234e-5,4.644878e-5,0.00012810936,0.00013274598,-3483.931640625,-3575.0234375,-3551.615234375,-3298.580810546875,-3277.140380859375,-3370.48388671875,-3436.54736328125,-3424.513427734375,-3239.423583984375,-3225.925048828125,76.73265,30.761145,33.271065,135.85684,149.0944,22.179468,12.052677,13.648284,33.720165,36.350258,31,14,16,55,60,58.776386,57.420288,57.845577,59.821453,59.997215
141,5.861683e-5,4.8977607e-5,5.10982e-5,8.471703e-5,8.839495e-5,5.8940303e-5,4.219646e-5,4.644878e-5,0.00012810936,0.00013274598,-3484.385498046875,-3575.0234375,-3553.6396484375,-3298.580810546875,-3277.140380859375,-3370.48388671875,-3436.54736328125,-3424.513427734375,-3239.423583984375,-3225.925048828125,76.94848,27.242743,32.95837,137.23099,165.19106,22.467634,12.052677,13.648284,33.720165,36.147568,33,14,15,56,61,58.815586,57.425,57.8665,59.838448,60.023655
142,5.8156555e-5,4.8977607e-5,5.130366e-5,8.4608095e-5,8.839495e-5,5.776363e-5,4.219646e-5,4.6819197e-5,0.00012081359,0.00013235031,-3488.36279296875,-3575.0234375,-3551.615234375,-3299.229736328125,-3277.140380859375,-3371.863037109375,-3436.54736328125,-3426.321044921875,-3241.208251953125,-3225.925048828125,81.52844,27.242743,37.429947,141.07222,172.82602,23.51941,13.054306,14.511056,33.778828,37.084435,33,14,18,57,61,58.844444,57.518997,57.895782,59.875908,60.060825
143,5.8156555e-5,4.8977607e-5,5.130366e-5,8.4608095e-5,8.839495e-5,5.776363e-5,4.251524e-5,4.6819197e-5,0.000103768856,0.00013235031,-3488.36279296875,-3575.0234375,-3551.615234375,-3299.229736328125,-3277.140380859375,-3371.863037109375,-3436.54736328125,-3426.321044921875,-3241.208251953125,-3225.925048828125,82.00192,27.242743,37.429947,146.20212,172.82602,22.467634,13.054306,14.511056,33.720165,36.147568,34,14,18,57,61,58.871937,57.516155,57.929752,59.854668,60.11246
144,5.8156555e-5,4.8977607e-5,5.117294e-5,8.4608095e-5,8.839495e-5,5.776363e-5,4.219646e-5,4.6819197e-5,0.000103768856,0.00013235031,-3488.36279296875,-3575.0234375,-3552.902099609375,-3299.229736328125,-3277.140380859375,-3371.964111328125,-3436.54736328125,-3426.321044921875,-3241.208251953125,-3225.925048828125,82.00192,27.242743,37.429947,141.07222,172.82602,22.467634,12.052677,14.452734,33.778828,37.084435,34,14,18,57,61,58.904423,57.571774,58.00494,59.87961,60.14981
145,5.7897392e-5,4.8977607e-5,5.130366e-5,8.449732e-5,8.839495e-5,5.776363e-5,4.219646e-5,4.6819197e-5,9.70544e-5,0.00013235031,-3490.615966796875,-3575.0234375,-3551.615234375,-3299.890869140625,-3277.140380859375,-3371.964111328125,-3436.54736328125,-3428.038818359375,-3242.41015625,-3225.925048828125,82.00192,31.191624,41.74727,146.20212,184.73401,22.786581,12.052677,14.452734,33.720165,36.393562,34,14,19,60,67,58.927536,57.584015,58.0,59.905296,60.172787
146,5.811485e-5,4.8977607e-5,5.130366e-5,8.449732e-5,8.839495e-5,5.776363e-5,4.219646e-5,4.6819197e-5,9.70544e-5,0.00013235031,-3488.724609375,-3575.0234375,-3551.615234375,-3299.890869140625,-3277.140380859375,-3371.964111328125,-3438.490478515625,-3429.988525390625,-3242.41015625,-3225.925048828125,81.52844,31.191624,41.74727,146.20212,184.73401,22.786581,12.052677,14.452734,33.778828,37.084435,33,14,19,60,67,58.95221,57.6397,58.047436,59.93862,60.213997
147,5.7826535e-5,4.745387e-5,5.0293853e-5,8.449732e-5,8.839495e-5,5.7014837e-5,4.219646e-5,4.6419118e-5,9.70544e-5,0.00013235031,-3491.23388671875,-3590.968017578125,-3561.64404296875,-3299.890869140625,-3277.140380859375,-3371.964111328125,-3438.490478515625,-3432.205810546875,-3242.41015625,-3225.925048828125,79.51701,31.191624,41.74727,146.20212,184.73401,22.786581,12.052677,14.452734,35.817795,40.823116,33,14,19,60,69,58.95221,57.714382,58.095123,59.952133,60.209003
148,5.7826535e-5,4.745387e-5,5.0293853e-5,8.449732e-5,8.839495e-5,5.7014837e-5,4.225813e-5,4.6819197e-5,9.70544e-5,0.00013235031,-3491.23388671875,-3590.968017578125,-3561.64404296875,-3299.890869140625,-3277.140380859375,-3376.14111328125,-3438.490478515625,-3432.205810546875,-3242.41015625,-3225.925048828125,77.032104,31.191624,41.74727,146.20212,184.73401,22.440521,12.052677,14.452734,35.817795,40.823116,32,14,19,60,69,59.01926,57.766575,58.10678,59.964874,60.27455
149,5.7642574e-5,4.745387e-5,5.0293853e-5,8.449732e-5,8.839495e-5,5.6464058e-5,4.225813e-5,4.6819197e-5,9.70544e-5,0.00013235031,-3492.84130859375,-3590.968017578125,-3561.64404296875,-3299.890869140625,-3277.140380859375,-3376.14111328125,-3438.490478515625,-3432.205810546875,-3243.1826171875,-3229.180908203125,77.032104,31.191624,41.74727,146.20212,184.73401,22.786581,12.052677,14.372704,35.817795,40.823116,32,14,19,60,69,59.047314,57.806377,58.127728,60.01638,60.3088
150,5.722161e-5,4.745387e-5,5.0293853e-5,8.429447e-5,8.839495e-5,5.6464058e-5,4.225813e-5,4.6819197e-5,9.688657e-5,0.0001282273,-3496.539306640625,-3590.968017578125,-3561.64404296875,-3301.103271484375,-3277.140380859375,-3376.14111328125,-3438.490478515625,-3432.205810546875,-3243.1826171875,-3229.180908203125,77.032104,31.191624,43.749115,146.20212,184.73401,23.51941,13.054306,14.452734,35.817795,43.91983,32,15,19,60,69,59.082466,57.825447,58.17838,60.032017,60.350613
151,5.722161e-5,4.745387e-5,5.0113256e-5,8.429447e-5,8.839495e-5,5.6464058e-5,4.1558087e-5,4.6419118e-5,9.688657e-5,0.0001282273,-3496.539306640625,-3590.968017578125,-3563.458984375,-3301.103271484375,-3277.140380859375,-3379.141845703125,-3438.490478515625,-3432.5849609375,-3244.1650390625,-3229.180908203125,81.52844,31.191624,43.749115,146.20212,184.73401,23.611528,13.584805,14.511056,35.817795,43.91983,33,15,19,60,69,59.14516,57.863304,58.246155,60.032715,60.366665
152,5.722161e-5,4.745387e-5,5.0113256e-5,8.429447e-5,8.8394925e-5,5.6343575e-5,4.1558087e-5,4.6419118e-5,9.688657e-5,0.0001282273,-3496.539306640625,-3590.968017578125,-3563.458984375,-3301.103271484375,-3277.140380859375,-3379.66357421875,-3438.490478515625,-3432.5849609375,-3247.331298828125,-3229.180908203125,79.51701,31.191624,43.749115,149.0944,184.73401,23.287521,13.584805,14.511056,36.393562,45.70826,32,15,19,60,69,59.186283,57.897644,58.249615,60.082222,60.368885
153,5.722161e-5,4.745387e-5,5.0113256e-5,8.429447e-5,8.8394925e-5,5.6343575e-5,4.1558087e-5,4.6419118e-5,9.646631e-5,0.0001282273,-3496.539306640625,-3590.968017578125,-3563.458984375,-3301.103271484375,-3277.140380859375,-3379.66357421875,-3438.490478515625,-3432.606689453125,-3247.331298828125,-3229.180908203125,79.51701,31.191624,43.749115,149.0944,184.73401,23.132027,13.584805,14.511056,36.393562,45.70826,32,15,19,60,69,59.19578,57.95296,58.260735,60.079563,60.388474
154,5.722161e-5,4.745387e-5,5.0023446e-5,8.429447e-5,8.8394925e-5,5.6343575e-5,4.1558087e-5,4.59577e-5,9.646631e-5,0.0001282273,-3496.539306640625,-3590.968017578125,-3564.364013671875,-3301.103271484375,-3277.140380859375,-3379.66357421875,-3442.0380859375,-3433.76513671875,-3247.331298828125,-3229.180908203125,81.52844,33.271065,43.749115,149.0944,184.73401,23.132027,13.648284,14.930344,36.393562,45.70826,33,16,19,60,69,59.201557,58.007286,58.27203,60.078793,60.432632
155,5.722161e-5,4.7621597e-5,5.0113267e-5,8.429447e-5,8.8394925e-5,5.6464058e-5,4.225813e-5,4.59577e-5,9.646631e-5,0.0001282273,-3496.539306640625,-3589.18798828125,-3563.458984375,-3301.103271484375,-3277.140380859375,-3382.078369140625,-3442.0380859375,-3436.03662109375,-3247.331298828125,-3229.180908203125,81.52844,33.271065,43.749115,146.20212,184.73401,23.119713,13.648284,14.930344,36.393562,45.70826,33,16,19,60,69,59.228615,58.00527,58.283512,60.08948,60.42857
156,5.722161e-5,4.7233258e-5,5.001779e-5,8.4182226e-5,8.8394925e-5,5.6464058e-5,4.1558087e-5,4.414855e-5,9.565949e-5,0.0001282273,-3496.539306640625,-3593.31884765625,-3564.4208984375,-3301.775634765625,-3277.140380859375,-3382.078369140625,-3444.859130859375,-3436.1767578125,-3253.09716796875,-3229.180908203125,82.00192,33.271065,43.944492,140.8186,172.82602,22.784353,13.648284,14.930344,37.084435,45.70826,34,16,20,58,62,59.27174,58.04351,58.333847,60.113636,60.459404
157,5.722161e-5,4.7233258e-5,5.001779e-5,8.386959e-5,8.8394925e-5,5.6464058e-5,4.1558087e-5,4.414855e-5,9.735308e-5,0.0001282273,-3496.539306640625,-3593.31884765625,-3564.4208984375,-3303.65283203125,-3277.140380859375,-3382.078369140625,-3444.859130859375,-3436.1767578125,-3253.09716796875,-3229.180908203125,82.00192,33.271065,43.944492,140.8186,172.82602,22.784353,13.648284,14.930344,37.084435,45.70826,34,16,20,58,62,59.27174,58.045197,58.380627,60.169193,60.471622
158,5.7290414e-5,4.7233258e-5,5.001779e-5,8.386959e-5,8.802289e-5,5.626391e-5,4.1558087e-5,4.414855e-5,9.735308e-5,0.00013235031,-3495.932861328125,-3593.31884765625,-3564.4208984375,-3303.65283203125,-3279.268310546875,-3382.078369140625,-3444.859130859375,-3436.1767578125,-3253.09716796875,-3231.21923828125,82.00192,31.191624,43.749115,140.8186,170.60716,22.784353,13.648284,14.930344,36.393562,45.70826,34,16,20,58,62,59.292683,58.05314,58.380627,60.236294,60.503517
