-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25936,5,2991.5337,2840.0972,2991.5337,3.4028235e38,9.656628,3.4028235e38,2840.0972,9.213236e6,7.101201e6,0.16427535,0.15053529,6,"(abs(log(abs((0.36099765 * X2)))) ^ -3.2271073) NeoGP.GaussianLikelihood{Float32} Float32[3035.3306]"
2,44022,6,2991.5337,2840.0972,2991.5337,3.4028235e38,9.656628,3.4028235e38,2840.0972,9.213236e6,7.101201e6,0.16427535,0.15053529,6,"(abs(log(abs((0.36099765 * X2)))) ^ -3.2271073) NeoGP.GaussianLikelihood{Float32} Float32[3035.3306]"
3,62381,8,2991.5337,2840.0972,2991.5337,3.4028235e38,9.656628,3.4028235e38,2840.0972,9.213236e6,7.101201e6,0.16427535,0.15053529,6,"(abs(log(abs((0.36099765 * X2)))) ^ -3.2271073) NeoGP.GaussianLikelihood{Float32} Float32[3035.3306]"
4,82283,10,2629.707,2591.8977,2629.707,2848.747,84.486824,134.5532,2591.8977,939717.44,7.013423e6,0.91475904,0.16103554,34,"((((-253.51305 * X1) - -1040.3595) - (16.312752 * X3)) / sqrt(abs(((abs((((-1.0613741e6 * X2) - -3.1841228e6) / -0.36943367)) ^ (-0.0058912323 * X3)) - (((6.5234116e7 * X3) * exp((-8.012933 * X1))) + log(abs(2.7170463))))))) NeoGP.GaussianLikelihood{Float32} Float32[969.39044]"
5,101780,11,2656.2805,2566.997,2656.2805,2724.0024,46.0517,21.67023,2566.997,1.1112449e6,1.0863411e6,0.89919996,0.870049,20,"sqrt(abs(exp(((sin((130.21985 * X2)) * sqrt(abs(-1.0564342))) * (((1.4617776 * X1) + -1.8064362) / log(abs((0.37661135 * X1)))))))) NeoGP.GaussianLikelihood{Float32} Float32[1054.1559]"
6,123518,11,2656.2805,2566.997,2656.2805,2724.0024,46.0517,21.67023,2566.997,1.1112449e6,1.0863411e6,0.89919996,0.870049,20,"sqrt(abs(exp(((sin((130.21985 * X2)) * sqrt(abs(-1.0564342))) * (((1.4617776 * X1) + -1.8064362) / log(abs((0.37661135 * X1)))))))) NeoGP.GaussianLikelihood{Float32} Float32[1054.1559]"
7,145564,13,2656.2805,2566.997,2656.2805,2724.0024,46.0517,21.67023,2566.997,1.1112449e6,1.0863411e6,0.89919996,0.870049,20,"sqrt(abs(exp(((sin((130.21985 * X2)) * sqrt(abs(-1.0564342))) * (((1.4617776 * X1) + -1.8064362) / log(abs((0.37661135 * X1)))))))) NeoGP.GaussianLikelihood{Float32} Float32[1054.1559]"
8,168157,13,2656.2805,2566.997,2656.2805,2724.0024,46.0517,21.67023,2566.997,1.1112449e6,1.0863411e6,0.89919996,0.870049,20,"sqrt(abs(exp(((sin((130.21985 * X2)) * sqrt(abs(-1.0564342))) * (((1.4617776 * X1) + -1.8064362) / log(abs((0.37661135 * X1)))))))) NeoGP.GaussianLikelihood{Float32} Float32[1054.1559]"
9,194338,17,2656.2805,2566.997,2656.2805,2724.0024,46.0517,21.67023,2566.997,1.1112449e6,1.0863411e6,0.89919996,0.870049,20,"sqrt(abs(exp(((sin((130.21985 * X2)) * sqrt(abs(-1.0564342))) * (((1.4617776 * X1) + -1.8064362) / log(abs((0.37661135 * X1)))))))) NeoGP.GaussianLikelihood{Float32} Float32[1054.1559]"
10,223093,16,2647.6055,2565.7148,2647.6055,3.4028235e38,48.33894,3.4028235e38,2565.7148,1.0520566e6,954061.9,0.90456885,0.88587254,22,"(((-113.61021 * X1) - -452.46185) / sqrt(abs(((abs((1.3982494 / (0.55535305 * X1))) ^ (3.4087644 * X1)) - (-0.19662933 + (0.121066175 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[1025.6981]"
