-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22501,7,2978.3398,2817.0647,2978.3398,2985.363,1.3862944,5.637031,2817.0647,8.477366e6,1.3471161e7,2.2649765e-6,-0.0003632307,2,"exp(6.703933) NeoGP.GaussianLikelihood{Float32} Float32[2911.5933]"
2,39391,8,2645.312,2576.7336,2645.312,3.4028235e38,61.52229,3.4028235e38,2576.7336,1.0369441e6,1.5717419e6,0.87768114,0.8832831,28,"((sin(-0.01677665) * ((sin((0.7853981 * X2)) * ((-34.8789 * X2) - (-26.158998 * X1))) / sqrt(abs((abs((0.76197195 * X2)) ^ (-9.317048 * X1)))))) * (0.14456429 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[1018.30457]"
3,56985,10,2643.8306,2575.3354,2643.8306,3.4028235e38,61.52229,3.4028235e38,2575.3354,1.02729744e6,1.5517552e6,0.87881905,0.88476723,28,"((sin(0.002953342) * ((sin((0.7853981 * X2)) * ((-495.7393 * X2) - (-371.8026 * X1))) / sqrt(abs((abs((0.75958633 * X2)) ^ (-10.016812 * X1)))))) * (-0.025471877 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[1013.557]"
4,75913,8,2643.8306,2575.3354,2643.8306,3.4028235e38,61.52229,3.4028235e38,2575.3354,1.02729744e6,1.5517552e6,0.87881905,0.88476723,28,"((sin(0.002953342) * ((sin((0.7853981 * X2)) * ((-495.7393 * X2) - (-371.8026 * X1))) / sqrt(abs((abs((0.75958633 * X2)) ^ (-10.016812 * X1)))))) * (-0.025471877 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[1013.557]"
5,97664,12,2643.9414,2564.3418,2643.9414,3.4028235e38,52.73339,3.4028235e38,2564.3418,1.02801656e6,1.5533475e6,0.87873423,0.88464904,24,"(sin(-0.00033076073) * ((sin((0.7853981 * X2)) * ((-497.5297 * X2) - (-373.14514 * X1))) / sqrt(abs((abs((0.70610017 * X2)) ^ (-10.648375 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[1013.91156]"
6,118274,14,2643.937,2564.3376,2643.937,3.4028235e38,52.73339,3.4028235e38,2564.3376,1.02798806e6,1.5508886e6,0.87873757,0.8848316,24,"(sin(-0.00032982876) * ((sin((0.7853981 * X2)) * ((-497.5297 * X2) - (-373.14514 * X1))) / sqrt(abs((abs((0.7061185 * X2)) ^ (-10.650927 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[1013.89764]"
7,140183,14,2626.3535,2549.5337,2626.3535,3.4028235e38,49.906597,3.4028235e38,2549.5337,920043.2,1.5119079e6,0.89147085,0.8877263,24,"((((2.240348e6 * X1) / 15986.231) - (533.26227 - (-2.887635 / (((-5.964011e6 * X1) / -7.4447295e6) - sqrt(abs(log(abs(sqrt(abs((-34589.895 * X2))))))))))) * -0.96538514) NeoGP.GaussianLikelihood{Float32} Float32[959.18915]"
8,167280,14,2626.3535,2549.5337,2626.3535,3.4028235e38,49.906597,3.4028235e38,2549.5337,920043.2,1.5119079e6,0.89147085,0.8877263,24,"((((2.240348e6 * X1) / 15986.231) - (533.26227 - (-2.887635 / (((-5.964011e6 * X1) / -7.4447295e6) - sqrt(abs(log(abs(sqrt(abs((-34589.895 * X2))))))))))) * -0.96538514) NeoGP.GaussianLikelihood{Float32} Float32[959.18915]"
9,193523,14,2641.669,2529.7783,2641.669,2703.3875,27.242743,34.47573,2529.7783,1.0133816e6,1.5329185e6,0.88046056,0.8861661,14,"(abs(exp((sin((1.6596256 * X1)) * (3.3042831 * X1)))) ^ sin((7951.879 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[1006.66876]"
10,220739,15,2641.669,2529.7783,2641.669,2703.3875,27.242743,34.47573,2529.7783,1.0133816e6,1.5329185e6,0.88046056,0.8861661,14,"(abs(exp((sin((1.6596256 * X1)) * (3.3042831 * X1)))) ^ sin((7951.879 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[1006.66876]"
11,249384,18,2641.669,2529.7783,2641.669,2703.3875,27.242743,34.47573,2529.7783,1.0133816e6,1.5329185e6,0.88046056,0.8861661,14,"(abs(exp((sin((1.6596256 * X1)) * (3.3042831 * X1)))) ^ sin((7951.879 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[1006.66876]"
12,278912,18,2632.791,2529.7366,2632.791,2700.4026,33.271065,34.34069,2529.7366,958180.9,1.519003e6,0.8869721,0.8871994,16,"((abs(sin((sqrt(abs((-341329.7 * X2))) - sin(sin(-1040.226))))) ^ sin((1.5913488 * X1))) * 189.64012) NeoGP.GaussianLikelihood{Float32} Float32[978.86707]"
13,310100,18,2632.791,2529.7366,2632.791,2700.4026,33.271065,34.34069,2529.7366,958180.9,1.519003e6,0.8869721,0.8871994,16,"((abs(sin((sqrt(abs((-341329.7 * X2))) - sin(sin(-1040.226))))) ^ sin((1.5913488 * X1))) * 189.64012) NeoGP.GaussianLikelihood{Float32} Float32[978.86707]"
14,341770,19,2632.791,2529.7366,2632.791,2700.4026,33.271065,34.34069,2529.7366,958180.9,1.519003e6,0.8869721,0.8871994,16,"((abs(sin((sqrt(abs((-341329.7 * X2))) - sin(sin(-1040.226))))) ^ sin((1.5913488 * X1))) * 189.64012) NeoGP.GaussianLikelihood{Float32} Float32[978.86707]"
15,373278,21,2638.8184,2527.4512,2638.8184,2696.1387,25.296831,32.02342,2527.4512,995319.44,1.5349288e6,0.88259125,0.8860168,13,"(-8.91498 / sin(sin((((-5.948794 * X1) * (1.7587214 * X2)) - 0.08797588)))) NeoGP.GaussianLikelihood{Float32} Float32[997.6569]"
16,405522,20,2631.9717,2524.8044,2631.9717,2700.7356,29.11218,39.65174,2524.8044,953240.3,1.5190556e6,0.8875549,0.8871955,14,"((abs(sin((sqrt(abs((-341203.97 * X2))) - 273.45386))) ^ sin((1.5931164 * X1))) * 127.033455) NeoGP.GaussianLikelihood{Float32} Float32[976.3401]"
17,438954,21,2631.9717,2524.8044,2631.9717,2700.7356,29.11218,39.65174,2524.8044,953240.3,1.5190556e6,0.8875549,0.8871955,14,"((abs(sin((sqrt(abs((-341203.97 * X2))) - 273.45386))) ^ sin((1.5931164 * X1))) * 127.033455) NeoGP.GaussianLikelihood{Float32} Float32[976.3401]"
18,473332,24,2631.9717,2524.8044,2631.9717,2700.7356,29.11218,39.65174,2524.8044,953240.3,1.5190556e6,0.8875549,0.8871955,14,"((abs(sin((sqrt(abs((-341203.97 * X2))) - 273.45386))) ^ sin((1.5931164 * X1))) * 127.033455) NeoGP.GaussianLikelihood{Float32} Float32[976.3401]"
19,506362,23,2631.9717,2524.8044,2631.9717,2700.7356,29.11218,39.65174,2524.8044,953240.3,1.5190556e6,0.8875549,0.8871955,14,"((abs(sin((sqrt(abs((-341203.97 * X2))) - 273.45386))) ^ sin((1.5931164 * X1))) * 127.033455) NeoGP.GaussianLikelihood{Float32} Float32[976.3401]"
20,537262,22,2631.9717,2524.8044,2631.9717,2700.7356,29.11218,39.65174,2524.8044,953240.3,1.5190556e6,0.8875549,0.8871955,14,"((abs(sin((sqrt(abs((-341203.97 * X2))) - 273.45386))) ^ sin((1.5931164 * X1))) * 127.033455) NeoGP.GaussianLikelihood{Float32} Float32[976.3401]"
21,569130,21,2631.9717,2524.8044,2631.9717,2700.7356,29.11218,39.65174,2524.8044,953240.3,1.5190556e6,0.8875549,0.8871955,14,"((abs(sin((sqrt(abs((-341203.97 * X2))) - 273.45386))) ^ sin((1.5931164 * X1))) * 127.033455) NeoGP.GaussianLikelihood{Float32} Float32[976.3401]"
22,602146,22,2631.9717,2524.8044,2631.9717,2700.7356,29.11218,39.65174,2524.8044,953240.3,1.5190556e6,0.8875549,0.8871955,14,"((abs(sin((sqrt(abs((-341203.97 * X2))) - 273.45386))) ^ sin((1.5931164 * X1))) * 127.033455) NeoGP.GaussianLikelihood{Float32} Float32[976.3401]"
