-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25680,6,2992.3965,2848.0493,2992.3965,3014.4182,14.4849415,7.5368996,2848.0493,9.263524e6,7.157104e6,0.15971386,0.143848,9,"(abs((189.61824 + (-45.75609 * X2))) ^ (0.68577725 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[3043.6025]"
2,43061,7,2992.3965,2848.0493,2992.3965,3014.4182,14.4849415,7.5368996,2848.0493,9.263524e6,7.157104e6,0.15971386,0.143848,9,"(abs((189.61824 + (-45.75609 * X2))) ^ (0.68577725 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[3043.6025]"
3,61602,11,2831.976,2753.026,2831.976,3.4028235e38,59.32506,3.4028235e38,2753.026,3.3668238e6,2.866123e6,0.6945983,0.6571467,27,"(abs((abs((sin(((-0.2604056 * X2) * 3.0160632)) / (exp(-13.48375) * (abs(((1.2283065e6 * X1) - (1.6377212e6 * X2))) ^ (-0.123074785 * X1))))) ^ -0.16326354)) ^ (-1.0580136 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[1834.891]"
4,80930,14,2694.1826,2627.366,2694.1826,3.4028235e38,63.719513,3.4028235e38,2627.366,1.411441e6,1.362983e6,0.8719694,0.8369563,29,"(abs((abs((sin(((-0.26040536 * X2) * 3.0160604)) / (exp((-1.752821 * X2)) * (abs(((1.2283001e6 * X1) - (1.6377322e6 * X2))) ^ (-0.26128766 * X1))))) ^ -0.17678697)) ^ (-1.1456012 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[1188.0406]"
5,103289,12,2661.3916,2580.924,2661.3916,3.4028235e38,50.536167,3.4028235e38,2580.924,1.1476629e6,1.0772586e6,0.8958965,0.8711354,23,"sqrt(abs((((14.220522 * X1) / log(abs(log(abs((((sin((0.08578014 - (7.3260655 * X2))) * -35.804497) / (-0.80040044 * X1)) / -0.5408898)))))) * 2046.931))) NeoGP.GaussianLikelihood{Float32} Float32[1071.29]"
6,124787,9,2661.3916,2580.924,2661.3916,3.4028235e38,50.536167,3.4028235e38,2580.924,1.1476629e6,1.0772586e6,0.8958965,0.8711354,23,"sqrt(abs((((14.220522 * X1) / log(abs(log(abs((((sin((0.08578014 - (7.3260655 * X2))) * -35.804497) / (-0.80040044 * X1)) / -0.5408898)))))) * 2046.931))) NeoGP.GaussianLikelihood{Float32} Float32[1071.29]"
7,146997,11,2659.6023,2572.5312,2659.6023,3.4028235e38,46.141716,3.4028235e38,2572.5312,1.1347788e6,1.1061844e6,0.8970652,0.86767524,21,"(abs((abs((sin(((-0.2604054 * X2) * 3.0160596)) / (exp(-13.839058) * log(abs(log(abs((-0.9060882 * X1)))))))) ^ -0.13986067)) ^ (-0.90637684 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[1065.26]"
8,169881,14,2659.6023,2572.5312,2659.6023,3.4028235e38,46.141716,3.4028235e38,2572.5312,1.1347788e6,1.1061844e6,0.8970652,0.86767524,21,"(abs((abs((sin(((-0.2604054 * X2) * 3.0160596)) / (exp(-13.839058) * log(abs(log(abs((-0.9060882 * X1)))))))) ^ -0.13986067)) ^ (-0.90637684 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[1065.26]"
9,195022,17,2659.602,2572.531,2659.602,3.4028235e38,46.141716,3.4028235e38,2572.531,1.134778e6,1.1065398e6,0.8970653,0.86763275,21,"(abs((abs((sin(((-0.2604054 * X2) * 3.0160596)) / (exp(-13.839074) * log(abs(log(abs((-0.9060882 * X1)))))))) ^ -0.139862)) ^ (-0.90638554 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[1065.2594]"
10,220446,18,2659.558,2572.4895,2659.558,3.4028235e38,46.141716,3.4028235e38,2572.4895,1.1344621e6,1.1065416e6,0.89709395,0.8676325,21,"(abs((abs((sin(((-0.26039407 * X2) * 3.0161905)) / (exp(-14.189374) * log(abs(log(abs((-0.906096 * X1)))))))) ^ -0.14465076)) ^ (-0.8314386 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[1065.1116]"
