-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22720,8,3000.835,2848.876,3000.835,3020.691,9.656628,10.199171,2848.876,9.770078e6,7.5087675e6,0.11376482,0.10178107,6,"(abs(2902.0798) ^ sin((-12.031225 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[3125.7122]"
2,41416,9,2991.7795,2847.467,2991.7795,3017.2815,14.4849415,11.017059,2847.467,9.22754e6,7.119907e6,0.16297787,0.14829761,9,"(abs((404073.6 + (-101056.17 * X2))) ^ (0.23596928 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[3037.685]"
3,61334,13,2991.7795,2847.467,2991.7795,3017.2815,14.4849415,11.017059,2847.467,9.22754e6,7.119907e6,0.16297787,0.14829761,9,"(abs((404073.6 + (-101056.17 * X2))) ^ (0.23596928 * X2)) NeoGP.GaussianLikelihood{Float32} Float32[3037.685]"
4,83408,10,2991.4897,2842.9414,2991.4897,3018.286,12.542316,14.253829,2842.9414,9.210698e6,7.091837e6,0.1645056,0.15165544,7,"exp((sin((35.17202 * X2)) / -0.11799839)) NeoGP.GaussianLikelihood{Float32} Float32[3034.9126]"
5,104833,12,2879.855,2791.5117,2879.855,3.4028235e38,54.930614,3.4028235e38,2791.5117,4.554173e6,3.664775e6,0.586895,0.56160975,25,"(sqrt(abs(((2.434518 * X1) / ((0.28365755 + (-0.0945479 * X2)) / sqrt(abs((sin(sqrt(abs((-39.47842 * X1)))) * (572884.2 * X2)))))))) * (abs(-3.141689) ^ -0.7700974)) NeoGP.GaussianLikelihood{Float32} Float32[2134.0508]"
6,127920,14,2669.9302,2573.3374,2669.9302,3.4028235e38,39.509388,3.4028235e38,2573.3374,1.2111844e6,1.1575848e6,0.8901345,0.8615266,19,"sqrt(abs((sin(sqrt(abs((-39.478447 * X1)))) * ((-4.379407e9 + (2.1897034e9 * X1)) * sin((abs((0.27627596 * X2)) ^ 11.454257)))))) NeoGP.GaussianLikelihood{Float32} Float32[1100.538]"
7,153043,16,2659.0588,2558.723,2659.0588,2708.4343,35.155594,14.220074,2558.723,1.1308936e6,1.1035801e6,0.8974176,0.8679868,16,"((exp((-8.800393e-5 * -0.0012731068)) / log(abs((0.335682 * X2)))) * (abs(640.65063) ^ sin((-9.698206 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[1063.4347]"
8,178923,15,2657.1033,2542.0562,2657.1033,2715.783,24.953299,33.726242,2542.0562,1.1170269e6,1.0828225e6,0.89867544,0.87046987,12,"(-5.170992 / log(abs(sin((abs((373.86093 * X2)) ^ sin((-12.025106 * X1))))))) NeoGP.GaussianLikelihood{Float32} Float32[1056.8951]"
9,207265,19,2657.1033,2542.0562,2657.1033,2715.783,24.953299,33.726242,2542.0562,1.1170269e6,1.0828225e6,0.89867544,0.87046987,12,"(-5.170992 / log(abs(sin((abs((373.86093 * X2)) ^ sin((-12.025106 * X1))))))) NeoGP.GaussianLikelihood{Float32} Float32[1056.8951]"
10,234780,18,2657.1033,2542.0562,2657.1033,2715.783,24.953299,33.726242,2542.0562,1.1170269e6,1.0828225e6,0.89867544,0.87046987,12,"(-5.170992 / log(abs(sin((abs((373.86093 * X2)) ^ sin((-12.025106 * X1))))))) NeoGP.GaussianLikelihood{Float32} Float32[1056.8951]"
