-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24028,6,2968.1973,2822.483,2968.1973,2990.8367,14.334076,8.305334,2822.483,8.437373e6,6.869867e6,0.22689354,0.20059222,8,"((6.7207556 * X1) / log(abs((0.33466965 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[2904.715]"
2,40427,7,2968.1973,2822.483,2968.1973,2990.8367,14.334076,8.305334,2822.483,8.437373e6,6.869867e6,0.22689354,0.20059222,8,"((6.7207556 * X1) / log(abs((0.33466965 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[2904.715]"
3,55421,8,2792.9639,2711.4438,2792.9639,2863.0486,57.12784,12.9567,2711.4438,2.783195e6,5.513065e6,0.74497914,0.35847563,26,"(((23.053553 * X2) * sqrt(abs((3241.7473 * X3)))) * sin((sin((-0.11610709 * X3)) * ((111.186424 - (27.794355 * X2)) / ((3811.0745 * X1) - 11449.444))))) NeoGP.GaussianLikelihood{Float32} Float32[1668.2913]"
4,76313,9,2792.9639,2711.4438,2792.9639,2863.0486,57.12784,12.9567,2711.4438,2.783195e6,5.513065e6,0.74497914,0.35847563,26,"(((23.053553 * X2) * sqrt(abs((3241.7473 * X3)))) * sin((sin((-0.11610709 * X3)) * ((111.186424 - (27.794355 * X2)) / ((3811.0745 * X1) - 11449.444))))) NeoGP.GaussianLikelihood{Float32} Float32[1668.2913]"
5,95466,9,2792.9639,2711.4438,2792.9639,2863.0486,57.12784,12.9567,2711.4438,2.783195e6,5.513065e6,0.74497914,0.35847563,26,"(((23.053553 * X2) * sqrt(abs((3241.7473 * X3)))) * sin((sin((-0.11610709 * X3)) * ((111.186424 - (27.794355 * X2)) / ((3811.0745 * X1) - 11449.444))))) NeoGP.GaussianLikelihood{Float32} Float32[1668.2913]"
6,116800,11,2703.8003,2627.4976,2703.8003,2833.3816,59.63776,69.94372,2627.4976,1.5829219e6,2.6547305e6,0.8549588,0.6910839,24,"sqrt(abs(((122911.7 * X3) / (90.77739 - (sqrt(abs((1812.0149 * X2))) + sqrt(abs((abs(52608.27) ^ sin(exp((sqrt(abs(0.029023737)) + exp((0.44127947 * X1))))))))))))) NeoGP.GaussianLikelihood{Float32} Float32[1258.1421]"
7,138393,13,2703.8003,2627.4976,2703.8003,2833.3816,59.63776,69.94372,2627.4976,1.5829219e6,2.6547305e6,0.8549588,0.6910839,24,"sqrt(abs(((122911.7 * X3) / (90.77739 - (sqrt(abs((1812.0149 * X2))) + sqrt(abs((abs(52608.27) ^ sin(exp((sqrt(abs(0.029023737)) + exp((0.44127947 * X1))))))))))))) NeoGP.GaussianLikelihood{Float32} Float32[1258.1421]"
8,160398,10,2632.5132,2546.6287,2632.5132,2710.021,48.354286,29.153633,2546.6287,1.0081208e6,1.4440262e6,0.9076271,0.83196676,21,"((abs(sin((4.309633 * X2))) ^ ((-14.639553 * X2) / log(abs((sqrt(abs((-3.3512252e7 * X1))) - 10122.324))))) * sin((90.35273 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[1004.0522]"
9,182492,12,2588.5425,2523.7393,2588.5425,2695.7056,62.345276,44.817757,2523.7393,763222.3,1.4482672e7,0.9300668,-0.6852671,26,"(abs(sin((5.2591743 * X2))) ^ ((-31.778027 * X2) / ((44.545567 + ((-405.59476 * X1) + log(abs((21.774023 * X3))))) - (7995.0366 * sin((-2371.8525 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[873.62634]"
10,208021,16,2592.0757,2510.7742,2592.0757,2746.8875,48.354286,106.457405,2510.7742,780480.1,1.4393711e6,0.9284855,0.83250844,21,"(abs(19257.904) ^ sin((sin((367.8653 + (-0.6803742 * X1))) / (2.2848077 * sin((exp(sin(sqrt(abs((3.1902933 * X2))))) * -2.9947486)))))) NeoGP.GaussianLikelihood{Float32} Float32[883.448]"
11,234092,14,2624.48,2508.9497,2624.48,2668.7622,22.873857,21.408415,2508.9497,958145.8,1.4412289e6,0.91220623,0.8322923,11,"((abs(-26.668896) ^ sin((136.64302 * X1))) / log(abs((0.33386248 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[978.8493]"
12,261750,17,2624.48,2508.9497,2624.48,2668.7622,22.873857,21.408415,2508.9497,958145.8,1.4412289e6,0.91220623,0.8322923,11,"((abs(-26.668896) ^ sin((136.64302 * X1))) / log(abs((0.33386248 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[978.8493]"
13,289242,16,2624.48,2508.9497,2624.48,2668.7622,22.873857,21.408415,2508.9497,958145.8,1.4412289e6,0.91220623,0.8322923,11,"((abs(-26.668896) ^ sin((136.64302 * X1))) / log(abs((0.33386248 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[978.8493]"
14,317259,16,2624.48,2508.9497,2624.48,2668.7622,22.873857,21.408415,2508.9497,958145.8,1.4412289e6,0.91220623,0.8322923,11,"((abs(-26.668896) ^ sin((136.64302 * X1))) / log(abs((0.33386248 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[978.8493]"
15,345092,16,2624.48,2508.9497,2624.48,2668.7622,22.873857,21.408415,2508.9497,958145.8,1.4412289e6,0.91220623,0.8322923,11,"((abs(-26.668896) ^ sin((136.64302 * X1))) / log(abs((0.33386248 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[978.8493]"
16,372427,19,2611.0571,2504.2805,2611.0571,2691.0308,28.56392,51.40975,2504.2805,880109.44,1.448124e6,0.9193566,0.8314899,13,"(abs(17207.09) ^ sin((73120.945 + ((223.21783 * X2) / exp((-0.23650914 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[938.14154]"
17,403975,19,2611.0571,2504.2805,2611.0571,2691.0308,28.56392,51.40975,2504.2805,880109.44,1.448124e6,0.9193566,0.8314899,13,"(abs(17207.09) ^ sin((73120.945 + ((223.21783 * X2) / exp((-0.23650914 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[938.14154]"
18,438081,19,2611.0571,2504.2805,2611.0571,2691.0308,28.56392,51.40975,2504.2805,880109.44,1.448124e6,0.9193566,0.8314899,13,"(abs(17207.09) ^ sin((73120.945 + ((223.21783 * X2) / exp((-0.23650914 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[938.14154]"
19,470780,20,2611.0571,2504.2805,2611.0571,2691.0308,28.56392,51.40975,2504.2805,880109.44,1.448124e6,0.9193566,0.8314899,13,"(abs(17207.09) ^ sin((73120.945 + ((223.21783 * X2) / exp((-0.23650914 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[938.14154]"
20,503725,21,2611.0571,2504.2805,2611.0571,2691.0308,28.56392,51.40975,2504.2805,880109.44,1.448124e6,0.9193566,0.8314899,13,"(abs(17207.09) ^ sin((73120.945 + ((223.21783 * X2) / exp((-0.23650914 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[938.14154]"
21,535602,19,2590.0964,2491.324,2590.0964,2639.683,33.08047,16.506012,2491.324,770764.1,5.273324e6,0.92937577,0.38637298,17,"(((1439.835 * X3) - (17763.312 * X2)) / ((-69038.76 - (-15236.525 * X1)) - (-7775.719 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[877.9318]"
22,568586,20,2590.0413,2487.3801,2590.0413,2641.4434,29.188652,22.213444,2487.3801,770495.94,5.2808505e6,0.9294004,0.38549715,15,"(((614.0123 * X3) - 22715.643) / ((-69038.375 - (-15236.655 * X1)) - (-7775.8496 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[877.7792]"
23,603058,20,2590.0413,2487.3801,2590.0413,2641.4434,29.188652,22.213444,2487.3801,770495.94,5.2808505e6,0.9294004,0.38549715,15,"(((614.0123 * X3) - 22715.643) / ((-69038.375 - (-15236.655 * X1)) - (-7775.8496 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[877.7792]"
24,635501,23,2589.978,2487.3206,2589.978,2632.8503,29.188652,13.68352,2487.3206,770187.3,5.276834e6,0.92942864,0.38596445,15,"(((5392.215 * X3) - 199508.0) / ((-73913.63 - (-13219.726 * X1)) - (-11415.631 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[877.60315]"
25,667718,21,2564.0715,2482.043,2564.0715,3.4028235e38,46.0517,3.4028235e38,2482.043,653713.2,5.3304465e6,0.940101,0.37972593,20,"(((1.739739 * X3) - 64.5773) / log(abs((sin((366.3471 + (2.072113 * X1))) / (-1.611385 * sin((90.27227 * X2))))))) NeoGP.GaussianLikelihood{Float32} Float32[808.5254]"
