-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,25098,8,2978.3398,2817.0647,2978.3398,2985.3633,1.3862944,5.6371937,2817.0647,8.477363e6,1.3471129e7,2.5629997e-6,-0.00036084652,2,"exp(6.7040524) NeoGP.GaussianLikelihood{Float32} Float32[2911.5935]"
2,42926,7,2940.8337,2806.3025,2940.8337,3.4028235e38,21.405012,3.4028235e38,2806.3025,6.691025e6,1.0404695e7,0.21072066,0.22735137,11,"((0.023431849 * X1) / (-4.9716306 * log(abs(sin((0.52446073 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[2586.7012]"
3,60222,8,2940.8337,2806.3025,2940.8337,3.4028235e38,21.405012,3.4028235e38,2806.3025,6.691025e6,1.0404695e7,0.21072066,0.22735137,11,"((0.023431849 * X1) / (-4.9716306 * log(abs(sin((0.52446073 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[2586.7012]"
4,80212,9,2735.4753,2646.34,2735.4753,3.4028235e38,48.33894,3.4028235e38,2646.34,1.8314939e6,2.8450458e6,0.78395534,0.788728,22,"(exp((0.33988097 * X3)) + (11257.534 * (abs(sin(((388.8144 * X1) + 0.6579353))) ^ (abs(sin((10465.195 * X2))) ^ (-151.59631 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[1353.3274]"
5,100860,12,2711.5457,2625.952,2711.5457,3.4028235e38,50.536167,3.4028235e38,2625.952,1.574843e6,2.5530672e6,0.8142301,0.8104102,23,"(exp((0.3498813 * X3)) + (11773.967 * (abs(sin(((388.8507 * X1) + exp(1.9217563)))) ^ (abs(sin((10465.198 * X2))) ^ (-180.05005 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[1254.9268]"
6,122153,14,2693.8997,2611.4941,2693.8997,3.4028235e38,52.73339,3.4028235e38,2611.4941,1.4089196e6,1.7446499e6,0.8338026,0.870443,24,"(exp((0.3329905 * X3)) + ((4496.078 * X1) * (abs(sin(((388.80338 * X1) + 0.69171154))) ^ (abs(sin((10465.202 * X2))) ^ (-162.02188 * X3))))) NeoGP.GaussianLikelihood{Float32} Float32[1186.9796]"
7,144047,13,2642.6074,2543.3904,2642.6074,2713.8376,35.350506,35.879677,2543.3904,1.0193997e6,1.5522188e6,0.87975067,0.88473284,17,"(((-22.01073 - (-21.632526 * X2)) * sin((-42.411785 * X2))) / sin(((386.80005 * X1) + 1.986145))) NeoGP.GaussianLikelihood{Float32} Float32[1009.6534]"
8,167142,14,2642.6074,2543.3904,2642.6074,2713.8376,35.350506,35.879677,2543.3904,1.0193997e6,1.5522188e6,0.87975067,0.88473284,17,"(((-22.01073 - (-21.632526 * X2)) * sin((-42.411785 * X2))) / sin(((386.80005 * X1) + 1.986145))) NeoGP.GaussianLikelihood{Float32} Float32[1009.6534]"
9,194288,16,2642.6074,2543.3904,2642.6074,2713.8376,35.350506,35.879677,2543.3904,1.0193997e6,1.5522188e6,0.87975067,0.88473284,17,"(((-22.01073 - (-21.632526 * X2)) * sin((-42.411785 * X2))) / sin(((386.80005 * X1) + 1.986145))) NeoGP.GaussianLikelihood{Float32} Float32[1009.6534]"
10,221389,17,2642.6074,2543.3904,2642.6074,2713.8376,35.350506,35.879677,2543.3904,1.0193997e6,1.5522188e6,0.87975067,0.88473284,17,"(((-22.01073 - (-21.632526 * X2)) * sin((-42.411785 * X2))) / sin(((386.80005 * X1) + 1.986145))) NeoGP.GaussianLikelihood{Float32} Float32[1009.6534]"
11,248607,19,2642.6074,2543.3904,2642.6074,2713.8376,35.350506,35.879677,2543.3904,1.0193997e6,1.5522188e6,0.87975067,0.88473284,17,"(((-22.01073 - (-21.632526 * X2)) * sin((-42.411785 * X2))) / sin(((386.80005 * X1) + 1.986145))) NeoGP.GaussianLikelihood{Float32} Float32[1009.6534]"
12,277384,17,2642.6074,2543.3904,2642.6074,2713.8376,35.350506,35.879677,2543.3904,1.0193997e6,1.5522188e6,0.87975067,0.88473284,17,"(((-22.01073 - (-21.632526 * X2)) * sin((-42.411785 * X2))) / sin(((386.80005 * X1) + 1.986145))) NeoGP.GaussianLikelihood{Float32} Float32[1009.6534]"
13,306402,18,2642.6074,2543.3904,2642.6074,2713.8376,35.350506,35.879677,2543.3904,1.0193997e6,1.5522188e6,0.87975067,0.88473284,17,"(((-22.01073 - (-21.632526 * X2)) * sin((-42.411785 * X2))) / sin(((386.80005 * X1) + 1.986145))) NeoGP.GaussianLikelihood{Float32} Float32[1009.6534]"
14,330041,18,2642.6074,2543.3904,2642.6074,2713.8376,35.350506,35.879677,2543.3904,1.0193997e6,1.5522188e6,0.87975067,0.88473284,17,"(((-22.01073 - (-21.632526 * X2)) * sin((-42.411785 * X2))) / sin(((386.80005 * X1) + 1.986145))) NeoGP.GaussianLikelihood{Float32} Float32[1009.6534]"
15,357145,20,2639.8835,2540.8196,2639.8835,2716.9163,35.350506,41.68211,2540.8196,1.00203075e6,1.6206936e6,0.8817996,0.8796479,17,"(13852.133 * (abs(sin((sin(((387.56622 * X1) + -1493.8342)) + (-283.58514 * X2)))) ^ (1711.0096 * X3))) NeoGP.GaussianLikelihood{Float32} Float32[1001.0148]"
16,380704,24,2641.3855,2538.0212,2641.3855,2690.23,31.134562,17.710007,2538.0212,1.01157206e6,1.5305846e6,0.88067406,0.88633937,16,"(((-299409.4 - (-293836.88 * X2)) * sin((-67.54451 * X2))) / ((3650.0828 * X1) - 10991.596)) NeoGP.GaussianLikelihood{Float32} Float32[1005.7695]"
17,406362,17,2633.832,2528.9463,2633.832,3.4028235e38,29.188652,3.4028235e38,2528.9463,964494.8,1.4104656e6,0.8862273,0.8952594,15,"(14078.907 * (abs(sin(((388.6971 * X1) + -1491.2487))) ^ (abs(sin((10465.228 * X2))) ^ -171.94441))) NeoGP.GaussianLikelihood{Float32} Float32[982.0869]"
18,433050,16,2633.832,2528.9463,2633.832,3.4028235e38,29.188652,3.4028235e38,2528.9463,964494.8,1.4104656e6,0.8862273,0.8952594,15,"(14078.907 * (abs(sin(((388.6971 * X1) + -1491.2487))) ^ (abs(sin((10465.228 * X2))) ^ -171.94441))) NeoGP.GaussianLikelihood{Float32} Float32[982.0869]"
19,460099,18,2633.832,2528.9463,2633.832,3.4028235e38,29.188652,3.4028235e38,2528.9463,964494.8,1.4104656e6,0.8862273,0.8952594,15,"(14078.907 * (abs(sin(((388.6971 * X1) + -1491.2487))) ^ (abs(sin((10465.228 * X2))) ^ -171.94441))) NeoGP.GaussianLikelihood{Float32} Float32[982.0869]"
20,486491,15,2639.3555,2527.958,2639.3555,2706.3442,25.296831,41.691998,2527.958,998697.06,1.5998895e6,0.8821928,0.8811928,13,"(270.5221 * (abs(sin(((392.03537 * X1) + 19636.94))) ^ sin((10464.944 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[999.3484]"
21,510245,18,2639.3555,2527.958,2639.3555,2706.3442,25.296831,41.691998,2527.958,998697.06,1.5998895e6,0.8821928,0.8811928,13,"(270.5221 * (abs(sin(((392.03537 * X1) + 19636.94))) ^ sin((10464.944 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[999.3484]"
22,537043,18,2639.3555,2527.958,2639.3555,2706.3442,25.296831,41.691998,2527.958,998697.06,1.5998895e6,0.8821928,0.8811928,13,"(270.5221 * (abs(sin(((392.03537 * X1) + 19636.94))) ^ sin((10464.944 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[999.3484]"
23,563272,20,2639.3555,2527.958,2639.3555,2706.3442,25.296831,41.691998,2527.958,998697.06,1.5998895e6,0.8821928,0.8811928,13,"(270.5221 * (abs(sin(((392.03537 * X1) + 19636.94))) ^ sin((10464.944 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[999.3484]"
24,589596,24,2626.1445,2527.852,2626.1445,2679.6445,35.350506,18.149437,2527.852,918832.06,1.4541526e6,0.8916137,0.8920152,17,"(509.88254 * sqrt(abs(sqrt(abs((abs(((3.214569 + (-333.2134 * X1)) - (-332.14185 * X2))) ^ (-0.491915 * X1))))))) NeoGP.GaussianLikelihood{Float32} Float32[958.55707]"
