-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,22899,10,3019.9773,2856.3638,3019.9773,3026.9055,1.3862944,5.5420003,2856.3638,1.1024233e7,8.359677e6,1.4901161e-6,-7.033348e-6,2,"exp(6.7354336) NeoGP.GaussianLikelihood{Float32} Float32[3320.2793]"
2,40303,11,2991.4897,2847.0425,2991.4897,3014.391,14.334076,8.567397,2847.0425,9.210698e6,7.091852e6,0.1645056,0.15165359,8,"(abs((2385.0728 - -2384.2778)) ^ sin((-10.03862 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[3034.9126]"
3,59420,11,2691.8408,2635.771,2691.8408,3.4028235e38,74.334755,3.4028235e38,2635.771,1.3907386e6,1.7944158e6,0.8738473,0.78534716,31,"sqrt(abs(((-133280.5 * X3) / ((log(abs((abs((log(abs(((855616.3 * X3) + 3.4313745e6))) / sin((-43029.023 * X2)))) ^ 0.09549985))) + sqrt(abs(((-22.126472 * X1) * sin(1885.83))))) + (-2.471641 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[1179.2958]"
4,79934,13,2705.1204,2624.503,2705.1204,2829.4749,55.151592,69.202774,2624.503,1.5122774e6,4.682062e6,0.86282265,0.43991917,23,"((sqrt(abs((0.014767521 * X3))) / (sin((7.335483 * X2)) - sin((0.011996356 + (abs((3.994108 * X1)) ^ 4.4201093))))) * sqrt(abs((130.48903 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[1229.7471]"
5,102949,15,2702.211,2614.944,2702.211,3.4028235e38,48.33894,3.4028235e38,2614.944,1.4847712e6,4.6572175e6,0.8653177,0.44289112,22,"sqrt(abs(((-67.92917 * X3) / ((log(abs(((4.1083484 * X2) + (394.59683 / (-809.8479 * X1))))) + sqrt(abs(-0.004057261))) + (-0.85402215 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[1218.5122]"
6,126637,18,2701.6147,2614.3813,2701.6147,2807.018,48.33894,57.064484,2614.3813,1.4791981e6,4.5595895e6,0.8658232,0.4545697,22,"sqrt(abs(((-152984.62 * X3) / ((log(abs(((-1.779251e6 * X2) + (6.1810165e6 + (-280943.2 * X1))))) + sqrt(abs(6.951162))) + (-2.904632 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[1216.2229]"
7,151583,19,2647.69,2594.0999,2647.69,3.4028235e38,74.334755,3.4028235e38,2594.0999,1.0526188e6,2.2075135e6,0.9045179,0.7359313,31,"sqrt(abs(((-81308.43 * X3) / ((log(abs((abs((log(abs(((715822.1 * X3) + 192078.02))) / sin((-43008.297 * X2)))) ^ 0.022457156))) + sqrt(abs(((-22.529243 * X1) * sin(1885.8518))))) + (-2.4501042 * X2))))) NeoGP.GaussianLikelihood{Float32} Float32[1025.9723]"
8,180390,22,2655.6316,2589.4307,2655.6316,2784.0486,62.169796,66.24725,2589.4307,1.1067048e6,1.0804895e6,0.8996118,0.87074894,27,"((-22948.871 * X2) / ((-5707.411 * X2) + (((-22.580156 - -18.624159) / sin(-0.0025888758)) + (((-45.939434 * X2) * exp(log(abs(-135.49701)))) * sin((3.859506 * X1)))))) NeoGP.GaussianLikelihood{Float32} Float32[1052.0002]"
9,210224,18,2655.596,2564.2434,2655.596,3.4028235e38,43.944492,3.4028235e38,2564.2434,1.1064542e6,1.0778744e6,0.8996345,0.8710618,20,"sqrt(abs((-37470.06 / ((log(abs((log(abs(sin((21.152903 * X2)))) + -205.53735))) + sqrt(abs((203.5344 * X2)))) + (-10.012917 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1051.8815]"
10,240629,20,2655.7402,2562.1826,2655.7402,3.4028235e38,41.74727,3.4028235e38,2562.1826,1.1074626e6,1.0790675e6,0.89954305,0.87091905,19,"sqrt(abs((-54310.664 / ((log(abs((sin((-20.486969 * X1)) * 337.35156))) + sqrt(abs((199.6206 * X2)))) + (-10.090961 * X1))))) NeoGP.GaussianLikelihood{Float32} Float32[1052.3604]"
