-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,26225,8,2978.9316,2841.9932,2978.9316,3.4028235e38,21.405012,3.4028235e38,2841.9932,9.030512e6,7.5198665e6,0.1725449,0.124955416,11,"exp((abs(log(abs((abs(sqrt(abs((0.3290461 * X2)))) ^ exp(-5.9026814))))) ^ -0.19252555)) NeoGP.GaussianLikelihood{Float32} Float32[3005.082]"
2,42557,10,2978.9316,2841.9932,2978.9316,3.4028235e38,21.405012,3.4028235e38,2841.9932,9.030512e6,7.5198665e6,0.1725449,0.124955416,11,"exp((abs(log(abs((abs(sqrt(abs((0.3290461 * X2)))) ^ exp(-5.9026814))))) ^ -0.19252555)) NeoGP.GaussianLikelihood{Float32} Float32[3005.082]"
3,61261,16,2978.9316,2841.9932,2978.9316,3.4028235e38,21.405012,3.4028235e38,2841.9932,9.030512e6,7.5198665e6,0.1725449,0.124955416,11,"exp((abs(log(abs((abs(sqrt(abs((0.3290461 * X2)))) ^ exp(-5.9026814))))) ^ -0.19252555)) NeoGP.GaussianLikelihood{Float32} Float32[3005.082]"
4,80702,14,2957.5073,2836.1206,2957.5073,3076.5542,31.134562,87.912476,2836.1206,7.885401e6,5.9508945e6,0.27747005,0.30752784,16,"((abs(((3.1666258e9 * X1) - 1.2666497e10)) ^ (0.13251315 * X1)) * sin((23.78449 * (17.459661 * X2)))) NeoGP.GaussianLikelihood{Float32} Float32[2808.095]"
5,99274,9,2623.9312,2538.4602,2623.9312,2707.2883,43.668274,39.68898,2538.4602,954823.8,1.3790144e6,0.91251063,0.83953184,21,"(((120380.164 * X2) / (19593.598 + (-5.428169e6 / ((-39.512478 * X1) - ((385.2274 * X2) + -1551.5663))))) + (14.67384 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[977.15063]"
6,121986,11,2623.9312,2538.4602,2623.9312,2707.2883,43.668274,39.68898,2538.4602,954823.8,1.3790144e6,0.91251063,0.83953184,21,"(((120380.164 * X2) / (19593.598 + (-5.428169e6 / ((-39.512478 * X1) - ((385.2274 * X2) + -1551.5663))))) + (14.67384 * X3)) NeoGP.GaussianLikelihood{Float32} Float32[977.15063]"
7,143825,13,2622.708,2535.2266,2622.708,2701.2578,41.58883,36.960922,2535.2266,947460.9,1.3965498e6,0.9131853,0.8374914,20,"(((97341.47 * X2) / (19641.367 + (-5.4319575e6 / ((-40.135868 * X1) - ((384.73898 * X2) + -1551.4305))))) + sqrt(abs(-49084.54))) NeoGP.GaussianLikelihood{Float32} Float32[973.3758]"
8,167652,13,2609.7534,2512.3745,2609.7534,2670.2563,33.271065,27.231956,2512.3745,872877.75,1.3392924e6,0.92001927,0.84415406,16,"(-332.3699 / (-23.988777 - (23.969852 * sin(((-14.017188 + (6.6847224 * X1)) - (-1.6557876 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[934.2792]"
9,193517,13,2609.7534,2512.3745,2609.7534,2670.2563,33.271065,27.231956,2512.3745,872877.75,1.3392924e6,0.92001927,0.84415406,16,"(-332.3699 / (-23.988777 - (23.969852 * sin(((-14.017188 + (6.6847224 * X1)) - (-1.6557876 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[934.2792]"
10,220885,14,2609.7534,2512.3745,2609.7534,2670.2563,33.271065,27.231956,2512.3745,872877.75,1.3392924e6,0.92001927,0.84415406,16,"(-332.3699 / (-23.988777 - (23.969852 * sin(((-14.017188 + (6.6847224 * X1)) - (-1.6557876 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[934.2792]"
