-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,23849,8,2900.62,2780.182,2900.62,2962.8984,31.191624,31.086634,2780.182,5.5012015e6,4.497912e6,0.49593145,0.47660327,15,"(abs((3944.9097 * X1)) ^ sin((sqrt(abs((-40.081913 - (199.72603 * X2)))) * (-88.611275 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[2345.4636]"
2,42393,10,2746.3762,2645.6675,2746.3762,2813.342,37.62695,29.338928,2645.6675,2.0724669e6,2.2296815e6,0.81010234,0.7405445,21,"(((2.186477 * X2) * (0.70413995 * X1)) * (sin((8229.402 * X1)) * (abs(-0.097272255) ^ (sin((34.247757 * X2)) * -3.7448585)))) NeoGP.GaussianLikelihood{Float32} Float32[1439.6064]"
3,60387,11,2650.9153,2555.5764,2650.9153,2735.848,37.62695,47.305676,2555.5764,1.1326468e6,1.534437e6,0.8962169,0.8214462,21,"(((1924.5518 * X1) * (0.0006448919 * X1)) * (sin((8229.402 * X1)) * (abs(-0.049159262) ^ (sin((34.25812 * X2)) * -3.0979183)))) NeoGP.GaussianLikelihood{Float32} Float32[1064.2588]"
4,79393,13,2650.9153,2555.5764,2650.9153,2735.848,37.62695,47.305676,2555.5764,1.1326468e6,1.534437e6,0.8962169,0.8214462,21,"(((1924.5518 * X1) * (0.0006448919 * X1)) * (sin((8229.402 * X1)) * (abs(-0.049159262) ^ (sin((34.25812 * X2)) * -3.0979183)))) NeoGP.GaussianLikelihood{Float32} Float32[1064.2588]"
5,98855,16,2650.9153,2555.5764,2650.9153,2735.848,37.62695,47.305676,2555.5764,1.1326468e6,1.534437e6,0.8962169,0.8214462,21,"(((1924.5518 * X1) * (0.0006448919 * X1)) * (sin((8229.402 * X1)) * (abs(-0.049159262) ^ (sin((34.25812 * X2)) * -3.0979183)))) NeoGP.GaussianLikelihood{Float32} Float32[1064.2588]"
6,122017,18,2650.9153,2555.5764,2650.9153,2735.848,37.62695,47.305676,2555.5764,1.1326468e6,1.534437e6,0.8962169,0.8214462,21,"(((1924.5518 * X1) * (0.0006448919 * X1)) * (sin((8229.402 * X1)) * (abs(-0.049159262) ^ (sin((34.25812 * X2)) * -3.0979183)))) NeoGP.GaussianLikelihood{Float32} Float32[1064.2588]"
7,145148,14,2631.3335,2521.885,2631.3335,3.4028235e38,27.03274,3.4028235e38,2521.885,1.0006217e6,1.4292694e6,0.9083142,0.83368397,13,"(sin(-12.465487) / (sin((4.7917166 * X2)) - (abs((0.44423163 * X1)) ^ -0.09956545))) NeoGP.GaussianLikelihood{Float32} Float32[1000.31067]"
8,168917,13,2631.3335,2521.885,2631.3335,3.4028235e38,27.03274,3.4028235e38,2521.885,1.0006217e6,1.4292694e6,0.9083142,0.83368397,13,"(sin(-12.465487) / (sin((4.7917166 * X2)) - (abs((0.44423163 * X1)) ^ -0.09956545))) NeoGP.GaussianLikelihood{Float32} Float32[1000.31067]"
9,194933,18,2631.3335,2521.885,2631.3335,3.4028235e38,27.03274,3.4028235e38,2521.885,1.0006217e6,1.4292694e6,0.9083142,0.83368397,13,"(sin(-12.465487) / (sin((4.7917166 * X2)) - (abs((0.44423163 * X1)) ^ -0.09956545))) NeoGP.GaussianLikelihood{Float32} Float32[1000.31067]"
10,219833,19,2631.3335,2521.885,2631.3335,3.4028235e38,27.03274,3.4028235e38,2521.885,1.0006217e6,1.4292694e6,0.9083142,0.83368397,13,"(sin(-12.465487) / (sin((4.7917166 * X2)) - (abs((0.44423163 * X1)) ^ -0.09956545))) NeoGP.GaussianLikelihood{Float32} Float32[1000.31067]"
11,244019,17,2631.3313,2521.883,2631.3313,3.4028235e38,27.03274,3.4028235e38,2521.883,1.0006083e6,1.4334119e6,0.9083154,0.83320194,13,"(sin(-12.465394) / (sin((4.7917166 * X2)) - (abs((0.44423163 * X1)) ^ -0.09956545))) NeoGP.GaussianLikelihood{Float32} Float32[1000.3041]"
12,270737,18,2631.3313,2521.883,2631.3313,3.4028235e38,27.03274,3.4028235e38,2521.883,1.0006083e6,1.4334119e6,0.9083154,0.83320194,13,"(sin(-12.465394) / (sin((4.7917166 * X2)) - (abs((0.44423163 * X1)) ^ -0.09956545))) NeoGP.GaussianLikelihood{Float32} Float32[1000.3041]"
13,299359,19,2631.3376,2518.1492,2631.3376,2686.2957,23.292873,31.665012,2518.1492,1.000648e6,1.4344899e6,0.90831184,0.8330765,13,"((-11.713363 * X2) / (81.46494 - ((1976.5497 * X2) * (0.004579644 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[1000.32404]"
14,326670,19,2631.3376,2518.1492,2631.3376,2686.2957,23.292873,31.665012,2518.1492,1.000648e6,1.4344899e6,0.90831184,0.8330765,13,"((-11.713363 * X2) / (81.46494 - ((1976.5497 * X2) * (0.004579644 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[1000.32404]"
15,354738,20,2631.3315,2518.1433,2631.3315,2692.1062,23.292873,37.481583,2518.1433,1.00060994e6,1.434594e6,0.9083153,0.8330644,13,"((-2.8112936 * X2) / (81.46548 - ((1976.5367 * X2) * (0.004579614 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[1000.3048]"
16,380706,20,2631.3315,2518.1433,2631.3315,2692.1062,23.292873,37.481583,2518.1433,1.00060994e6,1.434594e6,0.9083153,0.8330644,13,"((-2.8112936 * X2) / (81.46548 - ((1976.5367 * X2) * (0.004579614 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[1000.3048]"
17,407238,21,2631.3315,2518.1433,2631.3315,2692.1062,23.292873,37.481583,2518.1433,1.00060994e6,1.434594e6,0.9083153,0.8330644,13,"((-2.8112936 * X2) / (81.46548 - ((1976.5367 * X2) * (0.004579614 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[1000.3048]"
18,437782,21,2631.3315,2518.1433,2631.3315,2692.1062,23.292873,37.481583,2518.1433,1.00060994e6,1.434594e6,0.9083153,0.8330644,13,"((-2.8112936 * X2) / (81.46548 - ((1976.5367 * X2) * (0.004579614 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[1000.3048]"
19,466160,19,2631.3398,2510.4673,2631.3398,2679.9907,17.917595,30.733368,2510.4673,1.0006619e6,1.4313668e6,0.90831053,0.8334399,10,"(abs(16775.375) ^ sin(((368.12482 * X2) * (-88.609436 * X1)))) NeoGP.GaussianLikelihood{Float32} Float32[1000.33105]"
