-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,21489,7,2979.0334,2844.3027,2979.0334,3.4028235e38,23.350922,3.4028235e38,2844.3027,8.514547e6,6.6634495e6,0.2276529,0.20290029,12,"((0.82912433 * X1) / (0.037122644 * sqrt(abs(log(abs(log(abs((-0.9059209 * X2))))))))) NeoGP.GaussianLikelihood{Float32} Float32[2917.9697]"
2,38579,10,2656.548,2581.0718,2656.548,2775.9348,57.56463,61.822083,2581.0718,1.113121e6,1.0855158e6,0.8990298,0.8701477,25,"(sqrt(abs((-48473.742 / exp((1.1013639 * X2))))) / sqrt(abs((log(abs(log(abs(((-0.60527736 * X1) * (-0.38193107 * X2)))))) - ((0.24766923 * X2) + log(abs(-0.34850103))))))) NeoGP.GaussianLikelihood{Float32} Float32[1055.0455]"
3,55710,12,2656.1135,2562.0151,2656.1135,3.4028235e38,38.9182,3.4028235e38,2562.0151,1.1100728e6,1.0875339e6,0.8993063,0.8699063,20,"((11.982171 * X2) * (abs((((0.5171071 * X2) - (abs((-0.27276546 * X1)) ^ (-0.4747521 * X2))) - 0.22047873)) ^ sin(10.263612))) NeoGP.GaussianLikelihood{Float32} Float32[1053.5999]"
4,76374,13,2656.1135,2562.0151,2656.1135,3.4028235e38,38.9182,3.4028235e38,2562.0151,1.1100728e6,1.0875339e6,0.8993063,0.8699063,20,"((11.982171 * X2) * (abs((((0.5171071 * X2) - (abs((-0.27276546 * X1)) ^ (-0.4747521 * X2))) - 0.22047873)) ^ sin(10.263612))) NeoGP.GaussianLikelihood{Float32} Float32[1053.5999]"
5,97449,12,2656.1135,2562.0151,2656.1135,3.4028235e38,38.9182,3.4028235e38,2562.0151,1.1100728e6,1.0875339e6,0.8993063,0.8699063,20,"((11.982171 * X2) * (abs((((0.5171071 * X2) - (abs((-0.27276546 * X1)) ^ (-0.4747521 * X2))) - 0.22047873)) ^ sin(10.263612))) NeoGP.GaussianLikelihood{Float32} Float32[1053.5999]"
6,120957,14,2656.1135,2562.0151,2656.1135,3.4028235e38,38.9182,3.4028235e38,2562.0151,1.1100728e6,1.0875339e6,0.8993063,0.8699063,20,"((11.982171 * X2) * (abs((((0.5171071 * X2) - (abs((-0.27276546 * X1)) ^ (-0.4747521 * X2))) - 0.22047873)) ^ sin(10.263612))) NeoGP.GaussianLikelihood{Float32} Float32[1053.5999]"
7,145770,15,2656.1135,2562.0151,2656.1135,3.4028235e38,38.9182,3.4028235e38,2562.0151,1.1100728e6,1.0875339e6,0.8993063,0.8699063,20,"((11.982171 * X2) * (abs((((0.5171071 * X2) - (abs((-0.27276546 * X1)) ^ (-0.4747521 * X2))) - 0.22047873)) ^ sin(10.263612))) NeoGP.GaussianLikelihood{Float32} Float32[1053.5999]"
8,172602,13,2655.219,2548.8257,2655.219,2705.9487,31.191624,19.538065,2548.8257,1.103827e6,1.0850456e6,0.89987284,0.8702039,15,"(281.63336 / sqrt(abs((log(abs((8.258352 * X1))) - ((212.67737 * X1) - (211.60732 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[1050.6313]"
9,201038,16,2655.219,2548.8257,2655.219,2705.9487,31.191624,19.538065,2548.8257,1.103827e6,1.0850456e6,0.89987284,0.8702039,15,"(281.63336 / sqrt(abs((log(abs((8.258352 * X1))) - ((212.67737 * X1) - (211.60732 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[1050.6313]"
10,231347,19,2655.219,2548.8257,2655.219,2705.9487,31.191624,19.538065,2548.8257,1.103827e6,1.0850456e6,0.89987284,0.8702039,15,"(281.63336 / sqrt(abs((log(abs((8.258352 * X1))) - ((212.67737 * X1) - (211.60732 * X2)))))) NeoGP.GaussianLikelihood{Float32} Float32[1050.6313]"
