Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,sqrt(X_1 + (2)(X_2) + X_4 + X_8 + X_9 + log(((X_7)^(sqrt(X_6)))^(X_5))),20,0.38379790885056225,0.4206925076470012,0.38379790885056225,0.4206925076470012,0.3997529797631395,0.39333422440090104
1,(2.964101955272675)(((X_2)(X_4))^(0.046795175126328865 + (0.0893805372717385)(((sqrt(X_4))^(-1))((sqrt(X_8))(sqrt(X_9)))))),19,0.38881331321933504,0.4463806917172723,0.38881331321933504,0.4463806917172723,0.39190905602563175,0.35629020334170036
2,sqrt(X_1 + (2)(X_2) + X_4 + X_8 + X_9 + log((X_7)^(X_5))),17,0.39271527977769255,0.43540988034651823,0.39271527977769255,0.43540988034651823,0.38580651157266044,0.37211082212670277
3,sqrt(X_1 + (2)(X_2) + X_4 + X_8 + X_9 + log(((X_7)^(sqrt(X_6)))^(X_5))),20,0.38379790885056225,0.4206925076470012,0.38379790885056225,0.4206925076470012,0.3997529797631395,0.39333422440090104
4,(2.9641020446766815)(((X_2)(X_4))^(0.04679514222787077 + (0.08938054740774819)(((sqrt(X_4))^(-1))((sqrt(X_8))(sqrt(X_9)))))),19,0.38881331321932744,0.4463806915369222,0.38881331321932744,0.4463806915369222,0.3919090560256435,0.3562902036017769
5,(2.998045503460035)(((X_2)(X_4))^(0.07039767799495007 + (0.043518333913835465)((X_9)(((sqrt(X_4))^(-1))(sqrt(X_8)))))),18,0.38789467372363745,0.4381152116647842,0.38789467372363745,0.4381152116647842,0.39334577729807374,0.36820955958312207
6,sqrt(X_1 + (2)(X_2) + X_4 + X_8 + X_9 + log(((X_7)^(sqrt(X_6)))^(X_5))),20,0.38379790885056225,0.4206925076470012,0.38379790885056225,0.4206925076470012,0.3997529797631395,0.39333422440090104
7,sqrt(X_1 + (2)(X_2) + X_4 + X_8 + X_9 + log(((X_7)^(sqrt(X_6)))^(X_5))),20,0.38379790885056225,0.4206925076470012,0.38379790885056225,0.4206925076470012,0.3997529797631395,0.39333422440090104
8,sqrt(X_1 + (2)(X_2) + X_4 + X_8 + X_9 + log(((X_7)^(sqrt(X_6)))^(X_5))),20,0.38379790885056225,0.4206925076470012,0.38379790885056225,0.4206925076470012,0.3997529797631395,0.39333422440090104
9,sqrt(X_1 + (2)(X_2) + X_4 + X_8 + X_9 + log(((X_7)^(sqrt(X_6)))^(0.18341941542162984 + X_5))),22,0.3831623309101526,0.41862505644817416,0.3831623309101526,0.41862505644817416,0.4007470022840066,0.3963156226008949
