-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
11,597886,13.05863,13.05863,0.056226753,0.1507244,0.5045588,-0.07636857,-14.392578,291.14056,5.908,11,"((X31 * -0.00014468278) * ((-105.998856 + (0.3675934 * X49)) * -2.6214375)) [likelihood params: Float32[-0.23711748]]"
12,667709,7.041601,7.041601,0.055592205,0.15986565,0.51015013,-0.14164901,-18.42743,323.805,8.104,9,"(-8.063115 + (pdiv((X31 * 134130.27), 1.4652596e9) * X49)) [likelihood params: Float32[0.2357546]]"
13,734998,7.0424137,7.0424137,0.055592168,0.15986472,0.51015043,-0.14164245,-18.427673,323.7296,9.406,9,"(-8.063107 + (pdiv((X31 * 134130.27), 1.4652596e9) * X49)) [likelihood params: Float32[0.23578024]]"
14,798571,7.0209723,7.0209723,0.05559217,0.1598523,0.51015043,-0.14155376,-18.427612,323.70633,10.086,9,"(-8.060192 + ((pdiv(-743.7504, -8.1270475e6) * X49) * X31)) [likelihood params: Float32[0.23577444]]"
15,861321,-1.2134447,-1.2134447,0.052167103,0.16308829,0.5403304,-0.16466296,-41.03296,356.01578,10.88,13,"(-6.1167417 + (((0.06687382 + pdiv(2.7623167, X46)) + pdiv(-17.035402, X49)) * X31)) [likelihood params: Float32[-0.22867675]]"
16,925600,-2.701746,-2.701746,0.053628188,0.15813236,0.52745605,-0.12927115,-31.214111,330.3017,11.396,9,"(-4.631738 + ((0.0644115 + pdiv(-14.821393, X49)) * X31)) [likelihood params: Float32[0.23157892]]"
17,990353,-2.701746,-2.701746,0.053628188,0.15813236,0.52745605,-0.12927115,-31.214111,330.3017,12.024,9,"(-4.631738 + ((0.0644115 + pdiv(-14.821393, X49)) * X31)) [likelihood params: Float32[0.23157892]]"
18,1063339,-2.701746,-2.701746,0.053628188,0.15813236,0.52745605,-0.12927115,-31.214111,330.3017,12.29,9,"(-4.631738 + ((0.0644115 + pdiv(-14.821393, X49)) * X31)) [likelihood params: Float32[0.23157892]]"
19,1135845,-2.701746,-2.701746,0.053628188,0.15813236,0.52745605,-0.12927115,-31.214111,330.3017,12.168,9,"(-4.631738 + ((0.0644115 + pdiv(-14.821393, X49)) * X31)) [likelihood params: Float32[0.23157892]]"
20,1212154,-2.701746,-2.701746,0.053628188,0.15813236,0.52745605,-0.12927115,-31.214111,330.3017,13.126,9,"(-4.631738 + ((0.0644115 + pdiv(-14.821393, X49)) * X31)) [likelihood params: Float32[0.23157892]]"
21,1286866,-2.7521896,-2.7521896,0.05367919,0.1605236,0.5270066,-0.14634764,-30.87613,337.8993,12.314,9,"(-4.8726854 + ((0.06630332 + pdiv(-15.238854, X49)) * X31)) [likelihood params: Float32[0.23168273]]"
22,1357756,-2.7521896,-2.7521896,0.05367919,0.1605236,0.5270066,-0.14634764,-30.87613,337.8993,13.562,9,"(-4.8726854 + ((0.06630332 + pdiv(-15.238854, X49)) * X31)) [likelihood params: Float32[0.23168273]]"
23,1422747,-3.2921324,-3.2921324,0.053628206,0.15813409,0.5274559,-0.12928343,-31.21399,330.31107,15.036,9,"(-4.6303043 + ((0.064414315 + pdiv(-14.823826, X49)) * X31)) [likelihood params: Float32[0.23157768]]"
24,1491825,-3.2921324,-3.2921324,0.053628206,0.15813409,0.5274559,-0.12928343,-31.21399,330.31107,14.994,9,"(-4.6303043 + ((0.064414315 + pdiv(-14.823826, X49)) * X31)) [likelihood params: Float32[0.23157768]]"
25,1563272,-3.2921324,-3.2921324,0.053628206,0.15813409,0.5274559,-0.12928343,-31.21399,330.31107,14.698,9,"(-4.6303043 + ((0.064414315 + pdiv(-14.823826, X49)) * X31)) [likelihood params: Float32[0.23157768]]"
26,1628367,-3.2921324,-3.2921324,0.053628206,0.15813409,0.5274559,-0.12928343,-31.21399,330.31107,14.752,9,"(-4.6303043 + ((0.064414315 + pdiv(-14.823826, X49)) * X31)) [likelihood params: Float32[0.23157768]]"
27,1706557,-4.837145,-4.837145,0.053542502,0.1583469,0.5282111,-0.13080335,-31.782562,331.57068,14.98,9,"((-19.22437 + (0.041582055 * X49)) + (0.022174273 * X31)) [likelihood params: Float32[0.2313925]]"
28,1773252,-4.837145,-4.837145,0.053542502,0.1583469,0.5282111,-0.13080335,-31.782562,331.57068,14.762,9,"((-19.22437 + (0.041582055 * X49)) + (0.022174273 * X31)) [likelihood params: Float32[0.2313925]]"
29,1844945,-4.837145,-4.837145,0.053542502,0.1583469,0.5282111,-0.13080335,-31.782562,331.57068,14.428,9,"((-19.22437 + (0.041582055 * X49)) + (0.022174273 * X31)) [likelihood params: Float32[0.2313925]]"
30,1910986,-7.4120264,-7.4120264,0.051695727,0.15986732,0.5444839,-0.14166105,-44.260864,349.3138,15.158,13,"((pdiv(-5209.5347, X49) + (pdiv(-211.90742, -1.5016527e7) * (1512.8833 * X47))) + 10.517781) [likelihood params: Float32[0.22736688]]"
31,1991262,-7.4120264,-7.4120264,0.051695727,0.15986732,0.5444839,-0.14166105,-44.260864,349.3138,15.814,13,"((pdiv(-5209.5347, X49) + (pdiv(-211.90742, -1.5016527e7) * (1512.8833 * X47))) + 10.517781) [likelihood params: Float32[0.22736688]]"
32,2065406,-7.4120264,-7.4120264,0.051695727,0.15986732,0.5444839,-0.14166105,-44.260864,349.3138,17.366,13,"((pdiv(-5209.5347, X49) + (pdiv(-211.90742, -1.5016527e7) * (1512.8833 * X47))) + 10.517781) [likelihood params: Float32[0.22736688]]"
33,2136301,-7.4120264,-7.4120264,0.051695727,0.15986732,0.5444839,-0.14166105,-44.260864,349.3138,17.842,13,"((pdiv(-5209.5347, X49) + (pdiv(-211.90742, -1.5016527e7) * (1512.8833 * X47))) + 10.517781) [likelihood params: Float32[0.22736688]]"
34,2211759,-7.675029,-7.675029,0.051695704,0.15986702,0.5444841,-0.1416589,-44.261017,349.3121,18.256,13,"((pdiv(-5209.597, X49) + (pdiv(10.342662, -1.501653e7) * (-30996.602 * X47))) + 10.518053) [likelihood params: Float32[-0.22736707]]"
35,2287705,-7.675029,-7.675029,0.051695704,0.15986702,0.5444841,-0.1416589,-44.261017,349.3121,18.398,13,"((pdiv(-5209.597, X49) + (pdiv(10.342662, -1.501653e7) * (-30996.602 * X47))) + 10.518053) [likelihood params: Float32[-0.22736707]]"
36,2355411,-7.675029,-7.675029,0.051695704,0.15986702,0.5444841,-0.1416589,-44.261017,349.3121,19.802,13,"((pdiv(-5209.597, X49) + (pdiv(10.342662, -1.501653e7) * (-30996.602 * X47))) + 10.518053) [likelihood params: Float32[-0.22736707]]"
37,2426694,-7.675029,-7.675029,0.051695704,0.15986702,0.5444841,-0.1416589,-44.261017,349.3121,20.868,13,"((pdiv(-5209.597, X49) + (pdiv(10.342662, -1.501653e7) * (-30996.602 * X47))) + 10.518053) [likelihood params: Float32[-0.22736707]]"
38,2502851,-7.675029,-7.675029,0.051695704,0.15986702,0.5444841,-0.1416589,-44.261017,349.3121,21.276,13,"((pdiv(-5209.597, X49) + (pdiv(10.342662, -1.501653e7) * (-30996.602 * X47))) + 10.518053) [likelihood params: Float32[-0.22736707]]"
39,2577608,-7.675029,-7.675029,0.051695704,0.15986702,0.5444841,-0.1416589,-44.261017,349.3121,20.46,13,"((pdiv(-5209.597, X49) + (pdiv(10.342662, -1.501653e7) * (-30996.602 * X47))) + 10.518053) [likelihood params: Float32[-0.22736707]]"
40,2652069,-7.675029,-7.675029,0.051695704,0.15986702,0.5444841,-0.1416589,-44.261017,349.3121,21.056,13,"((pdiv(-5209.597, X49) + (pdiv(10.342662, -1.501653e7) * (-30996.602 * X47))) + 10.518053) [likelihood params: Float32[-0.22736707]]"
41,2728480,-33.60337,-33.60337,0.04259593,0.049704816,0.6246666,0.64504284,-113.09143,-26.843002,21.904,27,"((((0.051247373 * X49) + pdiv((pdiv(-0.01588467, pdiv((-929524.06 * (X49 - pdiv(17898.123, -570189.8))), X49)) * (2.5092016e8 * X47)), X7)) + -23.805756) + (0.021079432 * X31)) [likelihood params: Float32[-0.20638785]]"
42,2813890,-33.60337,-33.60337,0.04259593,0.049704816,0.6246666,0.64504284,-113.09143,-26.843002,21.348,27,"((((0.051247373 * X49) + pdiv((pdiv(-0.01588467, pdiv((-929524.06 * (X49 - pdiv(17898.123, -570189.8))), X49)) * (2.5092016e8 * X47)), X7)) + -23.805756) + (0.021079432 * X31)) [likelihood params: Float32[-0.20638785]]"
43,2885084,-66.35183,-66.35183,0.043465376,0.051351473,0.61700547,0.6332836,-105.908264,-20.67514,21.452,13,"((((0.05053287 * X49) + pdiv(1397.1012, X7)) + -25.085909) + (0.025757378 * X31)) [likelihood params: Float32[-0.20848358]]"
44,2955804,-66.35183,-66.35183,0.043465376,0.051351473,0.61700547,0.6332836,-105.908264,-20.67514,21.528,13,"((((0.05053287 * X49) + pdiv(1397.1012, X7)) + -25.085909) + (0.025757378 * X31)) [likelihood params: Float32[-0.20848358]]"
45,3032364,-66.35183,-66.35183,0.043465376,0.051351473,0.61700547,0.6332836,-105.908264,-20.67514,22.564,13,"((((0.05053287 * X49) + pdiv(1397.1012, X7)) + -25.085909) + (0.025757378 * X31)) [likelihood params: Float32[-0.20848358]]"
46,3107186,-66.35183,-66.35183,0.043465376,0.051351473,0.61700547,0.6332836,-105.908264,-20.67514,22.248,13,"((((0.05053287 * X49) + pdiv(1397.1012, X7)) + -25.085909) + (0.025757378 * X31)) [likelihood params: Float32[-0.20848358]]"
47,3187304,-66.35183,-66.35183,0.043465376,0.051351473,0.61700547,0.6332836,-105.908264,-20.67514,22.304,13,"((((0.05053287 * X49) + pdiv(1397.1012, X7)) + -25.085909) + (0.025757378 * X31)) [likelihood params: Float32[-0.20848358]]"
48,3268849,-66.35183,-66.35183,0.043465376,0.051351473,0.61700547,0.6332836,-105.908264,-20.67514,23.312,13,"((((0.05053287 * X49) + pdiv(1397.1012, X7)) + -25.085909) + (0.025757378 * X31)) [likelihood params: Float32[-0.20848358]]"
49,3335225,-66.35183,-66.35183,0.043465376,0.051351473,0.61700547,0.6332836,-105.908264,-20.67514,23.172,13,"((((0.05053287 * X49) + pdiv(1397.1012, X7)) + -25.085909) + (0.025757378 * X31)) [likelihood params: Float32[-0.20848358]]"
50,3398676,-66.35183,-66.35183,0.043465376,0.051351473,0.61700547,0.6332836,-105.908264,-20.67514,23.116,13,"((((0.05053287 * X49) + pdiv(1397.1012, X7)) + -25.085909) + (0.025757378 * X31)) [likelihood params: Float32[-0.20848358]]"
174.135815 seconds (39.94 M allocations: 1.844 GiB, 0.63% gc time, 17805 lock conflicts, 131.26% compilation time: 13% of which was recompilation)
