-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
13,843281,107.39014,107.39014,0.07053039,0.15017858,0.37852252,-0.072470784,68.18033,213.97878,8.076,13,"(X32 * (((-9.299513 - (X47 * -0.04017681)) * 0.008458037) * (X47 * 0.00065032387))) [likelihood params: Float32[0.2803028]]"
14,930476,107.39014,107.39014,0.07053039,0.15017858,0.37852252,-0.072470784,68.18033,213.97878,8.454,13,"(X32 * (((-9.299513 - (X47 * -0.04017681)) * 0.008458037) * (X47 * 0.00065032387))) [likelihood params: Float32[0.2803028]]"
15,1019931,98.4244,98.4244,0.07063448,0.15128677,0.37760538,-0.08038461,66.706085,235.98035,8.528,11,"(X32 * (((-9.299577 - (X47 * -0.035852544)) * -0.06257711) * -0.045094885)) [likelihood params: Float32[0.26577142]]"
16,1104690,46.07549,46.07549,0.05817056,0.17075875,0.487431,-0.21943998,-2.3076477,343.7354,8.88,17,"(((X32 * (((-9.290427 - (X47 * -0.25237548)) * -0.0924778) * -0.07739859)) * 0.06290801) - (3.5353973 + 5.6972938)) [likelihood params: Float32[0.24071702]]"
17,1193124,40.513737,40.513737,0.057541505,0.16610625,0.49297392,-0.18621516,-6.1676636,329.58188,8.896,17,"(((X32 * (((-9.282989 - (X47 * -0.49843663)) * -0.07360034) * -0.059256773)) * 0.04884803) - (3.4729912 + 5.6348877)) [likelihood params: Float32[0.24068134]]"
18,1283403,28.402645,28.402645,0.057229806,0.16000545,0.49572045,-0.14264739,-8.106598,314.77795,9.298,13,"(((X32 * ((X47 * 0.033480424) * -0.030077338)) * -0.09602659) - (3.2482274 + 5.4101253)) [likelihood params: Float32[-0.23920359]]"
19,1378716,28.1288,28.1288,0.05722984,0.16000149,0.49572015,-0.14261913,-8.106415,314.697,9.002,13,"(((X32 * ((X47 * 0.031855196) * -0.032021392)) * -0.094793566) - (1.7100512 + 6.9476976)) [likelihood params: Float32[-0.23922938]]"
20,1470842,24.135078,24.135078,0.057229806,0.16000426,0.49572045,-0.14263892,-7.896118,303.9732,9.808,11,"(((X32 * (X47 * -0.0011389008)) * -0.08490567) - (3.2482307 + 5.410129)) [likelihood params: Float32[-0.24340296]]"
21,1563182,24.135078,24.135078,0.057229806,0.16000426,0.49572045,-0.14263892,-7.896118,303.9732,10.514,11,"(((X32 * (X47 * -0.0011389008)) * -0.08490567) - (3.2482307 + 5.410129)) [likelihood params: Float32[-0.24340296]]"
22,1653328,14.061907,14.061907,0.0572298,0.15999597,0.4957205,-0.1425798,-8.106628,314.64398,11.22,7,"((X47 * (X32 * 9.666609e-5)) - 8.654531) [likelihood params: Float32[0.23924287]]"
23,1745417,10.360722,10.360722,0.052320667,0.10376934,0.53897727,0.25895166,-39.989014,154.57509,12.452,17,"(((X32 * ((((X16 * -5.602285) - (-3.5902843 * X31)) * 0.0019171742) * -0.0774026)) * -0.22720748) - 5.433171) [likelihood params: Float32[0.22873728]]"
24,1835859,6.0319366,6.0319366,0.051968075,0.12198495,0.5420841,0.12886852,-42.392883,217.97949,12.82,17,"(((X32 * ((((X16 * -4.8727603) - (-4.4192467 * X47)) * -0.015200824) * 0.0074091745)) * -0.22858633) - 6.600756) [likelihood params: Float32[0.22796537]]"
25,1930586,-4.9337025,-4.9337025,0.05121765,0.14453623,0.54869646,-0.03217697,-47.56378,299.65582,14.332,15,"((X6 * -0.06444351) - (((X47 * -0.028905448) - ((0.032834522 * X32) - 8.721037)) + 7.277066)) [likelihood params: Float32[0.22631344]]"
26,2012300,-4.934841,-4.934841,0.051217653,0.14453603,0.5486964,-0.03217566,-47.56372,299.65558,15.5,15,"((X6 * -0.064443715) - (((X47 * -0.028904887) - ((0.032835092 * X32) - 8.721037)) + 7.277066)) [likelihood params: Float32[-0.22631331]]"
27,2098692,-4.934841,-4.934841,0.051217653,0.14453603,0.5486964,-0.03217566,-47.56372,299.65558,16.768,15,"((X6 * -0.064443715) - (((X47 * -0.028904887) - ((0.032835092 * X32) - 8.721037)) + 7.277066)) [likelihood params: Float32[-0.22631331]]"
28,2186406,-4.934841,-4.934841,0.051217653,0.14453603,0.5486964,-0.03217566,-47.56372,299.65558,18.018,15,"((X6 * -0.064443715) - (((X47 * -0.028904887) - ((0.032835092 * X32) - 8.721037)) + 7.277066)) [likelihood params: Float32[-0.22631331]]"
29,2266517,-4.942541,-4.942541,0.051217694,0.1445359,0.5486961,-0.032174706,-47.563507,299.65604,18.192,15,"((X6 * -0.064443916) - (((X47 * -0.028904688) - ((0.032835316 * X32) - 8.721037)) + 7.277066)) [likelihood params: Float32[0.22631298]]"
30,2347740,-5.0316114,-5.0316114,0.051218927,0.14420427,0.5486852,-0.029806376,-47.55493,298.5052,18.086,15,"((X6 * -0.064460985) - (((X47 * -0.028749349) - ((0.03267633 * X32) - 8.721037)) + 7.1673803)) [likelihood params: Float32[-0.22631353]]"
31,2429554,-6.3177853,-6.3177853,0.05121777,0.1445334,0.54869545,-0.032156825,-47.428406,290.89697,18.81,15,"((X6 * -0.06422148) - (((X47 * -0.028896695) - ((0.032829557 * X32) - 7.0692086)) + 8.932623)) [likelihood params: Float32[-0.22946283]]"
32,2515671,-6.1048117,-6.1048117,0.051217757,0.14453307,0.54869556,-0.03215444,-47.428467,290.89584,19.264,15,"((X6 * -0.06422148) - (((X47 * -0.028896697) - ((0.03282956 * X32) - 7.0692086)) + 8.932623)) [likelihood params: Float32[-0.22946283]]"
33,2596112,-12.721516,-12.721516,0.04664834,0.08412626,0.58895886,0.39922893,-80.78412,102.27153,19.73,25,"(((X32 + ((X47 * 0.07260674) * -0.06816257)) * 0.032757647) - (((X41 * 0.002624753) - ((-0.005760899 * X35) - 12.699667)) + (7.419145 - (X47 * 0.039586283)))) [likelihood params: Float32[-0.21598162]]"
34,2687453,-12.721516,-12.721516,0.04664834,0.08412626,0.58895886,0.39922893,-80.78412,102.27153,20.96,25,"(((X32 + ((X47 * 0.07260674) * -0.06816257)) * 0.032757647) - (((X41 * 0.002624753) - ((-0.005760899 * X35) - 12.699667)) + (7.419145 - (X47 * 0.039586283)))) [likelihood params: Float32[-0.21598162]]"
35,2777614,-12.721516,-12.721516,0.04664834,0.08412626,0.58895886,0.39922893,-80.78412,102.27153,21.742,25,"(((X32 + ((X47 * 0.07260674) * -0.06816257)) * 0.032757647) - (((X41 * 0.002624753) - ((-0.005760899 * X35) - 12.699667)) + (7.419145 - (X47 * 0.039586283)))) [likelihood params: Float32[-0.21598162]]"
36,2871776,-21.192924,-21.192924,0.046638414,0.08367706,0.58904636,0.40243673,-80.85977,100.56419,23.356,21,"(((X32 + 6.313368) * 0.03244428) - (((X41 * 0.0026328657) - ((-0.0057621566 * X35) - 12.699667)) + (7.419145 - (X47 * 0.03915542)))) [likelihood params: Float32[-0.21598019]]"
37,2964848,-21.192924,-21.192924,0.046638414,0.08367706,0.58904636,0.40243673,-80.85977,100.56419,23.954,21,"(((X32 + 6.313368) * 0.03244428) - (((X41 * 0.0026328657) - ((-0.0057621566 * X35) - 12.699667)) + (7.419145 - (X47 * 0.03915542)))) [likelihood params: Float32[-0.21598019]]"
38,3051894,-21.192924,-21.192924,0.046638414,0.08367706,0.58904636,0.40243673,-80.85977,100.56419,23.916,21,"(((X32 + 6.313368) * 0.03244428) - (((X41 * 0.0026328657) - ((-0.0057621566 * X35) - 12.699667)) + (7.419145 - (X47 * 0.03915542)))) [likelihood params: Float32[-0.21598019]]"
39,3138799,-21.192924,-21.192924,0.046638414,0.08367706,0.58904636,0.40243673,-80.85977,100.56419,23.936,21,"(((X32 + 6.313368) * 0.03244428) - (((X41 * 0.0026328657) - ((-0.0057621566 * X35) - 12.699667)) + (7.419145 - (X47 * 0.03915542)))) [likelihood params: Float32[-0.21598019]]"
40,3228346,-25.133236,-25.133236,0.04664825,0.084126264,0.5889597,0.39922887,-80.78485,102.27072,23.968,19,"((0.032756932 * X32) - (((X41 * 0.0026251231) - ((-0.005760751 * X35) - 12.699459)) + (7.4189363 - (X47 * 0.039423946)))) [likelihood params: Float32[-0.21598223]]"
41,3322813,-25.133236,-25.133236,0.04664825,0.084126264,0.5889597,0.39922887,-80.78485,102.27072,22.972,19,"((0.032756932 * X32) - (((X41 * 0.0026251231) - ((-0.005760751 * X35) - 12.699459)) + (7.4189363 - (X47 * 0.039423946)))) [likelihood params: Float32[-0.21598223]]"
42,3410764,-25.133236,-25.133236,0.04664825,0.084126264,0.5889597,0.39922887,-80.78485,102.27072,24.626,19,"((0.032756932 * X32) - (((X41 * 0.0026251231) - ((-0.005760751 * X35) - 12.699459)) + (7.4189363 - (X47 * 0.039423946)))) [likelihood params: Float32[-0.21598223]]"
43,3502164,-25.133236,-25.133236,0.04664825,0.084126264,0.5889597,0.39922887,-80.78485,102.27072,25.286,19,"((0.032756932 * X32) - (((X41 * 0.0026251231) - ((-0.005760751 * X35) - 12.699459)) + (7.4189363 - (X47 * 0.039423946)))) [likelihood params: Float32[-0.21598223]]"
44,3597502,-25.224323,-25.224323,0.046636637,0.0833971,0.589062,0.40443605,-80.87332,99.53137,25.734,19,"((0.0322428 * X32) - (((X41 * 0.0026376434) - ((-0.005763135 * X35) - 19.461262)) + (0.3230819 - (X47 * 0.038988326)))) [likelihood params: Float32[-0.21595511]]"
45,3694294,-25.224323,-25.224323,0.046636637,0.0833971,0.589062,0.40443605,-80.87332,99.53137,26.14,19,"((0.0322428 * X32) - (((X41 * 0.0026376434) - ((-0.005763135 * X35) - 19.461262)) + (0.3230819 - (X47 * 0.038988326)))) [likelihood params: Float32[-0.21595511]]"
46,3798499,-25.224323,-25.224323,0.046636637,0.0833971,0.589062,0.40443605,-80.87332,99.53137,26.852,19,"((0.0322428 * X32) - (((X41 * 0.0026376434) - ((-0.005763135 * X35) - 19.461262)) + (0.3230819 - (X47 * 0.038988326)))) [likelihood params: Float32[-0.21595511]]"
47,3896661,-29.378242,-29.378242,0.046636637,0.08339727,0.589062,0.40443486,-80.87332,99.531876,26.26,17,"((0.032242823 * X32) - (((X41 * 0.002637648) - ((-0.005763121 * X35) + -19.784325)) + (X47 * -0.038988236))) [likelihood params: Float32[-0.2159552]]"
48,3993621,-37.59944,-37.59944,0.04296303,0.08304946,0.6214319,0.40691864,-110.000305,108.20438,27.564,27,"((X32 * 0.020441333) - (((((X32 + ((-0.064974986 * X35) - 12.745385)) * X54) * -0.00035732216) - ((-0.007480827 * X35) - 13.452763)) + (6.4501333 - (X47 * 0.042397603)))) [likelihood params: Float32[0.20885012]]"
49,4098372,-62.392513,-62.392513,0.038748182,0.07481063,0.658571,0.46575457,-145.74356,80.31642,27.714,28,"((X49 * 0.037084177) - (log(abs(((X47 * 12.173472) * 0.000889768)) + (((2.5120065 * (-0.0025402105 * X32)) - ((-0.0005150126 * X35) * 12.684103)) + (19.76897 - (X47 * 0.029368725))))) [likelihood params: Float32[-0.20448406]]"
50,4204986,-80.28339,-80.28339,0.03876882,0.0727491,0.6583891,0.48047662,-146.55908,82.40021,27.872,23,"((X49 * 0.037668433) - (0.032067247 + (((2.5119853 * (-0.0022366736 * X32)) - ((-0.0005299209 * X35) * 12.684106)) + (19.76902 - (X47 * 0.025925431))))) [likelihood params: Float32[-0.19689758]]"
120.957271 seconds (48.31 M allocations: 2.156 GiB, 0.88% gc time, 18019 lock conflicts, 241.10% compilation time: 7% of which was recompilation)
