Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,30.3116 - 26.5574*tanh((0.562806 - 1.95463*wallindex)*(-0.0663397*epss - 0.210211)*exp(-2.0*(1.33473 - 1.41081*stillalive)**2 - 2.0*(2.0532 - 2.05317*aliveat1)**2*(0.0339471*age - 2.39279)**2)),43,139.5422928890125,145.37796552273565,139.5422928890125,145.37796552273565,0.43684916537117013,0.41924983990329023
1,32.6046 - 210.811*exp(-2.0*exp(4.0*(0.291452 - 0.291439*aliveat1)**2*(0.0629221*age - 4.43994)**2 + 4.0*(0.386945 - 0.412083*stillalive)**2) - 2.0*exp(-4.0*(-0.0623634*epss - 0.175753)**2 - 4.0*(2.43767*wallindex - 2.68524)**2)),57,139.82000802086918,144.7123516596208,139.82000802086918,144.7123516596208,0.4357283904071343,0.4219088078987262
2,31.6434 - 28.5742*exp(-2.0*(0.0535409*age - 3.80298)**2*(0.803633*aliveat1 - 0.803672)**2 - 2.0*((0.508063*pericardial - 1.72284)*(0.529537*stillalive - 0.602546) + exp(-2.0*(-0.0672735*epss - 0.488023)**2))**2),48,139.97902969934233,141.73787449722815,139.97902969934233,141.73787449722815,0.43508662661565467,0.4337911318950225
3,31.1999 - 30.3249*exp(-2.0*(3.39768 - 0.0479703*age)**2*(0.930957*aliveat1 - 0.93099)**2 - 2.0*(0.160066*wallindex + exp(-2.0*(0.5184 - 0.0234129*epss)**2 - 2.0*(1.97218*stillalive - 1.89589)**2) - 1.36541)**2),51,140.80548932688032,143.333518244834,140.80548932688032,143.333518244834,0.4317512834777485,0.4274169172157387
4,29.6984 - 35.719*exp(-2.0*(0.184325*wallindex - 0.600833)**2 - 2.0*(-1.87753*stillalive + exp(-2.0*(0.072944*age - 3.69453)**2 - 2.0*(-2.7401*aliveat1 - 0.406463)**2) + 2.13727 + exp(-2.0*(0.0805584*epss + 0.586181)**2))**2),54,140.8855103845121,143.47751869999087,140.8855103845121,143.47751869999087,0.4314283424936194,0.4268416698796955
5,32.8714 - 73.7667*exp(-2.0*(0.455023 - 0.104214*wallindex)**2*(1.56715*aliveat1 - 1.05973)**2*exp(4.0*(0.66363 - 0.0309675*epss)**2 + 4.0*(1.76981 - 0.0246412*age)**2) - 2.0*(1.12734 - 0.47403*stillalive)**2),51,140.89474160186597,140.1404524582809,140.89474160186597,140.1404524582809,0.4313910880695315,0.44017245042238584
6,24.9521*tanh((-7.81688*aliveat1 - 0.17332)*(-0.140471*epss - 0.582526)*(-6.14307*stillalive - 0.0133234)*exp(-2.0*(1.13446 - 0.458102*wallindex)**2 - 2.0*(0.05021*age - 3.5452)**2)) + 29.8301,41,141.06754205253912,143.54743475381824,141.06754205253912,143.54743475381824,0.43069371728676664,0.42656237198673363
7,30.1801 - 28.3555*exp(-2.0*(2.091 - 0.0293451*age)**2*(1.48823*aliveat1 - 1.48828)**2 - 2.0*log(0.0213207*epss + (3.22668 - 3.00488*stillalive)*(0.833352*wallindex + 0.0632853) + 0.281543)**2),43,141.124264188693,145.01519278814777,141.124264188693,145.01519278814777,0.43046480376058294,0.42069903010851206
8,29.7192 - 36.4665*exp(-2.0*(1.60759 - 1.18455*stillalive)**2 - 2.0*(3.49933 - 0.0502563*age)**2*(0.512849*wallindex - 1.6386)**2*(-1.17013*aliveat1 + (1.36697 - 0.0568413*epss)**2 + 0.720713)**2),45,141.2389036781966,144.83532733103482,141.2389036781966,144.83532733103482,0.43000215317015056,0.4214175495391467
9,13.8774*(-0.0262764*epss - 2.04897)*exp(-2.0*(0.0312538*age - 2.20722)**2*(1.32182*aliveat1 - 1.32128)**2 - 2.0*tanh(-2.23863*stillalive + 0.200319*wallindex + 1.63622)**2) + 33.3903,40,141.17675615652453,144.02990035762204,141.17675615652453,144.02990035762204,0.43025296192479523,0.4246350374306149
