Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,28.7729*tanh((-2.09052*aliveat1 - 1.29779)*(0.0841483*pericardial + exp(-2.0*(1.21061*stillalive - 1.20554)**2 - 2.0*exp(-4.0*(1.60971 - 1.26149*wallindex)**2 - 4.0*(1.6691 - 0.034395*age)**2)) + 0.0359706)) + 32.2516,49,130.0317040503392,145.44408559310344,130.0317040503392,145.44408559310344,0.4604815108594783,0.41663127113457554
1,29.5839 - 29.8422*exp(-2.0*(0.417083 - 0.0212193*epss)**2 - 2.0*(0.0449251*age - 4.72867)**2*(-1.26867*(0.244251 - 0.541585*aliveat1)*(2.0283 - 1.57247*pericardial)*(2.63105*stillalive - 2.74502) + 0.187406)**2),45,131.04566156521875,146.7797696858366,131.04566156521875,146.7797696858366,0.4562744689655358,0.4112739111005388
2,34.087 - 35.2055*exp(-2.0*(1.23793 - 0.0166698*age)**2 - 2.0*exp(-4.0*(-0.301987*pericardial - 0.0018638)**2 - 4.0*exp(-4.0*(1.80959 - 1.33263*stillalive)**2*(1.2287*aliveat1 - 0.875837)**2 - 4.0*(0.0223789*epss - 0.434098)**2))),57,131.00863968349765,145.15046424334713,131.00863968349765,145.15046424334713,0.45642807757842896,0.41780897123064054
3,-7.23041*(0.530495 - 0.307481*pericardial)*(2.17472*aliveat1 - 1.47781) - 21.015*exp(-2.0*(2.79739 - 2.79823*stillalive)**2 - 2.0*exp(-4.0*(0.885971 - 0.0242397*age)**2 - 4.0*(1.90244*wallindex - 2.41364)**2)) + 24.3355,49,131.2299307133136,146.75871184151242,131.2299307133136,146.75871184151242,0.4555099122514529,0.41135837302847456
4,31.4458 - 27.3217*exp(-2.0*(1.15708*stillalive - 1.07969)**2*log(1.7238*pericardial + 0.364836)**2 - 2.0*exp(-4.0*(-0.235565*wallindex - 0.163246)**2 - 4.0*(0.0489808*age + 0.67937*aliveat1 - 2.60916)**2)),48,131.18063639318012,147.09355738033756,131.18063639318012,147.09355738033756,0.455714440810975,0.4100153248353897
5,-2.49104*pericardial - 17.5069*stillalive - 12.9519*exp(-2.0*(0.692783*aliveat1 - 0.695151)**2 - 2.0*exp(-4.0*(0.0298694*age - 1.38642)**2*(0.153957*epss + 0.235869)**2)) + 33.36,40,131.29487638552004,144.25221358494042,131.29487638552004,144.25221358494042,0.4552404441920981,0.4214118083117113
6,-21.2211*(1.53011 - 0.897951*pericardial)*(0.246626*aliveat1 - 0.178096) - 21.2211*exp(-2.0*(2.91799 - 2.91798*stillalive)**2 - 2.0*exp(-4.0*(1.2665 - 0.992169*wallindex)**2 - 4.0*(0.0169045*age - 0.385894)**2)) + 24.0257,49,131.30554239872995,145.35813556766067,131.30554239872995,145.35813556766067,0.4551961895130243,0.41697601225542635
7,-17.0969*stillalive - 9.33941*(0.911115 - 1.20023*aliveat1)*(0.406742*pericardial - 0.705268) - 9.33941*tanh(exp(-2.0*(0.845997 - 0.0393073*epss)**2 - 2.0*(0.0433878*age - 3.08138)**2)) + 27.7245,40,131.43820052995096,143.39369243584932,131.43820052995096,143.39369243584932,0.45464577363520997,0.4248552923791935
8,15.0337 - 15.8473*tanh(1.66013*stillalive + 0.368649*wallindex - exp(-2.0*(3.73435 - 0.0788185*age)**2*(-6.04913*aliveat1 - 0.361301)**2 - 2.0*(0.40726*pericardial - 0.0107034)**2) - 1.37652),42,131.53913174194565,144.430657627902,131.53913174194565,144.430657627902,0.4542269968807239,0.42069607845517154
9,109.891*exp(-2.0*(0.0012785*epss + 0.678276)**2 - 2.0*tanh(exp(-2.0*(0.0156561*age - 1.23154)**2 - 2.0*exp(-4.0*(2.36266*aliveat1 - 0.427358)**2*(1.30679*stillalive + 0.192325)**2 - 4.0*(0.324823*pericardial + 0.0225086)**2)))**2) - 10.9501,60,131.62777760295506,144.12174406303762,131.62777760295506,144.12174406303762,0.4538591936488149,0.42193511483763657
