-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7013,1021.5055,1052.0942,0.019405594,0.016118217,0.86285895,0.8986897,1021.5055,498.72473,6.138,Inf,12,"(sin(exp(((X2 / X4) / (-2.561826 + X4)))) / sqrt(0.0143195335)) [likelihood params: Float32[]]"
2,13773,1021.5055,1052.0942,0.019405594,0.016118217,0.86285895,0.8986897,1021.5055,498.72473,5.824,Inf,12,"(sin(exp(((X2 / X4) / (-2.561826 + X4)))) / sqrt(0.0143195335)) [likelihood params: Float32[]]"
3,20732,1021.5055,1052.0942,0.019405594,0.016118217,0.86285895,0.8986897,1021.5055,498.72473,6.63,Inf,12,"(sin(exp(((X2 / X4) / (-2.561826 + X4)))) / sqrt(0.0143195335)) [likelihood params: Float32[]]"
4,27839,1021.5055,1052.0942,0.019405594,0.016118217,0.86285895,0.8986897,1021.5055,498.72473,6.462,Inf,12,"(sin(exp(((X2 / X4) / (-2.561826 + X4)))) / sqrt(0.0143195335)) [likelihood params: Float32[]]"
5,34895,1021.5055,1052.0942,0.019405594,0.016118217,0.86285895,0.8986897,1021.5055,498.72473,7.14,Inf,12,"(sin(exp(((X2 / X4) / (-2.561826 + X4)))) / sqrt(0.0143195335)) [likelihood params: Float32[]]"
6,42226,1020.0287,1032.9642,0.016720546,0.018262,0.8818344,0.88521504,1020.0287,499.3014,7.506,Inf,5,"(6.931587 - (X2 / X4)) [likelihood params: Float32[]]"
7,49546,1020.0287,1032.9642,0.016720546,0.018262,0.8818344,0.88521504,1020.0287,499.3014,7.662,Inf,5,"(6.931587 - (X2 / X4)) [likelihood params: Float32[]]"
8,56864,1014.2746,1054.9374,0.006258567,0.0058348184,0.95577013,0.9633255,1014.2746,495.9585,7.742,Inf,11,"log((1304.4738 / (sin((60.402557 - X3)) + (X5 * 0.0055049933)))) [likelihood params: Float32[]]"
9,64669,1014.2746,1054.9374,0.006258567,0.0058348184,0.95577013,0.9633255,1014.2746,495.9585,8.25,Inf,11,"log((1304.4738 / (sin((60.402557 - X3)) + (X5 * 0.0055049933)))) [likelihood params: Float32[]]"
10,72195,1014.2746,1054.9374,0.006258567,0.0058348184,0.95577013,0.9633255,1014.2746,495.9585,9.064,Inf,11,"log((1304.4738 / (sin((60.402557 - X3)) + (X5 * 0.0055049933)))) [likelihood params: Float32[]]"
11,80824,1014.2746,1054.9374,0.006258567,0.0058348184,0.95577013,0.9633255,1014.2746,495.9585,9.52,Inf,11,"log((1304.4738 / (sin((60.402557 - X3)) + (X5 * 0.0055049933)))) [likelihood params: Float32[]]"
12,89598,1014.2746,1054.9374,0.006258567,0.0058348184,0.95577013,0.9633255,1014.2746,495.9585,9.548,Inf,11,"log((1304.4738 / (sin((60.402557 - X3)) + (X5 * 0.0055049933)))) [likelihood params: Float32[]]"
13,99034,1014.2746,1054.9374,0.006258567,0.0058348184,0.95577013,0.9633255,1014.2746,495.9585,10.166,Inf,11,"log((1304.4738 / (sin((60.402557 - X3)) + (X5 * 0.0055049933)))) [likelihood params: Float32[]]"
14,108224,1014.2746,1054.9374,0.006258567,0.0058348184,0.95577013,0.9633255,1014.2746,495.9585,11.026,Inf,11,"log((1304.4738 / (sin((60.402557 - X3)) + (X5 * 0.0055049933)))) [likelihood params: Float32[]]"
15,117653,1013.6004,1070.2119,0.0050327512,0.004899832,0.9644331,0.96920234,1013.6004,495.70697,11.71,Inf,21,"((((X2 / X4) / (6.3169155e6 / X3)) * (X3 * -405647.28)) + (((7.2148037 - (3.5599687 / X3)) + -3.8078115) + 4.7846413)) [likelihood params: Float32[]]"
16,127753,1013.6004,1070.2119,0.0050327512,0.004899832,0.9644331,0.96920234,1013.6004,495.70697,13.082,Inf,21,"((((X2 / X4) / (6.3169155e6 / X3)) * (X3 * -405647.28)) + (((7.2148037 - (3.5599687 / X3)) + -3.8078115) + 4.7846413)) [likelihood params: Float32[]]"
17,138278,1013.10297,1127.3745,0.0041283225,0.006513582,0.9708248,0.9590592,1013.10297,496.14108,14.41,Inf,34,"((0.1864449 ^ X1) + ((sin((((X3 * 0.007372442) + -8.601616) * 10.133727)) * 8.2804365) - (((X2 / X4) / (7.121297e6 / ((3.009468e7 + -1.295284e7) / ((X3 * -103.990074) - -438.5546)))) * (15.983405 + 5.324645)))) [likelihood params: Float32[]]"
18,149989,1012.72644,1128.407,0.0034437655,0.005655575,0.9756626,0.96445215,1012.72644,495.91028,16.314,Inf,35,"((0.1864449 ^ X1) + ((sin((((X3 * 0.008172367) + -8.601041) * 10.133062)) * 8.133683) - (((X2 / X4) / (7.1212295e6 / ((3.0094708e7 + -1.2952812e7) / ((X3 * -102.57053) - -435.78857)))) * (exp(-8263.683) + 21.99284)))) [likelihood params: Float32[]]"
19,162343,1012.1225,1148.1726,0.0023456647,0.004665427,0.983423,0.97067565,1012.1225,495.64392,17.73,Inf,41,"((0.1864449 ^ X1) + ((sin((((X3 * 0.006982335) + -8.606549) * 10.139608)) * 8.922101) - (((X2 / X4) / (7.1264455e6 / ((3.0093462e7 + -1217.4142) / ((X3 * -111.11439) - -528.31067)))) * ((((sqrt(abs(X1)) * -18.549026) + -2849.7244) * 0.02699852) - -104.27861)))) [likelihood params: Float32[]]"
20,176345,1012.1205,1150.1458,0.0023419724,0.0046748267,0.9834491,0.9706166,1012.1205,495.64645,19.872,Inf,41,"((0.1864449 ^ X1) + ((sin((((X3 * 0.0064098034) + -8.607716) * 10.140982)) * 9.224494) - (((X2 / X4) / (7.126445e6 / ((3.0093462e7 + -1217.2397) / ((X3 * -111.03512) - -528.07086)))) * ((((sqrt(abs(X1)) * -18.521656) + -2848.7166) * 0.0270189) - -104.30531)))) [likelihood params: Float32[]]"
21,190758,1011.8559,1178.9098,0.0018608927,0.003437282,0.9868489,0.9783951,1011.8559,495.31354,22.812,Inf,50,"((((X3 * 12.451414) + ((X4 + -56.512325) + ((6.7779536 + 10.386144) + 9.299946))) * ((((((sqrt(abs(X1)) * 0.001170383) + -146.42252) * -1.5319926) * -0.40101495) + 89.98869) * X4)) + (((X3 + ((2.0782766 * 3.472816) - (((X3 * (X2 * -0.03138228)) + X3) - X3))) * 2.014872) - log(exp(13.189207)))) [likelihood params: Float32[]]"
22,205027,1011.66003,1167.8394,0.0015047436,0.0031899675,0.9893658,0.9799496,1011.66003,495.247,24.496,Inf,50,"((((X3 * 7.487716) + ((X4 + X2) + ((-7.7613697 + -4.1550183) + -5.2404237))) * ((((((sqrt(abs(X1)) * 0.0015684981) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957648 * 3.6690617) - (((X3 * (X2 * -0.058739483)) + X3) - X3))) * 1.7874954) - log(exp(12.380413)))) [likelihood params: Float32[]]"
23,220082,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,25.816,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
24,237114,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,27.37,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
25,253842,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,28.1,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
26,270624,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,29.684,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
27,288215,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,30.338,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
28,306168,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,32.104,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
29,324268,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,32.666,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
30,341188,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,32.714,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
31,357966,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,32.214,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
32,374316,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,32.688,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
33,390317,1011.65967,1171.4033,0.0015040931,0.0031893626,0.98937047,0.9799534,1011.65967,495.24686,33.366,Inf,50,"((((X3 * 7.4875665) + ((X4 + X2) + ((-7.7617683 + -4.155417) + -5.2408223))) * ((((((sqrt(abs(X1)) * 0.0015681321) + -146.41534) * -1.531917) * -0.40099502) + 89.99313) * X4)) + (((X3 + ((2.1957812 * 3.6690888) - (((X3 * (X2 * -0.05874753)) + X3) - X3))) * 1.7875017) - log(exp(12.380307)))) [likelihood params: Float32[]]"
34,407558,1011.65894,1178.244,0.0015027755,0.003346067,0.98937976,0.97896844,1011.65894,495.289,34.054,Inf,50,"((sqrt(abs(X1)) * -0.018283805) + (((((((X3 * -53.29087) + 50.85074) - -112.95831) * (((X3 * 12473.957) + (((X3 + (-6228.5093 * X4)) + 8597.709) * (((X2 * (68.749435 * -445.6265)) - (-253.63635 + (X2 * -30592.674))) * 0.0095286155))) - 107535.234)) + 2.1970998e7) * 1.655092e-6) + ((X3 * -1.0595844) - 25.694407))) [likelihood params: Float32[]]"
