-- NEO GP (NSGA2)--
SEED=-1
MAX_LEN=50
POPSIZE=500
TOURNAMENT_SIZE=2
INITIAL_DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
----------------------------------
gen,fevals,|bestfront|,bestloss,obj,nll,dl,func_compl,param_compl,FBF,MSE_train,MSE_test,R2_train,R2_test,size,expression
1,24707,9,182.99113,186.49722,182.99113,199.16068,11.266066,4.903476,186.49722,0.530909,0.5312419,0.44538367,0.50317794,7,"((0.39273706 * X1) - (-0.6012317 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.72863495]"
2,45142,6,182.99113,186.49722,182.99113,199.16068,11.266066,4.903476,186.49722,0.530909,0.5312419,0.44538367,0.50317794,7,"((0.39273706 * X1) - (-0.6012317 * X4)) NeoGP.GaussianLikelihood{Float32} Float32[0.72863495]"
3,66290,7,162.13138,183.43489,162.13138,193.10602,25.296831,5.6778097,183.43489,0.41292596,0.3906015,0.56863517,0.63470614,13,"(sin(sin((0.7441423 * X4))) + ((0.34830412 * X2) + (0.37029022 * X1))) NeoGP.GaussianLikelihood{Float32} Float32[0.64259315]"
4,86613,7,158.96713,180.51624,158.96713,189.64233,25.296831,5.378379,180.51624,0.39748007,0.5312156,0.5847708,0.50320256,13,"((0.5287845 * X4) + (sin(sin((0.394298 * X5))) + (0.36378846 * X2))) NeoGP.GaussianLikelihood{Float32} Float32[0.6304602]"
5,107889,9,160.07584,175.95142,160.07584,185.74286,19.709354,5.957678,175.95142,0.40282518,0.37822002,0.579187,0.64628536,11,"(((0.61483276 * X4) - (-0.35268173 * X2)) - (-0.37147442 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.63468516]"
6,128846,14,160.07584,175.95142,160.07584,185.74286,19.709354,5.957678,175.95142,0.40282518,0.37822002,0.579187,0.64628536,11,"(((0.61483276 * X4) - (-0.35268173 * X2)) - (-0.37147442 * X1)) NeoGP.GaussianLikelihood{Float32} Float32[0.63468516]"
7,148988,14,135.6572,171.21681,135.6572,177.0531,35.350506,6.0453987,171.21681,0.30015597,0.29439044,0.6864408,0.7246835,17,"((sin(sin((0.7062452 * X4))) + ((0.34273088 * X2) + (0.33805385 * X1))) + (0.33069107 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.5478649]"
8,168818,15,135.6572,171.21681,135.6572,177.0531,35.350506,6.0453987,171.21681,0.30015597,0.29439044,0.6864408,0.7246835,17,"((sin(sin((0.7062452 * X4))) + ((0.34273088 * X2) + (0.33805385 * X1))) + (0.33069107 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.5478649]"
9,189101,13,134.53159,166.01968,134.53159,173.7143,31.191624,7.9910855,166.01968,0.2961129,0.28079844,0.6906644,0.73739487,15,"(((0.3462017 * X2) - ((-0.33769906 * X1) + (-0.57884866 * X4))) - (-0.32296333 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.54416245]"
10,206127,14,134.53159,166.01968,134.53159,173.7143,31.191624,7.9910855,166.01968,0.2961129,0.28079844,0.6906644,0.73739487,15,"(((0.3462017 * X2) - ((-0.33769906 * X1) + (-0.57884866 * X4))) - (-0.32296333 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.54416245]"
11,225075,17,134.53159,166.01968,134.53159,173.7143,31.191624,7.9910855,166.01968,0.2961129,0.28079844,0.6906644,0.73739487,15,"(((0.3462017 * X2) - ((-0.33769906 * X1) + (-0.57884866 * X4))) - (-0.32296333 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.54416245]"
12,243674,21,134.53159,166.01968,134.53159,173.7143,31.191624,7.9910855,166.01968,0.2961129,0.28079844,0.6906644,0.73739487,15,"(((0.3462017 * X2) - ((-0.33769906 * X1) + (-0.57884866 * X4))) - (-0.32296333 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.54416245]"
13,265064,23,134.53159,164.01671,134.53159,171.71133,29.188652,7.9910855,164.01671,0.29611287,0.28079832,0.6906644,0.737395,15,"((((0.57884896 * X4) - (-0.34620148 * X2)) - (-0.33769965 * X1)) - (-0.32296315 * X5)) NeoGP.GaussianLikelihood{Float32} Float32[0.5441625]"
