Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,340.27826,1,8164.349896891496,6932.314659004186,8164.349896891496,6932.314659004186,-7.206446550611645e-10,-0.0035364542854721126
1,powabs((x5; 1.299307),3,4561.40344875668,3484.47930597006,4561.40344875668,3484.47930597006,0.4413023070237908,0.49557944499786943
2,powabs((x5; 1.3253832) - x0,5,4308.743823058926,3410.734996052639,4308.743823058926,3410.734996052639,0.4722489995431829,0.5062548264452673
3,(x5 - x8) + powabs((x5; 1.3253832),7,4193.912576978625,3320.722014341285,4193.912576978625,3320.722014341285,0.48631395849438785,0.5192852950476909
4,x5 + (powabs((x5; 1.3253832) - (x8 + 2.552298)),9,4178.824440002711,3271.0631333121883,4178.824440002711,3271.0631333121883,0.4881620097388025,0.5264740191381353
5,x5 + (powabs((x5; 1.3253832) - (x8 + log(x5))),10,4176.032215825386,3242.6564889768156,4176.032215825386,3242.6564889768156,0.48850401176157243,0.5305862247342044
6,powabs((x5 + x18; 1.276149) + (x1 + (x5 + -108.003075)),11,3991.285381816893,3079.271695819702,3991.285381816893,3079.271695819702,0.5111324924703634,0.5542381511216035
7,powabs((x5 + x18; 1.276149) + (x1 + ((x5 + x18) + -108.003075)),13,3902.3421168559325,3052.9696773900782,3902.3421168559325,3052.9696773900782,0.5220265950196579,0.5580456866438308
8,(powabs((((x0 / 0.3670752) + x5) - (x5 / 0.3670752); 1.276149) + x16) - x5,15,3563.7194565168325,2743.888923614956,3563.7194565168325,2743.888923614956,0.5635023603726412,0.602788866806389
9,(powabs((((x0 / 0.3670752) + x5) - (x5 / 0.3670752); 1.276149) + (((x1 + x5) - x0) + x5)) - x5,21,3392.169371390119,2645.475530428199,3392.169371390119,2645.475530428199,0.5845144540992534,0.6170353966468315
