Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,340.27826,1,8164.349896891496,6932.314659004186,8164.349896891496,6932.314659004186,-7.206446550611645e-10,-0.0035364542854721126
1,x5 * 3.9490542,3,4758.903904148556,3780.686362815407,4758.903904148556,3780.686362815407,0.41711171524018775,0.45269988828663166
2,(x5 + -28.144905) * 5.803453,5,4365.00278293517,3382.1180851275785,4365.00278293517,3382.1180851275785,0.46535819248232835,0.5103974706752198
3,((x5 + -34.30788) * 5.8172545) + x1,7,4106.603387759922,3141.421537514178,4106.603387759922,3141.421537514178,0.4970079133572072,0.5452412092866756
4,(((sin(8.483692) + x5) + -34.30788) * 5.8172545) + x1,10,4055.9715663508373,3149.2876139043133,4055.9715663508373,3149.2876139043133,0.5032094875284526,0.5441024995197379
5,(((x23 / (x2 + -69.527214)) + x5) + -50.423782) * 8.483692,11,3927.0648397575583,3243.3584524168596,3927.0648397575583,3243.3584524168596,0.518998463786716,0.5304846070298284
6,((x3 + (5332.849 / x5)) + (sqrtabs(x3) + -124.35917)) * -10.910114,12,3659.065840669818,2886.2352910166346,3659.065840669818,2886.2352910166346,0.5518239799227785,0.5821825071921216
7,((x3 + (5332.849 / x5)) + (sqrtabs(x2 + -69.527214) + -124.35917)) * -10.910114,14,3475.423434620712,2688.1769316426626,3475.423434620712,2688.1769316426626,0.5743171861793315,0.6108538519715441
8,((((x16 / powabs((x5 + -69.527214; x5 / x10)) / (x2 + -69.527214)) + x5) + -50.423782) * 8.483692,19,3370.0352579516734,2746.3266256015568,3370.0352579516734,2746.3266256015568,0.5872255227984065,0.6024359799383556
9,((((x16 / powabs((x5 + -69.527214; x5 / (x16 + x16))) / (x2 + -69.527214)) + x5) + -50.423782) * 8.483692,21,3183.3666628208202,2482.8412929934548,3183.3666628208202,2482.8412929934548,0.6100893879711189,0.6405786710088365
10,(((((x16 / powabs((x5 + -69.527214; x5 / (x5 + x16))) / (x2 + -69.527214)) + x5) + -50.423782) * 8.483692) + x18,23,3136.469705433972,2439.173302580708,3136.469705433972,2439.173302580708,0.6158335020785384,0.646900141169984
11,(((((x5 + x5) / powabs(((8.483692 + x5) + -77.587364; x5 / (x5 + x16))) / (x2 + -69.527214)) + (x5 + sin(x5 + x5))) + -50.423782) * 8.483692,30,3135.7299056890224,2328.880368983774,3135.7299056890224,2328.880368983774,0.6159241155082451,0.662866378272457
