Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,3.8006449,1,0.6393999422528317,0.6934515453854995,0.6393999422528317,0.6934515453854995,-3.1952249734956695e-09,-1.9300906763941583e-06
1,sqrtabs(x2) + 2.3442974,4,0.471215047647351,0.5236703336571825,0.471215047647351,0.5236703336571825,0.2630355149974958,0.2448335462324268
2,log(x2 + x4) + 2.3442974,6,0.45136869912606337,0.5120632150518895,0.45136869912606337,0.5120632150518895,0.29407453654444105,0.2615717611593714
3,sqrtabs(x2) + sqrtabs(3.3838592 + x9),7,0.43712604494957263,0.4798217188415949,0.43712604494957263,0.4798217188415949,0.3163495686187595,0.30806608171262984
4,log(x4 + (x2 + x2)) + 1.9502738,8,0.43482757665339355,0.4945439265872367,0.43482757665339355,0.4945439265872367,0.3199442957240278,0.2868357069895431
5,sqrtabs(3.4566734 + x9) + log(x4 + x2),9,0.4216570406439971,0.47381714777422196,0.4216570406439971,0.47381714777422196,0.3405425710461599,0.31672506112755294
6,sqrtabs(sqrtabs(x7) + (x4 + x9)) + sqrtabs(x2),10,0.4091297312372387,0.45056261829090427,0.4091297312372387,0.45056261829090427,0.36013486159696584,0.35025959504187365
7,sqrtabs((x9 + x7) + sqrtabs(x8)) + log(x4 + x2),12,0.3977760617715581,0.4449098494810336,0.3977760617715581,0.4449098494810336,0.3778916187558031,0.35841125287268083
8,sqrtabs(x6 + (x2 + (x8 + (((x2 + x7) + x4) + x9)))),14,0.39506911711631754,0.4236174183423122,0.39506911711631754,0.4236174183423122,0.38212518914736804,0.38911631420931314
9,sqrtabs(sqrtabs(x6) + (x2 + (x8 + (((x2 + x7) + x4) + x9)))),15,0.39366292359184935,0.43326155074371325,0.39366292359184935,0.43326155074371325,0.3843244285217208,0.37520885221052314
10,sqrtabs(x4 + ((x2 + (x7 + 0.715955)) + ((x2 + powabs((x9; sqrtabs(x8))) + x6))),17,0.3846998494239027,0.411238976717922,0.3846998494239027,0.411238976717922,0.3983423750435888,0.406966826762463
11,sqrtabs(x2 + ((x2 + (x7 + x4)) + ((log(x6) + powabs((x9; sqrtabs(x8))) + 1.9502738))),18,0.3826395423418486,0.4168308695782269,0.3826395423418486,0.4168308695782269,0.40156462602061893,0.39890295598392633
12,sqrtabs((x2 + (x2 + (x7 + x4))) + ((log(powabs(((x6; sqrtabs(x8))) + powabs(x9; sqrtabs(x8))) + 1.9502738)),21,0.38136191162688515,0.4136737897993035,0.38136191162688515,0.4136737897993035,0.4035627974851709,0.4034556689937713
13,sqrtabs((x2 + log(x6)) + ((x2 + (x7 + x4)) + ((log(x1) + powabs((x9; sqrtabs(x8))) + sqrtabs(x0)))),22,0.3758852638121347,0.4097982903924767,0.3758852638121347,0.4097982903924767,0.41212809045806886,0.4090443895218041
