id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Exp(((Sqrt(Abs(((Exp(x2) - Sin((Sin((Log(Sqrt(Abs(x35))) * ((Sqrt(Abs(Exp(t0))) * Sqrt(Abs((Abs(x19) ^ x6)))) * x10))) - x4))) - (t1 * (t2 + x3))))) - (Abs(((t3 + x1) + x0)) ^ Exp(((Sqrt(Abs(x0)) + Sqrt(Abs(((x1 - x0) / t4)))) - x3)))) - t5)),-6.8584338193925785;-6.2668973035048925;1.4249030781935716;-1.4633307567493243;4.658431369609742;3.380952832932438,50,0.5781467835275058,0.6310409449025265,0.43727557887672264,0.3216165055988214
