id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,3.7770270270270307,3.7770270270270307,1,0.6282109812515201,0.6633395378774697,0.6940639964288575,2.220446049250313e-15,-7.550759899470849e-3,-8.851240636673641e-4,0.6282109812515201,0.6633395378774697,0.6940639964288575,0.6282109812515201,0.6633395378774697,0.6940639964288575
1,Log((x2 * 22.03135484683351)),22.03135484683351,4,0.4791117740309805,0.4642557961617497,0.5259955164447039,0.23733938385398112,0.2948388366729492,0.2414804824303357,0.4791117740309805,0.4642557961617497,0.5259955164447039,6.0242892185105426,6.009433240641312,6.071172960924266
2,Exp(((x2 + 11.070663143840122) * 9.944883167223956e-2)),11.070663143840122;9.944883167223956e-2,6,0.486961452928597,0.45778504378148116,0.5304572798726696,0.2248440930490061,0.30466730475842185,0.23504633130721242,0.486961452928597,0.45778504378148116,0.5304572798726696,10.143588927533198,10.114412518386082,10.18708475447727
3,(1.2921704146231825 * (Sqrt(Abs(x2)) + Sqrt(Abs(x9)))),1.2921704146231825,9,0.509460400507353,0.45113178307881274,0.5380068660402508,0.18902977548656297,0.3147729859277254,0.22415934029939755,0.509460400507353,0.45113178307881274,0.5380068660402508,13.051776685103738,12.993448067675198,13.080323150636636
4,(1.412984001207404 * (Sqrt(Abs(x2)) + (Abs(x4) ^ 0.24025251946540008))),1.412984001207404;0.24025251946540008,10,0.4580738992156777,0.4354284369222157,0.5144878038075,0.270827933788895,0.33862490104749987,0.2580753475290001,0.4580738992156777,0.4354284369222157,0.5144878038075,16.025355091658184,16.002709629364723,16.081768996250005
5,((Sqrt(Abs(x2)) + Sqrt(Abs((x9 + x8)))) * 1.081112029462263),1.081112029462263,11,0.4597577398390926,0.4028711233738123,0.48164955747166754,0.26814755940247414,0.38807641740206766,0.30543022031736544,0.4597577398390926,0.4028711233738123,0.48164955747166754,17.97294908133691,17.916062464871633,17.994840898969485
6,(1.1240084470986365 * (Sqrt(Abs(x2)) + Sqrt(Abs((Sqrt(Abs(x4)) + x9))))),1.1240084470986365,13,0.43726830357146723,0.3928845088096161,0.46904705048618306,0.30394673665152816,0.40324515153960316,0.323603849597346,0.43726830357146723,0.3928845088096161,0.46904705048618306,19.8963697941246,19.851985999362746,19.928148541039313
7,((Sqrt(Abs(x2)) + Sqrt(Abs((x4 + (x7 + x9))))) * 0.9455309594333101),0.9455309594333101,13,0.41678355082529783,0.3784962350267584,0.4494923509782252,0.33655481476146454,0.4250995946351356,0.351802989653239,0.41678355082529783,0.3784962350267584,0.4494923509782252,23.29064050930349,23.252353193504952,23.323349309456418
8,(0.8583508278912472 * (Sqrt(Abs(x2)) + Sqrt(Abs((x4 + (x7 + (x8 * x9))))))),0.8583508278912472,15,0.42434215080708576,0.3699178538271221,0.4495106389722599,0.3245228697503638,0.4381293539105392,0.3517766171843133,0.42434215080708576,0.3699178538271221,0.4495106389722599,28.98826165617794,28.933837359197977,29.013430144343115
9,(0.9085947894800944 * (Sqrt(Abs(x2)) + Sqrt(Abs((x4 + (x7 + (Sqrt(Abs(x8)) * x9))))))),0.9085947894800944,17,0.4038042305860791,0.3581412858520481,0.4300756912971885,0.357215581011302,0.4560168599836135,0.37980306736040825,0.4038042305860791,0.3581412858520481,0.4300756912971885,31.164948313293152,31.119285368559122,31.19121977400426
10,(0.8147169323453889 * (Sqrt(Abs(x2)) + Sqrt(Abs((x4 + ((x7 + x5) + (x8 * x9))))))),0.8147169323453889,17,0.41334102451791577,0.35602844438323383,0.43384056771561563,0.34203470354106513,0.45922606870086047,0.3743738723286384,0.41334102451791577,0.35602844438323383,0.43384056771561563,34.95211741942861,34.894804839293926,34.972616962626304
11,(0.8401324002221187 * (Sqrt(Abs(x2)) + Sqrt(Abs((x4 + ((x7 + x8) + (x9 * Sqrt(Abs(x6))))))))),0.8401324002221187,19,0.4006326026080668,0.3535754804759767,0.41260136688584675,0.3622642478965795,0.46295189161301653,0.40500217212072454,0.4006326026080668,0.3535754804759767,0.41260136688584675,37.241994090512804,37.19493696838071,37.25396285479058
12,(0.7802501213066837 * (Sqrt(Abs(x2)) + Sqrt(Abs((x4 + (((x7 + x5) + Sqrt(Abs(x6))) + (x8 * x9))))))),0.7802501213066837,21,0.4037883150926843,0.35077383936830203,0.421196846425868,0.35724091564229354,0.467207322603962,0.39260693529808843,0.4037883150926843,0.35077383936830203,0.421196846425868,43.56590322546336,43.51288874973898,43.58331175679654
13,(0.7325753942258094 * (Sqrt(Abs(x2)) + Sqrt(Abs((x4 + (((x1 + x7) + (x6 * x5)) + (x8 * x9))))))),0.7325753942258094,21,0.40571798615814886,0.3417304909730584,0.4065300021681252,0.35416922297366127,0.48094332359196046,0.41375747229477033,0.40571798615814886,0.3417304909730584,0.4065300021681252,47.618944332130155,47.55495683694506,47.61975634814013
14,(0.795953464539711 * (Sqrt(Abs(x2)) + Sqrt(Abs((x4 + (((x4 + (x5 / x0)) * (Abs(x7) ^ Sin(x4))) + (x8 * x9))))))),0.795953464539711,25,0.4330553298116604,0.33741016178614824,0.4751019898560461,0.3106530405614244,0.48750549983312896,0.31487223583610036,0.4330553298116604,0.33741016178614824,0.4751019898560461,58.492316581347346,58.39667141332183,58.53436324139173
