-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
15,812854,2599.243,2599.243,1246.8102,2527.2173,0.9912818,0.96696544,2511.4875,725.5533,25.204,26,"((((((-334303.03 - X1) + (1175.7799 * X2)) + (344618.03 + pdiv(-12145.392, X4))) + exp(X5)) - X6) - (X5 * (2797.9917 + pdiv(-3233.511, X4)))) [likelihood params: Float32[-35.30909]]"
16,916409,2536.072,2536.072,884.996,1630.027,0.9938117,0.97869307,2425.112,690.69257,26.624,33,"((((((-333772.38 - X1) + (1120.7677 * X2)) + (345148.7 + pdiv(-11991.053, X4))) + ((-49.5553 * log(abs((X1 + exp(X4)))) - 5919.0537)) - X6) - (X5 * (1115.4313 + pdiv(-3098.9895, X4)))) [likelihood params: Float32[29.753626]]"
17,1028450,2480.87,2480.87,711.928,872.3126,0.99502194,0.9885976,2370.275,635.6458,28.604,33,"((((((-333068.4 - X1) + (1032.0396 * X2)) + (345852.66 + pdiv(-10549.699, X4))) + ((-47.47155 * log(abs((X1 + exp(X4)))) - 5215.022)) - X6) - (X5 * (1884.2147 + pdiv(-2792.0166, X4)))) [likelihood params: Float32[26.690197]]"
18,1154072,2481.8538,2481.8538,699.1464,777.0537,0.9951113,0.9898427,2365.7097,626.9451,30.57,35,"((((((-160969.75 - X1) + (1030.7466 * X2)) + (pdiv(840.6442, X4) + pdiv(-10179.355, X4))) + ((-50.372723 * log(abs((X1 + exp(X4)))) - -166884.28)) - X6) - (X5 * (1493.1251 + pdiv(-2485.7395, X4)))) [likelihood params: Float32[-26.441477]]"
19,1291187,2476.805,2476.805,734.6203,1170.6816,0.9948632,0.9846974,2378.1821,662.0341,31.752,31,"(((((-112996.234 + (1182.2108 * X2)) + (235165.55 + pdiv(-10506.702, X4))) + ((-76.032005 * log(abs((X1 + exp(X4)))) - 115901.734)) - X6) - (X5 * (1619.1951 + pdiv(-2786.7544, X4)))) [likelihood params: Float32[-27.10384]]"
20,1435295,2476.805,2476.805,734.6203,1170.6816,0.9948632,0.9846974,2378.1821,662.0341,33.4,31,"(((((-112996.234 + (1182.2108 * X2)) + (235165.55 + pdiv(-10506.702, X4))) + ((-76.032005 * log(abs((X1 + exp(X4)))) - 115901.734)) - X6) - (X5 * (1619.1951 + pdiv(-2786.7544, X4)))) [likelihood params: Float32[-27.10384]]"
21,1581161,2476.805,2476.805,734.6203,1170.6816,0.9948632,0.9846974,2378.1821,662.0341,33.088,31,"(((((-112996.234 + (1182.2108 * X2)) + (235165.55 + pdiv(-10506.702, X4))) + ((-76.032005 * log(abs((X1 + exp(X4)))) - 115901.734)) - X6) - (X5 * (1619.1951 + pdiv(-2786.7544, X4)))) [likelihood params: Float32[-27.10384]]"
22,1726027,2476.805,2476.805,734.6203,1170.6816,0.9948632,0.9846974,2378.1821,662.0341,34.904,31,"(((((-112996.234 + (1182.2108 * X2)) + (235165.55 + pdiv(-10506.702, X4))) + ((-76.032005 * log(abs((X1 + exp(X4)))) - 115901.734)) - X6) - (X5 * (1619.1951 + pdiv(-2786.7544, X4)))) [likelihood params: Float32[-27.10384]]"
23,1878015,2474.6428,2474.6428,695.8215,1221.0398,0.99513453,0.9840392,2364.5085,669.0941,35.078,37,"((((((X4 - X1) + (1107.2572 * X2)) + ((X5 * X5) + pdiv(261.52853, X1))) + (-11580.055 + -10913.707)) - X6) - (X5 * (((-18536.506 - (pdiv(3485.112, X4) - 14815.5)) * X4) + pdiv(-413.45798, X4)))) [likelihood params: Float32[26.378407]]"
24,2014430,2470.553,2470.553,660.21564,730.1816,0.9953835,0.99045545,2351.2717,622.8037,35.098,37,"(((((((-29189.771 - X1) + (1045.822 * X2)) + ((5739.298 * X5) + pdiv(137.13383, X1))) + X4) + (pdiv(1287.606, X4) + (-30.046577 * log(abs((X1 + exp(X4)))))) - X6) - (X4 * (X5 + -11822.246))) [likelihood params: Float32[-25.694504]]"
25,2153157,2451.9648,2451.9648,605.24615,1511.9156,0.9957679,0.980237,2329.509,712.3574,35.248,37,"(((((-113027.195 + ((-15237.011 - (pdiv(564.9205, X4) - 18114.99)) * X2)) + (235134.66 + pdiv(-8194.064, X4))) + ((-52.72223 * log(abs((X1 - exp(X4)))) - 115932.695)) - 5465.324) - (X5 * (1132.96 + pdiv(-2488.9827, X4)))) [likelihood params: Float32[-24.19185]]"
26,2291364,2436.449,2436.449,577.6538,1344.2731,0.99596083,0.9824283,2317.6067,694.6423,35.534,36,"(((((-113281.43 + ((-15203.578 - (pdiv(586.7904, X4) - 18148.426)) * X2)) + (234880.36 + pdiv(-7896.994, X4))) + ((-62.29558 * log(abs((X1 - X4))) - 116186.93)) - 5719.574) - (X5 * (858.47437 + pdiv(-2412.5005, X4)))) [likelihood params: Float32[-24.026236]]"
27,2437571,2432.7258,2432.7258,577.09467,1305.3376,0.9959647,0.9829373,2317.3625,690.2126,34.828,36,"(((((-113288.23 + ((-15230.9795 - (pdiv(567.7453, X4) - 18121.027)) * X2)) + (234873.6 + pdiv(-7870.2007, X4))) + ((-62.457424 * log(abs((X1 - X4))) - 116193.73)) - 5726.3706) - (X5 * (823.0121 + pdiv(-2395.6016, X4)))) [likelihood params: Float32[-24.023066]]"
28,2584645,2432.699,2432.699,572.08905,1044.1575,0.9959997,0.9863513,2315.199,659.9613,36.668,37,"(((((-152632.39 + ((exp(X2) - (pdiv(655.4993, X4) - 3125.8384)) * X2)) + (195529.42 + pdiv(-6761.5273, X4))) + ((-63.423393 * log(abs((X1 - X4))) - X5)) - 45070.457) - (X5 * (498.78525 + pdiv(-2158.5286, X4)))) [likelihood params: Float32[24.109808]]"
29,2729869,2436.3052,2436.3052,571.8816,1081.0109,0.9960012,0.9858695,2315.0757,665.0869,36.736,40,"((((((-22199.732 + -21533.385) + ((X5 - (pdiv(647.9196, X4) - 3121.8728)) * X2)) + ((56135.344 - X5) + pdiv(-6857.052, X4))) + ((-63.481754 * log(abs((X1 - X4))) - 62469.164)) - -47998.1) - (X5 * (517.4194 + pdiv(-2178.36, X4)))) [likelihood params: Float32[23.914122]]"
30,2880860,2435.2324,2435.2324,571.8821,1080.493,0.9960012,0.9858763,2315.0764,665.021,36.832,40,"((((((X5 * -6187.7764) + ((X5 - (pdiv(648.30505, X4) - 3122.8293)) * X2)) + ((41556.62 - X5) + pdiv(-6855.216, X4))) + ((-63.496593 * log(abs((X1 - X4))) - 77047.9)) - -33419.38) - (X5 * (-5670.6167 + pdiv(-2178.094, X4)))) [likelihood params: Float32[-23.915369]]"
31,3023596,2432.5537,2432.5537,571.89624,1080.8214,0.99600106,0.98587203,2315.0823,665.09,37.048,40,"((((((-10199.231 + -9532.874) + ((X5 - (pdiv(647.7384, X4) - 3121.4644)) * X2)) + ((68135.875 - X5) + pdiv(-6857.521, X4))) + ((-63.48233 * log(abs((X1 - X4))) - 50468.64)) - X5) - (X5 * (517.419 + pdiv(-2178.4414, X4)))) [likelihood params: Float32[23.909027]]"
32,3179249,2429.8955,2429.8955,575.3385,935.4258,0.995977,0.9877726,2316.5945,648.0031,36.618,38,"(((((X5 + ((X5 - (pdiv(712.5835, X4) - 3313.1648)) * X2)) + ((41069.582 - X5) + pdiv(-6046.6064, X4))) + ((-64.37599 * log(abs((X1 - X4))) - 77534.95)) - -32932.34) - (X5 * (252.41327 + pdiv(-2003.8616, X4)))) [likelihood params: Float32[23.995361]]"
33,3337200,2428.8337,2428.8337,572.04456,1088.8828,0.99600005,0.98576665,2315.1477,665.9794,37.19,38,"(((((X5 + ((X5 - (pdiv(665.84564, X4) - 3175.911)) * X2)) + ((41481.895 - X5) + pdiv(-6776.1753, X4))) + ((-63.426384 * log(abs((X1 - X4))) - 77122.66)) - -33344.652) - (X5 * (486.01923 + pdiv(-2166.128, X4)))) [likelihood params: Float32[23.917324]]"
34,3507699,2397.2485,2397.2485,463.97043,1090.0574,0.9967557,0.98575133,2262.38,681.64246,38.076,43,"((((pdiv((pdiv(pdiv(9764.736, X4), X4) + -76342.16), X6) + ((exp(X2) - (pdiv(984.99243, X4) - 4027.3943)) * X2)) + (X6 + (-18623.223 + X4))) + ((-62.59837 * log(abs((X1 - X4))) - X5)) - (X5 * (-4830.7764 + pdiv(-14.146399, X4)))) [likelihood params: Float32[-21.533543]]"
35,3674096,2397.2485,2397.2485,463.97043,1090.0574,0.9967557,0.98575133,2262.38,681.64246,38.826,43,"((((pdiv((pdiv(pdiv(9764.736, X4), X4) + -76342.16), X6) + ((exp(X2) - (pdiv(984.99243, X4) - 4027.3943)) * X2)) + (X6 + (-18623.223 + X4))) + ((-62.59837 * log(abs((X1 - X4))) - X5)) - (X5 * (-4830.7764 + pdiv(-14.146399, X4)))) [likelihood params: Float32[-21.533543]]"
36,3850220,2391.5168,2391.5168,450.01505,1656.824,0.9968533,0.97834283,2254.6982,765.62775,39.14,47,"(((((X5 + ((X5 - (pdiv(3161.2595, X4) - 5154.3716)) * X2)) + ((34407.418 - X5) + pdiv(((exp(X2) - (pdiv(-229.66338, X4) - 1110.9674)) * X2), X4))) + ((-60.089703 * log(abs((X1 - X4))) - 84197.15)) - -26270.18) - (X5 * (-5305.0483 + pdiv(-328.954, X4)))) [likelihood params: Float32[-21.3272]]"
37,4028649,2391.472,2391.472,449.8719,1672.0759,0.9968543,0.97814345,2254.6038,769.80444,39.398,47,"(((((X5 + ((X5 - (pdiv(3163.981, X4) - 5156.9917)) * X2)) + ((34408.86 - X5) + pdiv(((exp(X2) - (pdiv(-231.28864, X4) - 1108.2465)) * X2), X4))) + ((-59.65179 * log(abs((X1 - X4))) - 84195.73)) - -26271.605) - (X5 * (-5307.9062 + pdiv(-327.28476, X4)))) [likelihood params: Float32[-21.209864]]"
38,4210687,2391.472,2391.472,449.8719,1672.0759,0.9968543,0.97814345,2254.6038,769.80444,40.156,47,"(((((X5 + ((X5 - (pdiv(3163.981, X4) - 5156.9917)) * X2)) + ((34408.86 - X5) + pdiv(((exp(X2) - (pdiv(-231.28864, X4) - 1108.2465)) * X2), X4))) + ((-59.65179 * log(abs((X1 - X4))) - 84195.73)) - -26271.605) - (X5 * (-5307.9062 + pdiv(-327.28476, X4)))) [likelihood params: Float32[-21.209864]]"
39,4385779,2391.472,2391.472,449.8719,1672.0759,0.9968543,0.97814345,2254.6038,769.80444,39.294,47,"(((((X5 + ((X5 - (pdiv(3163.981, X4) - 5156.9917)) * X2)) + ((34408.86 - X5) + pdiv(((exp(X2) - (pdiv(-231.28864, X4) - 1108.2465)) * X2), X4))) + ((-59.65179 * log(abs((X1 - X4))) - 84195.73)) - -26271.605) - (X5 * (-5307.9062 + pdiv(-327.28476, X4)))) [likelihood params: Float32[-21.209864]]"
40,4562728,2376.547,2376.547,445.5476,1937.0011,0.9968845,0.9746805,2252.1697,810.78625,39.382,42,"(((((-8896.615 + ((X5 - (pdiv(772.1671, X4) - 3484.3486)) * X2)) + (X4 + pdiv(-1631.5236, X4))) + ((pdiv(-18.21393, X4) * log(abs((X1 - X4))) - pdiv(pdiv(-481.45837, X4), X4))) - 13954.617) - (X5 * (-6002.729 + pdiv(-71.27969, X4)))) [likelihood params: Float32[-21.108007]]"
41,4738911,2376.547,2376.547,445.5476,1937.0011,0.9968845,0.9746805,2252.1697,810.78625,39.968,42,"(((((-8896.615 + ((X5 - (pdiv(772.1671, X4) - 3484.3486)) * X2)) + (X4 + pdiv(-1631.5236, X4))) + ((pdiv(-18.21393, X4) * log(abs((X1 - X4))) - pdiv(pdiv(-481.45837, X4), X4))) - 13954.617) - (X5 * (-6002.729 + pdiv(-71.27969, X4)))) [likelihood params: Float32[-21.108007]]"
42,4914360,2376.547,2376.547,445.5476,1937.0011,0.9968845,0.9746805,2252.1697,810.78625,40.752,42,"(((((-8896.615 + ((X5 - (pdiv(772.1671, X4) - 3484.3486)) * X2)) + (X4 + pdiv(-1631.5236, X4))) + ((pdiv(-18.21393, X4) * log(abs((X1 - X4))) - pdiv(pdiv(-481.45837, X4), X4))) - 13954.617) - (X5 * (-6002.729 + pdiv(-71.27969, X4)))) [likelihood params: Float32[-21.108007]]"
43,5089813,2376.547,2376.547,445.5476,1937.0011,0.9968845,0.9746805,2252.1697,810.78625,39.982,42,"(((((-8896.615 + ((X5 - (pdiv(772.1671, X4) - 3484.3486)) * X2)) + (X4 + pdiv(-1631.5236, X4))) + ((pdiv(-18.21393, X4) * log(abs((X1 - X4))) - pdiv(pdiv(-481.45837, X4), X4))) - 13954.617) - (X5 * (-6002.729 + pdiv(-71.27969, X4)))) [likelihood params: Float32[-21.108007]]"
44,5256940,2371.0415,2371.0415,445.8209,1963.5543,0.9968826,0.9743334,2252.331,816.23944,39.478,40,"(((((-9265.815 + ((X5 - (pdiv(784.9173, X4) - 3521.3472)) * X2)) + (X4 + pdiv(-1439.507, X4))) + ((pdiv(-18.278269, X4) * log(abs((X1 - X4))) - pdiv(pdiv(-497.40637, X4), X4))) - 14323.85) - (X5 * (6815.681 + -13038.073))) [likelihood params: Float32[21.037104]]"
45,5436317,2371.6191,2371.6191,445.71133,1962.982,0.9968834,0.97434086,2252.2622,814.5479,40.338,40,"(((((-9266.112 + ((X5 - (pdiv(783.00507, X4) - 3516.5476)) * X2)) + (X4 + pdiv(-1436.7761, X4))) + ((pdiv(-18.190481, X4) * log(abs((X1 - X4))) - pdiv(pdiv(-496.3772, X4), X4))) - 14324.146) - (X5 * (6815.8203 + -13037.938))) [likelihood params: Float32[21.112091]]"
46,5608024,2370.4695,2370.4695,445.66202,1941.5748,0.99688375,0.9746207,2252.2344,811.40607,39.636,40,"(((((-9214.608 + ((X5 - (pdiv(775.7397, X4) - 3494.1287)) * X2)) + (X4 + pdiv(-1444.7579, X4))) + ((pdiv(-18.196924, X4) * log(abs((X1 - X4))) - pdiv(pdiv(-495.92212, X4), X4))) - 14272.644) - (X5 * (6825.7437 + -13028.021))) [likelihood params: Float32[21.110756]]"
47,5777148,2364.1975,2364.1975,426.50168,1500.448,0.99701774,0.98038685,2241.1604,753.155,39.572,40,"(((((-9131.977 + ((X5 - (pdiv(779.6275, X4) - 3492.5125)) * X2)) + (X4 + pdiv(-1384.9718, X4))) + ((pdiv(-18.225616, X4) * log(abs((X1 - X4))) - pdiv(pdiv(-488.56036, X4), X4))) - 14190.151) - (X5 * (-6163.806 + X6))) [likelihood params: Float32[20.652283]]"
48,5944370,2364.1975,2364.1975,426.50168,1500.448,0.99701774,0.98038685,2241.1604,753.155,39.45,40,"(((((-9131.977 + ((X5 - (pdiv(779.6275, X4) - 3492.5125)) * X2)) + (X4 + pdiv(-1384.9718, X4))) + ((pdiv(-18.225616, X4) * log(abs((X1 - X4))) - pdiv(pdiv(-488.56036, X4), X4))) - 14190.151) - (X5 * (-6163.806 + X6))) [likelihood params: Float32[20.652283]]"
49,6121545,2357.3315,2357.3315,449.36948,1682.3395,0.9968578,0.9780093,2254.322,771.5081,40.928,34,"(((((-13661.235 + ((X5 - (pdiv((2041.193 + pdiv(-231.88777, X4)), X4) - 5170.0674)) * X2)) + 8783.039) + (-59.659946 * log(abs((X1 - X4)))) - 18719.258) - (X5 * (-5326.1665 + pdiv(-321.4211, X4)))) [likelihood params: Float32[21.198273]]"
50,6299647,2359.4812,2359.4812,449.37054,1674.2794,0.9968578,0.97811466,2254.3228,770.3218,40.322,34,"(((((-13653.25 + ((-109.205154 - (pdiv((2038.6311 + pdiv(-231.42488, X4)), X4) - 5279.3374)) * X2)) + 8791.024) + (-59.68238 * log(abs((X1 - X4)))) - 18711.268) - (X5 * (-5318.425 + pdiv(-321.8864, X4)))) [likelihood params: Float32[21.198421]]"
291.780608 seconds (66.92 M allocations: 2.627 GiB, 0.21% gc time, 6594 lock conflicts, 2.16% compilation time: 11% of which was recompilation)
