-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
11,446843,2746.6824,2746.6824,2524.613,5086.669,0.9823469,0.9335095,2689.2734,771.3124,22.422,18,"(((log(abs(X4) * -13419.52) + 41583.066) - (((X5 * X4) * (-7288.8525 - (993.1291 * X2))) - -65998.69)) [likelihood params: Float32[50.245518]]"
12,509640,2706.4426,2706.4426,1694.4006,2234.531,0.9881521,0.9707913,2588.7886,698.9669,23.616,37,"((7064.7754 - X1) - (((X5 * 3856.036) + (log(abs(X4) * ((-22568.91 + (((X5 * -449.49118) * -19.288198) - ((exp(-24.640194) + ((X2 * -281.4882) * 3.634786)) + X2))) + (-5237.629 - 6070.381)))) - (8757.983 - X6))) [likelihood params: Float32[-41.24963]]"
13,575029,2689.5918,2689.5918,1556.9144,2598.1265,0.98911345,0.9660386,2567.4612,716.5711,26.178,37,"((5113.1797 - X1) - (((X5 * 2548.6208) + (log(abs(X4) * ((-23285.328 + (((X5 * -441.89276) * -20.330109) - ((exp(-24.640194) + ((X2 * -281.7558) * 3.8463938)) + X2))) + (-5954.048 - 6786.8)))) - (6806.3867 - X6))) [likelihood params: Float32[-39.456776]]"
14,645462,2689.5918,2689.5918,1556.9144,2598.1265,0.98911345,0.9660386,2567.4612,716.5711,28.79,37,"((5113.1797 - X1) - (((X5 * 2548.6208) + (log(abs(X4) * ((-23285.328 + (((X5 * -441.89276) * -20.330109) - ((exp(-24.640194) + ((X2 * -281.7558) * 3.8463938)) + X2))) + (-5954.048 - 6786.8)))) - (6806.3867 - X6))) [likelihood params: Float32[-39.456776]]"
15,726488,2645.8933,2645.8933,1230.8994,1836.0719,0.991393,0.9759998,2508.2512,689.37213,31.654,44,"((-999.5959 - X1) - (((X5 * (X4 * -1797.1989)) + (log(abs(X4) * ((-30041.436 + (((X5 * -1125.6167) * X3) - ((exp(-24.640196) + (log(abs(9.167693e7) * ((-480.66595 - (X2 * 42.209404)) + X3))) + 14816.097))) + (X5 * 14018.564)))) - (693.59174 - X6))) [likelihood params: Float32[35.084015]]"
16,809162,2609.6262,2609.6262,1059.7382,4286.9497,0.9925899,0.9439631,2470.5208,848.21747,33.724,44,"(((X5 * 1911.0096) + (log(abs(X4) * ((-29519.682 + (((X5 * 2147.4434) * X3) - ((exp(-24.640194) + (log(abs(9.169793e7) * ((-4605.1953 - (X2 * 139.73553)) + X3))) + 14294.337))) + (X5 * -20273.729)))) - (((8319.2705 - (X2 * 3573.1187)) + X3) - X6)) [likelihood params: Float32[32.538486]]"
17,897549,2565.7458,2565.7458,840.97406,1892.3639,0.9941196,0.97526395,2412.2544,714.2946,34.072,49,"(-2106.5881 + (X5 * ((pdiv(-14588.688, (X4 * -33720.363)) + ((((X1 * 7.4159794) * X4) - (log(abs(X4) * -330.00137)) + (((-529.53033 - X1) - (((X5 * -669.2035) + (log(abs(X4) * ((X2 * -837.81616) + (X5 - (X5 - 1840.5651))))) - (-0.5777073 * X1))) * X2))) - 2810.2937))) [likelihood params: Float32[28.999527]]"
18,988760,2565.7458,2565.7458,840.97406,1892.3639,0.9941196,0.97526395,2412.2544,714.2946,33.586,49,"(-2106.5881 + (X5 * ((pdiv(-14588.688, (X4 * -33720.363)) + ((((X1 * 7.4159794) * X4) - (log(abs(X4) * -330.00137)) + (((-529.53033 - X1) - (((X5 * -669.2035) + (log(abs(X4) * ((X2 * -837.81616) + (X5 - (X5 - 1840.5651))))) - (-0.5777073 * X1))) * X2))) - 2810.2937))) [likelihood params: Float32[28.999527]]"
19,1081715,2558.698,2558.698,840.9953,1890.8737,0.9941194,0.97528344,2412.2607,714.1749,33.466,49,"(-2106.543 + (X5 * ((pdiv(-14588.688, (2318.9653 * -33720.363)) + ((((X1 * 7.4191723) * X4) - (log(abs(X4) * -329.48157)) + (((-529.62805 - X1) - (((X5 * -669.18945) + (log(abs(X4) * ((X2 * -837.93085) + (X5 - (X5 - 1841.1565))))) - (-0.5784182 * X1))) * X2))) - 2810.0496))) [likelihood params: Float32[29.000002]]"
20,1185305,2545.6458,2545.6458,855.57367,1748.539,0.9940175,0.97714394,2416.5916,701.8028,33.898,42,"(((X5 * -237.696) + (log(abs(X4) * ((7757.4927 + (((X5 * 473.4263) * X3) - ((exp(-24.640194) + (log(abs(X1) * ((-51.542027 - X2) + X3))) + -22982.85))) + (X5 * -9988.857)))) - (((-1739.3556 - (X2 * 1126.3441)) + X3) - X6)) [likelihood params: Float32[29.249872]]"
21,1288718,2544.22,2544.22,855.56354,1748.4275,0.99401754,0.97714543,2416.5889,701.7941,35.37,42,"(((X5 * -237.69598) + (log(abs(X4) * ((7757.4927 + (((X5 * 473.4262) * X3) - ((exp(-24.640194) + (log(abs(X1) * ((-51.542 - X2) + X3))) + -22982.85))) + (X5 * -9988.857)))) - (((-1739.3556 - (X2 * 1126.3441)) + X3) - X6)) [likelihood params: Float32[29.249882]]"
22,1406101,2544.22,2544.22,855.56354,1748.4275,0.99401754,0.97714543,2416.5889,701.7941,35.134,42,"(((X5 * -237.69598) + (log(abs(X4) * ((7757.4927 + (((X5 * 473.4262) * X3) - ((exp(-24.640194) + (log(abs(X1) * ((-51.542 - X2) + X3))) + -22982.85))) + (X5 * -9988.857)))) - (((-1739.3556 - (X2 * 1126.3441)) + X3) - X6)) [likelihood params: Float32[29.249882]]"
23,1525161,2534.4624,2534.4624,783.53186,767.21893,0.9945212,0.9899713,2394.4255,625.7373,35.404,44,"(((X1 * (X4 * -1.7953595)) + (log(abs(X4) * ((4457.6597 + (((X5 * 162.98035) * X3) - ((exp(-24.640194) + (log(abs(X1) * ((-51.8638 - X2) + X3))) + -19683.025))) + (X5 * -7027.347)))) - (((-479.80582 - (X2 * 1103.2076)) + X3) - X6)) [likelihood params: Float32[-27.991524]]"
24,1650205,2531.6562,2531.6562,773.7126,1017.93677,0.99458987,0.98669404,2391.2476,647.11066,37.088,44,"(((X1 * (X4 * -1.6458429)) + (log(abs(X4) * ((6395.735 + (((X5 * 383.57516) * X3) - ((exp(-24.640194) + (log(abs(X1) * ((-47.210365 - X2) + X3))) + -21621.098))) + (X5 * -8877.337)))) - (((-1019.51904 - (X2 * 1059.4382)) + X3) - X6)) [likelihood params: Float32[-27.816685]]"
25,1773453,2496.2527,2496.2527,651.20624,1213.0656,0.9954465,0.9841434,2347.8093,671.84656,37.696,48,"(((X5 * 584.68567) + (log(abs(X4) * ((1501.0532 + (((X5 * 500.83597) * X2) - ((exp(-24.640194) + (log(abs(X1) * ((-61.31642 - X2) + X3))) + -16726.402))) + (X5 * -5921.4263)))) - (((6632.913 - ((X2 * 3233.2595) + pdiv((X2 * 56.286125), -2770.3406))) + X3) - X6)) [likelihood params: Float32[-25.518866]]"
26,1903610,2496.209,2496.209,651.2037,1213.1312,0.9954465,0.98414254,2347.8083,671.85345,38.136,48,"(((X5 * 584.6856) + (log(abs(X4) * ((1501.0532 + (((X5 * 500.83606) * X2) - ((exp(-24.640194) + (log(abs(X1) * ((-61.316525 - X2) + X3))) + -16726.402))) + (X5 * -5921.4263)))) - (((6632.913 - ((X2 * 3233.2595) + pdiv((X2 * 56.286125), -2770.3406))) + X3) - X6)) [likelihood params: Float32[-25.51881]]"
27,2033829,2496.2273,2496.2273,651.2033,1213.132,0.9954465,0.98414254,2347.808,671.8539,38.482,48,"(((X5 * 584.6856) + (log(abs(X4) * ((1501.0532 + (((X5 * 500.83606) * X2) - ((exp(-24.640194) + (log(abs(X1) * ((-61.31653 - X2) + X3))) + -16726.402))) + (X5 * -5921.4263)))) - (((6632.913 - ((X2 * 3233.2595) + pdiv((X2 * 56.286125), -2770.3406))) + X3) - X6)) [likelihood params: Float32[-25.518742]]"
28,2172344,2460.2332,2460.2332,687.80786,879.68097,0.99519056,0.98850125,2361.5896,636.9146,38.568,33,"(((X5 * -8151.025) + (log(abs(X4) * ((36928.06 + ((((X5 * -2790.9023) * X4) - ((-1030.7124 - (log(abs(X1) * (X2 * 16.480354))) + -1077.2827)) * X2)) + (X5 * -11233.796)))) - -24156.105) [likelihood params: Float32[26.232153]]"
29,2307896,2461.375,2461.375,682.9029,972.6137,0.9952249,0.98728645,2359.7861,646.0388,38.314,33,"(((X5 * -8723.852) + (log(abs(X4) * ((38267.184 + ((((X5 * -2976.4397) * X4) - ((-1147.0785 - (log(abs(X1) * (X2 * 16.242826))) + -1193.6488)) * X2)) + (X5 * -11718.285)))) - -25779.818) [likelihood params: Float32[26.132315]]"
30,2444829,2400.8843,2400.8843,537.4114,1242.3005,0.9962422,0.98376125,2299.4094,688.79517,38.64,33,"(((X4 * 29934.686) + (log(abs(X4) * ((-4650.4795 + ((((X5 * -3353.698) * X4) - ((-1399.6067 - (log(abs(X1) * (X2 * 15.763383))) + -1446.177)) * X2)) + (X5 * -3193.7864)))) - 28898.004) [likelihood params: Float32[23.182034]]"
31,2593779,2400.8843,2400.8843,537.4114,1242.3005,0.9962422,0.98376125,2299.4094,688.79517,39.448,33,"(((X4 * 29934.686) + (log(abs(X4) * ((-4650.4795 + ((((X5 * -3353.698) * X4) - ((-1399.6067 - (log(abs(X1) * (X2 * 15.763383))) + -1446.177)) * X2)) + (X5 * -3193.7864)))) - 28898.004) [likelihood params: Float32[23.182034]]"
32,2753248,2400.8843,2400.8843,537.4114,1242.3005,0.9962422,0.98376125,2299.4094,688.79517,38.564,33,"(((X4 * 29934.686) + (log(abs(X4) * ((-4650.4795 + ((((X5 * -3353.698) * X4) - ((-1399.6067 - (log(abs(X1) * (X2 * 15.763383))) + -1446.177)) * X2)) + (X5 * -3193.7864)))) - 28898.004) [likelihood params: Float32[23.182034]]"
33,2904934,2400.7104,2400.7104,537.4904,1253.9559,0.9962416,0.9836089,2299.4465,690.21277,39.516,33,"(((X4 * 29663.62) + (log(abs(X4) * ((-4277.901 + ((((X5 * -3322.4817) * X4) - ((-1379.9099 - (log(abs(X1) * (X2 * 15.761))) + -1426.48)) * X2)) + (X5 * -3243.0469)))) - 28601.05) [likelihood params: Float32[-23.183855]]"
34,3063685,2402.148,2402.148,537.4897,1253.9706,0.9962416,0.9836087,2299.4463,690.2151,39.526,33,"(((X4 * 29663.62) + (log(abs(X4) * ((-4277.901 + ((((X5 * -3322.4817) * X4) - ((-1379.9099 - (log(abs(X1) * (X2 * 15.761013))) + -1426.48)) * X2)) + (X5 * -3243.0469)))) - 28601.05) [likelihood params: Float32[-23.183786]]"
35,3220025,2401.1655,2401.1655,537.488,1255.5505,0.9962417,0.98358804,2299.4456,690.4305,39.15,33,"(((X4 * 29665.473) + (log(abs(X4) * ((-4279.919 + ((((X5 * -3322.6572) * X4) - ((-1379.9178 - (log(abs(X1) * (X2 * 15.757078))) + -1426.4879)) * X2)) + (X5 * -3242.7546)))) - 28603.188) [likelihood params: Float32[-23.180977]]"
36,3385538,2401.1655,2401.1655,537.488,1255.5505,0.9962417,0.98358804,2299.4456,690.4305,40.868,33,"(((X4 * 29665.473) + (log(abs(X4) * ((-4279.919 + ((((X5 * -3322.6572) * X4) - ((-1379.9178 - (log(abs(X1) * (X2 * 15.757078))) + -1426.4879)) * X2)) + (X5 * -3242.7546)))) - 28603.188) [likelihood params: Float32[-23.180977]]"
37,3542356,2363.835,2363.835,456.61615,1326.009,0.99680716,0.9826671,2258.3535,717.13684,39.742,35,"(((X4 * 6107.673) + (log(abs(X4) * ((8245.805 + ((((X5 * (X4 * -4660.458)) * X4) - ((-653.784 - (log(abs(X1) * (X2 * 15.374669))) + X5)) * X2)) + (X5 * -4366.8105)))) - 11514.699) [likelihood params: Float32[-21.36859]]"
38,3695959,2363.8003,2363.8003,456.61594,1326.039,0.99680716,0.9826667,2258.3533,717.13947,38.906,35,"(((X4 * 6107.673) + (log(abs(X4) * ((8245.805 + ((((X5 * (X4 * -4660.4585)) * X4) - ((-653.7843 - (log(abs(X1) * (X2 * 15.374571))) + X5)) * X2)) + (X5 * -4366.81)))) - 11514.699) [likelihood params: Float32[-21.368727]]"
39,3854423,2363.8003,2363.8003,456.61594,1326.039,0.99680716,0.9826667,2258.3533,717.13947,38.31,35,"(((X4 * 6107.673) + (log(abs(X4) * ((8245.805 + ((((X5 * (X4 * -4660.4585)) * X4) - ((-653.7843 - (log(abs(X1) * (X2 * 15.374571))) + X5)) * X2)) + (X5 * -4366.81)))) - 11514.699) [likelihood params: Float32[-21.368727]]"
40,4016223,2363.8003,2363.8003,456.61594,1326.039,0.99680716,0.9826667,2258.3533,717.13947,39.074,35,"(((X4 * 6107.673) + (log(abs(X4) * ((8245.805 + ((((X5 * (X4 * -4660.4585)) * X4) - ((-653.7843 - (log(abs(X1) * (X2 * 15.374571))) + X5)) * X2)) + (X5 * -4366.81)))) - 11514.699) [likelihood params: Float32[-21.368727]]"
41,4178136,2363.8003,2363.8003,456.61594,1326.039,0.99680716,0.9826667,2258.3533,717.13947,39.612,35,"(((X4 * 6107.673) + (log(abs(X4) * ((8245.805 + ((((X5 * (X4 * -4660.4585)) * X4) - ((-653.7843 - (log(abs(X1) * (X2 * 15.374571))) + X5)) * X2)) + (X5 * -4366.81)))) - 11514.699) [likelihood params: Float32[-21.368727]]"
42,4336553,2363.8003,2363.8003,456.61594,1326.039,0.99680716,0.9826667,2258.3533,717.13947,38.796,35,"(((X4 * 6107.673) + (log(abs(X4) * ((8245.805 + ((((X5 * (X4 * -4660.4585)) * X4) - ((-653.7843 - (log(abs(X1) * (X2 * 15.374571))) + X5)) * X2)) + (X5 * -4366.81)))) - 11514.699) [likelihood params: Float32[-21.368727]]"
43,4499555,2363.8003,2363.8003,456.61594,1326.039,0.99680716,0.9826667,2258.3533,717.13947,39.05,35,"(((X4 * 6107.673) + (log(abs(X4) * ((8245.805 + ((((X5 * (X4 * -4660.4585)) * X4) - ((-653.7843 - (log(abs(X1) * (X2 * 15.374571))) + X5)) * X2)) + (X5 * -4366.81)))) - 11514.699) [likelihood params: Float32[-21.368727]]"
44,4650717,2355.2874,2355.2874,380.2568,2277.5364,0.9973411,0.97022915,2212.2388,908.17737,38.966,46,"(((X4 * 39982.918) + (log(abs(X4) * (((X5 * -8683.538) + (((((-26749.365 - ((X2 * (X2 * (log(abs(-184233.47) - 602.7623))) * X2)) + X3) * X4) - ((-2035.1057 - (log(abs(X1) * (X2 * 12.091609))) + X2)) * X2)) + (X3 * 3603.6826)))) - 41803.375) [likelihood params: Float32[19.51569]]"
45,4802426,2349.7136,2349.7136,372.9296,2565.6526,0.9973923,0.966463,2207.3352,966.17444,38.972,46,"(((X4 * 39839.098) + (log(abs(X4) * (((X5 * -9611.316) + (((((-27382.205 - ((X2 * (X2 * (log(abs(-184233.47) - 634.1447))) * X2)) + X3) * X4) - ((-2002.6862 - (log(abs(X1) * (X2 * 11.064616))) + X2)) * X2)) + (X3 * 4563.2925)))) - 41494.89) [likelihood params: Float32[19.31136]]"
46,4959363,2349.3652,2349.3652,372.92075,2578.7832,0.9973924,0.9662914,2207.329,968.50323,39.256,46,"(((X4 * 39843.85) + (log(abs(X4) * (((X5 * -9617.2) + (((((-27379.822 - ((X2 * (X2 * (log(abs(-184233.47) - 632.98724))) * X2)) + X3) * X4) - ((-2013.3934 - (log(abs(X1) * (X2 * 11.045765))) + X2)) * X2)) + (X3 * 4563.676)))) - 41500.605) [likelihood params: Float32[19.311235]]"
47,5114080,2347.6182,2347.6182,372.6206,2623.1387,0.9973945,0.9657116,2207.1262,976.6543,39.496,46,"(((X4 * 40167.95) + (log(abs(X4) * (((X5 * -9660.986) + (((((-27613.139 - ((X2 * (X2 * (log(abs(-184233.78) - 642.8166))) * X2)) + X3) * X4) - ((-1995.4069 - (log(abs(X1) * (X2 * 11.010997))) + X2)) * X2)) + (X3 * 4588.0356)))) - 41828.516) [likelihood params: Float32[19.30394]]"
48,5274208,2346.5798,2346.5798,372.95328,2567.0398,0.9973922,0.9664449,2207.3513,966.5115,38.918,45,"(((X4 * 39840.01) + (log(abs(X4) * (((X5 * -9611.123) + (((((-27383.078 - ((X2 * (X2 * (X2 - 624.4996))) * X2)) + X3) * X4) - ((-2002.4955 - (log(abs(X1) * (X2 * 11.055307))) + X2)) * X2)) + (X3 * 4563.064)))) - 41493.887) [likelihood params: Float32[19.309084]]"
49,5435314,2346.5798,2346.5798,372.95328,2567.0398,0.9973922,0.9664449,2207.3513,966.5115,38.866,45,"(((X4 * 39840.01) + (log(abs(X4) * (((X5 * -9611.123) + (((((-27383.078 - ((X2 * (X2 * (X2 - 624.4996))) * X2)) + X3) * X4) - ((-2002.4955 - (log(abs(X1) * (X2 * 11.055307))) + X2)) * X2)) + (X3 * 4563.064)))) - 41493.887) [likelihood params: Float32[19.309084]]"
50,5592264,2346.5798,2346.5798,372.95328,2567.0398,0.9973922,0.9664449,2207.3513,966.5115,38.754,45,"(((X4 * 39840.01) + (log(abs(X4) * (((X5 * -9611.123) + (((((-27383.078 - ((X2 * (X2 * (X2 - 624.4996))) * X2)) + X3) * X4) - ((-2002.4955 - (log(abs(X1) * (X2 * 11.055307))) + X2)) * X2)) + (X3 * 4563.064)))) - 41493.887) [likelihood params: Float32[19.309084]]"
268.748596 seconds (62.51 M allocations: 2.532 GiB, 0.22% gc time, 6765 lock conflicts, 2.55% compilation time: 20% of which was recompilation)
