-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
1,45123,3001.0642,3001.0642,6834.2085,23746.264,0.95221245,0.68960047,2940.2283,933.3845,7.526,21,"((3085.8677 + (X6 * 51.90346)) + (pdiv(pdiv(X4, pdiv(X2, X5)), pdiv(X5, -553.94543)) * (X6 - pdiv(X5, 167307.19)))) [likelihood params: Float32[-82.6693]]"
2,74129,3001.0642,3001.0642,6834.2085,23746.264,0.95221245,0.68960047,2940.2283,933.3845,6.918,21,"((3085.8677 + (X6 * 51.90346)) + (pdiv(pdiv(X4, pdiv(X2, X5)), pdiv(X5, -553.94543)) * (X6 - pdiv(X5, 167307.19)))) [likelihood params: Float32[-82.6693]]"
3,107639,2988.7134,2988.7134,7290.74,11997.305,0.9490202,0.8431771,2956.5237,816.9342,6.844,11,"(4692.98 + pdiv(pdiv(X4, pdiv(X2, X5)), pdiv(X5, -16748.64))) [likelihood params: Float32[85.38581]]"
4,137063,2988.7134,2988.7134,7290.74,11997.305,0.9490202,0.8431771,2956.5237,816.9342,7.448,11,"(4692.98 + pdiv(pdiv(X4, pdiv(X2, X5)), pdiv(X5, -16748.64))) [likelihood params: Float32[85.38581]]"
5,174443,2855.8777,2855.8777,4057.03,23505.34,0.9716316,0.69274974,2808.813,1052.0276,8.93,16,"(X3 * (pdiv(1663.217, 30789.557) + pdiv(((log(abs(2012.118) + (-0.30585483 * X1)) + 152.7129), X4))) [likelihood params: Float32[-63.694836]]"
6,215581,2813.2473,2813.2473,2861.2834,14511.158,0.97999275,0.8103172,2720.8196,981.3181,11.07,30,"(3435.1807 + (pdiv(pdiv(X4, pdiv(X2, X5)), pdiv(2261.8662, 2534.1436)) * (X6 - ((pdiv(1663.227, 30789.557) + pdiv(((log(abs(2011.8497) + (1.2508352 * X1)) + -387.3491), X4)) - -3194.2383)))) [likelihood params: Float32[53.490974]]"
7,259063,2778.6687,2778.6687,2495.3757,7222.367,0.98255134,0.90559274,2686.3381,828.5853,14.014,30,"(3474.6184 + (pdiv(pdiv(0.7355375, pdiv(X2, X5)), pdiv(2294.1719, 2505.3118)) * (X6 - ((pdiv(1663.2247, 30789.557) + pdiv(((log(abs(2011.6992) + (0.35041565 * X1)) + -689.8141), X4)) - -3120.7537)))) [likelihood params: Float32[49.954388]]"
8,310569,2710.4883,2710.4883,2001.4816,10752.32,0.9860048,0.85945094,2630.7593,977.5865,15.43,27,"(1334.9635 + pdiv((-22.46086 + pdiv(pdiv((49869.652 + pdiv(pdiv(X4, pdiv(X2, X5)), pdiv(X5, ((X1 * -197.80383) - (110786.41 + 109954.59))))), X6), X2)), X4)) [likelihood params: Float32[44.73682]]"
9,372047,2710.4883,2710.4883,2001.4816,10752.32,0.9860048,0.85945094,2630.7593,977.5865,19.038,27,"(1334.9635 + pdiv((-22.46086 + pdiv(pdiv((49869.652 + pdiv(pdiv(X4, pdiv(X2, X5)), pdiv(X5, ((X1 * -197.80383) - (110786.41 + 109954.59))))), X6), X2)), X4)) [likelihood params: Float32[44.73682]]"
10,434160,2710.4695,2710.4695,2001.4847,10750.75,0.9860048,0.85947144,2630.7593,977.52014,21.748,27,"(1334.8602 + pdiv((-22.362358 + pdiv(pdiv((49862.99 + pdiv(pdiv(X4, pdiv(X2, X5)), pdiv(X5, ((X1 * -197.81493) - (X2 + 220720.86))))), X6), X2)), X4)) [likelihood params: Float32[-44.737946]]"
11,500680,2705.8271,2705.8271,1965.8448,9351.54,0.98625404,0.87776124,2626.2314,935.7886,25.262,26,"((3926.096 + X5) + ((pdiv(-3137.4287, X2) + pdiv(((log(abs(304045.94) + (3378.4238 - ((X1 * 0.7774371) - (4074.6116 + 3242.799)))) + -9847.273), X4)) - 2967.154)) [likelihood params: Float32[-44.33754]]"
12,570561,2638.6313,2638.6313,1291.2133,8808.937,0.9909713,0.8848539,2520.3062,1044.3489,26.682,41,"(((1532.9065 + pdiv(-294.9674, X4)) - pdiv(X4, pdiv(X1, (pdiv(158.60046, X4) * -2.0461516)))) + pdiv((124.89211 + pdiv(pdiv((60394.848 + pdiv(pdiv(X4, pdiv(X2, X5)), pdiv(X5, ((X1 * -140.35207) - (130734.5 + 129902.69))))), X6), X2)), X4)) [likelihood params: Float32[-35.933342]]"
13,647659,2544.0413,2544.0413,906.7708,1774.9154,0.9936595,0.9767992,2431.237,699.9408,28.7,37,"((X2 * ((X2 - ((X1 * -2.371138) - (946.5863 + 114.77345))) + pdiv(-32.57233, X4))) + ((pdiv(1163.1316, (X6 - 53141.684)) + pdiv(((8375.837 + (-2.082805 * X1)) + pdiv(-31130.826, X5)), X4)) - pdiv(X2, X5))) [likelihood params: Float32[30.112717]]"
14,724515,2544.0422,2544.0422,906.7691,1774.9448,0.9936595,0.9767988,2431.2368,699.94293,31.626,37,"((X2 * ((X2 - ((X1 * -2.3711379) - (946.5863 + 114.77345))) + pdiv(-32.57233, X4))) + ((pdiv(1163.1316, (X6 - 53141.684)) + pdiv(((8375.837 + (-2.0828075 * X1)) + pdiv(-31130.826, X5)), X4)) - pdiv(X2, X5))) [likelihood params: Float32[30.112717]]"
15,806557,2539.627,2539.627,912.15344,1661.7012,0.9936218,0.97827905,2432.7288,691.3142,33.568,35,"((X2 * ((X2 - ((X1 * -2.3277612) - (86.07132 + -745.7414))) + 1632.8501)) + ((pdiv(1162.7773, (X6 - 53141.688)) + pdiv(((7941.458 + (-2.051986 * X1)) + pdiv(-29539.686, X5)), X4)) - pdiv(X2, X5))) [likelihood params: Float32[30.219563]]"
16,888250,2527.1396,2527.1396,912.0224,1659.0713,0.9936228,0.97831345,2432.6924,691.1952,34.28,31,"((X2 * ((X2 - ((X1 * -2.3260934) - (85.75624 + -746.0564))) + 1632.5348)) + ((X5 + pdiv(((7940.9287 + (-2.0518148 * X1)) + pdiv(-29539.826, X5)), X4)) - pdiv(X2, X5))) [likelihood params: Float32[30.199703]]"
