id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Abs((x0 + (x13 + ((t0 + (Sqrt(Abs(x1)) + x0)) - x4)))) ^ (((x5 * (t1 + x8)) + ((Abs(t2) ^ x3) + (Abs(Sin(t3)) ^ x10))) * t4)),8.687832973590023;-0.2001822700578887;0.8897346076026948;1.3019285040123092;-0.45167363773475205,29,5.391593414017886e-5,3.79463280745686e-5,0.7627967658262439,0.7505722562697281
