Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,4470516.685120757,0.3515400719679328,8172611.816383544,0.4726533597438397,0.39310438629172395
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,2724191.4858984225,0.5151107113456376,5750057.654522203,0.678651634992351,0.573002505502159
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,1899161.7445277476,0.5880232087069664,4305125.715471696,0.7759729722935409,0.6803027022591845
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,1427069.572991937,0.6250197521872634,3618648.680280279,0.8316614392171174,0.7312802735582324
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,1157619.7024281137,0.6385466995782175,3074341.3576455438,0.8634460166983334,0.7717003661844467
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,893639.2149044038,0.6508016902003662,2836076.179964456,0.8945854202603741,0.7893938642341392
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,586605.9845669653,0.7078397154162622,2298656.7562835445,0.9308033686251211,0.8293024636245727
maxfeatlog2_maxsampl0.1,X,log2,0.1,4377367.846717287,0.3669537779137628,8117249.708128328,0.483641290320036,0.39721555924605134
maxfeatlog2_maxsampl0.2,X,log2,0.2,2802816.9046229525,0.5062439894876251,5872781.143735899,0.6693769015949529,0.5638890973315351
maxfeatlog2_maxsampl0.3,X,log2,0.3,1930001.6324409968,0.5745278185326149,4229592.315762962,0.7723350681266561,0.6859117890482829
maxfeatlog2_maxsampl0.4,X,log2,0.4,1398636.1127682019,0.61366149855754,3509862.7145960755,0.8350154787557125,0.7393586855628758
maxfeatlog2_maxsampl0.5,X,log2,0.5,1132744.163405035,0.6376074842920056,3199759.887438329,0.8663803602770169,0.7623868251379488
maxfeatlog2_maxsampl0.6,X,log2,0.6,876972.3274778423,0.6559857435902795,2676742.757361089,0.8965514630484881,0.8012259146811284
maxfeatlog2_maxsampl0.7,X,log2,0.7,665187.0986999243,0.6866747895112643,2297662.8487092406,0.9215338614418631,0.829376270892167
maxfeat0.1_maxsampl0.1,X,0.1,0.1,4401738.202777603,0.3647395730641688,8128219.930864407,0.4807665386312596,0.3964009139148512
maxfeat0.1_maxsampl0.2,X,0.1,0.2,2504745.2776835584,0.5555990839296646,5052377.145588936,0.7045377302180389,0.6248120432796089
maxfeat0.1_maxsampl0.3,X,0.1,0.3,2007911.1974061325,0.5683414586063704,4475514.418585391,0.7631447775580227,0.6676496901171125
maxfeat0.1_maxsampl0.4,X,0.1,0.4,1488146.0243052365,0.5962732793250903,3479655.961616936,0.8244567996491594,0.7416018296518507
maxfeat0.1_maxsampl0.5,X,0.1,0.5,1159639.7861307256,0.633915756641195,3288496.9941725316,0.8632077255949462,0.755797235168413
maxfeat0.1_maxsampl0.6,X,0.1,0.6,875977.9546747385,0.6623585611617073,2679048.309427823,0.8966687602635112,0.8010547051011417
maxfeat0.1_maxsampl0.7,X,0.1,0.7,688604.3344179053,0.6630157907354745,2472881.4219244807,0.9187715407863861,0.8163645940973174
maxfeat0.2_maxsampl0.1,X,0.2,0.1,4506305.780691735,0.34886273279157254,8142324.559238152,0.46843164206857013,0.395353508595067
maxfeat0.2_maxsampl0.2,X,0.2,0.2,3005677.0526493876,0.47688145206007526,5898339.199385569,0.6454473146951518,0.5619911640615856
maxfeat0.2_maxsampl0.3,X,0.2,0.3,2179950.60555094,0.5430196451392149,4726881.453844988,0.7428508361040559,0.6489832521952623
maxfeat0.2_maxsampl0.4,X,0.2,0.4,1476570.2986987385,0.6121629210281921,3612550.0427420004,0.8258222838732607,0.731733156486571
maxfeat0.2_maxsampl0.5,X,0.2,0.5,1074578.6196792554,0.661156726712822,2973320.7888898985,0.8732416262610033,0.7792021222264027
maxfeat0.2_maxsampl0.6,X,0.2,0.6,823553.6428752177,0.6764849006655074,2558643.027952177,0.9028527847605524,0.8099959638855599
maxfeat0.2_maxsampl0.7,X,0.2,0.7,726525.1762949149,0.6561992115792428,2491764.500941089,0.9142983601748287,0.814962342517778
maxfeat0.3_maxsampl0.1,X,0.3,0.1,4679710.979040302,0.3370504776232526,8411882.325294761,0.44797659062979,0.37533623265730576
maxfeat0.3_maxsampl0.2,X,0.3,0.2,2727235.6488830666,0.5155441555002966,5472569.583398405,0.6782925424678365,0.5936086834297342
maxfeat0.3_maxsampl0.3,X,0.3,0.3,2185101.625034877,0.5383861708637019,4696004.471746354,0.7422432166698663,0.6512761672903661
maxfeat0.3_maxsampl0.4,X,0.3,0.4,1495955.534398953,0.6125261883403141,3526114.5716804056,0.823535581991327,0.7381518277063308
maxfeat0.3_maxsampl0.5,X,0.3,0.5,1078672.3808153186,0.6526776472742617,2985916.0326608103,0.8727587220838867,0.7782668033381583
maxfeat0.3_maxsampl0.6,X,0.3,0.6,929351.8303151798,0.6254022437446165,2851896.5561073413,0.890372724261651,0.788219048018216
maxfeat0.3_maxsampl0.7,X,0.3,0.7,713020.6018273061,0.6499648309459958,2424343.951529494,0.9158913733487388,0.8199689715650151
maxfeat0.4_maxsampl0.1,X,0.4,0.1,3863118.3789944476,0.4360510385305607,7149003.478262177,0.5443026742624679,0.469117223377136
maxfeat0.4_maxsampl0.2,X,0.4,0.2,2884930.0993558364,0.4924237974047787,5968309.679511216,0.6596907466350108,0.5567951779519569
maxfeat0.4_maxsampl0.3,X,0.4,0.3,2021340.587003003,0.5739642153829856,4362024.386937493,0.7615606332670124,0.6760774245983521
maxfeat0.4_maxsampl0.4,X,0.4,0.4,1443177.5150875712,0.6127359170156637,3529969.983955545,0.8297613301818809,0.7378655259889131
maxfeat0.4_maxsampl0.5,X,0.4,0.5,1180680.3449803912,0.6256032701567502,2856966.768785696,0.8607257601309959,0.7878425356003751
maxfeat0.4_maxsampl0.6,X,0.4,0.6,895768.8547526057,0.6440297479286967,2703035.0842355187,0.8943342058039685,0.7992734546582153
maxfeat0.4_maxsampl0.7,X,0.4,0.7,672442.1322260189,0.6829304790422916,2387422.5640137973,0.9206780503970984,0.8227107423279896
maxfeat0.5_maxsampl0.1,X,0.5,0.1,4522435.586737697,0.3535488286836458,8307721.794003217,0.46652895393978355,0.3830711613413815
maxfeat0.5_maxsampl0.2,X,0.5,0.2,2987152.3492742083,0.47699406079144224,6083042.42522124,0.6476325073193416,0.5482751599106579
maxfeat0.5_maxsampl0.3,X,0.5,0.3,2099625.645002246,0.5506892155235193,4581939.942468303,0.7523260491627716,0.6597465637870861
maxfeat0.5_maxsampl0.4,X,0.5,0.4,1395502.7505042145,0.6397630662618441,3577827.856689874,0.8353850933168478,0.7343116152322995
maxfeat0.5_maxsampl0.5,X,0.5,0.5,1086596.3159053628,0.6525908000475473,2922883.9911681265,0.8718240067385106,0.7829475431511397
maxfeat0.5_maxsampl0.6,X,0.5,0.6,868267.2869032052,0.656845321726915,2746575.1169077214,0.8975783183816999,0.7960401853627739
maxfeat0.5_maxsampl0.7,X,0.5,0.7,724994.616245691,0.659664686579274,2559823.823358709,0.9144789065761776,0.8099082783856228
maxfeat0.6_maxsampl0.1,X,0.6,0.1,4664842.395029906,0.32951487755477105,8372734.109566508,0.44973050373995593,0.37824336699132033
maxfeat0.6_maxsampl0.2,X,0.6,0.2,2727135.2730023973,0.5158833467507972,5714394.41499233,0.6783043829075803,0.5756508465866967
maxfeat0.6_maxsampl0.3,X,0.6,0.3,2091982.5432867252,0.5486497363731552,4627529.47885076,0.7532276371211011,0.6563610989830391
maxfeat0.6_maxsampl0.4,X,0.6,0.4,1401397.7743648074,0.6285039081448403,3409218.5535316453,0.8346897103787949,0.7468324896866572
maxfeat0.6_maxsampl0.5,X,0.6,0.5,1164242.8584613756,0.6292674442688871,3297595.6541833673,0.8626647425575483,0.7551215715035697
maxfeat0.6_maxsampl0.6,X,0.6,0.6,819007.6545220567,0.6703051818166852,2443757.4125196203,0.9033890341146064,0.8185273339849474
maxfeat0.6_maxsampl0.7,X,0.6,0.7,675381.7059905742,0.685612563190761,2191391.1531331902,0.9203312953220792,0.8372679739799305
maxfeat0.7_maxsampl0.1,X,0.7,0.1,4492458.090964757,0.35448799155979205,8328516.225204658,0.47006512946324575,0.38152697334258123
maxfeat0.7_maxsampl0.2,X,0.7,0.2,2466631.5633781455,0.5656381279930104,5436281.692928507,0.7090336622550535,0.5963034108989576
maxfeat0.7_maxsampl0.3,X,0.7,0.3,1376077.1864177033,0.7033467386014327,3520443.51607076,0.837676552375752,0.7385729585335274
maxfeat0.7_maxsampl0.4,X,0.7,0.4,830076.1939752303,0.7842248362340347,2623313.1924051903,0.9020833780787837,0.8051935775706188
maxfeat0.7_maxsampl0.5,X,0.7,0.5,565589.3514342334,0.8197329639026619,2050637.2670908098,0.9332825117874608,0.8477203138158039
maxfeat0.7_maxsampl0.6,X,0.7,0.6,375928.50194619555,0.8508566744345263,1669150.2526336198,0.9556550961687099,0.8760494209558987
maxfeat0.7_maxsampl0.7,X,0.7,0.7,309321.69506716717,0.8577186142229061,1589687.7933153673,0.9635121020362314,0.8819502784905785
