Id,Expression,max_features,max_samples,MSE_train,OOB_score,MSE_test,R2_train,R2_test
maxfeatsqrt_maxsampl0.1,X,sqrt,0.1,0.36427626990881296,0.570633443793916,0.402081214900804,0.6493498882785458,0.557605229507661
maxfeatsqrt_maxsampl0.2,X,sqrt,0.2,0.22151082204019468,0.6818375531896632,0.30999926652574566,0.7867750361138024,0.6589195185323828
maxfeatsqrt_maxsampl0.3,X,sqrt,0.3,0.15881347619688282,0.720192632392923,0.2830959434783901,0.8471271181478566,0.6885202284982845
maxfeatsqrt_maxsampl0.4,X,sqrt,0.4,0.12502263047078055,0.728904346612874,0.26597298235537187,0.8796539797850041,0.7073599757320262
maxfeatsqrt_maxsampl0.5,X,sqrt,0.5,0.09704715057585474,0.7418443524213976,0.25327804953006217,0.9065830058043839,0.7213277307166854
maxfeatsqrt_maxsampl0.6,X,sqrt,0.6,0.07986883702614742,0.7464684802105457,0.2452888500330939,0.9231187454694982,0.7301179450985007
maxfeatsqrt_maxsampl0.7,X,sqrt,0.7,0.06387397711694774,0.7487476235950693,0.23756241205671522,0.9385152998910471,0.7386190529061027
maxfeatlog2_maxsampl0.1,X,log2,0.1,0.3415623143309358,0.5967389601187266,0.3814864648742309,0.6712142031377392,0.5802648549109534
maxfeatlog2_maxsampl0.2,X,log2,0.2,0.23147209177522557,0.6689343553466891,0.3245379892695915,0.7771863787292561,0.6429231111570664
maxfeatlog2_maxsampl0.3,X,log2,0.3,0.16466420554736413,0.7110602269569144,0.2841372028221873,0.8414952418224736,0.6873745701801366
maxfeatlog2_maxsampl0.4,X,log2,0.4,0.1234096014643328,0.7343208209293424,0.2591814700938917,0.8812066716511596,0.7148324200961695
maxfeatlog2_maxsampl0.5,X,log2,0.5,0.09676654108297039,0.7417785727196915,0.25234152836325,0.9068531187877376,0.72235814957561
maxfeatlog2_maxsampl0.6,X,log2,0.6,0.07889627432292641,0.7490365349282093,0.24687419779726183,0.9240549283853547,0.728373646846585
maxfeatlog2_maxsampl0.7,X,log2,0.7,0.06224311072286436,0.76030610057364,0.23638757156462073,0.9400851619175559,0.7399116855151479
maxfeat0.1_maxsampl0.1,X,0.1,0.1,0.38402204919437355,0.5456310003382541,0.42644219952507695,0.6303427217830664,0.5308017584614411
maxfeat0.1_maxsampl0.2,X,0.1,0.2,0.26941740496247774,0.6156748746913276,0.36568830760940846,0.7406604520973998,0.5976469705094084
maxfeat0.1_maxsampl0.3,X,0.1,0.3,0.19388335303048296,0.6584529244002123,0.32969438547132573,0.8133690689813879,0.6372497232202623
maxfeat0.1_maxsampl0.4,X,0.1,0.4,0.1500555077834929,0.6798713670341899,0.32381243004575744,0.855557485032246,0.6437214165600826
maxfeat0.1_maxsampl0.5,X,0.1,0.5,0.11498223709073445,0.6964959397275357,0.30410254131274134,0.8893188011068043,0.66540746251133
maxfeat0.1_maxsampl0.6,X,0.1,0.6,0.09078215134951849,0.7052105803731709,0.2876695128863854,0.912613655781116,0.6834881028639646
maxfeat0.1_maxsampl0.7,X,0.1,0.7,0.07412061393419248,0.7109108829376972,0.276550524975918,0.9286519498967271,0.69572190519659
maxfeat0.2_maxsampl0.1,X,0.2,0.1,0.39231726668997857,0.5348683181109006,0.4342026226160895,0.6223577961047735,0.5222632581161342
maxfeat0.2_maxsampl0.2,X,0.2,0.2,0.2603152179324075,0.6287911017850787,0.36023751264838616,0.7494221617190633,0.6036442742789395
maxfeat0.2_maxsampl0.3,X,0.2,0.3,0.19829985218236587,0.6532425717993098,0.3251426976961979,0.809117773882168,0.6422577733206063
maxfeat0.2_maxsampl0.4,X,0.2,0.4,0.1476205198545619,0.6800811090343603,0.3135226757989008,0.8579013895350942,0.6550428444203316
maxfeat0.2_maxsampl0.5,X,0.2,0.5,0.11558028442246594,0.6977615797478105,0.2958623518058269,0.8887431243992909,0.6744738317189145
maxfeat0.2_maxsampl0.6,X,0.2,0.6,0.09455418294975458,0.6999469748379927,0.29444755528245653,0.908982721209477,0.6760304788838516
maxfeat0.2_maxsampl0.7,X,0.2,0.7,0.07493620195305412,0.7075943408211287,0.27676524257614277,0.9278668698529348,0.6954856595328986
maxfeat0.3_maxsampl0.1,X,0.3,0.1,0.38074433155155857,0.5501232248188402,0.43536184356920477,0.6334978327595024,0.520987811095736
maxfeat0.3_maxsampl0.2,X,0.3,0.2,0.26975310032653266,0.6144199659073812,0.37362976436769024,0.7403373137910267,0.5889092856592926
maxfeat0.3_maxsampl0.3,X,0.3,0.3,0.19526841454954064,0.6593272284456099,0.34319115502921543,0.8120358172257349,0.6223997375714085
maxfeat0.3_maxsampl0.4,X,0.3,0.4,0.14946558943415483,0.6799587356614507,0.3228092820975937,0.8561253368309747,0.6448251423494291
maxfeat0.3_maxsampl0.5,X,0.3,0.5,0.11146194008864341,0.6996666519288902,0.29638266752706705,0.8927074174923431,0.6739013479878893
maxfeat0.3_maxsampl0.6,X,0.3,0.6,0.09099919755688882,0.7084380614203956,0.2982102563839229,0.9124047284280327,0.6718905210133375
maxfeat0.3_maxsampl0.7,X,0.3,0.7,0.0733746642028806,0.7143780361987643,0.27996287633395944,0.9293699965504072,0.6919674239128712
maxfeat0.4_maxsampl0.1,X,0.4,0.1,0.35452374731030045,0.5836864179458885,0.40152223586484076,0.6587376069449044,0.5582202530232112
maxfeat0.4_maxsampl0.2,X,0.4,0.2,0.21220807878993553,0.6950429306422699,0.3016220767998443,0.7957297999276405,0.6681366239051747
