gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
20,158.9067,158.89198,158.89206,158.95825,158.97728,158.9067,158.89198,158.89206,158.95825,158.97728,8.36366805188976,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333462,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.288,6.524,6.73,7.756,7.84
21,158.9067,158.89198,158.89206,158.95825,158.97728,158.9067,158.89198,158.89206,158.95825,158.97728,8.36366805188976,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333462,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.388,6.794,6.864,7.858,7.868
22,158.9067,158.89198,158.89206,158.95825,158.97728,158.9067,158.89198,158.89206,158.95825,158.97728,8.36366805188976,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333462,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.282,6.722,6.804,7.88,7.912
23,158.9067,158.89198,158.89206,158.95825,158.97728,158.9067,158.89198,158.89206,158.95825,158.97728,8.36366805188976,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333443,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.27,6.564,6.668,7.722,7.774
24,158.9067,158.89198,158.89206,158.95825,158.97728,158.9067,158.89198,158.89206,158.95825,158.97728,8.36366805188976,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333443,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.338,6.708,6.776,7.83,7.836
25,158.9067,158.89198,158.89206,158.97728,158.97757,158.9067,158.89198,158.89206,158.97728,158.97757,8.36366805188976,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333443,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.338,6.636,6.682,7.72,7.926
26,158.9067,158.89198,158.89206,158.97757,158.98483,158.9067,158.89198,158.89206,158.97757,158.98483,8.36366805188976,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333443,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.3,6.584,6.704,7.786,7.844
27,158.90733,158.89198,158.89206,158.97757,158.98483,158.90733,158.89198,158.89206,158.97757,158.98483,8.36366805188976,8.36366805188976,8.36366805188976,8.363698569467886,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.53333,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.228,6.548,6.902,7.76,7.828
28,158.90729,158.89198,158.89206,158.97757,158.98483,158.90729,158.89198,158.89206,158.97757,158.98483,8.36366805188976,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333319,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.178,6.612,6.74,7.624,7.646
29,158.90729,158.89198,158.89206,158.97757,158.98483,158.90729,158.89198,158.89206,158.97757,158.98483,8.36366805188976,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333319,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.212,6.594,6.728,7.58,7.646
30,158.90733,158.89198,158.89206,158.97757,158.98483,158.90733,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.53333,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.134,6.656,6.816,7.748,7.872
31,158.90733,158.89198,158.89206,158.97757,158.98483,158.90733,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.53333,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.182,6.63,6.74,7.588,7.944
32,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.096,6.584,6.748,7.774,7.934
33,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.008,6.62,6.744,7.592,7.644
34,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.04,6.484,6.688,7.698,7.876
35,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.076,6.492,6.784,7.692,7.828
36,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),6.96,6.32,6.676,7.56,7.636
37,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.004,6.58,6.592,7.548,7.564
38,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.076,6.28,6.432,7.536,7.696
39,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.064,6.636,6.716,7.48,7.508
40,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.5333576,2.5333576,5),5),5),7),7),7.04,6.48,6.544,7.528,7.552
41,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.533352,2.5333576,5),5),5),7),7),6.976,6.502,6.628,7.416,7.596
42,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.533352,2.5333576,5),5),5),7),7),7.124,6.462,6.636,7.612,7.652
43,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.533352,2.5333576,5),5),5),7),7),7.104,6.708,6.828,7.512,7.78
44,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.533352,2.5333576,5),5),5),7),7),7.144,6.78,6.824,7.58,7.64
45,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.533352,2.5333576,5),5),5),7),7),7.208,6.566,6.744,7.548,7.608
46,158.91096,158.89198,158.89206,158.97757,158.98483,158.91096,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333214,0.0,2.5332747,2.533352,2.5333576,5),5),5),7),7),7.06,6.52,6.612,7.56,7.596
47,158.92708,158.89198,158.89206,158.97757,158.98483,158.92708,158.89198,158.89206,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390065756967886,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333204,0.0,2.5332747,2.533352,2.5333576,5),5),5),7),7),7.18,6.54,6.592,7.564,7.564
48,158.94173,158.89198,158.89522,158.97757,158.98483,158.94173,158.89198,158.89522,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.533352,5),5),5),7),7),7.108,6.588,6.716,7.436,7.56
49,158.94173,158.89198,158.89522,158.97757,158.98483,158.94173,158.89198,158.89522,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.533352,5),5),5),7),7),6.98,6.58,6.652,7.556,7.58
50,158.94191,158.89198,158.89522,158.97757,158.98483,158.94191,158.89198,158.89522,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390081015756948,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.533352,5),5),5),7),7),7.088,6.648,6.716,7.488,7.624
51,158.94191,158.89198,158.89522,158.97757,158.98483,158.94191,158.89198,158.89522,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.533352,5),5),5),7),7),7.14,6.572,6.812,7.564,7.608
52,158.94191,158.89198,158.89522,158.97757,158.98483,158.94191,158.89198,158.89522,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.533352,5),5),5),7),7),7.02,6.58,6.716,7.484,7.756
53,158.94191,158.89198,158.89522,158.97757,158.98483,158.94191,158.89198,158.89522,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.533352,5),5),5),7),7),6.944,6.456,6.608,7.532,7.704
54,158.94191,158.89198,158.89522,158.97757,158.98483,158.94191,158.89198,158.89522,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390081015756948,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.533352,5),5),5),7),7),6.984,6.628,6.7,7.768,7.812
55,158.94975,158.89198,158.89954,158.97757,158.98483,158.94975,158.89198,158.89954,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390065756967886,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.5333471,5),5),5),7),7),6.976,6.532,6.736,7.452,7.52
56,158.94975,158.89198,158.89954,158.97757,158.98483,158.94975,158.89198,158.89954,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390065756967886,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.5333471,5),5),5),7),7),6.848,6.456,6.552,7.48,7.612
57,158.94977,158.89198,158.89954,158.97757,158.98483,158.94977,158.89198,158.89954,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390065756967886,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.5333471,5),5),5),7),7),6.932,6.448,6.508,7.396,7.4
58,158.94977,158.89198,158.89954,158.97757,158.98483,158.94977,158.89198,158.89954,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390065756967886,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.5333471,5),5),5),7),7),7.048,6.456,6.568,7.512,7.64
59,158.94977,158.89198,158.89954,158.97757,158.98483,158.94977,158.89198,158.89954,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390065756967886,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.5333471,5),5),5),7),7),6.992,6.508,6.532,7.488,7.572
60,158.94977,158.89198,158.89954,158.97757,158.98483,158.94977,158.89198,158.89954,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390065756967886,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.5333471,5),5),5),7),7),6.968,6.276,6.46,7.34,7.636
61,158.94977,158.89198,158.89954,158.97757,158.98483,158.94977,158.89198,158.89954,158.97757,158.98483,8.363683310678823,8.36366805188976,8.36366805188976,8.363683310678823,8.363698569467886,16.390050498178823,16.053960410288198,16.39003523938976,16.390065756967886,16.390065756967886,5.4930615,5.4930615,5.4930615,7.690286,7.690286,2.5333147,0.0,2.5332747,2.5333471,2.5333471,5),5),5),7),7),6.932,6.348,6.516,7.62,7.64
