-- NEO GP --
SEED=-1
MAX_LEN=20
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,func_compl,param_compl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,12977,139.04482,17.82851180188976,6.931472,2.5333586,158.89209,158.89209,0.8852684,0.8852684,8.363683310678823,8.363683310678823,7.76,1.6209326e35,5),"((X1 * X1) / -0.00025750362) [likelihood params: Float32[]]"
2,22558,137.6064,16.39009627454601,5.4930615,2.5333586,158.89218,158.89218,0.88526833,0.88526833,8.363683310678823,8.363683310678823,7.158,Inf,5),"(X1 * (X1 * -3883.4397)) [likelihood params: Float32[]]"
3,32617,137.6064,16.39009627454601,5.4930615,2.5333586,158.89218,158.89218,0.88526833,0.88526833,8.363683310678823,8.363683310678823,7.336,3.2418653e35,5),"(X1 * (X1 * -3883.4397)) [likelihood params: Float32[]]"
4,42958,137.6064,16.39009627454601,5.4930615,2.5333586,158.89218,158.89218,0.88526833,0.88526833,8.363683310678823,8.363683310678823,7.064,4.862798e35,5),"(X1 * (X1 * -3883.4397)) [likelihood params: Float32[]]"
5,53378,137.6064,16.39009627454601,5.4930615,2.5333586,158.89218,158.89218,0.88526833,0.88526833,8.363683310678823,8.363683310678823,6.452,8.104663e34,5),"(X1 * (X1 * -3883.4397)) [likelihood params: Float32[]]"
6,64182,137.6064,16.39009627454601,5.4930615,2.5333586,158.89218,158.89218,0.88526833,0.88526833,8.363683310678823,8.363683310678823,7.082,1.6209326e35,5),"(X1 * (X1 * -3883.4397)) [likelihood params: Float32[]]"
7,75281,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.074,1.6209326e35,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
8,85877,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.758,6.805647e35,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
9,96866,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.926,74686.1,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
10,108771,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.04,Inf,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
11,120880,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.252,1.6209326e35,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
12,132397,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.344,1.6209326e35,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
13,144027,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.59,1.6209326e35,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
14,155387,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.642,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
15,167331,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.848,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
16,178540,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.774,7.8941055e6,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
17,189525,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.478,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
18,200061,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.422,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
19,210676,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.54,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
20,221401,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.334,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
21,231881,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.438,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
22,242254,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.39,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
23,252908,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.476,16856.793,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
24,262986,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.43,1.6209326e35,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
25,273152,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.108,4.9870145e6,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
26,283294,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.118,1.0699849e6,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
27,293271,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.902,2905.5588,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
28,302924,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.906,3211.2017,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
29,312557,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.212,1.6209326e35,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
30,321600,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.86,7313.897,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
31,331064,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.024,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
32,340300,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.584,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
33,349941,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.964,241.22237,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
34,359171,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.096,390436.75,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
35,368918,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,7.256,1.6209326e35,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
36,378164,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.796,184172.75,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
37,387493,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.856,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
38,396468,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.348,259.5632,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
39,405375,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.72,8.104663e34,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
40,414464,137.60638,16.390081015756948,5.4930615,2.5333576,158.89206,158.89206,0.88526845,0.88526845,8.36366805188976,8.36366805188976,6.704,20980.479,5),"(3883.4412 * (X1 * X1)) [likelihood params: Float32[]]"
41,423765,137.60637,16.390065756967886,5.4930615,2.5333471,158.90736,158.90736,0.88525736,0.88525736,8.36366805188976,8.36366805188976,6.996,8.104663e34,5),"(-3883.261 * (X1 * X1)) [likelihood params: Float32[]]"
42,433052,137.60637,16.390065756967886,5.4930615,2.5333471,158.90736,158.90736,0.88525736,0.88525736,8.36366805188976,8.36366805188976,7.116,1.1216398e6,5),"(-3883.261 * (X1 * X1)) [likelihood params: Float32[]]"
43,442808,137.60637,16.390065756967886,5.4930615,2.5333471,158.90736,158.90736,0.88525736,0.88525736,8.36366805188976,8.36366805188976,7.38,40069.54,5),"(-3883.261 * (X1 * X1)) [likelihood params: Float32[]]"
44,452599,137.60637,16.390065756967886,5.4930615,2.5333471,158.90736,158.90736,0.88525736,0.88525736,8.36366805188976,8.36366805188976,7.48,208697.97,5),"(-3883.261 * (X1 * X1)) [likelihood params: Float32[]]"
45,462394,137.60637,16.390065756967886,5.4930615,2.5333471,158.90736,158.90736,0.88525736,0.88525736,8.36366805188976,8.36366805188976,7.548,66443.914,5),"(-3883.261 * (X1 * X1)) [likelihood params: Float32[]]"
46,471955,137.60637,16.390065756967886,5.4930615,2.5333471,158.90736,158.90736,0.88525736,0.88525736,8.36366805188976,8.36366805188976,7.344,5059.583,5),"(-3883.261 * (X1 * X1)) [likelihood params: Float32[]]"
