-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,7360,683.23755,717.2813,0.084028825,0.1451646,0.25958127,-0.036664248,683.23755,351.9899,6.052,Inf,13,"(0.6160214 / log((((-0.18533832 - -1.5788388) ^ X46) * (sqrt(X31) - 15.577708)))) [likelihood params: Float32[]]"
2,14657,676.5645,687.73083,0.065258056,0.16487451,0.4249797,-0.17741859,676.5645,355.4884,5.838,Inf,4,"log((-330.13242 + X49)) [likelihood params: Float32[]]"
3,21837,676.5645,687.73083,0.065258056,0.16487451,0.4249797,-0.17741859,676.5645,355.4884,5.972,Inf,4,"log((-330.13242 + X49)) [likelihood params: Float32[]]"
4,29130,676.5645,687.73083,0.065258056,0.16487451,0.4249797,-0.17741859,676.5645,355.4884,5.946,Inf,4,"log((-330.13242 + X49)) [likelihood params: Float32[]]"
5,35734,676.5645,687.73083,0.065258056,0.16487451,0.4249797,-0.17741859,676.5645,355.4884,6.312,Inf,4,"log((-330.13242 + X49)) [likelihood params: Float32[]]"
6,42534,676.5645,687.73083,0.065258056,0.16487451,0.4249797,-0.17741859,676.5645,355.4884,7.022,Inf,4,"log((-330.13242 + X49)) [likelihood params: Float32[]]"
7,48810,675.80206,711.75287,0.063113205,0.15574206,0.44387895,-0.112201095,675.80206,353.8674,7.744,Inf,13,"(0.6160214 / log(((1.1026134 ^ X46) * (1.4268098 ^ log((-328.55612 + X49)))))) [likelihood params: Float32[]]"
8,55784,675.80206,711.75287,0.063113205,0.15574206,0.44387895,-0.112201095,675.80206,353.8674,8.862,Inf,13,"(0.6160214 / log(((1.1026134 ^ X46) * (1.4268098 ^ log((-328.55612 + X49)))))) [likelihood params: Float32[]]"
9,62428,675.1117,690.1666,0.061171226,0.15093851,0.46099067,-0.07789755,675.1117,353.01477,9.914,Inf,5,"(0.051913813 * (-293.0448 + X49)) [likelihood params: Float32[]]"
10,69136,675.1117,690.1666,0.061171226,0.15093851,0.46099067,-0.07789755,675.1117,353.01477,11.726,Inf,5,"(0.051913813 * (-293.0448 + X49)) [likelihood params: Float32[]]"
11,75617,675.1117,690.1666,0.061171226,0.15093851,0.46099067,-0.07789755,675.1117,353.01477,13.22,Inf,5,"(0.051913813 * (-293.0448 + X49)) [likelihood params: Float32[]]"
12,81723,675.1117,690.1666,0.061171226,0.15093851,0.46099067,-0.07789755,675.1117,353.01477,15.88,Inf,5,"(0.051913813 * (-293.0448 + X49)) [likelihood params: Float32[]]"
