id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,8.786575817641218e-2,8.786575817641218e-2,1,1.9337354375123378e-4,1.9337354375123378e-4,1.42276673799548e-4,5.551115123125783e-16,5.551115123125783e-16,-5.546244515082455e-3,1.9337354375123378e-4,1.9337354375123378e-4,1.42276673799548e-4,1.9337354375123378e-4,1.9337354375123378e-4,1.42276673799548e-4
1,(-0.9147828599160381 + (Abs(x0) ^ -1.6480980266322588e-2)),-0.9147828599160381;-1.6480980266322588e-2,6,9.285361339872759e-5,9.285361339872759e-5,1.3142281582071254e-4,0.519822558983666,0.519822558983666,7.116384321507319e-2,9.285361339872759e-5,9.285361339872759e-5,1.3142281582071254e-4,6.931564659212852,6.931564659212852,6.931603228415274
2,(8.526496750454693e-2 + (-1.6582777461866954e-2 * Log(x0))),8.526496750454693e-2;-1.6582777461866954e-2,6,9.28137497848122e-5,9.28137497848122e-5,1.3160343870173493e-4,0.5200287072144016,0.5200287072144016,6.988728357367036e-2,9.28137497848122e-5,9.28137497848122e-5,1.3160343870173493e-4,9.656720288354386,9.656720288354386,9.656759078043303
3,(-0.8864464012691241 + (Abs(-0.987083149598808) ^ (x1 + x0))),-0.8864464012691241;-0.987083149598808,8,6.829422523808595e-5,6.829422523808595e-5,8.050267822415831e-5,0.6468274619513448,0.6468274619513448,0.4310440102377088,6.829422523808595e-5,6.829422523808595e-5,8.050267822415831e-5,11.266133681263941,11.266133681263941,11.266145889716928
4,(Abs(((Sqrt(Abs(x1)) + x0) + 4.84160145974493)) ^ -1.2768551008577727),4.84160145974493;-1.2768551008577727,10,6.670891156581198e-5,6.670891156581198e-5,8.176584043194789e-5,0.655025655155651,0.655025655155651,0.4221165593749924,6.670891156581198e-5,6.670891156581198e-5,8.176584043194789e-5,14.334142462736006,14.334142462736006,14.334157519664872
5,((x1 * -1.1019800003351461e-2) + (Abs(9.614535116169617e-2) ^ (Abs(x0) ^ 5.690343235056164e-2))),-1.1019800003351461e-2;9.614535116169617e-2;5.690343235056164e-2,11,6.082751762447976e-5,6.082751762447976e-5,7.162664566192004e-5,0.6854403325062319,0.6854403325062319,0.4937757354798027,6.082751762447976e-5,6.082751762447976e-5,7.162664566192004e-5,16.12589605057012,16.12589605057012,16.125906849698158
6,((((Abs(x0) ^ 0.6995444883137439) * -2.1961791135345993e-2) + 0.12047997947339725) + (x1 * -1.1133892546986372e-2)),0.6995444883137439;-2.1961791135345993e-2;0.12047997947339725;-1.1133892546986372e-2,12,6.416404109999738e-5,6.416404109999738e-5,7.550557855606595e-5,0.6681860410928734,0.6681860410928734,0.46636121769363537,6.416404109999738e-5,6.416404109999738e-5,7.550557855606595e-5,19.709418325549702,19.709418325549702,19.70942966708716
7,(((Abs(x0) ^ 1.4819936157314124e-2) * -0.9056987908598949) + ((Abs(1.0188547027847952) ^ x6) + (x1 * -9.805820385346843e-3))),1.4819936157314124e-2;-0.9056987908598949;1.0188547027847952;-9.805820385346843e-3,15,3.725088510487931e-5,3.725088510487931e-5,4.509737054812579e-5,0.8073630736539594,0.8073630736539594,0.6812724786069814,3.725088510487931e-5,3.725088510487931e-5,4.509737054812579e-5,25.296869188604177,25.296869188604177,25.296877035089622
8,((x1 * -1.143294337836862e-2) + ((-1.805144639959467 + (Abs((3.7353609960426413 - x6)) ^ -7.889304351969524e-2)) + (Abs(x0) ^ -1.285314459586092e-2))),-1.143294337836862e-2;-1.805144639959467;3.7353609960426413;-7.889304351969524e-2;-1.285314459586092e-2,17,3.822578132161803e-5,3.822578132161803e-5,4.3005695180654516e-5,0.8023215555753909,0.8023215555753909,0.696055480305972,3.822578132161803e-5,3.822578132161803e-5,4.3005695180654516e-5,31.19166135097886,31.19166135097886,31.191666130892717
9,(((-0.38439784530621485 + (x1 * -1.1088148054706187e-2)) + ((Abs(x0) ^ -2.6941151249744996e-2) * 0.46840396148173086)) + (Exp(x6) * 1.134408485204633e-2)),-0.38439784530621485;-1.1088148054706187e-2;-2.6941151249744996e-2;0.46840396148173086;1.134408485204633e-2,17,3.707868736297711e-5,3.707868736297711e-5,4.3764595712319415e-5,0.8082535664202487,0.8082535664202487,0.6906919195816661,3.707868736297711e-5,3.707868736297711e-5,4.3764595712319415e-5,33.271101745564735,33.271101745564735,33.27110843147308
10,((-0.9177259777657569 + ((Abs(x0) ^ -1.2892955535194352e-2) * (Abs(x1) ^ -7.901550495323359e-3))) + ((x4 + -1.8957878148862094e-2) * (9.289008007726791e-3 - x6))),-0.9177259777657569;-1.2892955535194352e-2;-7.901550495323359e-3;-1.8957878148862094e-2;9.289008007726791e-3,19,3.376483163944245e-5,3.376483163944245e-5,3.410655956131913e-5,0.8253906352211275,0.8253906352211275,0.7589504873544255,3.376483163944245e-5,3.376483163944245e-5,3.410655956131913e-5,37.35285157954738,37.35285157954738,37.352851921275295
11,(((-0.9059438778207719 + (x6 * 0.756676171405469)) + ((Abs(x0) ^ -1.3349201634868059e-2) * (Abs(0.26528500056319715) ^ x6))) + ((x4 - x1) * 1.0704539302236736e-2)),-0.9059438778207719;0.756676171405469;-1.3349201634868059e-2;0.26528500056319715;1.0704539302236736e-2,21,3.268563120595947e-5,3.268563120595947e-5,3.889085640563921e-5,0.8309715456835811,0.8309715456835811,0.7251372726089829,3.268563120595947e-5,3.268563120595947e-5,3.889085640563921e-5,41.747299655019376,41.747299655019376,41.74730586024458
12,(((-0.9059385855603262 + (x6 * 2.045102896164544e-2)) + ((Abs(x0) ^ -1.2730798813737525e-2) * (Abs(x1) ^ -7.989133797105329e-3))) + ((x4 - Sin(Exp((0.20983637354515866 - x5)))) * 1.346411378159513e-2)),-0.9059385855603262;2.045102896164544e-2;-1.2730798813737525e-2;-7.989133797105329e-3;0.20983637354515866;1.346411378159513e-2,25,2.915772999747218e-5,2.915772999747218e-5,2.738415819765543e-5,0.8492155160843396,0.8492155160843396,0.8064613355127029,2.915772999747218e-5,2.915772999747218e-5,2.738415819765543e-5,57.15288210285401,57.15288210285401,57.152880329282205
13,(((-0.9265481312889422 + (x6 * (x12 + 1.9199597343343342e-2))) + ((Abs(x0) ^ -1.278271712399462e-2) * (Abs(x1) ^ -8.096253447691007e-3))) + ((x4 - (-0.8435869426359528 - (x5 * 2.5245495220936963e-2))) * 1.003360971471683e-2)),-0.9265481312889422;1.9199597343343342e-2;-1.278271712399462e-2;-8.096253447691007e-3;-0.8435869426359528;2.5245495220936963e-2;1.003360971471683e-2,27,3.3451263217785765e-5,3.3451263217785765e-5,3.340558608399853e-5,0.8270122035886188,0.8270122035886188,0.7639046462393702,3.3451263217785765e-5,3.3451263217785765e-5,3.340558608399853e-5,59.94741527122249,59.94741527122249,59.94741522554535
