id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,3.2807666133115942,3.2807666133115942,1,0.6553141580905562,0.7981306462215996,0.9485288852237653,-4.440892098500626e-16,-1.9010205953223336e-2,-2.8205769201621322e-3,0.6553141580905562,0.7981306462215996,0.9485288852237653,0.6553141580905562,0.7981306462215996,0.9485288852237653
1,(Abs(x0) ^ 0.609892092335615),0.609892092335615,4,0.5981575771008263,0.7070723542681306,0.7924511436638257,8.722012226360487e-2,9.724811500779185e-2,0.16219070873890418,0.5981575771008263,0.7070723542681306,0.7924511436638257,3.8939944431051554,4.00290922027246,4.088288009668155
2,(Abs(-1.5647326462718876) ^ Sqrt(Abs(x0))),-1.5647326462718876,6,0.5945750285654466,0.7017340325145299,0.7958319883727848,9.2687039910888e-2,0.10406379659492748,0.15861635196987867,0.5945750285654466,0.7017340325145299,0.7958319883727848,6.139752473045009,6.246911476994092,6.341009432852347
3,Sqrt(Abs(Sqrt(Abs((273.814911465099 / x2))))),273.814911465099,7,0.7779686103216502,0.6805057053800962,1.2147454942551743,-0.18716893373474908,0.13116698090154233,-0.2842748347856219,0.7779686103216502,0.6805057053800962,1.2147454942551743,7.709440415921104,7.61197751097955,8.146217299854627
4,Sqrt(Abs((x0 - (-6.867205685628301 / x2)))),-6.867205685628301,7,0.6212839006838033,0.5751891855047165,0.8981163613040011,5.192968439123824e-2,0.2656294390423748,5.047744816770139e-2,0.6212839006838033,0.5751891855047165,0.8981163613040011,11.371840716052134,11.325746000873048,11.648673176672332
5,Sqrt(Abs((x0 - (-11.622975263239155 / Sqrt(Abs(Exp(x2))))))),-11.622975263239155,10,0.5989086295504406,0.5626538368783712,0.887940270024727,8.607402700480171e-2,0.28163389676605555,6.1235996364224166e-2,0.5989086295504406,0.5626538368783712,0.887940270024727,16.166189821992948,16.129935029320876,16.455221462467232
6,Sqrt(Abs((x0 - ((-11.155323253701484 - x3) / Sqrt(Abs(Exp(x2))))))),-11.155323253701484,12,0.598477955490598,0.5587288314720077,0.9077622999103547,8.673122943897082e-2,0.28664513219028154,4.027939740841635e-2,0.598477955490598,0.5587288314720077,0.9077622999103547,21.392893372288956,21.353144248270365,21.702177716708714
7,Sqrt(Abs((Exp(Log(x0)) - ((-11.155377838762584 - x3) / Sqrt(Abs(Exp(x2))))))),-11.155377838762584,14,0.598477955456571,0.5587288252841343,0.9077625506876321,8.67312294908954e-2,0.2866451400906249,4.0279132277203145e-2,0.598477955456571,0.5587288252841343,0.9077625506876321,26.965172883491203,26.925423753318768,27.274457478722265
8,Sqrt(Abs((x0 - (((x2 * (-11.155332338791952 / x2)) - x3) / Sqrt(Abs(Exp(x2))))))),-11.155332338791952,16,0.5984779554839836,0.5587288304411182,0.9077623416484971,8.673122944906408e-2,0.2866451335064657,4.0279353281275077e-2,0.5984779554839836,0.5587288304411182,0.9077623416484971,31.359622038191056,31.319872913148192,31.66890642435557
9,Sqrt(Abs((x0 - (-10.812839930899322 / (Sqrt(Abs(Exp(x2))) - (x3 / Log((x4 - x3)))))))),-10.812839930899322,17,0.5962311533961437,0.5456682207390066,0.9140019511818585,9.015981718839605e-2,0.30332021627070804,3.3682602323579336e-2,0.5962311533961437,0.5456682207390066,0.9140019511818585,35.13500754830684,35.084444615649694,35.45277834609255
10,Sqrt(Abs((x0 - (-11.62006178277625 / (Sqrt(Abs(Exp(x2))) - (x3 / (-617.1406689223656 - (1739.2490439779633 * Sqrt(Abs(x0)))))))))),-11.62006178277625;-617.1406689223656;1739.2490439779633,20,0.5989135295219485,0.5626624560327148,0.8879123824075293,8.606654971860628e-2,0.28162289229418824,6.126548020683831e-2,0.5989135295219485,0.5626624560327148,0.8879123824075293,37.951731344237686,37.915480270748446,38.24073019712326
11,Sqrt(Abs((x0 - (-11.039994638261112 / (Sqrt(Abs(Exp(x2))) - (x3 / Exp((Abs((Sqrt(Abs(x0)) + 37.968696419184084)) ^ 0.16514316228882375)))))))),-11.039994638261112;37.968696419184084;0.16514316228882375,22,0.5965310859763462,0.5593583635878493,0.9039532231380789,8.970212437572067e-2,0.28584137950385746,4.430649729521163e-2,0.5965310859763462,0.5593583635878493,0.9039532231380789,42.04306275986917,42.005890037480675,42.35048489703091
12,Sqrt(Abs((x0 - (-11.039301958616546 / (Sqrt(Abs(Exp(x2))) - (x3 / Exp((Abs((Sqrt(Abs(Sqrt(Abs(x0)))) + 18.276531852540057)) ^ 0.2051645418033082)))))))),-11.039301958616546;18.276531852540057;0.2051645418033082,24,0.5965286380337343,0.5593448017327244,0.9038173028770887,8.970585990101287e-2,0.28585869454977064,4.445019733077693e-2,0.5965286380337343,0.5593448017327244,0.9038173028770887,44.3456454049206,44.3084615686196,44.65293406976396
