id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,3.2517050378494456,3.2517050378494456,1,0.8564673508916977,0.7568940363043569,0.7093531352621282,-4.440892098500626e-16,-3.320868690313006e-4,-6.5795058265194495e-3,0.8564673508916977,0.7568940363043569,0.7093531352621282,0.8564673508916977,0.7568940363043569,0.7093531352621282
1,(Abs(x0) ^ 0.6067223121242727),0.6067223121242727,4,0.7394269081222437,0.6339117020463074,0.6544753040610569,0.1366548796607353,0.16220476660791994,7.129270966850743e-2,0.7394269081222437,0.6339117020463074,0.6544753040610569,4.035263774126573,3.9297485680506368,3.950312170065386
2,Sqrt(Abs(Sqrt(Abs((Abs(x0) ^ 2.4268899368763734))))),2.4268899368763734,8,0.7394269081507,0.6339116003031229,0.6544752392640164,0.13665487962751,0.1622049010745259,7.129280161618456e-2,0.7394269081507,0.6339116003031229,0.6544752392640164,7.670898713750153,7.565383405902576,7.585947044863469
3,((Abs(0.8418850152887813) ^ x2) + Sqrt(Abs(x0))),0.8418850152887813,8,0.7303807619870479,0.5864149862931826,0.6178090853977816,0.14721704075861886,0.22497773945460142,0.1233224568112593,0.7303807619870479,0.5864149862931826,0.6178090853977816,11.480937577355379,11.336971801661512,11.368365900766111
4,((Abs(x2) ^ -0.32588366665043705) - (x0 * -0.3563331603730594)),-0.32588366665043705;-0.3563331603730594,8,0.7051475142541552,0.5441880317981869,0.6199480251763898,0.1766790485124714,0.28078605011107105,0.12028727893113556,0.7051475142541552,0.5441880317981869,0.6199480251763898,13.247463798850541,13.086504316394572,13.162264309772775
5,((Abs(0.4306786977413294) ^ x2) + ((Abs(8.53194787521208e-3) ^ x0) + 3.105636403872645)),0.4306786977413294;8.53194787521208e-3;3.105636403872645,11,0.8309738277070263,0.692242505246765,0.6725107268844632,2.976590194375628e-2,8.511316422304238e-2,4.570025636068065e-2,0.8309738277070263,0.692242505246765,0.6725107268844632,15.315915039613929,15.177183717153667,15.157451938791365
6,((Abs(Sin(x5)) ^ x2) + ((Abs(0.7450337045028482) ^ x2) - (x0 * -0.3269524191074412))),0.7450337045028482;-0.3269524191074412,14,0.8081043767451566,0.4956807218125447,0.7434817740603036,5.6467971716830045e-2,0.3448946522388707,-5.500840064391466e-2,0.8081043767451566,0.4956807218125447,0.7434817740603036,27.17479930477979,26.862375649847177,27.110176702094936
7,(Log((x0 * (x5 + Sqrt(Abs(x6))))) - ((Abs(x2) ^ 0.1248477859865144) * 1.748330134424421)),0.1248477859865144;1.748330134424421,15,0.7657338501224947,0.4958747663379869,0.734047891420451,0.10593924061989846,0.3446381976286206,-4.162162267170033e-2,0.7657338501224947,0.4958747663379869,0.734047891420451,31.938372396501315,31.668513312716808,31.906686437799273
8,(Log((x0 * (x5 + Sqrt(Abs(x6))))) - ((Abs(Sqrt(Abs(x2))) ^ 0.2495658425910565) * 1.7484933244522516)),0.2495658425910565;1.7484933244522516,17,0.7657338338017955,0.49589337298870867,0.734058615814796,0.10593925967573192,0.34461360656454365,-4.163684069925755e-2,0.7657338338017955,0.49589337298870867,0.734058615814796,34.33626765297898,34.0664271921659,34.30459243499198
9,((Abs(Sin(Sin(x5))) ^ Sqrt(Abs(x2))) + ((Abs(0.5448479212416834) ^ Sqrt(Abs(x2))) - (x0 * -0.3414706130696094))),0.5448479212416834;-0.3414706130696094,19,0.7455488864221561,0.4810315072102105,0.669288778307241,0.12950693841868022,0.36425545931524284,5.027223503454714e-2,0.7455488864221561,0.4810315072102105,0.669288778307241,35.28432528133285,35.0198079021209,35.20806517321793
