id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Abs(((Sqrt(Abs(Exp(x1))) + x2) * (Abs(Exp((Abs(Sin((t0 - t1))) ^ x0))) ^ t2))) ^ (t3 + x4)),-1.0294757199812745;0.5835682224468289;0.6413855548031678;-0.754722775989321,19,1510.62269447361,2913.7428107206433,0.9894371104724414,0.961912983516825
