id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,((((t0 / x1) - x5) - (t1 / x2)) - (((t2 / x3) + Sqrt(Abs((t3 * x0)))) + t4)),-4527.120025456688;86133.82246641674;-724.7226261479461;2031.0841709559502;-22866.516202601382,20,947.9155253936383,2118.6448111307327,0.9933717883275416,0.9723061144770111
