id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,1.8059500000000017,1.8059500000000017,1,5.3411097500000004e-2,5.3411097500000004e-2,7.501829756172858e-2,1.1102230246251565e-16,1.1102230246251565e-16,-4.212809570152576e-3,5.3411097500000004e-2,5.3411097500000004e-2,7.501829756172858e-2,5.3411097500000004e-2,5.3411097500000004e-2,7.501829756172858e-2
1,(1.8470179259607442 - (Abs(2.2640165288863087e-2) ^ x0)),1.8470179259607442;2.2640165288863087e-2,6,2.7242806412280097e-2,2.7242806412280097e-2,3.291334211510445e-2,0.4899410855154195,0.4899410855154195,0.5594141585183809,2.7242806412280097e-2,2.7242806412280097e-2,3.291334211510445e-2,6.958714612011733,6.958714612011733,6.964385147714558
2,((Abs(Log(x0)) ^ -0.13316526196609452) + 0.705344468322858),-0.13316526196609452;0.705344468322858,7,2.391438078168684e-2,2.391438078168684e-2,4.142639027575067e-2,0.5522582028634249,0.5522582028634249,0.44545646700486574,2.391438078168684e-2,2.391438078168684e-2,4.142639027575067e-2,9.680541855386288,9.680541855386288,9.698053864880352
3,(Abs((x0 * -3.9381827371663083)) ^ (Abs(-0.535687075432631) ^ x0)),-3.9381827371663083;-0.535687075432631,9,1.7606902014737733e-2,1.7606902014737733e-2,1.7605239962217793e-2,0.6703512408682909,0.6703512408682909,0.7643320621736582,1.7606902014737733e-2,1.7606902014737733e-2,1.7605239962217793e-2,9.721667429853971,9.721667429853971,9.721665767801452
4,Sqrt(Abs((Abs((x0 * 7.64304225425081)) ^ (Abs(-0.6672916351329241) ^ x0)))),7.64304225425081;-0.6672916351329241,11,1.3313358538753426e-2,1.3313358538753426e-2,1.4486225248406323e-2,0.750737970910382,0.750737970910382,0.8060839364583283,1.3313358538753426e-2,1.3313358538753426e-2,1.4486225248406323e-2,12.888816658011555,12.888816658011555,12.889989524721209
5,(Abs(-1.5829897176838779) ^ (Abs((-0.54234710614882 - x0)) ^ (Abs(x0) ^ -1.8908402475629067))),-1.5829897176838779;-0.54234710614882;-1.8908402475629067,12,5.622826330241473e-3,5.622826330241473e-3,6.097719297956378e-3,0.8947255047466218,0.8947255047466218,0.9183744762651767,5.622826330241473e-3,5.622826330241473e-3,6.097719297956378e-3,12.482272076409258,12.482272076409258,12.482746969376972
6,(0.7245850695230803 + (Abs((x0 * -1.823739674854586)) ^ (Abs(-0.5790662952103454) ^ (Abs(x0) ^ 2.9256255238044138)))),0.7245850695230803;-1.823739674854586;-0.5790662952103454;2.9256255238044138,14,1.5382180319334219e-3,1.5382180319334219e-3,1.9138473858616952e-3,0.9712004039622398,0.9712004039622398,0.9743807827835173,1.5382180319334219e-3,1.5382180319334219e-3,1.9138473858616952e-3,17.705355254807035,17.705355254807035,17.705730884160964
7,((Abs(((x0 * x0) * 1.01798407988971e-3)) ^ (Abs(0.23328993944683518) ^ (Abs(0.8987628218454282) ^ x0))) + 1.64339125972399),1.01798407988971e-3;0.23328993944683518;0.8987628218454282;1.64339125972399,16,4.90460177479949e-2,4.90460177479949e-2,6.730526980717991e-2,8.172608233719802e-2,8.172608233719802e-2,9.903561812596384e-2,4.90460177479949e-2,4.90460177479949e-2,6.730526980717991e-2,20.971738879391296,20.971738879391296,20.98999813145048
8,((Abs((x0 * 0.20934300500826047)) ^ (Abs(-0.37868492708419854) ^ (Exp(x0) * (0.8751295782146875 - x0)))) + 0.9306733343029021),0.20934300500826047;-0.37868492708419854;0.8751295782146875;0.9306733343029021,16,0.7422090982943352,0.7422090982943352,0.7231720456774356,-12.89615890769395,-12.89615890769395,-8.680553350264521,0.7422090982943352,0.7422090982943352,0.7231720456774356,27.98495118506872,27.98495118506872,27.96591413245182
9,(((Abs(-0.5305332751423784) ^ ((Abs(x0) ^ -0.7097850178918292) * 0.5998439616197264)) * ((x0 + 0.35496433837962466) * 0.9460654309717138)) + 0.7975918207007524),-0.5305332751423784;-0.7097850178918292;0.5998439616197264;0.35496433837962466;0.9460654309717138;0.7975918207007524,17,0.7177442256895803,0.7177442256895803,0.6976617340242754,-12.4381104168395,-12.4381104168395,-8.339066238841463,0.7177442256895803,0.7177442256895803,0.6976617340242754,24.859312912201084,24.859312912201084,24.83923042053578
