gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
112,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,738.9943,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,41,24,26,45,45
113,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,738.9943,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,41,24,26,45,45
114,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,738.9943,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,41,24,26,45,45
115,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,738.9943,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,41,24,26,45,45
116,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,738.9943,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,39,24,26,46,46
117,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,740.3427,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,39,24,24,46,46
118,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,740.3427,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,39,24,24,46,46
119,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,740.3427,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,39,24,24,46,46
120,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,740.3427,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,39,24,24,46,46
121,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,740.3427,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,39,24,24,46,46
122,524.7739,292.08386,394.52957,1252.7604,1252.7604,1956.1018,740.3427,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2423.2263,2610.108,2610.108,39,24,24,46,46
123,524.7739,292.08386,394.52957,1252.7604,1252.7604,1574.7981,740.3427,1041.8936,5873.086,5873.086,2331.4844,2270.4668,2297.3308,2522.3818,2522.3818,2454.0867,2403.767,2418.3132,2610.108,2610.108,39,24,24,46,46
124,524.78107,292.08386,394.52957,1252.7604,1252.7604,1574.7981,740.3427,1042.0272,5873.086,5873.086,2331.486,2270.4668,2297.3308,2522.3818,2522.3818,2453.2754,2403.767,2418.3132,2610.108,2610.108,39,24,24,46,46
125,524.78107,292.08386,394.52957,1252.7604,1252.7604,1574.7981,740.3427,1042.0272,5873.086,5873.086,2331.486,2270.4668,2297.3308,2522.3818,2522.3818,2453.2754,2403.767,2418.3132,2610.108,2610.108,39,24,24,46,46
126,524.78107,292.08386,394.52957,1252.7604,1252.7604,1574.7981,740.3427,1042.0272,5873.086,5873.086,2331.486,2270.4668,2297.3308,2522.3818,2522.3818,2453.2754,2403.767,2418.3132,2610.108,2610.108,39,24,24,46,46
127,524.78107,292.08386,394.52957,1252.7604,1252.7604,1574.7981,740.3427,1042.0272,5873.086,5873.086,2331.486,2270.4668,2297.3308,2522.3818,2522.3818,2453.2754,2403.767,2418.3132,2610.108,2610.108,39,24,24,46,46
128,524.78107,292.08386,391.62436,1252.7604,1252.7604,1574.7981,740.3427,1042.0272,5873.086,5873.086,2331.486,2270.4668,2296.5688,2522.3818,2522.3818,2453.2754,2403.767,2418.3132,2610.108,2610.108,39,24,24,46,46
129,524.78107,292.08386,391.85156,1252.7604,1252.7604,1574.7981,740.3427,1042.0272,5873.086,5873.086,2331.486,2270.4668,2296.6284,2522.3818,2522.3818,2453.2754,2403.767,2410.824,2610.108,2610.108,37,24,24,46,46
130,524.78107,292.08386,391.85156,1252.7604,1252.7604,1574.7981,740.3427,1042.0272,5873.086,5873.086,2331.486,2270.4668,2296.6284,2522.3818,2522.3818,2453.2754,2403.767,2410.824,2610.108,2610.108,37,24,24,46,46
131,524.78107,292.08386,391.85156,1252.7604,1252.7604,1574.7981,740.3427,1042.0272,5873.086,5873.086,2331.486,2270.4668,2296.6284,2522.3818,2522.3818,2453.2754,2403.767,2410.824,2610.108,2610.108,37,24,24,46,46
132,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,740.3427,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2410.824,2609.9224,2609.9224,37,24,24,46,46
133,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,740.3427,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2410.824,2609.9224,2609.9224,37,24,24,46,46
134,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,740.3427,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2410.824,2609.9224,2609.9224,37,24,24,46,46
135,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,868.6843,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2410.824,2609.9224,2609.9224,37,24,32,46,46
136,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,868.6843,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2410.824,2609.9224,2609.9224,37,24,32,46,46
137,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,868.6843,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2407.5999,2609.9224,2609.9224,37,24,29,46,46
138,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,868.6843,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2407.5999,2609.9224,2609.9224,37,24,29,46,46
139,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,868.6843,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2407.5999,2609.9224,2609.9224,37,24,29,46,46
140,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,868.6843,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2407.5999,2609.9224,2609.9224,37,24,29,46,46
141,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,868.6843,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2407.5999,2609.9224,2609.9224,37,24,29,46,46
142,524.78735,292.08386,391.85156,1252.4901,1252.4901,1574.7981,868.6843,1042.1547,5861.7817,5861.7817,2331.4878,2270.4668,2296.6284,2522.311,2522.311,2450.097,2403.767,2407.5999,2609.9224,2609.9224,37,24,29,46,46
143,480.44913,292.08386,320.5289,1252.3529,1252.3529,1976.6598,868.6843,1042.1547,5848.6514,5848.6514,2319.861,2270.4668,2277.9258,2522.2751,2522.2751,2450.097,2403.767,2407.5999,2609.545,2609.545,37,24,29,66,66
144,480.44913,292.08386,320.4333,1252.3529,1252.3529,1976.6598,1042.1547,1070.5997,5848.6514,5848.6514,2319.861,2270.4668,2277.9006,2522.2751,2522.2751,2450.097,2403.767,2407.5999,2609.545,2609.545,37,24,29,66,66
145,480.44913,292.08386,320.4333,1252.3529,1252.3529,1976.6598,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.9006,2522.2751,2522.2751,2450.097,2403.767,2407.5999,2609.545,2609.545,37,24,29,62,62
146,480.44913,292.08386,320.4333,1252.3529,1252.3529,1976.6598,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.9006,2522.2751,2522.2751,2450.097,2403.767,2407.5999,2609.545,2609.545,37,24,29,62,62
147,480.44916,292.08386,320.4333,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.9006,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,62,62
148,480.44916,292.08386,320.4333,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.9006,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
149,480.44916,292.08386,320.4333,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.9006,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
150,480.44916,292.08386,320.4333,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.9006,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
151,480.44916,292.08386,320.4333,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.9006,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
152,480.44916,292.08386,320.4333,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.9006,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
153,480.44916,292.08386,320.43344,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.901,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
154,480.44916,292.08386,320.43344,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.901,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
155,480.44916,292.08386,320.43344,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.901,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
156,480.44916,292.08386,320.43344,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.901,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
157,480.44916,292.08386,320.43344,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2277.901,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,60,60
158,480.44916,292.08386,360.57205,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2288.4263,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,52,52
159,480.44916,292.08386,360.57205,1252.3529,1252.3529,1976.673,1042.1547,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2288.4263,2522.2751,2522.2751,2450.097,2403.767,2407.1543,2609.545,2609.545,37,24,29,52,52
160,480.44916,292.08386,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2291.46,2522.2751,2522.2751,2445.08,2403.767,2406.665,2609.545,2609.545,37,24,29,52,52
161,480.44916,292.08386,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2270.4668,2291.46,2522.2751,2522.2751,2445.08,2403.767,2406.665,2609.545,2609.545,37,24,29,52,52
162,480.44916,287.96454,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2269.3865,2291.46,2522.2751,2522.2751,2445.08,2400.8132,2406.665,2609.545,2609.545,37,24,29,52,52
163,480.44916,287.96454,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2269.3865,2291.46,2522.2751,2522.2751,2445.08,2400.8132,2406.665,2609.545,2609.545,37,24,29,52,52
164,480.44916,287.96454,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2269.3865,2291.46,2522.2751,2522.2751,2445.08,2400.8132,2406.665,2609.545,2609.545,37,24,29,52,52
165,480.44916,287.96454,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2269.3865,2291.46,2522.2751,2522.2751,2445.08,2400.8132,2406.6624,2609.545,2609.545,37,24,29,52,52
166,480.44916,287.96454,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2269.3865,2291.46,2522.2751,2522.2751,2445.08,2400.8132,2406.6506,2609.545,2609.545,37,24,29,52,52
167,480.44916,287.96454,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2269.3865,2291.46,2522.2751,2522.2751,2445.08,2400.8132,2406.6506,2609.545,2609.545,37,24,29,52,52
168,480.44916,287.96454,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2269.3865,2291.46,2522.2751,2522.2751,2445.08,2400.8132,2406.6506,2609.545,2609.545,37,24,29,52,52
169,480.44916,287.96454,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2269.3865,2291.46,2522.2751,2522.2751,2445.08,2400.8132,2406.6506,2609.545,2609.545,37,24,29,46,46
170,480.44916,283.06296,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2268.1013,2291.46,2522.2751,2522.2751,2445.08,2397.5757,2406.6506,2609.545,2609.545,37,24,29,46,46
171,480.44916,283.06296,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2268.1013,2291.46,2522.2751,2522.2751,2445.08,2397.5757,2406.6506,2609.545,2609.545,37,24,29,46,46
172,480.44916,283.06296,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2268.1013,2291.46,2522.2751,2522.2751,2445.08,2397.5757,2406.6506,2609.545,2609.545,37,24,29,46,46
173,480.44916,283.06296,372.14124,1252.3529,1252.3529,1976.673,1042.1517,1086.4686,5848.6514,5848.6514,2319.861,2268.1013,2291.46,2522.2751,2522.2751,2445.08,2397.5757,2406.6506,2609.545,2609.545,37,24,29,46,46
174,480.44916,283.06296,372.14124,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2291.46,2522.2751,2522.2751,2445.08,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
175,480.44916,283.06296,372.14124,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2291.46,2522.2751,2522.2751,2445.08,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
176,480.44916,283.06296,372.14124,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2291.46,2522.2751,2522.2751,2445.08,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
177,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
178,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
179,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
180,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
181,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
182,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
183,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
184,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
185,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
186,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
187,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
188,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
189,480.44916,283.06296,346.8175,1252.3529,1252.3529,1690.4202,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2284.8193,2522.2751,2522.2751,2440.2397,2397.5757,2406.6506,2609.545,2609.545,37,24,26,46,46
190,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2440.2397,2397.5757,2399.3513,2609.545,2609.545,37,24,26,46,46
191,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2440.2397,2397.5757,2399.3513,2609.545,2609.545,37,24,26,46,46
192,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2440.2397,2397.5757,2399.3513,2609.545,2609.545,37,24,26,46,46
193,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2440.2397,2397.5757,2399.3513,2609.545,2609.545,37,24,26,46,46
194,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2440.2397,2397.5757,2399.3513,2609.545,2609.545,37,24,26,46,46
195,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2440.2397,2397.5757,2399.3513,2609.545,2609.545,37,24,26,46,46
196,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2433.1958,2397.5757,2399.3513,2609.545,2609.545,37,24,26,45,45
197,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2433.1958,2397.5757,2399.3513,2609.545,2609.545,37,24,26,45,45
198,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2433.1958,2397.5757,2399.3513,2609.545,2609.545,37,24,26,45,45
199,480.44916,283.06296,336.40274,1252.3529,1252.3529,1976.673,745.3643,1042.1517,5848.6514,5848.6514,2319.861,2268.1013,2282.0884,2522.2751,2522.2751,2433.1958,2397.5757,2399.3362,2609.545,2609.545,37,24,26,45,45
