gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
108,0.019015957,0.017054666,0.01843768,0.025173547,0.025173547,0.042072367,0.020633198,0.022015907,33.718784,33.718784,-384.68564,-433.10504,-398.96188,-232.67017,-232.67017,33.23076,-99.31665,-77.548515,1017.75793,1017.75793,98,79,91,99,99
109,0.019012963,0.017054666,0.01843768,0.025173547,0.025173547,0.04185453,0.020633198,0.022015907,33.718784,33.718784,-384.75955,-433.10504,-398.96188,-232.67017,-232.67017,16.13115,-102.10436,-77.548515,1017.75793,1017.75793,98,78,91,99,99
110,0.019012963,0.017054666,0.01843768,0.025173547,0.025173547,0.04045019,0.020633198,0.022190055,33.718784,33.718784,-384.75955,-433.10504,-398.96188,-232.67017,-232.67017,16.13115,-120.62216,-102.10436,1017.75793,1017.75793,98,78,79,99,99
111,0.018998804,0.017054666,0.018074796,0.02510102,0.02510102,0.04045019,0.020667767,0.020807028,33.718784,33.718784,-385.10913,-433.10504,-407.9206,-234.4607,-234.4607,17.152206,-94.903885,-94.19057,1017.75793,1017.75793,98,78,87,100,100
112,0.018998804,0.017054627,0.018074796,0.02510102,0.02510102,0.038603507,0.020667767,0.020807028,33.718784,33.718784,-385.10913,-433.10596,-407.9206,-234.4607,-234.4607,16.13115,-94.903885,-94.19057,1017.75793,1017.75793,98,78,87,100,100
113,0.018998804,0.017054627,0.018074796,0.02510075,0.02510075,0.03860006,0.020667767,0.020807028,33.718784,33.718784,-385.10913,-433.10596,-407.9206,-234.46729,-234.46729,16.13115,-94.903885,-94.19057,1017.75793,1017.75793,98,78,87,100,100
114,0.018998804,0.017054627,0.018074796,0.02510075,0.02510075,0.03860006,0.020667767,0.020807028,33.718784,33.718784,-385.10913,-433.10596,-407.9206,-234.46729,-234.46729,17.152206,-94.903885,-94.19057,1026.6343,1026.6343,98,78,87,100,100
115,0.018998804,0.017053496,0.018074796,0.02510075,0.02510075,0.03860006,0.020807028,0.020975044,33.718784,33.718784,-385.10913,-433.1339,-407.9206,-234.46729,-234.46729,-5.6349792,-94.903885,-94.19057,1048.125,1048.125,99,78,87,100,100
116,0.018998804,0.017053496,0.018050298,0.025035614,0.025035614,0.050781343,0.020975044,0.021193787,33.718784,33.718784,-385.10913,-433.1339,-408.52533,-236.07538,-236.07538,-5.6349792,-94.19057,-78.80585,1048.125,1048.125,99,78,91,100,100
117,0.018998804,0.01705349,0.018016573,0.025035614,0.025035614,0.050781343,0.020975044,0.021249501,33.718784,33.718784,-385.10913,-433.13403,-409.35794,-236.07538,-236.07538,35.441742,-94.19057,-77.548515,1048.125,1048.125,99,78,91,100,100
118,0.018994948,0.01705349,0.018016573,0.025035614,0.025035614,0.050781343,0.020975044,0.021249501,33.718784,33.718784,-385.2043,-433.13403,-409.35794,-236.07538,-236.07538,35.441742,-99.93311,-77.548515,1048.125,1048.125,99,76,91,100,100
119,0.018994948,0.01705349,0.018016573,0.02503559,0.02503559,0.050781343,0.020975044,0.021249501,89053.38,89053.38,-385.2043,-433.13403,-409.35794,-236.07593,-236.07593,35.441742,-99.93311,-69.44664,1048.125,1048.125,99,76,96,100,100
120,0.018994948,0.01705349,0.018016573,0.02503559,0.02503559,0.050781343,0.020975044,0.021249501,132642.48,132642.48,-385.2043,-433.13403,-409.35794,-236.07593,-236.07593,35.441742,-99.93311,-69.44664,1048.125,1048.125,99,76,96,100,100
121,0.018994948,0.01705349,0.018016573,0.02503559,0.02503559,0.050781343,0.020975044,0.021249501,1725.7963,1725.7963,-385.2043,-433.13403,-409.35794,-236.07593,-236.07593,24.359947,-99.93311,-69.44664,1048.125,1048.125,99,76,96,100,100
122,0.018994948,0.01705349,0.018016573,0.02503559,0.02503559,0.051186055,0.02119474,0.021249501,1725.7963,1725.7963,-385.2043,-433.13403,-409.35794,-236.07593,-236.07593,24.359947,-99.93311,-69.44664,1042.7725,1042.7725,99,76,96,100,100
123,0.018994914,0.01705349,0.018016573,0.02503559,0.02503559,0.051186055,0.021201666,0.021249501,1725.7963,1725.7963,-385.20517,-433.13403,-409.35794,-236.07593,-236.07593,24.359947,-91.13605,-69.44664,1042.7725,1042.7725,99,80,96,100,100
124,0.018994914,0.01705349,0.018016573,0.025034213,0.025034213,0.051186055,0.021204902,0.021249501,1725.7963,1725.7963,-385.20517,-433.13403,-409.35794,-236.10992,-236.10992,24.359947,-91.13605,-69.44664,1042.7725,1042.7725,99,80,93,100,100
125,0.018691875,0.01705349,0.018016573,0.025034213,0.025034213,0.051186055,0.021204902,0.021249501,1725.7963,1725.7963,-392.68643,-433.13403,-409.35794,-236.10992,-236.10992,21.819008,-79.00819,-69.44664,1042.7725,1042.7725,99,80,97,100,100
126,0.018691875,0.01705349,0.018016445,0.025034213,0.025034213,0.05813572,0.021204902,0.021266617,1725.7963,1725.7963,-392.68643,-433.13403,-409.36115,-236.10992,-236.10992,226.32724,-79.00819,-57.864296,1110.3104,1110.3104,99,80,97,100,100
127,0.018691875,0.01705349,0.017834071,0.025034213,0.025034213,0.05813572,0.021827122,0.02238531,1716.9929,1716.9929,-392.68643,-433.13403,-413.86343,-236.10992,-236.10992,226.32724,-79.00819,-43.766495,1110.3104,1110.3104,99,80,97,100,100
128,0.018476393,0.01705349,0.017758204,0.025034213,0.025034213,0.03246847,0.02182725,0.02238531,1716.9929,1716.9929,-398.0061,-433.13403,-415.73645,-236.10992,-236.10992,228.22879,-43.766495,-19.051811,1110.3104,1110.3104,99,88,96,100,100
129,0.018476393,0.01705349,0.017755115,0.025034213,0.025034213,0.05813572,0.02182725,0.02238531,1716.9929,1716.9929,-398.0061,-433.13403,-415.81268,-236.10992,-236.10992,228.22879,-43.766495,-19.051811,1110.3104,1110.3104,99,88,96,100,100
130,0.018476393,0.01705349,0.017755115,0.025034213,0.025034213,0.058148127,0.02182725,0.02238531,1716.9929,1716.9929,-398.0061,-433.13403,-415.81268,-236.10992,-236.10992,233.63907,-43.766495,-21.28917,1110.3104,1110.3104,99,88,95,100,100
131,0.018476393,0.01702725,0.017734056,0.025034213,0.025034213,0.057230078,0.02182725,0.02238531,1716.9929,1716.9929,-398.0061,-433.7819,-416.33255,-236.10992,-236.10992,233.63907,-43.766495,-25.901855,1138.8625,1138.8625,99,93,97,100,100
132,0.018476393,0.017026464,0.017731505,0.025034213,0.025034213,0.054502077,0.02182725,0.02238531,1716.9929,1716.9929,-398.0061,-433.80124,-416.39557,-236.10992,-236.10992,21.819008,-76.703766,-43.766495,1138.8625,1138.8625,99,93,97,100,100
133,0.018476393,0.017026464,0.017697817,0.025034213,0.025034213,0.054842144,0.02182725,0.02238531,1716.9929,1716.9929,-398.0061,-433.80124,-417.22726,-236.10992,-236.10992,21.819008,-84.39237,-43.766495,1138.8625,1138.8625,99,93,97,100,100
134,0.018476393,0.017026149,0.017697817,0.025030077,0.025030077,0.052930605,0.02182725,0.02238531,1716.9929,1716.9929,-398.0061,-433.80902,-417.22726,-236.21204,-236.21204,21.819008,-84.39237,-43.766495,1138.8625,1138.8625,99,93,96,100,100
135,0.018472454,0.017026149,0.017697817,0.025030077,0.025030077,0.051351547,0.02075835,0.02182725,1692.0986,1692.0986,-398.10336,-433.80902,-417.22726,-236.21204,-236.21204,21.819008,-84.39237,-52.632267,1126.566,1126.566,99,93,96,100,100
136,0.018472454,0.017025994,0.017697817,0.025029832,0.025029832,0.051351547,0.02075835,0.02182725,1692.0986,1692.0986,-398.10336,-433.81284,-417.22726,-236.21808,-236.21808,118.54328,-84.39237,-52.632267,1126.566,1126.566,99,93,97,100,100
137,0.018451016,0.017022718,0.017697817,0.025029832,0.025029832,0.051351547,0.02075835,0.02182725,8667.686,8667.686,-398.63263,-433.89374,-417.22726,-236.21808,-236.21808,118.54328,-84.39237,-60.292458,1126.566,1126.566,99,94,96,100,100
138,0.018451016,0.017022718,0.017697817,0.025029832,0.025029832,0.051351547,0.020791456,0.02182725,8667.686,8667.686,-398.63263,-433.89374,-417.22726,-236.21808,-236.21808,118.54328,-84.39237,-60.292458,1126.566,1126.566,99,94,96,100,100
139,0.018451016,0.016988872,0.017697075,0.025029832,0.025029832,0.05266887,0.018061714,0.02182725,8667.686,8667.686,-398.63263,-434.72934,-417.24554,-236.21808,-236.21808,118.54328,-74.04515,-64.93293,1126.566,1126.566,99,94,95,100,100
140,0.018337138,0.016988872,0.017697075,0.025024476,0.025024476,0.05266887,0.01994793,0.02182725,0.15156506,0.15156506,-401.444,-434.72934,-417.24554,-236.35034,-236.35034,118.86295,-74.04515,-57.90886,1126.566,1126.566,99,94,95,100,100
141,0.018337138,0.016988872,0.01769648,0.0248212,0.0248212,0.053278774,0.02182725,0.022375265,0.15156506,0.15156506,-401.444,-434.72934,-417.26025,-241.36871,-241.36871,106.88135,-57.90886,-52.474045,1126.566,1126.566,99,94,95,100,100
142,0.018337138,0.016988872,0.017685778,0.0248212,0.0248212,0.052930605,0.02182725,0.022375265,0.15156506,0.15156506,-401.444,-434.72934,-417.52444,-241.36871,-241.36871,106.88135,-83.71956,-57.90886,1126.566,1126.566,99,94,95,100,100
143,0.018337138,0.016988872,0.01753065,0.024821157,0.024821157,0.057235256,0.02182725,0.022375265,0.17410198,0.17410198,-401.444,-434.72934,-421.35416,-241.36975,-241.36975,228.513,-57.90886,-57.186546,1126.566,1126.566,99,91,94,100,100
144,0.018324792,0.016988872,0.017530642,0.024821157,0.024821157,0.057235256,0.02182725,0.022375265,0.3170604,0.3170604,-401.74875,-434.72934,-421.35434,-241.36975,-241.36975,228.513,-50.05725,-18.559555,1126.566,1126.566,99,95,97,100,100
145,0.018324794,0.016988872,0.01753064,0.024821157,0.024821157,0.057235256,0.02182725,0.022375265,0.27666178,0.27666178,-401.74872,-434.72934,-421.35437,-241.36975,-241.36975,228.513,-75.27029,-47.7296,1126.566,1126.566,99,95,95,100,100
146,0.018324792,0.016988872,0.01753064,0.024821157,0.024821157,0.057235256,0.02182725,0.022375265,0.27660456,0.27660456,-401.74875,-434.72934,-421.35437,-241.36975,-241.36975,228.513,-56.091583,-55.769257,1126.566,1126.566,99,95,95,100,100
147,0.018324792,0.016988609,0.01753064,0.024815442,0.024815442,0.057235256,0.021353845,0.022375265,0.27628782,0.27628782,-401.74875,-434.7358,-421.35437,-241.51086,-241.51086,230.21472,-64.75369,-56.091583,1126.566,1126.566,99,95,95,100,100
148,0.018302763,0.016988609,0.01753064,0.024815442,0.024815442,0.057235256,0.021353845,0.022375265,0.27628782,0.27628782,-402.2926,-434.7358,-421.35437,-241.51086,-241.51086,230.21472,-69.146194,-64.75369,1126.566,1126.566,99,95,95,100,100
149,0.018302763,0.016988609,0.01753064,0.024815356,0.024815356,0.057235256,0.021353845,0.023260184,0.27628782,0.27628782,-402.2926,-434.7358,-421.35437,-241.51294,-241.51294,230.21472,-74.34946,-64.75369,1126.566,1126.566,99,95,95,100,100
150,0.018302763,0.016988609,0.01753064,0.024815356,0.024815356,0.057101436,0.021361528,0.027455706,0.27628782,0.27628782,-402.2926,-434.7358,-421.35437,-241.51294,-241.51294,256.40726,-74.34946,-64.75369,1093.4197,1093.4197,99,95,95,100,100
151,0.018281959,0.016941322,0.01753064,0.024815356,0.024815356,0.052930605,0.01748846,0.021361528,0.11257437,0.11257437,-402.8062,-435.9032,-421.35437,-241.51294,-241.51294,256.40726,-74.34946,-61.137337,1093.4197,1093.4197,99,95,97,100,100
152,0.018281959,0.016941322,0.01753064,0.024815356,0.024815356,0.052930605,0.01748846,0.021361528,0.11257437,0.11257437,-402.8062,-435.9032,-421.35437,-241.51294,-241.51294,256.40726,-74.34946,-61.137337,1093.4197,1093.4197,99,95,97,100,100
153,0.018281959,0.016941322,0.01753064,0.024815356,0.024815356,0.052930605,0.018155392,0.020862408,0.11257437,0.11257437,-402.8062,-435.9032,-421.35437,-241.51294,-241.51294,256.40726,-74.51101,-74.34946,1093.4197,1093.4197,99,95,97,100,100
154,0.018281959,0.016941322,0.01753064,0.024813551,0.024813551,0.053198453,0.018155392,0.020865621,0.11257437,0.11257437,-402.8062,-435.9032,-421.35437,-241.55756,-241.55756,256.40726,-74.51101,-74.34946,1093.4197,1093.4197,99,95,97,100,100
155,0.018281959,0.016941322,0.01753064,0.024813568,0.024813568,0.05319784,0.01879478,0.020865621,0.12577729,0.12577729,-402.8062,-435.9032,-421.35437,-241.55713,-241.55713,256.40726,-74.34946,-62.854187,1093.4197,1093.4197,99,95,97,100,100
156,0.018281959,0.016898142,0.01753064,0.024813568,0.024813568,0.05319784,0.01879502,0.020865621,0.12667918,0.12667918,-402.8062,-436.9692,-421.35437,-241.55713,-241.55713,256.40726,-74.34946,-68.94222,1093.4197,1093.4197,99,95,97,100,100
157,0.018281959,0.016898004,0.01753064,0.024813568,0.024813568,0.05319784,0.01879502,0.020865768,0.12667942,0.12667942,-402.8062,-436.97263,-421.35437,-241.55713,-241.55713,248.33759,-74.34946,-68.94222,1093.4197,1093.4197,99,95,97,100,100
158,0.018281959,0.016815564,0.01753064,0.024813568,0.024813568,0.05319784,0.01879502,0.020865768,0.12667942,0.12667942,-402.8062,-439.00784,-421.35437,-241.55713,-241.55713,248.33759,-74.34946,-68.94222,1093.4197,1093.4197,99,95,96,100,100
159,0.018281959,0.016815564,0.01753064,0.024813568,0.024813568,0.05319784,0.019692626,0.020865768,0.12743226,0.12743226,-402.8062,-439.00784,-421.35437,-241.55713,-241.55713,206.82114,-74.34946,-50.570915,1093.4197,1093.4197,99,95,96,100,100
160,0.018281959,0.016815564,0.017231766,0.024813568,0.024813568,0.05319784,0.018567048,0.020865768,0.12743226,0.12743226,-402.8062,-439.00784,-428.73288,-241.55713,-241.55713,206.82114,-79.56779,-74.34946,1093.4197,1093.4197,99,95,96,100,100
161,0.018281482,0.016815564,0.01719747,0.024813568,0.024813568,0.05319784,0.01888504,0.020865768,0.12807834,0.12807834,-402.818,-439.00784,-429.57956,-241.55713,-241.55713,206.82114,-83.64757,-75.97271,1095.9673,1095.9673,99,95,95,100,100
162,0.018281473,0.016815564,0.01719747,0.024813568,0.024813568,0.05319784,0.01888504,0.020865768,0.12807834,0.12807834,-402.81824,-439.00784,-429.57956,-241.55713,-241.55713,206.82114,-75.97271,-73.758995,1095.9673,1095.9673,99,95,95,100,100
163,0.018281473,0.016815564,0.01719747,0.024813568,0.024813568,0.05319784,0.01888504,0.019749938,0.12807834,0.12807834,-402.81824,-439.00784,-429.57956,-241.55713,-241.55713,206.82114,-75.97271,-73.758995,1071.4298,1071.4298,98,95,95,100,100
164,0.018281473,0.016815564,0.0168528,0.024813568,0.024813568,0.05319784,0.014695318,0.019749928,0.12807834,0.12807834,-402.81824,-439.00784,-438.0886,-241.55713,-241.55713,206.82114,-98.213234,-73.758995,1071.4298,1071.4298,98,95,95,100,100
165,0.018281473,0.016815564,0.016821774,0.024813568,0.024813568,0.052942947,0.014332513,0.019749928,0.1281231,0.1281231,-402.81824,-439.00784,-438.85452,-241.55713,-241.55713,120.34556,-73.758995,-54.79174,599.7029,599.7029,98,95,96,100,100
166,0.018277733,0.016815564,0.016821763,0.024802709,0.024802709,0.054715816,0.014332254,0.019749928,0.12865673,0.12865673,-402.91055,-439.00784,-438.8548,-241.8252,-241.8252,125.486725,-73.758995,-54.79174,620.11304,620.11304,98,95,96,100,100
167,0.018277733,0.016815564,0.016821763,0.024802709,0.024802709,0.054715816,0.014332254,0.019749928,0.12865673,0.12865673,-402.91055,-439.00784,-438.8548,-241.8252,-241.8252,64.49395,-90.36486,-73.758995,620.11304,620.11304,98,96,96,100,100
168,0.018277733,0.016815564,0.016821763,0.024802709,0.024802709,0.054715816,0.014332254,0.019895412,0.12865673,0.12865673,-402.91055,-439.00784,-438.8548,-241.8252,-241.8252,64.49395,-90.36486,-78.27397,620.11304,620.11304,98,96,96,100,100
169,0.018277733,0.01680349,0.016815564,0.024802709,0.024802709,0.054715816,0.015328981,0.019895412,0.12865673,0.12865673,-402.91055,-439.3059,-439.00784,-241.8252,-241.8252,64.49395,-90.36486,-80.47686,620.11304,620.11304,99,96,96,100,100
170,0.01827768,0.01680349,0.016815564,0.024802709,0.024802709,0.054717544,0.015328981,0.019895412,0.12865673,0.12865673,-402.91183,-439.3059,-439.00784,-241.8252,-241.8252,64.49395,-90.36486,-80.47686,620.11304,620.11304,99,96,96,100,100
171,0.01827768,0.01680349,0.016815564,0.024802709,0.024802709,0.054717544,0.015328981,0.02006874,0.12902641,0.12902641,-402.91183,-439.3059,-439.00784,-241.8252,-241.8252,51.36856,-90.36486,-80.47686,555.97437,555.97437,98,95,96,100,100
172,0.01827768,0.01680164,0.016815564,0.024802709,0.024802709,0.054717544,0.016767506,0.020281117,0.12902641,0.12902641,-402.91183,-439.3516,-439.00784,-241.8252,-241.8252,51.36856,-96.03821,-90.36486,555.97437,555.97437,98,95,96,100,100
173,0.01803854,0.016797666,0.016814316,0.024802709,0.024802709,0.055100147,0.01551634,0.020281117,0.12902641,0.12902641,-408.81564,-439.4497,-439.03864,-241.8252,-241.8252,125.486725,-85.58746,-80.35072,935.5802,935.5802,99,95,96,100,100
174,0.01803854,0.016797666,0.016814316,0.024802709,0.024802709,0.055100147,0.01551634,0.020317037,0.12952441,0.12952441,-408.81564,-439.4497,-439.03864,-241.8252,-241.8252,125.486725,-85.58746,-80.35072,935.5802,935.5802,99,97,98,100,100
175,0.01803854,0.016797666,0.016814316,0.024802709,0.024802709,0.055100147,0.01551634,0.020444402,0.12952441,0.12952441,-408.81564,-439.4497,-439.03864,-241.8252,-241.8252,125.486725,-85.58746,-80.35072,935.5802,935.5802,99,97,98,100,100
176,0.01803854,0.016797666,0.016814316,0.024802709,0.024802709,0.055100147,0.01551634,0.020427328,0.12952441,0.12952441,-408.81564,-439.4497,-439.03864,-241.8252,-241.8252,125.486725,-85.58746,-80.35072,874.7864,874.7864,99,97,98,100,100
177,0.01803854,0.016797666,0.016814316,0.024794819,0.024794819,0.049506743,0.01551634,0.020279367,0.12952441,0.12952441,-408.81564,-439.4497,-439.03864,-242.02002,-242.02002,118.08647,-85.58746,-80.35072,822.11426,822.11426,99,95,97,100,100
178,0.01803854,0.016788967,0.016814316,0.024794819,0.024794819,0.049506743,0.015081961,0.020303715,0.12952441,0.12952441,-408.81564,-439.66446,-439.03864,-242.02002,-242.02002,118.08647,-85.58746,-65.95277,822.11426,822.11426,99,95,97,100,100
179,0.01803854,0.016788967,0.016814316,0.024794819,0.024794819,0.049506743,0.015081961,0.020303715,0.12952441,0.12952441,-408.81564,-439.66446,-439.03864,-242.02002,-242.02002,118.08647,-85.58746,-65.95277,822.11426,822.11426,99,95,97,100,100
180,0.01803854,0.016788967,0.016814316,0.024794724,0.024794724,0.049608495,0.015081961,0.020310987,0.12952441,0.12952441,-408.81564,-439.66446,-439.03864,-242.02234,-242.02234,128.36685,-85.58746,-65.95277,794.0158,794.0158,99,95,97,100,100
181,0.01803854,0.016788967,0.016814316,0.024794724,0.024794724,0.049608495,0.015081961,0.020310987,0.12984183,0.12984183,-408.81564,-439.66446,-439.03864,-242.02234,-242.02234,128.36685,-85.58746,-65.95277,794.0158,794.0158,99,95,97,100,100
182,0.01803854,0.016788967,0.016814316,0.024794724,0.024794724,0.049608495,0.015081961,0.020310987,0.12984183,0.12984183,-408.81564,-439.66446,-439.03864,-242.02234,-242.02234,128.36685,-85.58746,-65.95277,794.0158,794.0158,99,95,97,100,100
183,0.01803854,0.016788967,0.016814316,0.024794724,0.024794724,0.04380851,0.015081961,0.020359367,0.08378783,0.08378783,-408.81564,-439.66446,-439.03864,-242.02234,-242.02234,128.36685,-85.58746,-73.53401,794.0158,794.0158,99,95,98,100,100
184,0.01803854,0.016773112,0.016788967,0.024794724,0.024794724,0.04380851,0.015081961,0.020359367,0.08378783,0.08378783,-408.81564,-440.05588,-439.66446,-242.02234,-242.02234,128.36685,-85.58746,-79.708885,794.0158,794.0158,99,95,99,100,100
185,0.01803854,0.016773112,0.016788967,0.024794724,0.024794724,0.04380851,0.015081961,0.020359367,0.08375838,0.08375838,-408.81564,-440.05588,-439.66446,-242.02234,-242.02234,2.9665337,-85.58746,-79.708885,685.0072,685.0072,99,96,99,100,100
186,0.01803854,0.016773112,0.016788967,0.024794724,0.024794724,0.04380851,0.015081961,0.020318829,0.085919365,0.085919365,-408.81564,-440.05588,-439.66446,-242.02234,-242.02234,128.36685,-85.58746,-79.708885,777.0719,777.0719,99,97,99,100,100
187,0.01803854,0.016773112,0.016788967,0.024794724,0.024794724,0.04380851,0.015081961,0.020318829,0.07074049,0.07074049,-408.81564,-440.05588,-439.66446,-242.02234,-242.02234,128.36685,-85.58746,-79.708885,690.3676,690.3676,99,99,99,100,100
188,0.01803854,0.016773112,0.016788965,0.024794724,0.024794724,0.04380851,0.015082939,0.02058215,0.07074049,0.07074049,-408.81564,-440.05588,-439.66452,-242.02234,-242.02234,128.36685,-85.58746,-79.708885,690.3676,690.3676,99,99,99,100,100
189,0.018038394,0.016773112,0.016788965,0.024794294,0.024794294,0.04376385,0.015082939,0.02058215,0.07074049,0.07074049,-408.8192,-440.05588,-439.66452,-242.03296,-242.03296,121.822754,-85.58746,-79.708885,686.1408,686.1408,99,99,99,100,100
190,0.018038394,0.016773112,0.016788285,0.024707094,0.024707094,0.04693826,0.015086311,0.020563379,0.07074049,0.07074049,-408.8192,-440.05588,-439.68127,-244.18567,-244.18567,120.24819,-85.58746,-79.708885,701.7543,701.7543,99,97,97,100,100
191,0.018038394,0.016772356,0.016788285,0.024707094,0.024707094,0.04693826,0.015086311,0.020871522,0.07074049,0.07074049,-408.8192,-440.07455,-439.68127,-244.18567,-244.18567,120.24819,-85.58746,-79.708885,722.8456,722.8456,99,97,97,100,100
192,0.018038394,0.016772356,0.016788285,0.024707094,0.024707094,0.04376385,0.015086311,0.020871522,0.07074049,0.07074049,-408.8192,-440.07455,-439.68127,-244.18567,-244.18567,120.24819,-85.58746,-79.708885,680.52625,680.52625,99,97,99,100,100
193,0.018031115,0.016772356,0.016788285,0.024707094,0.024707094,0.04376385,0.015086311,0.020871522,0.07074049,0.07074049,-408.99893,-440.07455,-439.68127,-244.18567,-244.18567,120.24819,-85.58746,-79.708885,712.4264,712.4264,99,97,99,100,100
194,0.018031115,0.016772356,0.016788285,0.024707094,0.024707094,0.04376385,0.015086311,0.020871522,0.07074049,0.07074049,-408.99893,-440.07455,-439.68127,-244.18567,-244.18567,120.24819,-85.58746,-79.708885,689.5874,689.5874,99,97,99,100,100
195,0.0180276,0.016772356,0.016788255,0.024707094,0.024707094,0.04376385,0.015083762,0.020871522,0.07117341,0.07117341,-409.08572,-440.07455,-439.68204,-244.18567,-244.18567,120.24819,-85.58746,-80.02022,689.5874,689.5874,99,94,95,100,100
196,0.0180276,0.016772356,0.016788235,0.024707094,0.024707094,0.04376385,0.015084487,0.020871522,0.07117341,0.07117341,-409.08572,-440.07455,-439.68256,-244.18567,-244.18567,120.24819,-85.58746,-80.02022,689.5874,689.5874,99,94,97,100,100
197,0.0180276,0.016772356,0.016788011,0.024707094,0.024707094,0.04376385,0.0150929475,0.020871522,0.07117341,0.07117341,-409.08572,-440.07455,-439.68808,-244.18567,-244.18567,120.24819,-85.58746,-80.02022,662.1254,662.1254,99,94,97,100,100
198,0.0180276,0.016772356,0.016788011,0.024707094,0.024707094,0.043694377,0.0150929475,0.020871522,0.07117341,0.07117341,-409.08572,-440.07455,-439.68808,-244.18567,-244.18567,120.24819,-85.58746,-80.02022,673.08704,673.08704,99,94,97,100,100
199,0.0180276,0.016742244,0.016772356,0.024707094,0.024707094,0.043694377,0.015264466,0.020871522,0.07117341,0.07117341,-409.08572,-440.81793,-440.07455,-244.18567,-244.18567,120.24819,-85.58746,-80.02022,673.08704,673.08704,99,94,97,100,100
