Id,Expression,size,MSE_train,MSE_test,nll_train,nll_test,R2_train,R2_test
0,((-163.381439) + (1.469726 * (3.949066 * X6))),7,4365.002780354356,3382.2190877867833,4365.002780354356,3382.2190877867833,0.46535819279843604,0.5103828493177832
0,((-2307.905273) + (466.928650 * log((3.375195 * X6)))),8,4349.288618313854,3360.127505507229,4349.288618313854,3360.127505507229,0.46728292192571286,0.5135808732449839
0,(919.755310 + ((-1.743901) * ((9128.069336 * X1) / (8.488811 * X6)))),11,3044.5846070402886,2273.7859031700264,3044.5846070402886,2273.7859031700264,0.6270879313497391,0.6708419690517455
0,(919.643555 + ((-1.782364) * ((((-96145280.000000) * X1) / (3725.564941 * X6)) / ((-0.268986) * X23)))),15,2515.549137682505,2019.2795503831283,2515.549137682505,2019.2795503831283,0.691886167145642,0.7076848441132737
0,(28.726862 + (0.985733 * abs((((201367.796875 * X1) / ((-101.566475) * X6)) + (10.157897 * X23))))),16,2504.3791954151206,2097.99590168585,2504.3791954151206,2097.99590168585,0.6932543033005716,0.6962896994947271
0,((-13.702070) + (1.005623 * ((((-5.207029) * X5) - (((-8.044801) * X6) + (33.746792 * X1))) + (10.320268 * X23)))),19,1687.5628623128448,1306.747695317589,1687.5628623128448,1306.747695317589,0.7933010117349941,0.8108324544816462
0,(1.651118 + (0.995413 * abs((((5.661750 * X5) + (((-8.614090) * X6) + (39.428982 * X1))) + ((-11.662893) * X23))))),20,1500.101460226646,1153.0712792074455,1500.101460226646,1153.0712792074455,0.8162619828580796,0.83307897578318
0,((-0.770027) + (1.002138 * (((((-44.090626) * X21) - ((-38.896381) * X16)) + ((6.511644 * X6) + ((-38.476357) * X1))) + (13.554173 * X23)))),23,1405.6371977282008,1087.350527052705,1405.6371977282008,1087.350527052705,0.8278323177603707,0.84259285012884
0,(0.495969 + (0.998626 * abs((((((-34.514774) * X12) + 4823.998535) + ((13.857043 * X6) + ((-34.553078) * X1))) + (12.165511 * X23))))),22,1184.1974080209225,868.2302969660661,1184.1974080209225,868.2302969660661,0.8549550884234909,0.8743131556227268
0,(0.001621 + (1.000000 * (((((-65.940811) * X13) + ((42.111683 * X16) - (-4327.100098))) + ((14.278846 * X6) + ((-29.517670) * X1))) + (12.000660 * X23)))),25,1110.8226968491883,951.8116501528896,1110.8226968491883,951.8116501528896,0.8639422964867499,0.8622137430964156
