id,view,Expression,Numpy,Math,theta,size,loss_train,loss_val,loss_test,maxloss,R2_train,R2_val,R2_test,dl_train,dl_val,dl_test
0,0,-7.843689754464167e-2,"t[0]","$$\theta_{0}$$",-7.843689754464167e-2,1,1.1205878638919384,0.9415630921379984,0.9534970181262398,0.9415630921379984,0.0,-3.207734015629149e-2,-4.309551259749078e-3,467.11269006576515,440.881172572935,441.4851788109559
1,0,(x1 * -0.45642540504382245),"(x[:, 1] * t[0])","$$\left(x_{1} \cdot \theta_{0}\right)$$",-0.45642540504382245,3,0.9100395437749897,0.7757325542485927,0.7248193135531801,0.7757325542485927,0.18789095161684932,0.1496948022425323,0.23655455056429298,437.5675495389074,414.74333945260753,403.51463339668396
2,0,Sin((x1 * -1.9823043599660204)),"np.sin((x[:, 1] * t[0]))","$$\operatorname{sin}(\left(x_{1} \cdot \theta_{0}\right))$$",-1.9823043599660204,4,0.5317175218280958,0.49054412622607935,0.49415871869689454,0.49054412622607935,0.5255012668249182,0.4622989354063358,0.47950721230271975,362.158493843922,352.3458270882366,352.2669169820693
3,0,Sin(((x0 + x1) + 2.887610366828113)),"np.sin(((x[:, 0] + x[:, 1]) + t[0]))","$$\operatorname{sin}(\left(\left(x_{0} + x_{1}\right) + \theta_{0}\right))$$",2.887610366828113,6,0.42519149194480543,0.35968999527216905,0.3304865996417757,0.35968999527216905,0.6205638971779834,0.6057323224528846,0.6519015347988764,336.54024228442523,316.07877170130666,304.5655263472082
4,0,Sin(((0.32407407107564284 - x0) + (x1 * -1.2292879722035002))),"np.sin(((t[0] - x[:, 0]) + (x[:, 1] * t[1])))","$$\operatorname{sin}(\left(\left(\theta_{0} - x_{0}\right) + \left(x_{1} \cdot \theta_{1}\right)\right))$$",0.32407407107564284;-1.2292879722035002,8,0.3939419037142946,0.33781806845518586,0.3062830517075934,0.33781806845518586,0.648450678069914,0.6297068391282437,0.6773949069883782,334.922838308213,316.43642441294395,303.4372260317181
5,0,Sin((Sin((x0 + 2.5344304560552606)) + (x1 * -1.5721822547378412))),"np.sin((np.sin((x[:, 0] + t[0])) + (x[:, 1] * t[1])))","$$\operatorname{sin}(\left(\operatorname{sin}(\left(x_{0} + \theta_{0}\right)) + \left(x_{1} \cdot \theta_{1}\right)\right))$$",2.5344304560552606;-1.5721822547378412,9,0.35585266242404584,0.31082618700896303,0.29914406695280416,0.31082618700896303,0.6824410883871916,0.6592935013938337,0.6849143333098386,322.5832802254558,306.6802460610377,301.11894848355007
6,0,((Sin(((x0 + -0.2437837370036741) + x1)) + (x3 * -0.2013926377078202)) * -1.218653612985936),"((np.sin(((x[:, 0] + t[0]) + x[:, 1])) + (x[:, 3] * t[1])) * t[2])","$$\left(\left(\operatorname{sin}(\left(\left(x_{0} + \theta_{0}\right) + x_{1}\right)) + \left(x_{3} \cdot \theta_{1}\right)\right) \cdot \theta_{2}\right)$$",-0.2437837370036741;-0.2013926377078202;-1.218653612985936,12,0.34142137591354066,0.2876747038204582,0.27472083471065456,0.2876747038204582,0.6953194060769652,0.6846705806245086,0.710639096940068,326.94909368704475,306.7770958827318,300.3753072533958
7,0,((Sin(((Sin((x1 + -0.4108574373267864)) * 1.829703507407166) + x0)) + 7.504282160032291e-2) * -1.3882507320666548),"((np.sin(((np.sin((x[:, 1] + t[0])) * t[1]) + x[:, 0])) + t[2]) * t[3])","$$\left(\left(\operatorname{sin}(\left(\left(\operatorname{sin}(\left(x_{1} + \theta_{0}\right)) \cdot \theta_{1}\right) + x_{0}\right)) + \theta_{2}\right) \cdot \theta_{3}\right)$$",-0.4108574373267864;1.829703507407166;7.504282160032291e-2;-1.3882507320666548,13,0.27344950260068557,0.28329783385090246,0.2518233207827101,0.28329783385090246,0.7559767409483072,0.6894682074156476,0.7347568356437806,302.08285125270396,307.1847465484256,292.2785552044339
8,0,(1.3922755954194597 * (Sin(((x1 + ((x1 + 0.47957754374392336) * x0)) + 2.532257846120233)) + -0.3183112619696195)),"(t[0] * (np.sin(((x[:, 1] + ((x[:, 1] + t[1]) * x[:, 0])) + t[2])) + t[3]))","$$\left(\theta_{0} \cdot \left(\operatorname{sin}(\left(\left(x_{1} + \left(\left(x_{1} + \theta_{1}\right) \cdot x_{0}\right)\right) + \theta_{2}\right)) + \theta_{3}\right)\right)$$",1.3922755954194597;0.47957754374392336;2.532257846120233;-0.3183112619696195,14,0.2377353251261182,0.2418351879322979,0.22591479409992551,0.2418351879322979,0.7878476710425594,0.7349167362214515,0.7620460461100304,287.2994086591937,290.0944477746923,281.35435003047246
9,0,((Sin((0.2608934037387117 + ((x0 + x1) + Sin((x0 + -1.33993109565893))))) + 0.19249403603636098) * -1.3532024293626699),"((np.sin((t[0] + ((x[:, 0] + x[:, 1]) + np.sin((x[:, 0] + t[1]))))) + t[2]) * t[3])","$$\left(\left(\operatorname{sin}(\left(\theta_{0} + \left(\left(x_{0} + x_{1}\right) + \operatorname{sin}(\left(x_{0} + \theta_{1}\right))\right)\right)) + \theta_{2}\right) \cdot \theta_{3}\right)$$",0.2608934037387117;-1.33993109565893;0.19249403603636098;-1.3532024293626699,15,0.27954189520116074,0.22792011545030116,0.2244805014220508,0.22792011545030116,0.7505399583480428,0.7501694910450192,0.7635567732631391,308.311988247024,284.94212804197554,282.40711245614006
