-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=100
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=200
TSIZE=2
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,avg_fitness,size,Expression
1,44762,7810.603,7810.603,0.0012307168,0.0014637513,0.964304,0.85230696,7787.1963,5430.4404,7.618,Inf,7,"(abs(pdiv(X1, 5.6346154)) ^ (0.42969385 * -0.62123245)) [likelihood params: Float32[]]"
2,72471,7810.603,7810.603,0.0012307168,0.0014637513,0.964304,0.85230696,7787.1963,5430.4404,7.536,Inf,7,"(abs(pdiv(X1, 5.6346154)) ^ (0.42969385 * -0.62123245)) [likelihood params: Float32[]]"
3,93419,7360.9463,7360.9463,0.0011578023,0.0015294942,0.9664188,0.84567356,7263.123,5701.63,7.85,Inf,31,"pdiv((pdiv(-0.448907, X2) * pdiv(0.02691978, 0.46016213)), (abs((pdiv((pdiv(351697.78, 67955.59) + log(abs(X2))), X2) + (-5.5513353 + log(abs((X2 * ((X1 + 32.99283) + log(abs(X2))))))))) ^ log(abs(-0.3998935)))) [likelihood params: Float32[]]"
4,115874,7360.9463,7360.9463,0.0011578023,0.0015294942,0.9664188,0.84567356,7263.123,5701.63,8.452,Inf,31,"pdiv((pdiv(-0.448907, X2) * pdiv(0.02691978, 0.46016213)), (abs((pdiv((pdiv(351697.78, 67955.59) + log(abs(X2))), X2) + (-5.5513353 + log(abs((X2 * ((X1 + 32.99283) + log(abs(X2))))))))) ^ log(abs(-0.3998935)))) [likelihood params: Float32[]]"
5,134527,7360.9463,7360.9463,0.0011578023,0.0015294942,0.9664188,0.84567356,7263.123,5701.63,9.066,Inf,31,"pdiv((pdiv(-0.448907, X2) * pdiv(0.02691978, 0.46016213)), (abs((pdiv((pdiv(351697.78, 67955.59) + log(abs(X2))), X2) + (-5.5513353 + log(abs((X2 * ((X1 + 32.99283) + log(abs(X2))))))))) ^ log(abs(-0.3998935)))) [likelihood params: Float32[]]"
6,164024,7338.041,7338.041,0.0011546869,0.0015246636,0.96650916,0.8461609,7240.7314,5681.704,10.636,Inf,30,"pdiv((pdiv(0.52764696, X2) * pdiv(0.02691978, 0.46016213)), (abs((pdiv((pdiv(348293.28, 68424.87) + log(abs(X2))), X2) + (-5.532432 + log(abs((X2 * ((X1 + 34.076363) + 0.44421133))))))) ^ log(abs(-0.40007648)))) [likelihood params: Float32[]]"
7,190952,7020.4595,7020.4595,0.001112125,0.001269891,0.96774364,0.87186754,6934.8174,4630.7676,11.378,Inf,29,"pdiv((pdiv(-1.72454, X2) * pdiv(0.103416495, 0.09741216)), ((pdiv((10.699884 + log(abs(3918.3564))), X2) + (-7.2263813 + log(abs((X1 * pdiv((X1 + 101.70591), log(abs(X2)))))))) * log(abs(-0.8757942)))) [likelihood params: Float32[]]"
8,224211,7020.4595,7020.4595,0.001112125,0.001269891,0.96774364,0.87186754,6934.8174,4630.7676,13.08,Inf,29,"pdiv((pdiv(-1.72454, X2) * pdiv(0.103416495, 0.09741216)), ((pdiv((10.699884 + log(abs(3918.3564))), X2) + (-7.2263813 + log(abs((X1 * pdiv((X1 + 101.70591), log(abs(X2)))))))) * log(abs(-0.8757942)))) [likelihood params: Float32[]]"
9,259544,5898.739,5898.739,0.0009566745,0.0011722906,0.97225237,0.8817155,5817.517,4228.165,15.042,Inf,28,"(abs((pdiv(X2, ((-1.5598919 - X1) * log(abs(0.4612979)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(-22311.428, X2) * pdiv(27853.178, 1211.86)), 585818.1) + pdiv(0.60973966, 0.44746342)))) + 0.10663094)) [likelihood params: Float32[]]"
10,299350,5898.739,5898.739,0.0009566745,0.0011722906,0.97225237,0.8817155,5817.517,4228.165,17.124,Inf,28,"(abs((pdiv(X2, ((-1.5598919 - X1) * log(abs(0.4612979)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(-22311.428, X2) * pdiv(27853.178, 1211.86)), 585818.1) + pdiv(0.60973966, 0.44746342)))) + 0.10663094)) [likelihood params: Float32[]]"
11,345563,5898.739,5898.739,0.0009566745,0.0011722906,0.97225237,0.8817155,5817.517,4228.165,19.62,Inf,28,"(abs((pdiv(X2, ((-1.5598919 - X1) * log(abs(0.4612979)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(-22311.428, X2) * pdiv(27853.178, 1211.86)), 585818.1) + pdiv(0.60973966, 0.44746342)))) + 0.10663094)) [likelihood params: Float32[]]"
12,386634,5898.739,5898.739,0.0009566745,0.0011722906,0.97225237,0.8817155,5817.517,4228.165,20.958,Inf,28,"(abs((pdiv(X2, ((-1.5598919 - X1) * log(abs(0.4612979)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(-22311.428, X2) * pdiv(27853.178, 1211.86)), 585818.1) + pdiv(0.60973966, 0.44746342)))) + 0.10663094)) [likelihood params: Float32[]]"
13,429296,4993.801,4993.801,0.00081908854,0.0013768921,0.97624296,0.8610711,4828.618,5072.1465,23.456,Inf,46,"(abs((pdiv(X2, ((-18.519014 - X1) * log(abs(0.7602478)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(-28902.994, X2) * pdiv(81184.43, -26673.307)), 571816.94) + pdiv((pdiv((pdiv(644403.25, 6706.416) + -102.60763), X2) + (0.12370218 + log(abs((X2 * ((X1 + -1103.8431) + log(abs(X2)))))))), 1.1268635)))) + -1.4566407)) [likelihood params: Float32[]]"
14,467343,4951.639,4951.639,0.00081778265,0.0013864121,0.9762808,0.8601105,4819.232,5111.416,26.318,Inf,40,"(abs((pdiv(X2, ((-19.511599 - X1) * log(abs(0.76884776)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(117224.24, X2) * pdiv(147805.62, -8260.073)), 575595.2) + pdiv((-0.09246578 + (-2.522975 + log(abs((X2 * ((X1 + -1334.8344) + log(abs(X2)))))))), 0.996299)))) + -1.2575241)) [likelihood params: Float32[]]"
15,515171,3944.4558,3944.4558,0.0006713069,0.0011848324,0.98052925,0.88045,3766.4375,4279.9004,29.122,Inf,46,"(abs((pdiv(X2, ((-20.205118 - X1) * log(abs(0.77919394)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(127266.42, X2) * pdiv(83698.12, -10807.11)), 165327.23) + pdiv((pdiv((pdiv(535583.75, 4718.81) + -112.34812), X2) + (-4.237851 + log(abs((X2 * ((X1 + -7978.655) + log(abs(X2)))))))), X2)))) + 2.5531297)) [likelihood params: Float32[]]"
16,562784,3944.4558,3944.4558,0.0006713069,0.0011848324,0.98052925,0.88045,3766.4375,4279.9004,32.274,Inf,46,"(abs((pdiv(X2, ((-20.205118 - X1) * log(abs(0.77919394)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(127266.42, X2) * pdiv(83698.12, -10807.11)), 165327.23) + pdiv((pdiv((pdiv(535583.75, 4718.81) + -112.34812), X2) + (-4.237851 + log(abs((X2 * ((X1 + -7978.655) + log(abs(X2)))))))), X2)))) + 2.5531297)) [likelihood params: Float32[]]"
17,610259,3944.4558,3944.4558,0.0006713069,0.0011848324,0.98052925,0.88045,3766.4375,4279.9004,36.44,Inf,46,"(abs((pdiv(X2, ((-20.205118 - X1) * log(abs(0.77919394)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(127266.42, X2) * pdiv(83698.12, -10807.11)), 165327.23) + pdiv((pdiv((pdiv(535583.75, 4718.81) + -112.34812), X2) + (-4.237851 + log(abs((X2 * ((X1 + -7978.655) + log(abs(X2)))))))), X2)))) + 2.5531297)) [likelihood params: Float32[]]"
18,654266,3944.4558,3944.4558,0.0006713069,0.0011848324,0.98052925,0.88045,3766.4375,4279.9004,39.78,Inf,46,"(abs((pdiv(X2, ((-20.205118 - X1) * log(abs(0.77919394)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(127266.42, X2) * pdiv(83698.12, -10807.11)), 165327.23) + pdiv((pdiv((pdiv(535583.75, 4718.81) + -112.34812), X2) + (-4.237851 + log(abs((X2 * ((X1 + -7978.655) + log(abs(X2)))))))), X2)))) + 2.5531297)) [likelihood params: Float32[]]"
19,710221,3944.4558,3944.4558,0.0006713069,0.0011848324,0.98052925,0.88045,3766.4375,4279.9004,41.126,Inf,46,"(abs((pdiv(X2, ((-20.205118 - X1) * log(abs(0.77919394)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(127266.42, X2) * pdiv(83698.12, -10807.11)), 165327.23) + pdiv((pdiv((pdiv(535583.75, 4718.81) + -112.34812), X2) + (-4.237851 + log(abs((X2 * ((X1 + -7978.655) + log(abs(X2)))))))), X2)))) + 2.5531297)) [likelihood params: Float32[]]"
20,763756,3939.6753,3939.6753,0.0006713128,0.001184727,0.98052907,0.8804606,3766.48,4279.465,43.466,Inf,45,"(abs((pdiv(X2, ((-20.19697 - X1) * -0.24957034)) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(127287.6, X2) * pdiv(83741.17, -10801.517)), 165496.44) + pdiv((pdiv((pdiv(535610.7, 4719.1284) + -112.34643), X2) + (-4.2368474 + log(abs((X2 * ((X1 + -7980.0835) + log(abs(X2)))))))), X2)))) + 2.5529253)) [likelihood params: Float32[]]"
21,806918,3703.2417,3703.2417,0.0006406749,0.0020163094,0.9814177,0.79655373,3546.2705,7709.742,44.07,Inf,46,"(abs((pdiv(X2, ((-47.1221 - X1) * log(abs(0.8814329)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(X1, X2) * pdiv(-632369.44, -8793.783)), 215597.56) + pdiv((pdiv((pdiv(680412.0, 3652.18) + -77.78829), X2) + (-43.503723 + log(abs((X2 * ((X1 + -82.60338) + log(abs(X2)))))))), X2)))) + -0.5622489)) [likelihood params: Float32[]]"
22,863898,2243.192,2243.192,0.00043313595,0.037986156,0.9874372,-2.832816,2054.584,156085.34,44.696,Inf,49,"(abs((pdiv(X2, ((23.93099 - X1) * (pdiv(X1, -137.2224) + log(abs(3.3227174))))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(124848.77, X2) * pdiv(82089.89, -11019.408)), 168541.6) + pdiv((pdiv((pdiv(533971.4, 4732.9937) + -112.68833), X2) + (-4.125878 + log(abs((X2 * ((X1 + -7500.7188) + X1)))))), X2)))) + 2.0953555)) [likelihood params: Float32[]]"
23,942917,2245.927,2245.927,0.00043313607,0.03798613,0.9874372,-2.8328135,2054.585,156085.23,45.086,Inf,49,"(abs((pdiv(X2, ((23.93099 - X1) * (pdiv(X1, -137.2224) + log(abs(3.3227177))))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(124848.77, X2) * pdiv(82089.89, -11019.408)), 168541.6) + pdiv((pdiv((pdiv(533971.4, 4732.9937) + -112.68833), X2) + (-4.125878 + log(abs((X2 * ((X1 + -7500.7188) + X1)))))), X2)))) + 2.0953555)) [likelihood params: Float32[]]"
24,1023207,2025.6594,2025.6594,0.0003898473,0.0011885762,0.98869276,0.88007224,1743.4469,4295.3438,47.114,Inf,86,"pdiv(exp(X2), (abs((pdiv(X2, ((-0.04179388 - X1) * log(abs(0.3876597)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(X1, X2) * pdiv(216701.73, 52.741436)), 102291.266) + pdiv((pdiv((pdiv(571594.75, (pdiv((pdiv(548019.3, 203796.27) + pdiv(145021.64, -96910.266)), X2) + (-45.018314 + log(abs((X2 * (1714.1907 + X1))))))) + 15426.51), X2) + (161.86266 + log(abs((X2 * ((X1 + -25.301643) + log(abs((pdiv(pdiv(pdiv(776562.75, 268153.3), log(abs((X2 * X1)))), X2) + (-22.17312 + log(abs((-2334.9634 * ((X1 + 14933.894) + 14923.248)))))))))))))), X2)))) + -2.0661895))) [likelihood params: Float32[]]"
25,1099078,2025.6594,2025.6594,0.0003898473,0.0011885762,0.98869276,0.88007224,1743.4469,4295.3438,47.904,Inf,86,"pdiv(exp(X2), (abs((pdiv(X2, ((-0.04179388 - X1) * log(abs(0.3876597)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(X1, X2) * pdiv(216701.73, 52.741436)), 102291.266) + pdiv((pdiv((pdiv(571594.75, (pdiv((pdiv(548019.3, 203796.27) + pdiv(145021.64, -96910.266)), X2) + (-45.018314 + log(abs((X2 * (1714.1907 + X1))))))) + 15426.51), X2) + (161.86266 + log(abs((X2 * ((X1 + -25.301643) + log(abs((pdiv(pdiv(pdiv(776562.75, 268153.3), log(abs((X2 * X1)))), X2) + (-22.17312 + log(abs((-2334.9634 * ((X1 + 14933.894) + 14923.248)))))))))))))), X2)))) + -2.0661895))) [likelihood params: Float32[]]"
26,1175297,2025.6594,2025.6594,0.0003898473,0.0011885762,0.98869276,0.88007224,1743.4469,4295.3438,48.462,Inf,86,"pdiv(exp(X2), (abs((pdiv(X2, ((-0.04179388 - X1) * log(abs(0.3876597)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(X1, X2) * pdiv(216701.73, 52.741436)), 102291.266) + pdiv((pdiv((pdiv(571594.75, (pdiv((pdiv(548019.3, 203796.27) + pdiv(145021.64, -96910.266)), X2) + (-45.018314 + log(abs((X2 * (1714.1907 + X1))))))) + 15426.51), X2) + (161.86266 + log(abs((X2 * ((X1 + -25.301643) + log(abs((pdiv(pdiv(pdiv(776562.75, 268153.3), log(abs((X2 * X1)))), X2) + (-22.17312 + log(abs((-2334.9634 * ((X1 + 14933.894) + 14923.248)))))))))))))), X2)))) + -2.0661895))) [likelihood params: Float32[]]"
27,1274062,2025.6594,2025.6594,0.0003898473,0.0011885762,0.98869276,0.88007224,1743.4469,4295.3438,49.08,Inf,86,"pdiv(exp(X2), (abs((pdiv(X2, ((-0.04179388 - X1) * log(abs(0.3876597)))) - exp(-94.14611))) ^ (log(abs((pdiv((pdiv(X1, X2) * pdiv(216701.73, 52.741436)), 102291.266) + pdiv((pdiv((pdiv(571594.75, (pdiv((pdiv(548019.3, 203796.27) + pdiv(145021.64, -96910.266)), X2) + (-45.018314 + log(abs((X2 * (1714.1907 + X1))))))) + 15426.51), X2) + (161.86266 + log(abs((X2 * ((X1 + -25.301643) + log(abs((pdiv(pdiv(pdiv(776562.75, 268153.3), log(abs((X2 * X1)))), X2) + (-22.17312 + log(abs((-2334.9634 * ((X1 + 14933.894) + 14923.248)))))))))))))), X2)))) + -2.0661895))) [likelihood params: Float32[]]"
