gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_train_median,nll_train_p5,nll_train_p10,nll_train_p90,nll_train_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,size_median,size_p5,size_p10,size_p90,size_p95
100,9.807042e-5,3.7102393e-5,3.8198596e-5,0.00024624367,0.0002833669,0.00052708184,0.00012560267,0.0001619536,0.090884484,0.97024363,-353.6991,-791.90674,-784.02783,711.2959,978.1194,-65.729324,-558.1072,-546.5142,974.8639,1181.094,77,55,62,95,98
101,9.788414e-5,3.0325551e-5,3.755297e-5,0.0002397154,0.0002833669,0.00052708184,0.00012560267,0.00016118452,0.02337033,0.97024363,-355.03802,-840.61536,-788.6682,664.374,978.1194,-65.729324,-558.1072,-546.5142,972.07556,1172.3455,77,55,62,96,98
102,9.882196e-5,3.0325522e-5,3.755297e-5,0.0002397154,0.0002781938,0.0006997077,8.1103695e-5,0.00015532249,0.079446726,0.97024363,-348.2975,-840.61554,-788.6682,664.374,940.9375,-65.729324,-558.1072,-546.5142,972.07556,1166.6532,77,55,63,95,98
103,9.882196e-5,3.0325522e-5,3.755297e-5,0.00023427338,0.0002781938,0.0006997077,8.1103695e-5,0.00015532249,0.079446726,11.354388,-348.2975,-840.61554,-788.6682,625.2595,940.9375,-65.729324,-558.1072,-546.5142,851.05756,1162.4943,78,60,65,95,98
104,9.882196e-5,3.0325522e-5,3.755297e-5,0.00022376471,0.0002781938,0.0006997077,8.1103695e-5,0.00014685359,0.079446726,11.354388,-348.2975,-840.61554,-788.6682,549.7285,940.9375,-65.729324,-558.1072,-546.5142,826.23315,1158.3354,78,60,64,95,98
105,9.882196e-5,3.0325522e-5,3.755297e-5,0.00022376471,0.0002486026,0.0006997077,8.1103695e-5,0.00014685359,0.0818289,11.354393,-348.2975,-840.61554,-788.6682,549.7285,728.2506,-65.729324,-558.1072,-547.2246,826.23315,1013.65656,78,60,65,95,98
106,9.788312e-5,3.0325522e-5,3.755297e-5,0.00022376471,0.00024860233,0.0007135624,8.1103695e-5,0.00014685359,0.0818289,11.354393,-355.04535,-840.61554,-788.6682,549.7285,728.2489,-77.67616,-558.1072,-547.2246,826.23315,1014.22107,78,60,64,95,98
107,9.6666474e-5,3.0325522e-5,3.755297e-5,0.00022376471,0.00024860233,0.0008566121,8.1103695e-5,0.00014685359,0.0818289,11.354393,-363.78998,-840.61554,-788.6682,549.7285,728.2489,-81.83505,-558.1072,-547.2246,826.23315,974.8639,77,60,64,95,98
108,9.58015e-5,3.0325522e-5,3.755297e-5,0.00022376471,0.00024860233,0.0008566121,8.616413e-5,0.0001487311,0.0818289,11.354393,-370.00702,-840.61554,-788.6682,549.7285,728.2489,-102.62947,-558.1072,-547.2246,826.23315,974.8639,77,60,64,95,98
109,9.541777e-5,3.0325522e-5,3.755297e-5,0.00022376471,0.00024860233,0.0006997077,8.616413e-5,0.00015460636,0.0818289,11.354393,-372.76508,-840.61554,-788.6682,549.7285,728.2489,-102.62947,-559.7669,-547.2246,826.23315,974.8639,76,52,63,95,97
110,9.214942e-5,2.9658855e-5,3.7206388e-5,0.00019886691,0.00024860233,0.0006997077,8.616413e-5,0.00015460636,0.0818289,11.354393,-396.2563,-845.4072,-791.1593,370.77563,728.2489,-102.62947,-559.7669,-547.2246,626.65375,974.8639,77,52,64,95,97
111,9.017042e-5,2.9658855e-5,3.7206388e-5,0.00018843422,0.00024860233,0.0008566121,0.000120992474,0.00016245844,0.0818289,11.354393,-410.4804,-845.4072,-791.1593,295.79065,728.2489,-160.89334,-559.7669,-547.2246,527.0688,974.8639,77,52,63,95,97
112,9.017042e-5,2.9658855e-5,3.7206388e-5,0.00018843422,0.00024860102,0.00064471085,0.00010246654,0.00015460636,0.0818289,11.354393,-410.4804,-845.4072,-791.1593,295.79065,728.2394,-160.89334,-559.7669,-547.2246,521.7087,974.8639,77,52,61,95,98
113,8.812224e-5,2.8428445e-5,3.7102393e-5,0.00018818463,0.00024860102,0.0006997077,9.371859e-5,0.0001424683,0.041651726,0.97024363,-425.20172,-854.2508,-791.90674,293.9967,728.2394,-187.13501,-577.81006,-558.1072,517.654,960.33606,76,52,61,95,99
114,9.214942e-5,2.8133858e-5,3.7102393e-5,0.00018818463,0.0002397154,0.0011645599,0.00010246654,0.00017572501,0.089833654,0.97024363,-396.2563,-856.3681,-791.90674,293.9967,664.374,-160.89334,-572.4256,-559.5201,517.654,948.4972,77,52,61,97,99
115,8.812224e-5,2.8133858e-5,3.7102393e-5,0.00018818463,0.0002397154,0.0007499945,0.00010246654,0.00015516201,0.06354072,0.97024363,-425.20172,-856.3681,-791.90674,293.9967,664.374,-187.13501,-574.1221,-559.5201,517.654,948.4972,76,52,61,97,99
116,8.812224e-5,2.8133858e-5,3.7102393e-5,0.00018818463,0.0002397154,0.0007499945,0.00010246654,0.00015243785,0.06354072,0.97024363,-425.20172,-856.3681,-791.90674,293.9967,664.374,-187.13501,-578.6397,-559.5201,517.654,948.4972,76,52,61,94,99
117,8.812224e-5,2.7906739e-5,3.7102393e-5,0.00018818463,0.0002397154,0.0007499945,0.00011058698,0.0001324913,0.06354072,0.97024363,-425.20172,-858.00055,-791.90674,293.9967,664.374,-187.13501,-583.7034,-559.5201,517.654,948.4972,76,52,61,94,99
118,8.423898e-5,2.7906466e-5,3.7102393e-5,0.00018818463,0.0002397154,0.0007499945,0.00011058698,0.0001324913,0.06354072,0.97024363,-453.1126,-858.0025,-791.90674,293.9967,664.374,-207.49005,-578.6397,-559.5201,517.654,948.4972,76,50,61,94,99
119,8.423898e-5,2.7906466e-5,3.7102393e-5,0.00018818463,0.0002397154,0.0007499945,0.000109895824,0.0001324913,0.06354072,0.97024363,-453.1126,-858.0025,-791.90674,293.9967,664.374,-209.12663,-578.6397,-559.5201,517.654,948.4972,76,50,61,94,97
120,7.484508e-5,2.7906466e-5,3.7102393e-5,0.00018818463,0.0002397154,0.00078660244,0.000109895824,0.00013423538,0.06354072,0.97024363,-520.6313,-858.0025,-791.90674,293.9967,664.374,-293.188,-578.6397,-559.5201,517.654,948.4972,77,52,62,94,95
121,7.484508e-5,2.7906466e-5,3.7102393e-5,0.00018818463,0.00023704125,0.0011257075,8.872262e-5,0.00013423538,0.1072163,11.354393,-520.6313,-858.0025,-791.90674,293.9967,645.1537,-293.188,-578.6397,-559.5201,517.654,948.4972,77,52,62,95,97
122,7.484508e-5,2.7906466e-5,3.7102393e-5,0.00018818463,0.00023686318,0.0011879711,8.880677e-5,0.00014977946,0.13252449,23.121689,-520.6313,-858.0025,-791.90674,293.9967,643.8738,-293.188,-578.6397,-559.5201,517.654,948.4972,77,52,63,92,97
123,7.484508e-5,2.7906466e-5,3.7102393e-5,0.00018818463,0.0002246419,0.0011879711,8.872262e-5,0.00014977946,0.13252449,11.354393,-520.6313,-858.0025,-791.90674,293.9967,556.0333,-293.188,-578.6397,-559.5201,517.654,838.38196,77,52,63,93,98
124,8.253575e-5,2.7906466e-5,3.7102393e-5,0.00018818463,0.0002246419,0.0011879711,8.872262e-5,0.00014977946,0.13252449,11.354393,-465.35455,-858.0025,-791.90674,293.9967,556.0333,-252.52174,-578.6397,-559.5201,517.654,838.38196,77,52,63,91,96
125,8.2535524e-5,2.7906466e-5,3.7102393e-5,0.00018818463,0.0002246419,0.0011257075,8.833733e-5,0.00013168645,0.13252449,11.354393,-465.3562,-858.0025,-791.90674,293.9967,556.0333,-254.82436,-578.6397,-559.5201,517.654,838.38196,78,52,63,90,93
126,8.2535524e-5,2.7906466e-5,3.4783945e-5,0.00018818463,0.0002246419,0.0011257075,8.266329e-5,0.00013168645,0.13252449,11.354393,-465.3562,-858.0025,-808.5706,293.9967,556.0333,-254.82436,-578.6397,-559.7669,517.654,838.38196,78,52,63,91,94
127,8.2535524e-5,2.7906466e-5,3.4783945e-5,0.00018818463,0.0002246419,0.0011879711,8.266326e-5,0.00015516201,0.1072163,0.97024363,-465.3562,-858.0025,-808.5706,293.9967,556.0333,-254.82436,-578.6397,-559.7669,517.654,838.38196,78,52,63,89,91
128,8.2535524e-5,2.7906466e-5,3.207895e-5,0.00018818463,0.0002246419,0.0011257075,8.266326e-5,0.00015516201,0.1072163,0.97024363,-465.3562,-858.0025,-828.01276,293.9967,556.0333,-254.82436,-578.6397,-559.7669,517.654,838.38196,78,52,63,89,92
129,8.204904e-5,2.7906466e-5,3.207895e-5,0.00018818463,0.0002246419,0.0011257075,8.266022e-5,0.00015516201,0.1072163,0.97024363,-468.85278,-858.0025,-828.01276,293.9967,556.0333,-254.82436,-578.6397,-559.7669,517.654,838.38196,78,52,63,89,92
130,8.204872e-5,2.7906466e-5,3.207895e-5,0.00018818463,0.0002246419,0.00081610715,8.265906e-5,0.00015516201,0.1072163,0.97024363,-468.8551,-858.0025,-828.01276,293.9967,556.0333,-257.12692,-578.6397,-559.7669,517.654,838.38196,78,52,63,89,92
131,8.204872e-5,2.7906466e-5,3.207895e-5,0.00017915657,0.0002246419,0.0009931617,7.852992e-5,0.00015516201,0.1072163,0.97024363,-468.8551,-858.0025,-828.01276,229.10754,556.0333,-257.12692,-578.6397,-559.7669,443.92078,838.38196,78,52,63,91,93
132,7.199695e-5,2.7906466e-5,3.207895e-5,0.00017915668,0.0002246419,0.00081610715,8.313812e-5,0.00013168645,0.1072163,0.97024363,-541.10223,-858.0025,-828.01276,229.10828,556.0333,-293.188,-578.6397,-563.0476,442.57,838.38196,77,52,63,91,93
133,7.484508e-5,2.7906466e-5,2.9847672e-5,0.00017915668,0.0002246419,0.0007307587,8.313812e-5,0.00013168645,0.036022224,0.136785,-520.6313,-858.0025,-844.05005,229.10828,556.0333,-299.6923,-578.6397,-563.0476,442.57,838.38196,77,52,63,92,95
134,7.484508e-5,2.7906466e-5,2.9847675e-5,0.00016450799,0.0002246419,0.000786421,8.313812e-5,0.00013168645,0.036022224,0.136785,-520.6313,-858.0025,-844.05005,123.82092,556.0333,-299.6923,-578.6397,-563.0476,419.5234,838.38196,77,52,64,92,95
135,7.484508e-5,2.7906466e-5,2.9847675e-5,0.00015947867,0.0002246419,0.000786421,8.313812e-5,0.00013168645,0.036022224,0.97024363,-520.6313,-858.0025,-844.05005,87.67261,556.0333,-299.6923,-578.6397,-563.0476,337.71362,838.38196,77,52,64,91,95
136,7.484508e-5,2.7906466e-5,2.9847675e-5,0.00015947867,0.0002246419,0.000786421,8.313812e-5,0.00013168645,0.036022224,0.97024363,-520.6313,-858.0025,-844.05005,87.67261,556.0333,-299.6923,-578.6397,-563.0476,337.71362,838.38196,77,52,64,92,95
137,7.201669e-5,2.7906466e-5,2.9847675e-5,0.00015947867,0.0002246419,0.0007923851,8.313812e-5,0.00015516201,0.036022224,0.97024363,-540.96027,-858.0025,-844.05005,87.67261,556.0333,-299.6923,-578.6397,-563.0476,337.71362,838.38196,77,52,64,93,94
138,7.201669e-5,2.7906466e-5,2.9847675e-5,0.00015947867,0.0002246419,0.0007923851,8.313812e-5,0.00015516201,0.038223095,0.97024363,-540.96027,-858.0025,-844.05005,87.67261,556.0333,-299.6923,-581.5123,-563.0476,337.71362,838.38196,77,52,64,92,94
139,7.201669e-5,2.7906466e-5,3.005614e-5,0.00015947867,0.0002246419,0.000786421,8.313812e-5,0.00015516201,0.046564694,0.97024363,-540.96027,-858.0025,-842.5517,87.67261,556.0333,-299.6923,-581.5123,-569.2569,337.71362,838.38196,78,52,63,91,94
140,7.201669e-5,2.7906466e-5,3.005614e-5,0.00015947867,0.0002246419,0.000786421,8.313812e-5,0.00015516201,0.036022224,0.136785,-540.96027,-858.0025,-842.5517,87.67261,556.0333,-299.6923,-581.5123,-569.2569,337.71362,838.38196,77,52,63,91,94
141,7.201669e-5,2.7906466e-5,3.005614e-5,0.00015947867,0.0002246419,0.0007307587,8.313812e-5,0.00015516201,0.046564694,0.136785,-540.96027,-858.0025,-842.5517,87.67261,556.0333,-312.7827,-581.5123,-569.2569,337.71362,838.38196,77,56,63,90,94
142,7.201669e-5,2.7906466e-5,3.005614e-5,0.00015947867,0.00022464753,0.0007307587,8.313812e-5,0.00015516201,0.046564694,0.1366741,-540.96027,-858.0025,-842.5517,87.67261,556.07385,-312.7827,-581.5123,-568.914,337.71362,828.2121,77,56,63,90,94
143,7.201669e-5,2.7906466e-5,3.005614e-5,0.00015947867,0.00022464753,0.000786421,8.313812e-5,0.00015516201,0.046564694,0.1366741,-540.96027,-858.0025,-842.5517,87.67261,556.07385,-315.96033,-581.5123,-568.914,337.71362,828.2121,77,56,63,90,94
144,7.201669e-5,2.7906466e-5,3.005614e-5,0.00015947867,0.00022464753,0.000786421,8.313812e-5,0.00015516201,0.046564694,0.1366741,-540.96027,-858.0025,-842.5517,87.67261,556.07385,-315.96033,-581.5123,-568.914,337.71362,828.2121,77,56,63,90,94
145,7.201669e-5,2.7906466e-5,3.005614e-5,0.00015947867,0.00022464753,0.000786421,8.313812e-5,0.00015515972,0.046564694,0.1366741,-540.96027,-858.0025,-842.5517,87.67261,556.07385,-315.96033,-581.5123,-568.914,337.71362,828.2121,77,56,63,90,92
146,6.784844e-5,2.7906466e-5,3.005614e-5,0.00015947867,0.00022464753,0.000786421,8.313812e-5,0.00015515972,0.10545709,0.97024363,-570.91956,-858.0025,-842.5517,87.67261,556.07385,-330.8852,-581.5123,-569.2569,337.71362,828.2121,77,56,65,89,92
147,6.784844e-5,2.7906466e-5,3.005614e-5,0.00015947867,0.00022464753,0.000786421,8.313812e-5,0.00013168645,0.10545709,0.97024363,-570.91956,-858.0025,-842.5517,87.67261,556.07385,-330.8852,-581.5123,-569.2569,337.71362,828.2121,77,56,65,90,94
148,6.784844e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.000786421,8.313755e-5,0.00013168645,0.10545709,0.97024363,-570.91956,-861.4285,-844.98535,87.67261,556.07385,-344.19278,-605.6552,-573.2281,337.71362,828.2121,77,56,65,91,97
149,6.784844e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.000786421,8.313755e-5,0.00013168645,0.1072163,0.97024363,-570.91956,-861.4285,-844.98535,87.67261,556.07385,-344.19278,-605.6552,-573.2281,337.71362,828.2121,77,56,65,91,97
150,6.784844e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.000786421,8.313755e-5,0.00013168645,0.1072163,0.97024363,-570.91956,-861.4285,-844.98535,87.67261,556.07385,-344.19278,-605.6552,-573.2281,337.71362,828.2121,77,56,65,91,98
151,6.19552e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.000786421,8.313755e-5,0.00013168645,0.1072163,0.97024363,-613.2772,-861.4285,-844.98535,87.67261,556.07385,-364.2001,-609.8141,-573.2281,337.71362,828.2121,77,58,65,90,97
152,6.19552e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.000786421,8.313755e-5,0.00013168645,0.1072163,0.97024363,-613.2772,-861.4285,-844.98535,87.67261,556.07385,-364.2001,-609.8141,-573.2281,337.71362,828.2121,77,58,65,90,97
153,6.19552e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.000786421,8.313755e-5,0.00013168645,0.1072163,0.97024363,-613.2772,-861.4285,-844.98535,87.67261,556.07385,-364.2001,-609.8141,-573.2281,337.71362,828.2121,77,58,65,90,97
154,6.19552e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.0007449385,8.313755e-5,0.00013168645,0.1072163,0.97024363,-613.2772,-861.4285,-844.98535,87.67261,556.07385,-364.2001,-609.8141,-573.2281,313.26495,828.2121,77,58,65,92,97
155,6.0497074e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.0007449385,8.313755e-5,0.00013168645,0.1072163,0.97024363,-623.75757,-861.4285,-844.98535,87.67261,556.07385,-369.10507,-609.8141,-573.2281,313.26495,828.2121,77,58,66,92,97
156,6.0497074e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.0007449385,8.313755e-5,0.00013168645,0.10489149,0.97024363,-623.75757,-861.4285,-844.98535,87.67261,556.07385,-372.9793,-609.8141,-573.2281,313.26495,828.2121,77,65,67,92,97
157,6.0497074e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.0007079878,8.313755e-5,0.00013168645,0.10489149,0.97024363,-623.75757,-861.4285,-844.98535,87.67261,556.07385,-372.9793,-609.8141,-573.2281,313.26495,828.2121,77,65,67,92,97
158,5.899081e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.0006997077,8.313755e-5,0.00013168645,0.10489149,0.97024363,-634.5838,-861.4285,-844.98535,87.67261,556.07385,-372.9793,-609.8141,-574.64,313.26495,828.2121,77,65,67,96,98
159,5.810129e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.0007079878,8.313755e-5,0.00014746924,0.10489149,0.97024363,-640.9772,-861.4285,-844.98535,87.67261,556.07385,-372.9793,-609.8141,-574.665,313.26495,828.2121,77,65,67,96,98
160,5.810129e-5,2.7429798e-5,2.971755e-5,0.00015947867,0.00022464753,0.0006997077,8.313755e-5,0.00014441613,0.10489149,0.97024363,-640.9772,-861.4285,-844.98535,87.67261,556.07385,-372.9793,-609.8141,-578.6397,313.26495,828.2121,79,65,67,96,98
161,5.810129e-5,2.7429798e-5,2.971755e-5,0.00015947912,0.00022464753,0.0007079878,8.313755e-5,0.00014441613,0.10489149,0.97024363,-640.9772,-861.4285,-844.98535,87.6759,556.07385,-372.9793,-609.8141,-578.6397,303.47092,828.2121,79,65,67,96,98
162,5.810129e-5,2.7429798e-5,2.971755e-5,0.00015832746,0.0002067347,0.0007079878,8.313755e-5,0.00014441613,0.03318144,0.97024363,-640.9772,-861.4285,-844.98535,79.398315,427.3252,-372.9793,-609.8141,-578.6397,303.47092,677.2093,79,65,67,95,97
163,5.810129e-5,2.7429798e-5,2.971755e-5,0.00015832746,0.0002067347,0.0007079878,8.313755e-5,0.00014441613,0.03318144,0.97024363,-640.9772,-861.4285,-844.98535,79.398315,427.3252,-372.9793,-609.8141,-578.6397,303.47092,668.4204,79,65,67,95,97
164,5.7971105e-5,2.7429798e-5,2.971755e-5,0.00015832746,0.0002067347,0.00069645524,8.313755e-5,9.3857125e-5,0.020672346,0.54079163,-641.91296,-861.4285,-844.98535,79.398315,427.3252,-372.9793,-609.8141,-578.6397,303.47092,646.4481,77,62,66,95,97
165,5.810129e-5,2.7427499e-5,2.971755e-5,0.00015821536,0.00019886688,0.0006558595,8.313755e-5,9.3857125e-5,0.020672346,0.5407915,-640.9772,-861.44507,-844.98535,78.59265,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,77,65,67,92,97
166,5.810129e-5,2.7427499e-5,2.971755e-5,0.00015832727,0.00019886688,0.0005910169,8.313755e-5,9.3857125e-5,0.017800927,0.10489149,-640.9772,-861.44507,-844.98535,79.39685,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,79,57,65,92,97
167,5.810129e-5,2.7427499e-5,2.971755e-5,0.00015832727,0.00019886688,0.0005910169,8.217865e-5,9.3857125e-5,0.017800927,0.10489149,-640.9772,-861.44507,-844.98535,79.39685,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,79,57,65,92,97
168,5.810129e-5,2.7427499e-5,2.971755e-5,0.00015832727,0.00019886688,0.0005910169,8.217865e-5,9.3857125e-5,0.017800927,0.10489149,-640.9772,-861.44507,-844.98535,79.39685,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,79,57,65,92,97
169,5.810253e-5,2.7427499e-5,2.971755e-5,0.00015832727,0.00019886688,0.0005910169,8.217865e-5,9.3857125e-5,0.017800927,0.10489149,-640.96826,-861.44507,-844.98535,79.39685,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,79,57,65,92,97
170,5.810253e-5,2.6171721e-5,2.9637087e-5,0.00015832727,0.00019886688,0.0005910169,8.217865e-5,9.3857125e-5,0.017800927,0.10489149,-640.96826,-870.47095,-845.56366,79.39685,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,79,57,65,92,97
171,5.810253e-5,2.6171721e-5,2.9637087e-5,0.00015832727,0.00019886688,0.0005910169,8.217865e-5,9.3857125e-5,0.017800927,0.10489149,-640.96826,-870.47095,-845.56366,79.39685,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,79,57,65,92,97
172,5.8990012e-5,2.6171721e-5,2.9637087e-5,0.00015832727,0.00019886688,0.0006558595,8.217865e-5,0.00011928857,0.017800927,0.10489149,-634.58954,-870.47095,-845.56366,79.39685,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,79,57,65,92,97
173,5.8990012e-5,2.6171721e-5,2.9637087e-5,0.00015832727,0.00019886688,0.00070570706,8.217865e-5,0.00011928857,0.017800927,0.10489149,-634.58954,-870.47095,-845.56366,79.39685,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,79,57,65,93,97
174,5.8990012e-5,2.6171721e-5,2.9637087e-5,0.00015832727,0.00019886688,0.00070570706,8.217865e-5,0.00011928857,0.017800927,0.10489149,-634.58954,-870.47095,-845.56366,79.39685,370.7754,-372.9793,-609.8141,-578.6397,296.80405,616.91345,79,57,65,93,97
175,5.8990012e-5,2.6171721e-5,2.9637087e-5,0.00015832727,0.00019886688,0.00070570706,8.217865e-5,0.00011928857,0.017800927,0.10489149,-634.58954,-870.47095,-845.56366,79.39685,370.7754,-378.74808,-609.8141,-578.6397,296.80405,616.91345,79,57,65,92,97
176,5.8990012e-5,2.7427499e-5,2.971755e-5,0.00015832727,0.00019886688,0.00070570706,8.217865e-5,0.00011928857,0.020672346,0.10489149,-634.58954,-861.44507,-844.98535,79.39685,370.7754,-378.74808,-609.8141,-578.6397,296.80405,616.91345,79,57,65,92,97
177,5.810253e-5,2.7427499e-5,2.971755e-5,0.00015832727,0.00019886688,0.00070570706,8.216984e-5,9.346383e-5,0.017800927,0.10489149,-640.96826,-861.44507,-844.98535,79.39685,370.7754,-383.42926,-609.8141,-578.6397,296.80405,616.91345,79,55,65,92,97
178,5.810253e-5,2.7023416e-5,2.9637087e-5,0.00015832727,0.00019886688,0.00070570706,8.216984e-5,9.346383e-5,0.017800927,0.10489149,-640.96826,-864.3494,-845.56366,79.39685,370.7754,-386.65323,-625.0423,-578.6397,296.80405,616.91345,77,56,65,92,97
179,5.810253e-5,2.7023416e-5,2.9637087e-5,0.00015598173,0.00019886688,0.00070570706,8.216984e-5,9.346383e-5,0.017800927,0.10489149,-640.96826,-864.3494,-845.56366,62.53833,370.7754,-389.3433,-625.0423,-578.6397,274.67456,616.91345,77,56,65,92,97
180,5.810253e-5,2.7023416e-5,2.9637087e-5,0.00015598173,0.00019886688,0.00070570706,8.216984e-5,9.346383e-5,0.017800927,0.10489149,-640.96826,-864.3494,-845.56366,62.53833,370.7754,-389.3433,-625.286,-578.6397,274.67456,616.91345,77,56,65,92,97
181,5.810253e-5,2.7023416e-5,2.9637087e-5,0.0001559453,0.00019886688,0.00075056456,8.216984e-5,0.00012959381,0.017800927,0.10489149,-640.96826,-864.3494,-845.56366,62.27649,370.7754,-411.32608,-625.286,-580.33954,272.31494,616.91345,77,56,65,92,97
182,5.810253e-5,2.7023416e-5,2.9637087e-5,0.0001559453,0.00019886688,0.00075056456,8.216984e-5,0.00012959381,0.017800927,0.10489149,-640.96826,-864.3494,-845.56366,62.27649,370.7754,-411.32608,-625.286,-580.33954,272.31494,616.91345,77,56,65,92,97
183,5.810253e-5,2.7023416e-5,2.9637087e-5,0.0001559453,0.00019886688,0.00075056456,8.216984e-5,0.00012959381,0.017800927,0.10489149,-640.96826,-864.3494,-845.56366,62.27649,370.7754,-411.3261,-625.286,-580.33954,272.31494,616.91345,77,56,65,92,97
184,5.810253e-5,2.7023416e-5,2.9468187e-5,0.0001462665,0.00019886688,0.00075056456,8.216984e-5,0.00010781719,0.017800927,0.10489149,-640.96826,-864.3494,-846.77765,-7.289917,370.7754,-417.7423,-625.286,-580.33954,236.86687,616.91345,77,56,64,92,97
185,5.1597963e-5,2.7023416e-5,2.9468187e-5,0.0001462665,0.00019886688,0.00070570706,8.216984e-5,0.00010781719,0.02186203,0.10489149,-687.71985,-864.3494,-846.77765,-7.289917,370.7754,-419.92596,-625.286,-580.33954,236.86687,616.91345,77,56,64,92,97
186,5.1597963e-5,2.7023416e-5,2.9468187e-5,0.00014626581,0.00019886688,0.00070570706,8.216984e-5,0.00012959381,0.0137997735,0.03318144,-687.71985,-864.3494,-846.77765,-7.2948,370.7754,-420.53638,-625.286,-580.33954,233.8595,616.91345,77,63,65,92,97
187,5.1597963e-5,2.7023416e-5,2.8390406e-5,0.00014626581,0.00019886688,0.00068370305,8.216984e-5,0.00012959381,0.02186203,0.10489149,-687.71985,-864.3494,-854.5242,-7.2948,370.7754,-420.53638,-625.286,-580.33954,233.8595,616.91345,78,63,65,92,97
188,5.1597963e-5,2.7023416e-5,2.8388182e-5,0.00014626581,0.00019886688,0.00068370305,8.216984e-5,0.00013056118,0.02186203,0.12111767,-687.71985,-864.3494,-854.54016,-7.2948,370.7754,-420.53638,-625.286,-585.4626,220.67616,616.91345,77,63,65,92,97
189,5.1352046e-5,2.7023416e-5,2.8388182e-5,0.00014626581,0.00019886688,0.00070570706,8.1101985e-5,0.00010781719,0.03318144,0.12191345,-689.4874,-864.3494,-854.54016,-7.2948,370.7754,-420.53638,-625.286,-585.4626,220.67616,616.91345,78,63,65,92,97
190,5.1352046e-5,2.7023416e-5,2.8388182e-5,0.00014626581,0.00019886688,0.00070570706,8.1101985e-5,0.00010781719,0.03318144,0.12191345,-689.4874,-864.3494,-854.54016,-7.2948,370.7754,-420.97122,-625.286,-585.4626,220.67616,616.91345,78,63,65,92,97
191,5.1352046e-5,2.7023416e-5,2.8388182e-5,0.00013666567,0.00019886688,0.00070570706,8.1101985e-5,0.00010781719,0.10489149,1.5322027,-689.4874,-864.3494,-854.54016,-76.2959,370.7754,-425.5764,-625.286,-585.4626,185.31093,616.91345,78,63,65,92,97
192,5.1352046e-5,2.7023416e-5,2.8388182e-5,0.00013666567,0.00019886688,0.00070570706,8.1101985e-5,0.00010781719,0.10489149,1.5322027,-689.4874,-864.3494,-854.54016,-76.2959,370.7754,-425.5764,-625.286,-585.4626,185.31093,616.91345,79,63,65,92,97
193,4.9568396e-5,2.7023416e-5,2.8388182e-5,0.00013666567,0.00019886688,0.00068315613,8.1101985e-5,0.00010781719,0.10489149,1.5322027,-702.3074,-864.3494,-854.54016,-76.2959,370.7754,-461.81226,-625.286,-585.4626,185.31093,616.91345,78,63,65,92,97
194,4.9568396e-5,2.7023416e-5,2.8388182e-5,0.00013666567,0.00019886688,0.00068315613,8.1101985e-5,0.00010781719,0.10489149,1.5322027,-702.3074,-864.3494,-854.54016,-76.2959,370.7754,-461.81226,-625.286,-585.4626,185.31093,616.91345,77,61,65,92,97
195,4.9568396e-5,2.7023416e-5,2.8388182e-5,0.00013666567,0.00019886688,0.00068315613,7.640875e-5,9.991593e-5,0.10489149,1.5322027,-702.3074,-864.3494,-854.54016,-76.2959,370.7754,-461.81226,-625.286,-585.4626,185.31093,616.91345,77,61,65,93,97
196,4.9568396e-5,2.7023416e-5,2.8388182e-5,0.00013666567,0.00019886688,0.00068751717,8.216984e-5,9.991593e-5,0.03318144,1.5322027,-702.3074,-864.3494,-854.54016,-76.2959,370.7754,-461.81226,-625.286,-585.4626,185.31093,616.91345,76,61,65,93,97
