id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(Sin(((Abs(t0) ^ (x0 - Sin(((t1 - x0) * t2)))) - t3)) + Sqrt(Abs(((x0 * t4) - t5)))),9.159059119221254e-2;-0.5479482656133269;-0.8786478842601639;-0.568850007086483;-6.30792833367487e-2;1.2355786059307692,20,1.3772454449576426e-3,1.379209212574972e-3,0.9742142455515421,0.9815375767864462
