id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,(((Abs(x0) ^ ((t0 * x0) + t1)) / ((t2 + x0) + (Abs(t3) ^ (Abs(x0) ^ t4)))) - t5),0.10020591793196007;0.6995875315332258;-0.4851027410454979;0.10801314086551977;1.8006978369025186;-0.5303070078337082,19,1.6893579296113341e-3,1.4706894690315463e-3,0.968370656873109,0.980313000271885
