id,Expression,theta,size,MSE_train,MSE_test,R2_train,R2_test
0,Sqrt(Abs((Sin(((Sin(Sin(((Sin((t0 + x0)) - t1) * t2))) * t3) + t4)) * t5))),-1.103515198434789;-0.3712803082685827;1.2356120166119544;-1.6721419829025717;-1.02497461294877;4.599172765968033,18,1.3550051047535017e-3,1.3872355997142187e-3,0.9746306447877522,0.9814301336553464
