-- TINY GP (Julia version) --
SEED=-1
MAX_LEN=50
POPSIZE=500
DEPTH=5
CROSSOVER_PROB=0.900000
PMUT_PER_NODE=0.050000
GENERATIONS=50
TSIZE=3
----------------------------------
gen,fevals,best_fitness,dl,MSE_train,MSE_test,R2_train,R2_test,nll_train,nll_test,avg_len,size,Expression
19,952900,-500.00266,-355.4427,0.0007573184,0.0012306138,0.97803456,0.87583065,-500.00266,-245.71027,36.062,46,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * 0.6327416) - ((pdiv(log(abs((-4842.216 + -1.0713814)), X2) + (abs(X2) ^ (236749.64 * -6.4341416))) + (-3.9032195 - pdiv((-0.00055051857 * exp(-0.26693973)), (abs(((X2 * 1.0584208) - ((pdiv(-1.655756, X2) + X2) + (0.62742555 - pdiv(5.234397, X1))))) ^ 0.25493172)))))) [likelihood params: Float32[-0.027519321]]"
20,993920,-500.00266,-355.4427,0.0007573184,0.0012306138,0.97803456,0.87583065,-500.00266,-245.71027,37.998,46,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * 0.6327416) - ((pdiv(log(abs((-4842.216 + -1.0713814)), X2) + (abs(X2) ^ (236749.64 * -6.4341416))) + (-3.9032195 - pdiv((-0.00055051857 * exp(-0.26693973)), (abs(((X2 * 1.0584208) - ((pdiv(-1.655756, X2) + X2) + (0.62742555 - pdiv(5.234397, X1))))) ^ 0.25493172)))))) [likelihood params: Float32[-0.027519321]]"
21,1032321,-500.00266,-355.4427,0.0007573184,0.0012306138,0.97803456,0.87583065,-500.00266,-245.71027,38.754,46,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * 0.6327416) - ((pdiv(log(abs((-4842.216 + -1.0713814)), X2) + (abs(X2) ^ (236749.64 * -6.4341416))) + (-3.9032195 - pdiv((-0.00055051857 * exp(-0.26693973)), (abs(((X2 * 1.0584208) - ((pdiv(-1.655756, X2) + X2) + (0.62742555 - pdiv(5.234397, X1))))) ^ 0.25493172)))))) [likelihood params: Float32[-0.027519321]]"
22,1075431,-500.00266,-355.4427,0.0007573184,0.0012306138,0.97803456,0.87583065,-500.00266,-245.71027,38.184,46,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * 0.6327416) - ((pdiv(log(abs((-4842.216 + -1.0713814)), X2) + (abs(X2) ^ (236749.64 * -6.4341416))) + (-3.9032195 - pdiv((-0.00055051857 * exp(-0.26693973)), (abs(((X2 * 1.0584208) - ((pdiv(-1.655756, X2) + X2) + (0.62742555 - pdiv(5.234397, X1))))) ^ 0.25493172)))))) [likelihood params: Float32[-0.027519321]]"
23,1122465,-500.00323,-370.74292,0.00075731496,0.0012306236,0.9780346,0.8758297,-500.00323,-245.70999,37.766,42,"((abs(X1) ^ exp(-0.63932705)) - ((X1 * -1.0265446) - ((pdiv(log(abs((-4842.216 + -1.0713814)), 1.131237) + 1.0954238) + (X1 - pdiv((-0.00055051857 * exp(-0.26693973)), (abs(((X2 * 1.0584304) - ((pdiv(-1.6560045, X2) + X2) + (0.62752366 - pdiv(5.2344093, X1))))) ^ 0.25493288)))))) [likelihood params: Float32[-0.02751951]]"
24,1178846,-500.0033,-368.77173,0.00075731496,0.0012306236,0.9780346,0.8758297,-500.0033,-245.71143,38.008,42,"((abs(X1) ^ exp(-0.63932705)) - ((X1 * -1.0265446) - ((pdiv(log(abs((-4842.216 + -1.0713814)), 1.131237) + 1.0954238) + (X1 - pdiv((-0.00055051857 * exp(-0.26693973)), (abs(((X2 * 1.0584304) - ((pdiv(-1.6560045, X2) + X2) + (0.62752366 - pdiv(5.2344093, X1))))) ^ 0.25493288)))))) [likelihood params: Float32[-0.027519982]]"
25,1242531,-550.8922,-401.40463,0.00048651444,0.00079649664,0.985889,0.9196332,-550.8922,-274.11227,39.232,46,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * 0.6327416) - ((log(abs(X1) + (abs(X2) ^ (236749.64 * -6.4341416))) + (-3.9032195 - ((-0.00055051857 * exp(-0.26693973)) * (abs(((X2 * 1.0811815) - ((pdiv(-2.3774831, X2) + X2) + (0.88341725 - pdiv((pdiv(X2, X2) + X2), X1))))) ^ 0.27861378)))))) [likelihood params: Float32[-0.022057043]]"
26,1323789,-550.8922,-401.40463,0.00048651444,0.00079649664,0.985889,0.9196332,-550.8922,-274.11227,38.794,46,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * 0.6327416) - ((log(abs(X1) + (abs(X2) ^ (236749.64 * -6.4341416))) + (-3.9032195 - ((-0.00055051857 * exp(-0.26693973)) * (abs(((X2 * 1.0811815) - ((pdiv(-2.3774831, X2) + X2) + (0.88341725 - pdiv((pdiv(X2, X2) + X2), X1))))) ^ 0.27861378)))))) [likelihood params: Float32[-0.022057043]]"
27,1415388,-550.8922,-401.40463,0.00048651444,0.00079649664,0.985889,0.9196332,-550.8922,-274.11227,38.91,46,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * 0.6327416) - ((log(abs(X1) + (abs(X2) ^ (236749.64 * -6.4341416))) + (-3.9032195 - ((-0.00055051857 * exp(-0.26693973)) * (abs(((X2 * 1.0811815) - ((pdiv(-2.3774831, X2) + X2) + (0.88341725 - pdiv((pdiv(X2, X2) + X2), X1))))) ^ 0.27861378)))))) [likelihood params: Float32[-0.022057043]]"
28,1517062,-550.8922,-401.40463,0.00048651444,0.00079649664,0.985889,0.9196332,-550.8922,-274.11227,37.66,46,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * 0.6327416) - ((log(abs(X1) + (abs(X2) ^ (236749.64 * -6.4341416))) + (-3.9032195 - ((-0.00055051857 * exp(-0.26693973)) * (abs(((X2 * 1.0811815) - ((pdiv(-2.3774831, X2) + X2) + (0.88341725 - pdiv((pdiv(X2, X2) + X2), X1))))) ^ 0.27861378)))))) [likelihood params: Float32[-0.022057043]]"
29,1615834,-561.6122,-459.0533,0.00044321257,0.0006923225,0.98714495,0.9301444,-561.6122,-285.22098,38.114,37,"((abs(X1) ^ exp(-0.63932705)) - (X2 - (X2 + (-3.9032195 - ((-0.00055051857 * exp(-0.26693973)) * (abs(((X2 * 1.0691121) - ((pdiv(-2.032695, X2) + X2) + (0.7558411 - pdiv((pdiv(X2, X1) + X2), X1))))) ^ 0.2551111)))))) [likelihood params: Float32[-0.021052636]]"
30,1709758,-561.6122,-459.0533,0.00044321257,0.0006923225,0.98714495,0.9301444,-561.6122,-285.22098,38.322,37,"((abs(X1) ^ exp(-0.63932705)) - (X2 - (X2 + (-3.9032195 - ((-0.00055051857 * exp(-0.26693973)) * (abs(((X2 * 1.0691121) - ((pdiv(-2.032695, X2) + X2) + (0.7558411 - pdiv((pdiv(X2, X1) + X2), X1))))) ^ 0.2551111)))))) [likelihood params: Float32[-0.021052636]]"
31,1797639,-561.6122,-459.0533,0.00044321257,0.0006923225,0.98714495,0.9301444,-561.6122,-285.22098,38.294,37,"((abs(X1) ^ exp(-0.63932705)) - (X2 - (X2 + (-3.9032195 - ((-0.00055051857 * exp(-0.26693973)) * (abs(((X2 * 1.0691121) - ((pdiv(-2.032695, X2) + X2) + (0.7558411 - pdiv((pdiv(X2, X1) + X2), X1))))) ^ 0.2551111)))))) [likelihood params: Float32[-0.021052636]]"
32,1870524,-564.5669,-431.38492,0.00043197,0.00061582297,0.98747104,0.93786323,-564.5669,-295.92172,36.882,47,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * X1) - ((log(abs(X1) + (abs(X2) ^ X2)) + (-3.9032195 - ((-0.00055051857 * exp(-0.26693973)) * (abs(((X2 * 1.0840704) - ((pdiv(-2.493466, X2) + X2) + (0.92193705 - pdiv(((exp(-2.0301592) + -1.5969584) + (X2 * 1.4443177)), X1))))) ^ 0.27127072)))))) [likelihood params: Float32[-0.020783897]]"
33,1943466,-564.5669,-431.38492,0.00043197,0.00061582297,0.98747104,0.93786323,-564.5669,-295.92172,38.138,47,"((abs(X1) ^ exp(-0.63932705)) - ((X2 * X1) - ((log(abs(X1) + (abs(X2) ^ X2)) + (-3.9032195 - ((-0.00055051857 * exp(-0.26693973)) * (abs(((X2 * 1.0840704) - ((pdiv(-2.493466, X2) + X2) + (0.92193705 - pdiv(((exp(-2.0301592) + -1.5969584) + (X2 * 1.4443177)), X1))))) ^ 0.27127072)))))) [likelihood params: Float32[-0.020783897]]"
34,2014688,-565.8477,-402.05728,0.00042718556,0.0005970704,0.9876098,0.9397554,-565.8477,-298.50058,39.132,50,"((X2 * 94565.805) - ((X1 + -0.76042134) - (((0.62742555 - pdiv(5.234397, X1)) + X2) + (X1 - pdiv((pdiv((10.8242235 - X1), X1) * exp(X2)), (abs(((X2 * 1.08611) - ((pdiv(-2.5520532, X2) + X2) + (0.94384325 - pdiv(((pdiv(-3.067511, X2) + X2) * 1.3182677), X1))))) ^ 0.2717896)))))) [likelihood params: Float32[-0.020668594]]"
35,2078674,-565.8477,-402.05728,0.00042718556,0.0005970704,0.9876098,0.9397554,-565.8477,-298.50058,39.478,50,"((X2 * 94565.805) - ((X1 + -0.76042134) - (((0.62742555 - pdiv(5.234397, X1)) + X2) + (X1 - pdiv((pdiv((10.8242235 - X1), X1) * exp(X2)), (abs(((X2 * 1.08611) - ((pdiv(-2.5520532, X2) + X2) + (0.94384325 - pdiv(((pdiv(-3.067511, X2) + X2) * 1.3182677), X1))))) ^ 0.2717896)))))) [likelihood params: Float32[-0.020668594]]"
36,2148246,-573.86456,-361.98657,0.0003984201,0.00056032726,0.98844415,0.9434628,-573.86456,-302.52765,39.192,50,"pdiv((236749.64 * -6.4341416), (-1.0265446 - (pdiv(418.12924, X1) + (-3.9032195 * ((0.17622659 * exp(X2)) * (abs(((X2 * 1.0531757) - ((pdiv(-1.5773929, X2) + (pdiv(-0.58640087, 1.3410592) + X2)) + (1.0215783 - pdiv((pdiv(X2, X2) * ((-1.8856189 - pdiv((X2 * -5.3505645), X1)) + X2)), X1))))) ^ 0.226832)))))) [likelihood params: Float32[-0.01996043]]"
37,2213353,-580.6876,-445.17688,0.0003754691,0.00057125336,0.9891098,0.94236034,-580.6876,-298.84857,39.42,50,"((abs(X1) ^ exp(-0.63932705)) - (-0.00055051857 - ((pdiv(pdiv(X2, X1), (0.62742555 - pdiv(5.234397, X1))) + 1.0954238) + (1.1367244 - pdiv(0.17747381, (abs(((X2 * 1.0566778) - ((pdiv(-1.684686, X2) + X2) + (0.6234839 - pdiv(((pdiv(-3.8733613, X2) + X2) + (-0.8115821 - pdiv(-22.972775, X1))), X1))))) ^ 0.2314253)))))) [likelihood params: Float32[-0.019376848]]"
38,2280013,-580.6876,-445.17688,0.0003754691,0.00057125336,0.9891098,0.94236034,-580.6876,-298.84857,39.988,50,"((abs(X1) ^ exp(-0.63932705)) - (-0.00055051857 - ((pdiv(pdiv(X2, X1), (0.62742555 - pdiv(5.234397, X1))) + 1.0954238) + (1.1367244 - pdiv(0.17747381, (abs(((X2 * 1.0566778) - ((pdiv(-1.684686, X2) + X2) + (0.6234839 - pdiv(((pdiv(-3.8733613, X2) + X2) + (-0.8115821 - pdiv(-22.972775, X1))), X1))))) ^ 0.2314253)))))) [likelihood params: Float32[-0.019376848]]"
39,2347357,-580.6876,-445.17688,0.0003754691,0.00057125336,0.9891098,0.94236034,-580.6876,-298.84857,39.656,50,"((abs(X1) ^ exp(-0.63932705)) - (-0.00055051857 - ((pdiv(pdiv(X2, X1), (0.62742555 - pdiv(5.234397, X1))) + 1.0954238) + (1.1367244 - pdiv(0.17747381, (abs(((X2 * 1.0566778) - ((pdiv(-1.684686, X2) + X2) + (0.6234839 - pdiv(((pdiv(-3.8733613, X2) + X2) + (-0.8115821 - pdiv(-22.972775, X1))), X1))))) ^ 0.2314253)))))) [likelihood params: Float32[-0.019376848]]"
40,2412553,-580.68884,-498.34048,0.00037546514,0.00057130074,0.98910993,0.9423556,-580.68884,-298.8427,38.038,27,"(abs(((X2 * 1.0566763) - ((pdiv(-1.6846964, X2) + X2) + (0.6234759 - pdiv(((pdiv(-3.8734095, X2) + X2) + (-0.81157154 - pdiv(-22.972805, X1))), X1))))) ^ 0.23143107) [likelihood params: Float32[-0.019377537]]"
41,2487593,-582.7357,-482.25018,0.00036884105,0.0005437766,0.98930204,0.94513273,-582.7357,-303.138,38.578,35,"(abs(((X2 * 1.0604986) - ((pdiv(-1.7966275, X2) + X2) + (0.6649482 - pdiv(((pdiv(-3.8254936, (pdiv(-2.1784754, X2) + (pdiv(-0.462888, 1.349484) + X2))) + X2) + (-0.594139 - pdiv(-23.00825, X1))), X1))))) ^ 0.23364952) [likelihood params: Float32[-0.019205583]]"
42,2558755,-582.7357,-482.25018,0.00036884105,0.0005437766,0.98930204,0.94513273,-582.7357,-303.138,39.53,35,"(abs(((X2 * 1.0604986) - ((pdiv(-1.7966275, X2) + X2) + (0.6649482 - pdiv(((pdiv(-3.8254936, (pdiv(-2.1784754, X2) + (pdiv(-0.462888, 1.349484) + X2))) + X2) + (-0.594139 - pdiv(-23.00825, X1))), X1))))) ^ 0.23364952) [likelihood params: Float32[-0.019205583]]"
43,2632417,-582.7357,-482.25018,0.00036884105,0.0005437766,0.98930204,0.94513273,-582.7357,-303.138,38.46,35,"(abs(((X2 * 1.0604986) - ((pdiv(-1.7966275, X2) + X2) + (0.6649482 - pdiv(((pdiv(-3.8254936, (pdiv(-2.1784754, X2) + (pdiv(-0.462888, 1.349484) + X2))) + X2) + (-0.594139 - pdiv(-23.00825, X1))), X1))))) ^ 0.23364952) [likelihood params: Float32[-0.019205583]]"
44,2712139,-582.7357,-482.25018,0.00036884105,0.0005437766,0.98930204,0.94513273,-582.7357,-303.138,37.988,35,"(abs(((X2 * 1.0604986) - ((pdiv(-1.7966275, X2) + X2) + (0.6649482 - pdiv(((pdiv(-3.8254936, (pdiv(-2.1784754, X2) + (pdiv(-0.462888, 1.349484) + X2))) + X2) + (-0.594139 - pdiv(-23.00825, X1))), X1))))) ^ 0.23364952) [likelihood params: Float32[-0.019205583]]"
45,2787754,-582.7357,-482.25018,0.00036884105,0.0005437766,0.98930204,0.94513273,-582.7357,-303.138,37.462,35,"(abs(((X2 * 1.0604986) - ((pdiv(-1.7966275, X2) + X2) + (0.6649482 - pdiv(((pdiv(-3.8254936, (pdiv(-2.1784754, X2) + (pdiv(-0.462888, 1.349484) + X2))) + X2) + (-0.594139 - pdiv(-23.00825, X1))), X1))))) ^ 0.23364952) [likelihood params: Float32[-0.019205583]]"
46,2865338,-582.7357,-482.25018,0.00036884105,0.0005437766,0.98930204,0.94513273,-582.7357,-303.138,37.91,35,"(abs(((X2 * 1.0604986) - ((pdiv(-1.7966275, X2) + X2) + (0.6649482 - pdiv(((pdiv(-3.8254936, (pdiv(-2.1784754, X2) + (pdiv(-0.462888, 1.349484) + X2))) + X2) + (-0.594139 - pdiv(-23.00825, X1))), X1))))) ^ 0.23364952) [likelihood params: Float32[-0.019205583]]"
47,2948328,-582.7357,-482.25018,0.00036884105,0.0005437766,0.98930204,0.94513273,-582.7357,-303.138,38.182,35,"(abs(((X2 * 1.0604986) - ((pdiv(-1.7966275, X2) + X2) + (0.6649482 - pdiv(((pdiv(-3.8254936, (pdiv(-2.1784754, X2) + (pdiv(-0.462888, 1.349484) + X2))) + X2) + (-0.594139 - pdiv(-23.00825, X1))), X1))))) ^ 0.23364952) [likelihood params: Float32[-0.019205583]]"
48,3020329,-582.91943,-476.62665,0.00036825248,0.000519931,0.9893191,0.9475388,-582.91943,-307.36017,39.176,39,"(abs(((X2 * 1.0601057) - ((pdiv(-1.7983367, X2) + X2) + (0.66326374 - pdiv(((pdiv(-3.8260748, (pdiv(-2.1785975, X2) + (pdiv(-0.46192837, pdiv(X2, X2)) + X2))) + X2) + (pdiv(-2.3039746, X2) - pdiv(-23.008057, X1))), X1))))) ^ 0.23573369) [likelihood params: Float32[-0.019189792]]"
49,3102640,-587.5592,-491.119,0.00035369085,0.000470767,0.98974144,0.95249945,-587.5592,-315.36026,38.646,32,"((-0.00055051857 * X2) * (abs(((X2 * 1.1196162) - ((pdiv(-3.4060726, X2) + X2) + (1.2828293 - pdiv((((log(abs(X2) * 31.261003) + pdiv(-46.318123, X2)) + (X2 * -6.9623427)), X1))))) ^ 0.2767892)) [likelihood params: Float32[-0.018806335]]"
50,3180575,-587.5592,-491.119,0.00035369085,0.000470767,0.98974144,0.95249945,-587.5592,-315.36026,37.702,32,"((-0.00055051857 * X2) * (abs(((X2 * 1.1196162) - ((pdiv(-3.4060726, X2) + X2) + (1.2828293 - pdiv((((log(abs(X2) * 31.261003) + pdiv(-46.318123, X2)) + (X2 * -6.9623427)), X1))))) ^ 0.2767892)) [likelihood params: Float32[-0.018806335]]"
287.604906 seconds (40.24 M allocations: 1.795 GiB, 0.12% gc time, 6875 lock conflicts, 2.48% compilation time: 4% of which was recompilation)
